H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13037.119,0.0018259953,18137.121,394.45633,559.42175,13.709915,4196.9995,109.747055,0.0,0.0,525.0269,0.08390122,0.0,0.0,353.86758,3.921358e-08,5823.7354,0.2228514,393.97595,0.039940506,3657.4805,3.27784,0.0,0.0,206.93323,1.3042437e-05,0.0,0.0,93.48336,0.0,1.9970596,0.0,120.44434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.00153,0.0,0.0,0.0,0.07600782,0.0,0.0,0.0,0.0071575833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.582233,0.0,0.0,0.0,86.96254,0.0,0.0,0.0,0.0,0.0,1374.575,0.0
13042.519,0.0016264007,18134.799,394.4676,561.005,13.711493,4210.4346,109.735085,0.0,0.0,520.28046,0.08386319,0.0,0.0,350.79922,1.2548347e-07,5827.0967,0.223677,395.11008,0.037100755,3664.0234,3.3234682,0.0,0.0,205.24219,1.2728727e-05,0.0,0.0,92.88167,0.0,2.05937,0.0,121.61535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.1827,0.0,0.0,0.0,0.07090333,0.0,0.0,0.0,0.0055697747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.762453,0.0,0.0,0.0,86.510345,0.0,0.0,0.0,0.0,0.0,1372.8358,0.0
13114.37,0.0014706102,18220.877,394.4575,564.18915,13.716455,4246.371,109.734146,0.0,0.0,519.28015,0.083890885,0.0,0.0,342.1137,6.2741734e-08,5846.616,0.2198004,396.8073,0.03642277,3683.288,3.2416098,0.0,0.0,204.34413,1.302674e-05,0.0,0.0,90.00135,0.0,2.0682974,0.0,122.26252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.19318,0.0,0.0,0.0,0.076819636,0.0,0.0,0.0,0.006100594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.974932,0.0,0.0,0.0,85.84627,0.0,0.0,0.0,0.0,0.0,1375.5763,0.0
13098.067,0.0014907786,18205.4,394.42563,561.37994,13.714541,4240.12,109.76385,0.0,0.0,521.5115,0.083924495,0.0,0.0,347.27295,5.489901e-08,5848.104,0.22342758,395.00037,0.03715129,3681.2026,3.239484,0.0,0.0,205.39552,1.24856115e-05,0.0,0.0,90.57013,0.0,1.9773484,0.0,122.27619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.80832,0.0,0.0,0.0,0.108153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.740667,0.0,0.0,0.0,86.90576,0.0,0.0,0.0,0.0,0.0,1370.5422,0.0
13109.145,0.0029298638,18205.264,394.4348,560.7629,13.716803,4230.4995,109.724335,0.0,0.0,520.4136,0.08392832,0.0,0.0,344.88193,1.5685433e-08,5843.1562,0.2208843,393.9864,0.03913389,3671.4968,3.304846,0.0,0.0,204.80527,1.2595399e-05,0.0,0.0,91.66627,0.0,1.9247348,0.0,121.21521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.82462,0.0,0.0,0.0,0.14309466,0.0,0.0,0.0,0.010554034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.762247,0.0,0.0,0.0,87.15261,0.0,0.0,0.0,0.0,0.0,1373.1835,0.0
13090.403,0.0014989872,18190.11,394.42737,562.5266,13.71278,4234.993,109.75669,0.0,0.0,521.6945,0.083965175,0.0,0.0,352.0721,1.5685433e-07,5844.033,0.22024594,394.89813,0.03629654,3671.2844,3.300548,0.0,0.0,205.90247,1.3858086e-05,0.0,0.0,91.98653,0.0,2.2031233,0.0,122.088806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.4835,0.0,0.0,0.0,0.10502623,0.0,0.0,0.0,0.0059025064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65609,0.0,0.0,0.0,88.05739,0.0,0.0,0.0,0.0,0.0,1373.1407,0.0
13053.086,0.0015293845,18166.006,394.41693,559.1698,13.708732,4233.147,109.723656,0.0,0.0,523.0138,0.08389305,0.0,0.0,349.51746,1.5685433e-08,5847.4023,0.21983665,393.8418,0.035709713,3676.0469,3.24969,0.0,0.0,206.48189,1.3011066e-05,0.0,0.0,92.72754,0.0,1.9878858,0.0,121.84784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.20288,0.0,0.0,0.0,0.10445841,0.0,0.0,0.0,0.0072198287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.521421,0.0,0.0,0.0,87.23965,0.0,0.0,0.0,0.0,0.0,1375.6548,0.0
13073.095,0.00153912,18170.957,394.47498,560.46454,13.714406,4233.5264,109.74902,0.0,0.0,521.8924,0.0839558,0.0,0.0,349.06342,5.489902e-08,5842.522,0.21977289,393.67252,0.038075384,3672.3315,3.2734432,0.0,0.0,205.68938,1.2869899e-05,0.0,0.0,92.399155,0.0,1.9060045,0.0,120.30956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.55463,0.0,0.0,0.0,0.12914479,0.0,0.0,0.0,0.005852084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.710577,0.0,0.0,0.0,86.970634,0.0,0.0,0.0,0.0,0.0,1374.3203,0.0
13021.554,0.0015425152,18141.758,394.41788,559.05286,13.709345,4222.4844,109.771835,0.0,0.0,519.9344,0.083927065,0.0,0.0,349.1224,7.842716e-08,5837.3896,0.22090647,393.8233,0.037532385,3670.6296,3.2822483,0.0,0.0,205.10931,1.30973385e-05,0.0,0.0,92.429436,0.0,1.9260335,0.0,120.023125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.70135,0.0,0.0,0.0,0.11042512,0.0,0.0,0.0,0.0057165343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6989,0.0,0.0,0.0,86.92572,0.0,0.0,0.0,0.0,0.0,1372.6396,0.0
13102.2,0.0015618416,18223.406,394.45474,559.3535,13.710629,4235.769,109.73438,0.0,0.0,520.5927,0.08386486,0.0,0.0,344.4022,1.7253976e-07,5857.224,0.22144635,394.48257,0.037118856,3680.7368,3.215702,0.0,0.0,205.3355,1.2697358e-05,0.0,0.0,90.87476,0.0,2.0449646,0.0,120.58739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.6732,0.0,0.0,0.0,0.13743716,0.0,0.0,0.0,0.0058031604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.828,0.0,0.0,0.0,86.74383,0.0,0.0,0.0,0.0,0.0,1373.7183,0.0
