H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13095.0,0.0014509351,17312.93,404.31158,763.02814,18.283075,4082.329,58.523766,313.8604,3.921358e-08,522.8993,0.083883755,0.0,0.0,348.77414,7.842716e-08,4162.39,0.08679935,936.48755,0.28980696,2931.7,2.1878061,381.3252,0.12617739,206.29655,1.3246347e-05,0.0,0.0,91.006424,0.0,79.54615,0.0,255.82834,0.0,58.014053,0.0,0.043490835,0.0,0.0,0.0,0.0,0.0,348.16006,0.0,123.047775,0.0,0.24824421,0.0,0.0,0.0,0.16472846,0.0,34.66274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.632626,0.0,0.0,0.0,86.598755,0.0,0.0,0.0,0.0,0.0,1375.4185,0.0
13113.418,0.0014617707,17336.37,404.35175,767.4831,18.272705,4090.558,58.534077,314.99973,0.0,525.0189,0.083943784,0.0,0.0,347.46542,3.921358e-08,4170.475,0.0852585,940.20325,0.294735,2939.9531,2.2700171,381.745,0.12731348,207.5337,1.2477768e-05,0.0,0.0,91.45978,0.0,80.266174,0.0,257.96173,0.0,58.02476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.52917,0.0,124.67576,0.0,0.2121417,0.0,0.0,0.0,0.17205405,0.0,34.078823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.619297,0.0,0.0,0.0,86.75626,0.0,0.0,0.0,0.0,0.0,1376.4479,0.0
13116.405,0.0014108185,17323.348,404.32587,762.5659,18.290966,4085.2993,58.53003,310.0338,3.1370867e-08,525.5262,0.083926804,0.0,0.0,351.69888,4.7056297e-08,4161.745,0.08746002,934.3928,0.28910258,2934.3586,2.2276957,379.21088,0.111507185,207.24573,1.2273848e-05,0.0,0.0,93.32582,0.0,79.18049,0.0,255.84828,0.0,57.490765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.01016,0.0,122.505486,0.0,0.26990464,0.0,0.0,0.0,0.19908416,0.0,34.413036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.647152,0.0,0.0,0.0,87.5329,0.0,0.0,0.0,0.0,0.0,1375.919,0.0
13189.871,0.0014518508,17410.426,404.3253,774.22235,18.281445,4115.844,58.53043,312.77087,0.0,522.33594,0.083985746,0.0,0.0,344.6976,6.2741734e-08,4186.47,0.08741846,941.5242,0.30010954,2951.3928,2.2477863,380.92035,0.11633331,206.13405,1.3685532e-05,0.0,0.0,91.6206,0.0,79.51521,0.0,258.89868,0.0,57.838524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.05618,0.0,123.65669,0.0,0.21736033,0.0,0.0,0.0,0.101975515,0.0,34.73271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.506361,0.0,0.0,0.0,86.73195,0.0,0.0,0.0,0.0,0.0,1374.6501,0.0
13188.777,0.0013856065,17404.287,404.30963,774.3103,18.2958,4124.3984,58.534218,316.29095,0.0,526.36273,0.08387147,0.0,0.0,351.35684,2.352815e-08,4182.9834,0.08447066,940.77594,0.28472975,2954.308,2.2763996,382.77707,0.11779917,207.5001,1.2469922e-05,0.0,0.0,91.827835,0.0,79.435814,0.0,259.17953,0.0,57.652996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.84546,0.0,125.08162,0.0,0.28252777,0.0,0.0,0.0,0.16123922,0.0,34.635735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.584656,0.0,0.0,0.0,87.43476,0.0,0.0,0.0,0.0,0.0,1376.0691,0.0
13199.636,0.0014188671,17422.648,404.31778,774.5675,18.290672,4131.819,58.51621,319.33566,1.5685433e-08,524.4323,0.08385319,0.0,0.0,347.19278,4.7056297e-08,4189.8716,0.08689399,941.5204,0.29040095,2957.3835,2.283804,384.46988,0.11411314,206.52711,1.28934325e-05,0.0,0.0,90.73179,0.0,79.345535,0.0,258.03174,0.0,58.44606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.08133,0.0,124.731316,0.0,0.37002465,0.0,0.0,0.0,0.1738089,0.0,34.70965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.576141,0.0,0.0,0.0,87.6154,0.0,0.0,0.0,0.0,0.0,1377.1453,0.0
13177.706,0.0014519427,17399.715,404.33432,772.1295,18.282248,4126.141,58.533566,309.94147,0.0,523.48096,0.08390966,0.0,0.0,347.6262,1.0195531e-07,4184.165,0.08714106,940.46063,0.2867849,2956.8298,2.3197436,379.27884,0.11667792,206.51042,1.2752254e-05,0.0,0.0,90.93223,0.0,79.20952,0.0,259.42126,0.0,57.217434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.50647,7.842717e-09,122.90763,0.0,0.334133,0.0,0.0,0.0,0.20215926,0.0,35.05104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.611586,0.0,0.0,0.0,87.6351,0.0,0.0,0.0,0.0,0.0,1372.3278,0.0
13164.983,0.0014314711,17387.002,404.36435,771.7567,18.285255,4124.3154,58.531765,316.93167,7.842717e-09,525.98615,0.083974056,0.0,0.0,350.2377,7.842717e-09,4183.8345,0.085357726,943.7289,0.2898362,2957.2715,2.2339125,383.27493,0.11574214,207.57118,1.3222821e-05,0.0,0.0,91.880554,0.0,80.09336,0.0,261.19983,0.0,57.766304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.75323,0.0,124.038994,0.0,0.317825,0.0,0.0,0.0,0.17352924,0.0,34.624035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.648083,0.0,0.0,0.0,87.662544,0.0,0.0,0.0,0.0,0.0,1373.9331,0.0
13149.526,0.0014374686,17372.031,404.34357,771.8693,18.28042,4121.3306,58.522755,315.65683,1.0979803e-07,522.5136,0.08388633,0.0,0.0,345.13394,6.2741734e-08,4179.4927,0.08580678,942.739,0.2942113,2956.112,2.2382963,382.19186,0.11623832,205.88342,1.3050283e-05,0.0,0.0,91.10689,0.0,80.256615,0.0,261.25763,0.0,57.76918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.36844,0.0,125.09545,0.0,0.26001585,0.0,0.0,0.0,0.16451974,0.0,34.518356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.684649,0.0,0.0,0.0,87.96337,0.0,0.0,0.0,0.0,0.0,1371.2203,0.0
13170.704,0.0014394165,17396.688,404.3455,775.2849,18.285824,4127.03,58.517693,320.35623,7.842717e-09,527.35425,0.08396384,0.0,0.0,351.5505,4.7056297e-08,4184.5283,0.0859189,942.1182,0.29899135,2959.953,2.2996602,383.17642,0.110486984,207.96448,1.2266005e-05,0.0,0.0,92.93786,0.0,79.528755,0.0,261.1361,0.0,57.10766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.80234,0.0,125.231766,0.0,0.3140087,0.0,0.0,0.0,0.21297292,0.0,34.61799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.669006,0.0,0.0,0.0,86.34157,0.0,0.0,0.0,0.0,0.0,1373.0374,0.0
