H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
10704.339,0.0013783389,13090.996,315.20743,591.6472,3.1370867e-08,1782.8054,2.039106e-07,0.0,0.0,523.80634,0.08392416,0.0,0.0,348.3945,1.5685433e-08,2751.8577,0.030858839,392.12738,0.014280528,1168.3503,2.2140043,0.0,0.0,206.83066,1.3160079e-05,0.0,0.0,91.384056,0.0,0.92980283,0.0,78.30909,0.0,0.0,0.0,0.03675825,0.0,0.0,0.0,0.0,0.0,119.54555,0.0,0.0,0.0,0.25313425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.793947,0.0,0.0,0.0,86.64793,0.0,0.0,0.0,0.0,0.0,1375.6017,0.0
10694.443,0.0012715359,13080.545,315.24506,590.8709,3.921358e-08,1783.7681,2.1175333e-07,0.0,0.0,527.38165,0.08395407,0.0,0.0,348.21802,1.2548347e-07,2747.7253,0.030337725,391.18604,0.01449149,1167.6554,2.208278,0.0,0.0,208.01535,1.2901271e-05,0.0,0.0,92.98151,0.0,0.77959585,0.0,77.98655,0.0,0.0,0.0,0.0431626,0.0,0.0,0.0,0.0,0.0,119.155876,0.0,0.0,0.0,0.21435182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.667696,0.0,0.0,0.0,86.044716,0.0,0.0,0.0,0.0,0.0,1376.5184,0.0
10748.61,0.001461889,13134.193,315.23254,595.66016,3.1370867e-08,1808.7457,1.6469703e-07,0.0,0.0,524.43384,0.083881974,0.0,0.0,346.07623,1.5685433e-08,2761.256,0.031187128,393.82144,0.014366885,1177.1901,2.2135282,0.0,0.0,207.2608,1.3340466e-05,0.0,0.0,91.016754,0.0,0.96842575,0.0,78.94213,0.0,0.0,0.0,0.081237756,0.0,0.0,0.0,0.0,0.0,119.18525,0.0,0.0,0.0,0.16657507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.585823,0.0,0.0,0.0,86.61235,0.0,0.0,0.0,0.0,0.0,1373.6046,0.0
10732.114,0.0012999051,13113.652,315.24136,595.59265,2.352815e-08,1799.0917,1.6469703e-07,0.0,0.0,526.8654,0.083936565,0.0,0.0,354.56412,8.626988e-08,2756.9424,0.030801138,393.48965,0.0149247255,1173.3823,2.2112994,0.0,0.0,208.29846,1.238365e-05,0.0,0.0,93.200325,0.0,0.97306293,0.0,78.68383,0.0,0.0,0.0,0.0815823,0.0,0.0,0.0,0.0,0.0,119.37195,0.0,0.0,0.0,0.18528754,0.0,0.0,0.0,0.006463221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.559977,0.0,0.0,0.0,87.114204,0.0,0.0,0.0,0.0,0.0,1374.0973,0.0
10723.29,0.001319869,13110.281,315.24384,595.11993,5.489901e-08,1800.661,1.8822517e-07,0.0,0.0,522.7108,0.08397857,0.0,0.0,347.54166,1.0195531e-07,2755.2754,0.030893756,394.04385,0.014555112,1174.354,2.1918237,0.0,0.0,205.85681,1.3144393e-05,0.0,0.0,91.52127,0.0,0.99258184,0.0,79.68102,0.0,0.0,0.0,0.0330372,0.0,0.0,0.0,0.0,0.0,120.56974,0.0,0.0,0.0,0.18138264,0.0,0.0,0.0,0.006073583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75322,0.0,0.0,0.0,86.67396,0.0,0.0,0.0,0.0,0.0,1373.3447,0.0
10761.492,0.0013059542,13140.461,315.2199,596.77234,9.411259e-08,1808.6034,1.8038246e-07,0.0,0.0,527.1781,0.08391385,0.0,0.0,346.45505,4.70563e-08,2763.418,0.03095571,393.894,0.013823454,1179.318,2.230262,0.0,0.0,208.0743,1.3465945e-05,0.0,0.0,92.29016,0.0,1.0001516,0.0,79.18884,0.0,0.0,0.0,0.072194666,0.0,0.0,0.0,0.0,0.0,120.90506,0.0,0.0,0.0,0.1769399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.425268,0.0,0.0,0.0,85.35706,0.0,0.0,0.0,0.0,0.0,1374.1304,0.0
10709.538,0.0012646477,13095.64,315.22827,594.3643,7.058445e-08,1793.182,1.7253974e-07,0.0,0.0,525.8563,0.083919495,0.0,0.0,349.27963,2.352815e-08,2752.0857,0.030945487,393.1145,0.014459819,1173.5239,2.128829,0.0,0.0,207.11516,1.3042442e-05,0.0,0.0,92.42705,0.0,0.94206315,0.0,79.00551,0.0,0.0,0.0,0.084758446,0.0,0.0,0.0,0.0,0.0,120.85631,0.0,0.0,0.0,0.17959227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.763298,0.0,0.0,0.0,86.774284,0.0,0.0,0.0,0.0,0.0,1377.1666,0.0
10719.283,0.0013077968,13098.531,315.24277,595.08453,2.352815e-08,1794.3309,2.039106e-07,0.0,0.0,521.9949,0.0839561,0.0,0.0,349.41803,7.842717e-09,2750.0862,0.030891903,393.13306,0.014332231,1170.2415,2.1687996,0.0,0.0,206.00336,1.3599272e-05,0.0,0.0,92.330376,0.0,0.9239485,0.0,78.41153,0.0,0.0,0.0,0.033660553,0.0,0.0,0.0,0.0,0.0,118.17926,0.0,0.0,0.0,0.13922669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.914097,0.0,0.0,0.0,87.41973,0.0,0.0,0.0,0.0,0.0,1374.9901,0.0
10758.659,0.0013361583,13134.207,315.21198,597.0004,3.921358e-08,1797.7463,2.1175332e-07,0.0,0.0,527.05695,0.08391697,0.0,0.0,349.34512,1.3332617e-07,2759.5693,0.031465888,393.79642,0.014419044,1172.0912,2.1637874,0.0,0.0,207.64973,1.2587566e-05,0.0,0.0,91.94391,0.0,0.9157316,0.0,78.84142,0.0,0.0,0.0,0.05039642,0.0,0.0,0.0,0.0,0.0,119.37108,0.0,0.0,0.0,0.12787598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.515207,0.0,0.0,0.0,88.37862,0.0,0.0,0.0,0.0,0.0,1372.6448,0.0
10776.458,0.0015074413,13156.913,315.21896,597.26086,7.058444e-08,1813.0421,2.2743875e-07,0.0,0.0,524.26697,0.08391796,0.0,0.0,345.91113,7.842716e-08,2764.5442,0.030789599,393.72467,0.014458977,1179.2076,2.124023,0.0,0.0,207.11678,1.313655e-05,0.0,0.0,91.38278,0.0,1.0891879,0.0,78.62595,0.0,0.0,0.0,0.0726638,0.0,0.0,0.0,0.0,0.0,120.27361,0.0,0.0,0.0,0.16265215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.706913,0.0,0.0,0.0,86.23782,0.0,0.0,0.0,0.0,0.0,1373.4017,0.0
