H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14555.889,0.001668664,19177.496,448.63385,659.07306,13.719249,4380.6714,21.946974,0.0,0.0,672.7645,0.08391639,0.0,0.0,341.8747,1.0979803e-07,4676.491,0.17112222,539.24744,0.10121746,2930.526,2.2969487,0.0,0.0,394.1797,5.2491345e-05,0.0,0.0,89.94589,0.0,24.155819,0.0,223.113,0.010843149,0.0,0.0,13.132611,0.0,0.0,0.0,0.0,0.0,381.3412,0.0,0.0,0.0,26.026678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.704624,0.0,0.0,0.0,86.622025,0.0,0.0,0.0,0.0,0.0,1373.357,0.0
14496.395,0.0016304774,19117.07,448.6503,658.7309,13.709298,4377.3047,21.950264,0.0,0.0,672.8787,0.083894596,0.0,0.0,348.54648,2.352815e-08,4665.4946,0.17028782,538.4452,0.099671826,2932.301,2.3923607,0.0,0.0,395.15274,5.2773707e-05,0.0,0.0,90.71464,0.0,24.323662,0.0,225.54984,0.010704834,0.0,0.0,13.080335,0.0,0.0,0.0,0.0,0.0,385.75833,0.0,0.0,0.0,26.469248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.760746,0.0,0.0,0.0,86.43937,0.0,0.0,0.0,0.0,0.0,1371.7222,0.0
14514.232,0.0016940738,19124.494,448.63474,659.49243,13.7021675,4362.718,21.950436,0.0,0.0,674.79974,0.083972566,0.0,0.0,347.6525,6.2741734e-08,4660.365,0.17310187,537.7315,0.10079934,2920.5437,2.3758287,0.0,0.0,394.6189,5.3675565e-05,0.0,0.0,91.28862,0.0,24.163572,0.0,224.16536,0.010447629,0.0,0.0,12.96537,0.0,0.0,0.0,0.0,0.0,382.19025,0.0,0.0,0.0,26.447906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.878323,0.0,0.0,0.0,86.73241,0.0,0.0,0.0,0.0,0.0,1372.384,0.0
14482.848,0.0016355793,19088.299,448.64868,655.7775,13.7171135,4341.614,21.943548,0.0,0.0,674.69574,0.08388899,0.0,0.0,345.2219,3.921358e-08,4649.6387,0.17088051,536.44385,0.10311281,2914.223,2.363194,0.0,0.0,393.6749,5.155805e-05,0.0,0.0,90.97448,0.0,24.37513,0.0,224.04764,0.011420819,0.0,0.0,12.94799,0.0,0.0,0.0,0.0,0.0,381.6749,0.0,0.0,0.0,26.284214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.711596,0.0,0.0,0.0,86.91784,0.0,0.0,0.0,0.0,0.0,1373.5731,0.0
14495.42,0.0016650532,19102.102,448.68076,657.6856,13.711222,4350.9634,21.947433,0.0,0.0,675.7575,0.08392673,0.0,0.0,349.05502,6.2741734e-08,4653.6997,0.17097574,536.90674,0.101846725,2914.3948,2.3348196,0.0,0.0,394.43616,5.050715e-05,0.0,0.0,92.611755,0.0,24.041994,0.0,225.29349,0.010996335,0.0,0.0,12.667942,0.0,0.0,0.0,0.0,0.0,381.84998,0.0,0.0,0.0,25.992659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.635086,0.0,0.0,0.0,86.050545,0.0,0.0,0.0,0.0,0.0,1371.0066,0.0
14541.618,0.0016331278,19158.855,448.6188,660.69403,13.712416,4379.9927,21.94559,0.0,0.0,674.8389,0.08390949,0.0,0.0,345.88284,1.0979804e-07,4666.92,0.17110057,536.22943,0.09829512,2926.824,2.3396568,0.0,0.0,393.8681,5.1887466e-05,0.0,0.0,90.88606,0.0,23.944956,0.0,225.53581,0.011698495,0.0,0.0,12.908559,0.0,0.0,0.0,0.0,0.0,386.2322,0.0,0.0,0.0,26.02186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.648426,0.0,0.0,0.0,87.91941,0.0,0.0,0.0,0.0,0.0,1371.5732,0.0
14542.952,0.0016371221,19148.943,448.64346,661.6889,13.715488,4368.695,21.94893,0.0,0.0,671.9137,0.083917506,0.0,0.0,346.67267,8.626988e-08,4658.8657,0.16980481,535.0545,0.09565532,2918.8215,2.361913,0.0,0.0,391.85187,5.0616953e-05,0.0,0.0,91.45021,0.0,23.564522,0.0,223.1001,0.010136337,0.0,0.0,12.421685,0.0,0.0,0.0,0.0,0.0,380.26636,0.0,0.0,0.0,25.73182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75796,0.0,0.0,0.0,86.54381,0.0,0.0,0.0,0.0,0.0,1372.4343,0.0
14613.994,0.0016716105,19234.889,448.63824,662.36584,13.712923,4388.738,21.943935,0.0,0.0,675.2921,0.08396303,0.0,0.0,347.69128,4.70563e-08,4686.1567,0.17115538,538.332,0.09794015,2934.1814,2.3048859,0.0,0.0,394.31076,5.2993237e-05,0.0,0.0,91.52471,0.0,23.921215,0.0,224.24162,0.01046582,0.0,0.0,13.115002,0.0,0.0,0.0,0.0,0.0,383.18237,0.0,0.0,0.0,26.918852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.797112,0.0,0.0,0.0,86.968216,0.0,0.0,0.0,0.0,0.0,1373.1799,0.0
14568.712,0.0016432697,19186.855,448.63235,664.42804,13.711748,4394.332,21.937408,0.0,0.0,674.40247,0.083906114,0.0,0.0,347.45126,9.411259e-08,4675.3496,0.1696856,540.00366,0.1074807,2936.1785,2.394423,0.0,0.0,392.42203,5.173063e-05,0.0,0.0,91.944534,0.0,23.834156,0.0,224.16591,0.011121678,0.0,0.0,12.795223,0.0,0.0,0.0,0.0,0.0,383.37024,0.0,0.0,0.0,26.309757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.592836,0.0,0.0,0.0,85.921104,0.0,0.0,0.0,0.0,0.0,1371.423,0.0
14574.553,0.0016481641,19179.602,448.65527,662.7107,13.721027,4385.864,21.945284,0.0,0.0,675.53394,0.083940074,0.0,0.0,348.75012,1.2548347e-07,4671.591,0.1712649,537.9913,0.10088927,2931.341,2.380723,0.0,0.0,393.61334,5.2232506e-05,0.0,0.0,92.69531,0.0,23.804718,0.0,224.78328,0.010408568,0.0,0.0,12.83558,0.0,0.0,0.0,0.0,0.0,383.08212,0.0,0.0,0.0,26.28868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5966,0.0,0.0,0.0,86.55364,0.0,0.0,0.0,0.0,0.0,1372.0132,0.0
