H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14026.01,0.0014908205,18800.484,437.37457,800.70886,22.854975,4857.843,73.16116,389.6187,0.0,523.5737,0.08394764,0.0,0.0,345.75714,0.0,4603.6553,0.10091785,1068.7568,0.36041486,3502.2898,2.2424846,480.47595,0.14139424,206.04216,1.2650304e-05,0.0,0.0,92.17373,0.0,99.209496,0.0,298.79233,0.0,74.3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.50934,0.0,156.6972,0.0,0.49635231,0.0,0.0,0.0,0.054346126,0.0,45.89699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.045046,0.0,0.0,0.0,85.51087,0.0,0.0,0.0,0.0,0.0,1375.5123,0.0
14073.115,0.0016075313,18834.752,437.39584,792.0018,22.85008,4863.816,73.16852,388.5297,1.411689e-07,527.6232,0.0839167,0.0,0.0,349.97507,2.823378e-07,4610.184,0.09830362,1065.7898,0.35875437,3501.9255,2.2960572,481.7282,0.14254332,207.9849,1.35835835e-05,0.0,0.0,92.89019,0.0,99.75721,0.0,296.80722,0.0,75.385826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.14218,0.0,156.31929,0.0,0.39319354,0.0,0.0,0.0,0.15250586,0.0,45.94604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.881273,0.0,0.0,0.0,85.98043,0.0,0.0,0.0,0.0,0.0,1374.0405,0.0
14054.588,0.0015696216,18820.97,437.42322,799.6698,22.854738,4862.448,73.171394,387.54016,0.0,527.3999,0.08394464,0.0,0.0,350.8343,9.411259e-08,4609.752,0.09997938,1069.5232,0.3630103,3503.6306,2.281604,480.30505,0.14454578,207.35898,1.2603243e-05,0.0,0.0,93.94157,0.0,99.82627,0.0,298.9435,0.0,75.593124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.92392,0.0,157.6001,0.0,0.43110344,0.0,0.0,0.0,0.20474805,0.0,44.92617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.829172,0.0,0.0,0.0,85.78599,0.0,0.0,0.0,0.0,0.0,1375.1741,0.0
14025.351,0.0015288532,18796.148,437.38864,801.71936,22.849602,4853.7056,73.17355,388.70157,3.921358e-08,526.1173,0.08390125,0.0,0.0,348.056,4.7056297e-08,4600.255,0.10070713,1068.9954,0.36942527,3498.4607,2.2428784,479.2074,0.15181033,207.38896,1.2462069e-05,0.0,0.0,93.009155,0.0,99.06289,0.0,298.80365,0.0,74.59771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.77176,0.0,156.31105,0.0,0.5889035,0.0,0.0,0.0,0.18384607,0.0,45.22445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.619146,0.0,0.0,0.0,85.42542,0.0,0.0,0.0,0.0,0.0,1375.5995,0.0
14050.576,0.0015002878,18834.535,437.3942,805.4114,22.851667,4871.763,73.16546,402.8924,1.5685433e-08,525.4752,0.0839361,0.0,0.0,351.10107,8.6269885e-08,4614.4854,0.099060155,1071.9149,0.36863795,3511.6868,2.2765603,485.6562,0.15028383,206.45694,1.2516967e-05,0.0,0.0,93.58785,0.0,99.612625,0.0,300.9512,0.0,74.6684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.7675,0.0,159.52444,0.0,0.49499688,0.0,0.0,0.0,0.13339348,0.0,45.3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03311,0.0,0.0,0.0,86.93248,0.0,0.0,0.0,0.0,0.0,1373.534,0.0
14108.262,0.0015256472,18884.709,437.38715,808.08246,22.855291,4895.7305,73.16276,401.80844,1.5685433e-08,528.37134,0.08391331,0.0,0.0,355.15524,7.058445e-08,4627.6265,0.10003076,1075.5079,0.35935944,3524.7817,2.2682076,486.4133,0.14878969,208.3061,1.3340461e-05,0.0,0.0,94.67063,0.0,100.42376,0.0,303.22815,0.0,75.523224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.26178,0.0,160.21751,0.0,0.36053407,0.0,0.0,0.0,0.13653752,0.0,45.152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.964912,0.0,0.0,0.0,86.637344,0.0,0.0,0.0,0.0,0.0,1374.9377,0.0
14079.477,0.0014988435,18853.215,437.42682,806.52673,22.868435,4886.6577,73.1598,402.75842,0.0,525.34375,0.083941594,0.0,0.0,352.75876,7.842716e-08,4619.9556,0.09811882,1074.0868,0.371386,3517.4778,2.2737174,488.23416,0.15392046,206.55005,1.31444e-05,0.0,0.0,93.7714,0.0,100.38022,0.0,300.3059,0.0,75.49434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.97235,0.0,160.09256,0.0,0.4335595,0.0,0.0,0.0,0.15128176,0.0,45.52584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.109478,0.0,0.0,0.0,86.74815,0.0,0.0,0.0,0.0,0.0,1375.055,0.0
14084.261,0.001467677,18860.889,437.40848,806.3158,22.86064,4892.626,73.156525,402.0619,7.842717e-09,526.9939,0.08392001,0.0,0.0,350.62357,6.2741734e-08,4619.2095,0.10050165,1072.9474,0.35568452,3518.7634,2.2684293,486.54303,0.14793664,207.67537,1.2595401e-05,0.0,0.0,93.24375,0.0,99.62346,0.0,301.3855,0.0,74.83845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.8541,0.0,158.96397,0.0,0.3282684,0.0,0.0,0.0,0.112524316,0.0,45.54494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08387,0.0,0.0,0.0,86.995285,0.0,0.0,0.0,0.0,0.0,1373.4415,0.0
14137.421,0.0014979362,18907.018,437.38223,804.77246,22.859356,4897.8706,73.17768,396.84607,7.842717e-09,527.1635,0.08390378,0.0,0.0,351.89368,6.2741734e-08,4630.4595,0.0998017,1072.8716,0.36492437,3523.6948,2.3287325,485.66788,0.1487898,207.37193,1.30189055e-05,0.0,0.0,94.15839,0.0,99.703896,0.0,300.91815,0.0,75.60402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.91122,0.0,158.60843,0.0,0.5283937,0.0,0.0,0.0,0.21775901,0.0,45.392944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.980492,0.0,0.0,0.0,86.2829,0.0,0.0,0.0,0.0,0.0,1373.6112,0.0
14128.813,0.0014785761,18900.154,437.36417,806.07825,22.851671,4902.9033,73.14921,401.47787,7.842717e-09,524.7915,0.08388393,0.0,0.0,349.52396,7.058445e-08,4628.814,0.100454755,1072.3922,0.36210412,3525.7954,2.2491784,484.65244,0.14565545,206.26834,1.3795341e-05,0.0,0.0,93.22587,0.0,99.71813,0.0,301.4168,0.0,74.07768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.5551,0.0,158.24161,0.0,0.44694027,0.0,0.0,0.0,0.13556468,0.0,45.330845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.131237,0.0,0.0,0.0,86.47523,0.0,0.0,0.0,0.0,0.0,1371.2446,0.0
