H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
11334.869,0.0012937876,14173.382,337.47992,644.1682,4.568064,2388.5269,14.627638,75.95054,0.0,527.8661,0.083886184,0.0,0.0,349.0246,7.842717e-09,3104.3374,0.044660088,528.66284,0.08380894,1617.0153,2.2368238,92.56771,0.029611435,208.6633,1.2783631e-05,0.0,0.0,93.11941,0.0,19.475695,0.0,125.392715,0.0,13.693558,0.0,0.019255495,0.0,0.0,0.0,0.0,0.0,175.10504,0.0,29.462315,0.0,0.23745292,0.0,0.0,0.0,0.0,0.0,7.9248495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.358887,0.0,0.0,0.0,87.41165,0.0,0.0,0.0,0.0,0.0,1374.285,0.0
11336.001,0.0013329037,14177.139,337.5168,644.2786,4.56773,2396.173,14.631314,78.82119,0.0,525.201,0.08383222,0.0,0.0,348.1916,7.842716e-08,3106.914,0.04517929,527.7081,0.08097226,1619.2345,2.184223,93.20867,0.027527716,206.7197,1.2493453e-05,0.0,0.0,92.769325,0.0,19.26675,0.0,124.63597,0.0,13.848241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.82358,0.0,29.310682,0.0,0.14196782,0.0,0.0,0.0,0.0,0.0,7.8131795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.846046,0.0,0.0,0.0,87.36823,0.0,0.0,0.0,0.0,0.0,1373.5312,0.0
11300.967,0.0013350163,14147.931,337.51953,640.53925,4.5714173,2379.1584,14.637667,78.634926,0.0,524.7365,0.08393634,0.0,0.0,348.48444,4.7056297e-08,3100.3484,0.044742793,527.0833,0.082355425,1614.19,2.19264,92.46536,0.028824512,206.30078,1.2862055e-05,0.0,0.0,91.823555,0.0,19.507788,0.0,124.6609,0.0,13.689621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.51025,0.0,29.295721,0.0,0.15691948,0.0,0.0,0.0,0.0,0.0,7.635301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.838236,0.0,0.0,0.0,87.1227,0.0,0.0,0.0,0.0,0.0,1373.7913,0.0
11312.326,0.0013689126,14157.886,337.49606,646.46173,4.572801,2385.6025,14.630373,77.872635,0.0,523.03186,0.08394651,0.0,0.0,350.69727,3.1370867e-08,3101.424,0.04394601,529.45154,0.08167047,1616.2554,2.1919305,92.54152,0.029128417,206.64436,1.2579716e-05,0.0,0.0,92.066246,0.0,19.552181,0.0,125.7514,0.0,13.521164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.71863,0.0,29.633566,0.0,0.1342803,0.0,0.0,0.0,0.0,0.0,7.771608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.476736,0.0,0.0,0.0,87.36404,0.0,0.0,0.0,0.0,0.0,1374.1295,0.0
11293.239,0.0013412681,14140.653,337.48627,645.9264,4.5700903,2372.8665,14.641275,79.80713,0.0,522.29865,0.08389559,0.0,0.0,350.7982,3.1370867e-08,3098.5803,0.043988116,530.29565,0.08663647,1611.7018,2.2004056,93.624855,0.03088046,206.40047,1.229738e-05,0.0,0.0,92.4551,0.0,20.052374,0.0,124.92472,0.0,13.691323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.47972,0.0,29.619375,0.0,0.067402296,0.0,0.0,0.0,0.0,0.0,7.789367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.643797,0.0,0.0,0.0,87.016075,0.0,0.0,0.0,0.0,0.0,1375.7067,0.0
11262.421,0.0013103263,14118.859,337.52866,644.35986,4.5713596,2378.5112,14.634928,80.16197,7.842717e-09,522.51184,0.08396041,0.0,0.0,352.59192,4.7056297e-08,3095.686,0.04322793,529.2585,0.0824102,1613.9364,2.2797213,94.10873,0.031112866,206.04561,1.3473796e-05,0.0,0.0,91.93779,0.0,19.839008,0.0,124.9888,0.0,13.891819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.38187,0.0,30.070908,0.0,0.11697872,0.0,0.0,0.0,0.0,0.0,7.7690816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.836205,0.0,0.0,0.0,87.160805,0.0,0.0,0.0,0.0,0.0,1378.7932,0.0
11292.294,0.0013231875,14152.669,337.5163,648.23096,4.568591,2402.8801,14.627982,82.04466,0.0,522.2804,0.08392639,0.0,0.0,348.4819,2.352815e-08,3105.099,0.04471483,531.4648,0.08696543,1624.0997,2.2233021,94.96729,0.027612844,205.61034,1.20072e-05,0.0,0.0,91.608894,0.0,19.653019,0.0,125.418846,0.0,14.244155,0.0,0.009678723,0.0,0.0,0.0,0.0,0.0,176.39017,0.0,29.493208,0.0,0.19107696,0.0,0.0,0.0,0.0,0.0,7.897094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.837143,0.0,0.0,0.0,86.89426,0.0,0.0,0.0,0.0,0.0,1377.5084,0.0
11340.647,0.0013032242,14188.479,337.51642,647.5179,4.568556,2398.368,14.640374,83.053825,0.0,523.73224,0.08395256,0.0,0.0,348.4299,2.352815e-08,3109.6677,0.042987842,532.1918,0.08542559,1623.9784,2.2069917,94.90377,0.029199002,206.78223,1.3136547e-05,0.0,0.0,91.85533,0.0,20.136452,0.0,126.114456,0.0,13.49395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2697,0.0,30.377928,0.0,0.12841143,0.0,0.0,0.0,0.0,0.0,8.049559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.811695,0.0,0.0,0.0,86.70695,0.0,0.0,0.0,0.0,0.0,1375.0598,0.0
11342.533,0.0012912191,14187.869,337.50986,646.02856,4.57278,2397.0916,14.629437,84.49757,0.0,522.2859,0.08388586,0.0,0.0,347.5227,0.0,3108.3872,0.044104304,530.52875,0.08445456,1621.2831,2.2445316,95.67893,0.029670708,205.58633,1.2407174e-05,0.0,0.0,92.703354,0.0,20.064394,0.0,124.2049,0.0,14.073816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.86324,0.0,30.178932,0.0,0.13899526,0.0,0.0,0.0,0.0,0.0,7.8646245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.864317,0.0,0.0,0.0,87.14739,0.0,0.0,0.0,0.0,0.0,1374.7828,0.0
11360.127,0.0013566195,14208.846,337.53214,648.30804,4.5694594,2405.0786,14.626972,85.51282,0.0,526.7219,0.08384186,0.0,0.0,355.4464,1.0195531e-07,3116.2888,0.044158053,532.8976,0.084420815,1626.6787,2.1866841,95.739,0.028742148,207.46703,1.22895335e-05,0.0,0.0,94.135185,0.0,20.18944,0.0,125.52381,0.0,14.074777,0.0,0.007671507,0.0,0.0,0.0,0.0,0.0,177.35803,0.0,30.263046,0.0,0.16062136,0.0,0.0,0.0,0.0,0.0,7.8448973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07909,0.0,0.0,0.0,87.84638,0.0,0.0,0.0,0.0,0.0,1373.1602,0.0
