H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
15488.99,0.00176178,20541.953,472.5947,369.17996,10.959271,4650.1597,35.125046,0.0,0.0,520.99023,0.0839531,2.0303822,0.0,348.833,6.2741734e-08,5016.841,0.17947643,359.21265,0.06000486,2968.8088,1.5695486,0.0,0.0,204.58891,1.2430706e-05,0.7561138,0.0,91.56607,0.0,1.8231933,0.0,37.650944,0.0,0.0,0.0,0.0,0.0,0.077631816,0.0,0.0,0.0,420.1768,0.0,0.0,0.0,0.69852215,0.0,0.15011504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.791025,0.0,0.0,0.0,87.45966,0.0,0.0,0.0,0.0,0.0,1373.5642,0.0
15540.282,0.0017343718,20589.781,472.6142,368.46017,10.965947,4664.1724,35.13094,0.0,0.0,519.5581,0.083996244,1.1833825,0.0,350.09268,6.2741734e-08,5024.257,0.17959641,359.40182,0.060584493,2972.8828,1.5637772,0.0,0.0,204.28374,1.2501296e-05,0.48756704,0.0,90.55921,0.0,1.7190021,0.0,38.152782,0.0,0.0,0.0,0.0,0.0,0.015333718,0.0,0.0,0.0,420.66925,0.0,0.0,0.0,0.54982764,0.0,0.13835569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.556547,0.0,0.0,0.0,88.091805,0.0,0.0,0.0,0.0,0.0,1375.0651,0.0
15528.576,0.001770977,20582.906,472.6209,371.5862,10.966503,4656.6406,35.130486,0.0,0.0,523.19904,0.083867155,1.211425,0.0,350.67355,2.352815e-08,5020.1914,0.17221436,360.93503,0.05973,2968.9287,1.576409,0.0,0.0,205.71245,1.2909106e-05,0.55404824,0.0,91.6466,0.0,1.8708348,0.0,38.56263,0.0,0.0,0.0,0.0,0.0,0.01991068,0.0,0.0,0.0,419.15417,0.0,0.0,0.0,0.6303633,0.0,0.032669015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.804379,0.0,0.0,0.0,88.13267,0.0,0.0,0.0,0.0,0.0,1374.4728,0.0
15554.186,0.0017564846,20600.42,472.58093,371.2714,10.959445,4674.0405,35.11139,0.0,0.0,520.3597,0.083932415,0.47371748,0.0,340.68384,2.0391062e-07,5027.5938,0.1772493,361.38394,0.061172478,2979.9758,1.581836,0.0,0.0,204.832,1.2956162e-05,0.17107156,0.0,89.76323,0.0,1.8598028,0.0,39.10334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.34912,0.0,0.0,0.0,0.73933554,0.0,0.055012908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.405947,0.0,0.0,0.0,85.96349,0.0,0.0,0.0,0.0,0.0,1375.3649,0.0
15554.549,0.0017419362,20612.42,472.5792,372.55957,10.967976,4683.415,35.09268,0.0,0.0,521.60754,0.08396747,1.3513112,0.0,351.67654,9.41126e-08,5032.629,0.17840841,361.01288,0.059156075,2983.668,1.5993385,0.0,0.0,204.78064,1.2140521e-05,0.51163733,0.0,92.31298,0.0,1.7483449,0.0,39.811077,0.0,0.0,0.0,0.0,0.0,0.04329718,0.0,0.0,0.0,419.01657,0.0,0.0,0.0,0.8370087,0.0,0.074782304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57438,0.0,0.0,0.0,87.65107,0.0,0.011629323,0.0,0.0,0.0,1375.5591,0.0
15610.876,0.0017636904,20660.096,472.63058,376.5795,10.974885,4680.4336,35.107693,0.0,0.0,521.11395,0.08390861,1.1991447,0.0,345.55783,6.2741734e-08,5039.446,0.17458785,364.64685,0.059468046,2978.4792,1.5664179,0.0,0.0,205.14238,1.306597e-05,0.5170041,0.0,90.57461,0.0,1.8826904,0.0,40.361813,0.0,0.0,0.0,0.0,0.0,0.0091742445,0.0,0.0,0.0,417.82822,0.0,0.0,0.0,0.8447874,0.0,0.07464926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.501114,0.0,0.0,0.0,88.703995,0.0,0.0076485616,0.0,0.0,0.0,1373.7478,0.0
15664.172,0.0017562947,20716.9,472.5924,376.45282,10.971154,4711.2607,35.119797,0.0,0.0,519.84393,0.08389216,0.6700418,0.0,346.83157,1.0979803e-07,5053.3486,0.17866953,363.74695,0.060403153,2995.764,1.5330184,0.0,0.0,204.64209,1.2375808e-05,0.259232,0.0,90.26327,0.0,1.9610469,0.0,40.742443,0.0,0.0,0.0,0.0,0.0,0.017884502,0.0,0.0,0.0,420.5108,0.0,0.0,0.0,0.8081191,0.0,0.018806914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.50995,0.0,0.0,0.0,87.54772,0.0,0.0,0.0,0.0,0.0,1373.7782,0.0
15744.067,0.001842607,20785.104,472.57367,376.3284,10.975646,4716.1294,35.131588,0.0,0.0,524.496,0.0839092,1.3885988,0.0,345.80252,9.411259e-08,5069.0537,0.17823757,363.45056,0.05956142,3000.0408,1.5812706,0.0,0.0,206.5163,1.3458104e-05,0.54955834,0.0,91.457565,0.0,1.8903073,0.0,40.67263,0.0,0.0,0.0,0.0,0.0,0.04335935,0.0,0.0,0.0,420.36063,0.0,0.0,0.0,0.8880202,0.0,0.10916471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58698,0.0,0.0,0.0,86.98318,0.0,0.015859535,0.0,0.0,0.0,1373.9954,0.0
15689.414,0.0017574355,20732.273,472.62878,377.56433,10.968148,4696.9316,35.13268,0.0,0.0,521.5419,0.08399227,1.4249707,0.0,344.64014,2.352815e-08,5057.135,0.18146566,363.35663,0.05945343,2990.4097,1.57466,0.0,0.0,205.08148,1.2932644e-05,0.6454458,0.0,91.13609,0.0,1.9183654,0.0,40.075657,0.0,0.0,0.0,0.0,0.0,0.03632591,0.0,0.0,0.0,418.82816,0.0,0.0,0.0,0.7637045,0.0,0.14356728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6107,0.0,0.0,0.0,86.790764,0.0,0.030528247,0.0,0.0,0.0,1373.1722,0.0
15663.391,0.0017537678,20705.11,472.57828,378.54675,10.969102,4708.277,35.137173,0.0,0.0,520.36273,0.08395029,1.0197213,0.0,348.12775,9.411259e-08,5051.4844,0.17893082,364.20068,0.061599363,2996.522,1.5839959,0.0,0.0,205.05133,1.3238506e-05,0.37341565,0.0,91.4585,0.0,1.9883366,0.0,40.880066,0.0,0.0,0.0,0.0,0.0,0.018330574,0.0,0.0,0.0,421.2084,0.0,0.0,0.0,0.74075043,0.0,0.16176447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45414,0.0,0.0,0.0,87.54312,0.0,0.0,0.0,0.0,0.0,1375.8174,0.0
