H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13683.681,0.0013709966,18988.588,429.16476,295.52737,7.842717e-09,3714.3655,4.7840564e-07,0.0,0.0,524.71423,0.08394549,0.0,0.0,346.6887,5.489901e-08,5404.557,0.3067665,459.9438,0.17994852,2599.7205,0.2473152,0.0,0.0,206.81528,1.3230666e-05,0.0,0.0,93.0662,0.0,2.6185412,0.0,52.36597,0.0,0.0,0.0,0.04112654,0.0,0.0,0.0,0.15955617,0.0,253.25111,0.0,0.0,0.0,0.19767174,0.0,0.0,0.0,0.20041324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97097,0.0,0.0,0.0,85.87811,0.0,0.0,0.0,0.0,0.0,1374.2024,0.0
13674.766,0.0013432064,18991.39,429.1667,299.52036,7.842717e-09,3710.3103,4.548775e-07,0.0,0.0,525.4457,0.083912075,0.0,0.0,346.23914,2.352815e-08,5405.9775,0.30415177,460.91623,0.17587325,2603.2974,0.24932835,0.0,0.0,207.47012,1.2760098e-05,0.0,0.0,92.95967,0.0,2.6336007,0.0,54.102047,0.0,0.0,0.0,0.07251644,0.0,0.0,0.0,0.13620141,0.0,252.73148,0.0,0.0,0.0,0.35302654,0.0,0.0,0.0,0.1621137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.797928,0.0,0.0,0.0,87.28757,0.0,0.0,0.0,0.0,0.0,1373.1893,0.0
13714.247,0.0013307506,19042.025,429.1622,299.364,7.842717e-09,3723.0964,5.0193387e-07,0.0,0.0,523.56134,0.083963916,0.0,0.0,347.79904,7.842716e-08,5421.331,0.3111918,460.32114,0.17343308,2607.0913,0.2532138,0.0,0.0,206.55785,1.2713041e-05,0.0,0.0,92.874985,0.0,2.4328609,0.0,54.391617,0.0,0.0,0.0,0.08853165,0.0,0.0,0.0,0.17832491,0.0,253.62042,0.0,0.0,0.0,0.34301132,0.0,0.0,0.0,0.12783389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.826544,0.0,0.0,0.0,86.0017,0.0,0.0,0.0,0.0,0.0,1373.2186,0.0
13762.148,0.0013492387,19091.115,429.1921,301.77573,0.0,3733.546,5.1761936e-07,0.0,0.0,526.62317,0.08388454,0.0,0.0,344.1284,6.2741734e-08,5431.145,0.30868366,460.27823,0.17435567,2606.4875,0.25125268,0.0,0.0,207.80673,1.37169145e-05,0.0,0.0,93.51843,0.0,2.4878473,0.0,52.787056,0.0,0.0,0.0,0.06553733,0.0,0.0,0.0,0.14800623,0.0,255.22964,0.0,0.0,0.0,0.32412106,0.0,0.0,0.0,0.24211273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19773,0.0,0.0,0.0,85.75661,0.0,0.0,0.0,0.0,0.0,1374.8015,0.0
13741.254,0.0014114502,19091.562,429.15707,305.64902,7.842717e-09,3725.3088,5.8036125e-07,0.0,0.0,526.0365,0.0839326,0.0,0.0,350.61145,6.2741734e-08,5427.3086,0.30563247,462.3776,0.16871311,2609.6697,0.25242838,0.0,0.0,207.7622,1.2924805e-05,0.0,0.0,94.215355,0.0,2.558561,0.0,54.572575,0.0,0.0,0.0,0.044149153,0.0,0.0,0.0,0.1411809,0.0,253.66823,0.0,0.0,0.0,0.4224682,0.0,0.0,0.0,0.19546488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00355,0.0,0.0,0.0,86.28019,0.0,0.0,0.0,0.0,0.0,1373.4923,0.0
13676.755,0.0013507595,19028.93,429.17416,303.62408,7.842717e-09,3705.0764,3.9213577e-07,0.0,0.0,526.27167,0.083915584,0.0,0.0,349.2418,4.7056297e-08,5413.6133,0.3112793,462.12912,0.16970685,2598.9958,0.25214854,0.0,0.0,207.56865,1.3050286e-05,0.0,0.0,93.43591,0.0,2.647658,0.0,53.495922,0.0,0.0,0.0,0.060296122,0.0,0.0,0.0,0.16742675,0.0,252.42459,0.0,0.0,0.0,0.4508653,0.0,0.0,0.0,0.21202967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.040794,0.0,0.0,0.0,86.20107,0.0,0.0,0.0,0.0,0.0,1372.9379,0.0
13763.28,0.0014378113,19124.078,429.1848,303.53906,0.0,3726.9817,5.097766e-07,0.0,0.0,526.62085,0.08394381,0.0,0.0,348.1602,2.352815e-08,5441.0376,0.30476305,460.4275,0.17079471,2612.3882,0.25161424,0.0,0.0,208.17831,1.33718295e-05,0.0,0.0,93.963326,0.0,2.6045678,0.0,53.52907,0.0,0.0,0.0,0.05858095,0.0,0.0,0.0,0.1456406,0.0,253.49257,0.0,0.0,0.0,0.47964415,0.0,0.0,0.0,0.20232879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8874,0.0,0.0,0.0,86.66999,0.0,0.0,0.0,0.0,0.0,1374.1251,0.0
13721.654,0.0013245885,19080.924,429.1598,304.63425,7.842717e-09,3724.6726,3.9213577e-07,0.0,0.0,523.85376,0.08397599,0.0,0.0,349.02863,4.7056297e-08,5433.9985,0.30173004,463.3401,0.17428471,2613.0427,0.25257507,0.0,0.0,206.70247,1.32777195e-05,0.0,0.0,93.348495,0.0,2.705565,0.0,54.027634,0.0,0.0,0.0,0.09898328,0.0,0.0,0.0,0.19030602,0.0,253.44737,0.0,0.0,0.0,0.34955472,0.0,0.0,0.0,0.24363957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.056759,0.0,0.0,0.0,86.82098,0.0,0.0,0.0,0.0,0.0,1374.7627,0.0
13769.1455,0.0013291279,19133.559,429.18954,305.04315,2.352815e-08,3741.9766,4.548775e-07,0.0,0.0,524.25916,0.08385102,0.0,0.0,349.96634,5.489902e-08,5447.602,0.30664742,462.94257,0.17158134,2619.384,0.25384971,0.0,0.0,206.5376,1.3371828e-05,0.0,0.0,93.13497,0.0,2.6479676,0.0,53.654274,0.0,0.0,0.0,0.08387324,0.0,0.0,0.0,0.17213252,0.0,255.69818,0.0,0.0,0.0,0.26860777,0.0,0.0,0.0,0.16478147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.117926,0.0,0.0,0.0,87.83899,0.0,0.0,0.0,0.0,0.0,1373.2039,0.0
13748.159,0.0013873321,19093.498,429.19412,299.8649,7.842717e-09,3723.5618,5.56833e-07,0.0,0.0,525.98566,0.083950214,0.0,0.0,348.05307,2.352815e-08,5426.6777,0.30504525,459.1617,0.1770075,2606.515,0.2502409,0.0,0.0,207.48892,1.3269872e-05,0.0,0.0,92.904366,0.0,2.594848,0.0,53.165485,0.0,0.0,0.0,0.10743696,0.0,0.0,0.0,0.20696649,0.0,253.10458,0.0,0.0,0.0,0.465203,0.0,0.0,0.0,0.17477359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.078651,0.0,0.0,0.0,85.7295,0.0,0.0,0.0,0.0,0.0,1373.9827,0.0
