H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13227.845,0.0014569837,16903.98,402.90222,685.33704,9.144759,3700.5513,29.267338,167.19171,0.0,523.11804,0.083932646,0.0,0.0,346.67346,7.842717e-09,3794.5708,0.061590318,661.42194,0.15057227,2516.6973,2.28053,193.24393,0.055324174,205.93315,1.2744419e-05,0.0,0.0,91.565674,0.0,38.106815,0.0,167.7963,0.0,28.792727,0.0,0.04280237,0.0,0.0,0.0,0.0,0.0,293.63257,0.0,62.236904,0.0,0.3727087,0.0,0.0,0.0,0.0,0.0,16.822811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.566162,0.0,0.0,0.0,86.395004,0.0,0.0,0.0,0.0,0.0,1372.8602,0.0
13268.961,0.0015451508,16947.533,402.9477,685.3862,9.149798,3719.1807,29.264702,171.16467,7.842717e-09,524.30194,0.083984844,0.0,0.0,343.53036,4.70563e-08,3807.4739,0.061640613,662.80975,0.15278126,2526.3364,2.1638725,195.94725,0.05558315,206.62454,1.3214978e-05,0.0,0.0,90.28148,0.0,38.28831,0.0,169.14656,0.0,29.63851,0.0,0.012982699,0.0,0.0,0.0,0.0,0.0,294.76886,0.0,62.634186,0.0,0.4010245,0.0,0.0,0.0,0.0,0.0,17.254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.691158,0.0,0.0,0.0,86.49784,0.0,0.0,0.0,0.0,0.0,1372.3068,0.0
13240.048,0.0014904522,16910.23,402.91245,683.71075,9.145842,3695.5552,29.268068,167.24812,3.1370867e-08,521.2395,0.08387175,0.0,0.0,350.4015,8.6269885e-08,3797.5945,0.060346715,660.5538,0.15450417,2514.4414,2.2512827,193.64017,0.060619093,205.8389,1.2540502e-05,0.0,0.0,92.24602,0.0,38.041218,0.0,166.7107,0.0,28.801615,0.0,0.030446343,0.0,0.0,0.0,0.0,0.0,292.55786,0.0,61.02735,0.0,0.35473993,0.0,0.0,0.0,0.0062574334,0.0,17.325668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.619228,0.0,0.0,0.0,86.89454,0.0,0.0,0.0,0.0,0.0,1372.4431,0.0
13256.837,0.0014816992,16923.059,402.91153,674.47327,9.13821,3705.7388,29.266605,165.5851,0.0,521.9249,0.08394582,0.0,0.0,350.05664,4.70563e-08,3798.8137,0.061634105,657.0329,0.14999309,2517.0632,2.2408648,190.8165,0.061406653,205.87099,1.3003225e-05,0.0,0.0,91.84126,0.0,38.16225,0.0,164.56026,0.0,27.674252,0.0,0.018901112,0.0,0.0,0.0,0.0,0.0,292.6965,0.0,60.7912,0.0,0.24597801,0.0,0.0,0.0,0.0,0.0,16.751986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36559,0.0,0.0,0.0,87.20431,0.0,0.0,0.0,0.0,0.0,1374.9133,0.0
13266.926,0.0014981973,16939.14,402.94263,680.58325,9.142137,3708.6528,29.268316,166.9608,7.842717e-09,524.2232,0.08393607,0.0,0.0,350.02658,4.7056297e-08,3804.5005,0.062379133,659.6286,0.15257266,2520.9849,2.2588243,193.27625,0.059777215,206.90773,1.2971849e-05,0.0,0.0,92.33815,0.0,38.285618,0.0,165.65005,0.0,28.349234,0.0,0.03235858,0.0,0.0,0.0,0.0,0.0,295.2122,0.0,62.381363,0.0,0.3705184,0.0,0.0,0.0,0.0,0.0,16.74518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.497864,0.0,0.0,0.0,86.974594,0.0,0.0,0.0,0.0,0.0,1378.7812,0.0
13246.761,0.0014813276,16915.596,402.94342,682.29504,9.147928,3708.8333,29.262468,168.56302,7.842717e-09,522.9325,0.083924375,0.0,0.0,348.70987,2.352815e-08,3797.4812,0.062357318,659.9557,0.15321273,2517.7542,2.1992679,194.89433,0.062563345,206.61215,1.3160083e-05,0.0,0.0,91.67945,0.0,38.08018,0.0,166.72946,0.0,29.041939,0.0,0.025694575,0.0,0.0,0.0,0.0,0.0,293.0397,0.0,61.65185,0.0,0.21669331,0.0,0.0,0.0,0.0054617827,0.0,17.165579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31689,0.0,0.0,0.0,86.7616,0.0,0.0,0.0,0.0,0.0,1376.8501,0.0
13270.58,0.001484474,16937.223,402.8836,683.2262,9.144597,3713.8506,29.25717,168.65944,0.0,523.81683,0.083902515,0.0,0.0,351.57242,7.842716e-08,3803.83,0.06118928,662.2764,0.15211786,2522.3152,2.2651594,193.86377,0.06047864,206.91898,1.2822842e-05,0.0,0.0,93.48105,0.0,38.47132,0.0,167.55994,0.0,28.449558,0.0,0.033148594,0.0,0.0,0.0,0.0,0.0,295.0338,0.0,62.060017,0.0,0.24614313,0.0,0.0,0.0,0.0,0.0,16.712322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.492561,0.0,0.0,0.0,86.533394,0.0,0.0,0.0,0.0,0.0,1374.587,0.0
13378.003,0.0014957488,17037.27,402.92752,690.2426,9.135876,3750.1418,29.265364,166.50748,0.0,523.6237,0.083946474,0.0,0.0,347.6777,7.058445e-08,3827.4092,0.0604916,665.49084,0.1529979,2538.1792,2.2728245,192.84814,0.056154862,206.57436,1.2956176e-05,0.0,0.0,92.50074,0.0,38.71998,0.0,168.7979,0.0,28.283504,0.0,0.021402674,0.0,0.0,0.0,0.0,0.0,296.7149,0.0,62.24235,0.0,0.24514575,0.0,0.0,0.0,0.0,0.0,16.616346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.637077,0.0,0.0,0.0,86.0569,0.0,0.0,0.0,0.0,0.0,1375.8953,0.0
13352.272,0.0014927213,17014.139,402.9058,688.0005,9.141063,3735.2546,29.264133,170.50258,0.0,523.73114,0.083964996,0.0,0.0,348.84247,3.921358e-08,3821.3394,0.06201612,663.46906,0.15027413,2531.3218,2.2620218,195.25409,0.059500303,206.20448,1.3434582e-05,0.0,0.0,91.193375,0.0,38.56676,0.0,167.82626,0.0,28.714111,0.0,0.043489873,0.0,0.0,0.0,0.0,0.0,295.89658,0.0,63.523335,0.0,0.24202044,0.0,0.0,0.0,0.006445807,0.0,16.786291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.719103,0.0,0.0,0.0,87.160545,0.0,0.0,0.0,0.0,0.0,1373.3645,0.0
13348.831,0.0014966447,17014.994,402.8926,686.3257,9.145645,3736.8618,29.257038,168.20961,0.0,524.25574,0.08392915,0.0,0.0,344.6802,7.058444e-08,3820.4998,0.060209163,661.89954,0.15327622,2533.792,2.219242,193.8153,0.05932355,206.80215,1.2791475e-05,0.0,0.0,90.9767,0.0,38.091,0.0,167.57433,0.0,28.340271,0.0,0.0677808,0.0,0.0,0.0,0.0,0.0,297.61945,0.0,62.845512,0.0,0.30726603,0.0,0.0,0.0,0.01272759,0.0,16.781216,0.0,0.005271529,0.0,0.0,0.0,0.0,0.0,21.366352,0.0,0.0,0.0,86.57552,0.0,0.0,0.0,0.0,0.0,1376.2026,0.0
