H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
15202.313,0.0016669759,19968.959,458.50558,313.1311,9.15073,4636.8687,36.584312,0.0,0.0,525.86194,0.08390339,1.1207546,0.0,353.22028,3.921358e-08,4778.8745,0.15719724,303.27777,0.049103588,2954.0605,1.5537947,0.0,0.0,207.82434,1.3630651e-05,0.473874,0.0,93.1097,0.0,1.6465762,0.0,32.317017,0.0,0.0,0.0,0.0,0.0,0.0142121995,0.0,0.0,0.0,426.7188,0.0,0.0,0.0,0.39579695,0.0,0.17251515,0.0,0.239669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73375,0.0,0.0,0.0,87.728195,0.0,0.0,0.0,0.0,0.0,1373.9733,0.0
15206.803,0.0016841751,19975.477,458.50522,314.055,9.142504,4643.816,36.570698,0.0,0.0,522.0562,0.08391852,0.38224313,0.0,350.8539,9.411259e-08,4783.34,0.15275288,303.9788,0.048439223,2956.0952,1.5743219,0.0,0.0,205.34946,1.2932639e-05,0.14289248,0.0,92.30206,0.0,1.6943523,0.0,32.549866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.4947,0.0,0.0,0.0,0.40335903,0.0,0.005361958,0.0,0.24765591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.120323,0.0,0.0,0.0,87.748116,0.0,0.0,0.0,0.0,0.0,1374.6971,0.0
15209.377,0.0016734975,19972.246,458.5272,315.78964,9.138866,4662.3145,36.56664,0.0,0.0,523.284,0.08394534,1.1653359,0.0,351.08292,1.2548347e-07,4781.608,0.15665653,304.29764,0.0497719,2968.3743,1.5683895,0.0,0.0,206.3027,1.2697358e-05,0.45022407,0.0,92.30436,0.0,1.6802427,0.0,33.141254,0.0,0.0,0.0,0.0,0.0,0.06159842,0.0,0.0,0.0,426.2966,0.0,0.0,0.0,0.5156118,0.0,0.08567883,0.0,0.13035002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.629534,0.0,0.0,0.0,88.440796,0.0,0.009982033,0.0,0.0,0.0,1373.4142,0.0
15258.379,0.0016990176,20036.086,458.53165,317.92084,9.14341,4661.25,36.5758,0.0,0.0,520.17596,0.08389189,0.7063318,0.0,351.733,8.626988e-08,4799.5483,0.15335533,306.32925,0.051831234,2969.3242,1.5544367,0.0,0.0,205.03923,1.250129e-05,0.28773344,0.0,91.25334,0.0,1.9678093,0.0,33.450787,0.0,0.0,0.0,0.0,0.0,0.019237231,0.0,0.0,0.0,426.9245,0.0,0.0,0.0,0.4159185,0.0,0.07454488,0.0,0.15785441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.684706,0.0,0.0,0.0,88.404045,0.0,0.0,0.0,0.0,0.0,1375.0524,0.0
15300.891,0.00171128,20066.03,458.50934,317.03738,9.145611,4659.032,36.585793,0.0,0.0,520.2466,0.08391143,1.0782739,0.0,347.4125,6.274173e-08,4803.3716,0.15210477,305.26022,0.048756514,2966.0317,1.5249707,0.0,0.0,204.99348,1.3301253e-05,0.37900278,0.0,90.33435,0.0,1.7808672,0.0,33.360474,0.0,0.0,0.0,0.0,0.0,0.016842166,0.0,0.0,0.0,425.6498,0.0,0.0,0.0,0.5721265,0.0,0.12754673,0.0,0.47479063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.807482,0.0,0.0,0.0,88.39033,0.0,0.0,0.0,0.0,0.0,1375.7412,0.0
15279.879,0.0016507037,20050.146,458.5398,318.214,9.136915,4670.8813,36.592926,0.0,0.0,521.3186,0.08394123,0.8276503,0.0,346.94986,3.1370867e-08,4798.8677,0.15520243,304.9273,0.050803956,2973.123,1.5172199,0.0,0.0,205.42584,1.2799307e-05,0.34742838,0.0,90.78045,0.0,1.6319013,0.0,33.029118,0.0,0.0,0.0,0.0,0.0,0.010725118,0.0,0.0,0.0,429.21036,0.0,0.0,0.0,0.5463708,0.0,0.022908464,0.0,0.48707178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.773058,0.0,0.0,0.0,88.25313,0.0,0.0,0.0,0.0,0.0,1376.0455,0.0
15251.105,0.0016932042,20014.139,458.51703,314.74164,9.137758,4658.817,36.58179,0.0,0.0,522.91626,0.08392075,0.45455274,0.0,346.21732,4.7056297e-08,4789.9854,0.15521382,304.55615,0.05069053,2966.2625,1.5557888,0.0,0.0,205.78671,1.3011069e-05,0.14189973,0.0,91.38825,0.0,1.677386,0.0,33.61865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.41785,0.0,0.0,0.0,0.5129468,0.0,0.013040926,0.0,0.406823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82779,0.0,0.0,0.0,88.06959,0.0,0.0,0.0,0.0,0.0,1375.6252,0.0
15287.945,0.0016718854,20064.521,458.49948,318.82184,9.14289,4664.619,36.578453,0.0,0.0,522.90906,0.08392871,0.6036416,0.0,347.59152,5.489902e-08,4804.0874,0.1555016,306.018,0.049778175,2966.5737,1.5402052,0.0,0.0,206.57736,1.3277728e-05,0.1504619,0.0,90.14285,0.0,1.6811283,0.0,34.159897,0.0,0.0,0.0,0.0,0.0,0.022307087,0.0,0.0,0.0,422.84094,0.0,0.0,0.0,0.4784204,0.0,0.03526633,0.0,0.29051957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.445086,0.0,0.0,0.0,88.24874,0.0,0.0,0.0,0.0,0.0,1375.6002,0.0
15257.605,0.0017918263,20033.836,458.53357,319.38474,9.134912,4644.958,36.579155,0.0,0.0,520.3345,0.0839616,0.89384013,0.0,348.82584,7.058445e-08,4798.184,0.15452696,306.46173,0.049536936,2957.7717,1.5217417,0.0,0.0,205.33295,1.3238507e-05,0.46959275,0.0,90.79541,0.0,1.7944167,0.0,33.3485,0.0,0.0,0.0,0.0,0.0,0.044868145,0.0,0.0,0.0,422.29773,0.0,0.0,0.0,0.6129332,0.0,0.052152473,0.0,0.55772024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.554338,0.0,0.0,0.0,87.80556,0.0,0.009423556,0.0,0.0,0.0,1372.8413,0.0
15285.001,0.0017116403,20050.54,458.5191,315.83627,9.148773,4653.4,36.581635,0.0,0.0,523.8254,0.0838805,0.68755233,0.0,349.39276,1.0195531e-07,4801.783,0.1539624,304.39008,0.048641432,2966.2756,1.5577676,0.0,0.0,206.8153,1.2320903e-05,0.3019185,0.0,91.65469,0.0,1.6346756,0.0,33.695503,0.0,0.0,0.0,0.0,0.0,0.016744219,0.0,0.0,0.0,423.08493,0.0,0.0,0.0,0.69071585,0.0,0.04250341,0.0,0.7211333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71451,0.0,0.0,0.0,87.07796,0.0,0.0,0.0,0.0,0.0,1373.5471,0.0
