H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14591.87,0.0017427293,18491.275,445.66043,666.4061,6.8623977,4333.457,21.952114,137.19688,0.0,526.212,0.08395364,0.0,0.0,352.93655,1.3332618e-07,4040.2065,0.05916441,591.121,0.11978144,2863.4834,2.2837708,146.01512,0.041918736,207.35602,1.2971855e-05,0.0,0.0,93.524605,0.0,27.432032,0.0,143.95146,0.0,20.01693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.5156,0.0,46.117085,0.0,0.5988815,0.0,0.0,0.0,0.0,0.0,11.783914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56118,0.0,0.0,0.0,87.39497,0.0,0.0,0.0,0.0,0.0,1374.2903,0.0
14629.157,0.0016613465,18524.352,445.66205,667.5074,6.8573976,4343.654,21.951256,140.06741,0.0,525.4876,0.08391843,0.0,0.0,349.21835,1.2548347e-07,4049.186,0.05835093,592.22144,0.121085234,2866.8018,2.3263645,148.4036,0.0420746,206.92218,1.262677e-05,0.0,0.0,92.416466,0.0,27.765368,0.0,143.85847,0.0,20.547028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.27402,0.0,47.321312,0.0,0.6466661,0.0,0.0,0.0,0.0,0.0,11.885005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.728691,0.0,0.0,0.0,88.26947,0.0,0.0,0.0,0.0,0.0,1375.5814,0.0
14603.978,0.0016333703,18505.96,445.68118,666.4922,6.8610454,4350.691,21.947939,141.65247,0.0,527.7085,0.08391491,0.0,0.0,353.9196,2.352815e-08,4044.7979,0.058547296,592.271,0.11379162,2872.4204,2.252833,148.45482,0.03979287,207.9015,1.3120867e-05,0.0,0.0,93.56599,0.0,27.658777,0.0,145.62216,0.0,20.233603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.50555,0.0,46.928112,0.0,0.6321992,0.0,0.0,0.0,0.0,0.0,11.815164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.721153,0.0,0.0,0.0,87.36594,0.0,0.0,0.0,0.0,0.0,1374.0466,0.0
14671.695,0.0016332028,18561.0,445.685,667.6353,6.8590593,4359.953,21.940163,140.35997,0.0,526.28143,0.083893664,0.0,0.0,352.54895,7.842716e-08,4055.3484,0.058349285,593.05365,0.12008432,2873.4705,2.259463,148.11313,0.043446224,207.52968,1.3952193e-05,0.0,0.0,93.30244,0.0,27.539602,0.0,145.75194,0.0,20.154026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0132,0.0,46.8941,0.0,0.58584017,0.0,0.0,0.0,0.0,0.0,11.988249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.731968,0.0,0.0,0.0,86.97054,0.0,0.0,0.0,0.0,0.0,1375.7653,0.0
14686.532,0.0016399894,18576.41,445.6627,666.6866,6.8559003,4367.736,21.942202,135.89804,0.0,526.4982,0.083921574,0.0,0.0,356.19217,8.626988e-08,4061.4778,0.057834767,592.9027,0.11575071,2879.3096,2.260333,146.1096,0.044115145,207.83214,1.3873763e-05,0.0,0.0,94.78409,0.0,28.104698,0.0,145.46602,0.0,19.848093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.44528,0.0,46.95722,0.0,0.5522917,0.0,0.0,0.0,0.0,0.0,11.92119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.875336,0.0,0.0,0.0,87.13506,0.0,0.0,0.0,0.0,0.0,1373.0568,0.0
14664.814,0.001986912,18555.912,445.65643,668.5615,6.85412,4375.342,21.952616,137.10861,7.842717e-09,525.0364,0.08392441,0.0,0.0,350.06177,8.626988e-08,4056.4373,0.05911633,593.0269,0.11628312,2881.627,2.2987432,146.50551,0.044782184,206.56062,1.2564039e-05,0.0,0.0,92.46655,0.0,27.584572,0.0,145.40857,0.0,20.038786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.9563,0.0,47.2157,0.0,0.49692053,0.0,0.0,0.0,0.0,0.0,11.899921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.907223,0.0,0.0,0.0,86.3906,0.0,0.0,0.0,0.0,0.0,1375.068,0.0
14673.372,0.0020139103,18558.932,445.68552,666.73126,6.857283,4374.7827,21.949144,131.49763,0.0,526.2611,0.0839447,0.0,0.0,351.1178,4.70563e-08,4056.2056,0.05901176,593.092,0.12004138,2881.946,2.3190756,144.5758,0.048077434,207.40884,1.31600855e-05,0.0,0.0,93.691055,0.0,27.61969,0.0,145.6151,0.0,20.227999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.96277,0.0,45.62201,0.0,0.503525,0.0,0.0,0.0,0.0,0.0,11.767852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.80121,0.0,0.0,0.0,86.92348,0.0,0.0,0.0,0.0,0.0,1374.6681,0.0
14652.853,0.0016570217,18548.324,445.67468,669.48755,6.8513913,4357.5615,21.938099,135.95045,0.0,527.3277,0.08397771,0.0,0.0,350.18402,3.921358e-08,4053.729,0.05867654,593.1926,0.11814148,2873.6792,2.3079476,145.56375,0.042906746,207.66214,1.3269872e-05,0.0,0.0,92.86682,0.0,27.652655,0.0,144.73296,0.0,19.927774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.4269,0.0,46.78216,0.0,0.52681446,0.0,0.0,0.0,0.0,0.0,11.858581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.934853,0.0,0.0,0.0,86.939445,0.0,0.0,0.0,0.0,0.0,1375.8934,0.0
14687.965,0.00412598,18577.787,445.64655,668.213,6.8552556,4368.6724,21.956343,136.22757,0.0,525.4187,0.08392413,0.0,0.0,352.9335,7.8427156e-08,4060.305,0.058561694,591.82214,0.12033016,2881.2517,2.2539647,145.27168,0.04262253,206.83774,1.3450261e-05,0.0,0.0,93.22208,0.0,27.11243,0.0,145.46902,0.0,19.70289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.18674,0.0,46.85647,0.0,0.54771316,0.0,0.0,0.0,0.0,0.0,11.73903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.989584,0.0,0.0,0.0,87.70776,0.0,0.0,0.0,0.0,0.0,1375.6647,0.0
14684.127,0.0016704125,18583.314,445.69757,673.4928,6.8602347,4378.4204,21.960554,140.80942,0.0,522.80566,0.0839085,0.0,0.0,343.47144,7.842717e-09,4064.1533,0.059465826,594.29065,0.11596601,2885.5132,2.3096073,148.42906,0.042693835,205.2545,1.2603242e-05,0.0,0.0,91.341774,0.0,27.259459,0.0,145.76778,0.0,20.496162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.2114,0.0,47.38783,0.0,0.545243,0.0,0.0,0.0,0.0,0.0,11.845199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.139471,0.0,0.0,0.0,87.45654,0.0,0.0,0.0,0.0,0.0,1376.3932,0.0
