H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13869.385,0.0014941222,18477.193,431.6124,786.06696,20.55743,4667.5435,65.84984,361.1292,0.0,525.7636,0.08393013,0.0,0.0,348.02338,7.058445e-08,4466.7183,0.09325091,998.4629,0.32209492,3337.775,2.2465687,433.52643,0.1298649,207.25609,1.2673829e-05,0.0,0.0,93.21408,0.0,87.82453,0.0,276.11154,0.0,66.157295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.5325,0.0,140.99586,0.0,0.50764704,0.0,0.0,0.0,0.0,0.0,39.024937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.589481,0.0,0.0,0.0,85.92247,0.0,0.0,0.0,0.0,0.0,1378.3127,0.0
13948.291,0.0014901103,18547.574,431.63953,791.9178,20.575516,4681.4053,65.86635,362.2191,0.0,524.4858,0.083944246,0.0,0.0,350.7043,1.5685433e-08,4482.5312,0.09352113,1003.52496,0.32602972,3346.087,2.2513306,434.15784,0.12990887,206.86339,1.2650302e-05,0.0,0.0,93.616684,0.0,88.45937,0.0,278.61063,0.0,66.54111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.58054,0.0,140.8548,0.0,0.4476872,0.0,0.0,0.0,0.0,0.0,39.331623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.599722,0.0,0.0,0.0,86.15247,0.0,0.0,0.0,0.0,0.0,1373.7805,0.0
13945.278,0.0014786413,18538.16,431.63364,785.5592,20.573826,4693.6987,65.82945,359.45474,3.1370867e-08,523.5053,0.08390941,0.0,0.0,354.93115,2.352815e-08,4479.967,0.094551146,998.36053,0.32583717,3346.6448,2.279428,433.2393,0.13713232,206.59506,1.2744419e-05,0.0,0.0,93.53144,0.0,87.50132,0.0,276.84644,0.0,65.65665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.71545,0.0,139.37723,0.0,0.39201805,0.0,0.0,0.0,0.0,0.0,39.40278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.758718,0.0,0.0,0.0,86.48912,0.0,0.0,0.0,0.0,0.0,1375.3839,0.0
13886.841,0.0014914948,18481.482,431.64798,783.62476,20.577288,4671.548,65.84978,358.37912,7.842717e-09,522.9978,0.0839597,0.0,0.0,352.2199,1.17640745e-07,4467.1074,0.09427305,998.1114,0.32836822,3340.067,2.2569294,433.62698,0.13433444,206.22928,1.2807153e-05,0.0,0.0,93.29335,0.0,87.81072,0.0,276.2787,0.0,66.496376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.7823,0.0,141.6188,0.0,0.43878695,0.0,0.0,0.0,0.0,0.0,39.476135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.681684,0.0,0.0,0.0,86.37147,0.0,0.0,0.0,0.0,0.0,1373.2119,0.0
13942.564,0.0015152119,18543.0,431.62997,789.56903,20.568378,4691.945,65.831795,360.53876,0.0,524.03455,0.08392638,0.0,0.0,351.3225,6.2741734e-08,4483.9517,0.09425565,1003.51227,0.32754678,3349.8406,2.2833261,434.28305,0.12797613,206.68568,1.2375812e-05,0.0,0.0,92.81385,0.0,88.5767,0.0,277.8181,0.0,67.43982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.2602,0.0,139.78955,0.0,0.47226375,0.0,0.0,0.0,0.0,0.0,39.495777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.757847,0.0,0.0,0.0,86.61322,0.0,0.0,0.0,0.0,0.0,1374.9622,0.0
13959.755,0.0014783781,18561.287,431.6484,788.54956,20.564522,4705.9526,65.84299,359.4735,0.0,521.0639,0.083929054,0.0,0.0,351.66495,3.921358e-08,4486.4995,0.09257939,1000.73706,0.3306659,3355.4292,2.244234,434.04678,0.1377745,205.70763,1.3497322e-05,0.0,0.0,93.273186,0.0,87.97441,0.0,278.27887,0.0,66.73531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.2806,0.0,140.25887,0.0,0.43752,0.0,0.0,0.0,0.0,0.0,39.525368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57643,0.0,0.0,0.0,87.4915,0.0,0.0,0.0,0.0,0.0,1373.9088,0.0
13983.685,0.0014967648,18573.076,431.64407,787.9052,20.563847,4714.695,65.82217,362.47238,7.842717e-09,525.31165,0.083890945,0.0,0.0,353.13855,1.0979804e-07,4490.2476,0.092182085,1002.16034,0.32834643,3360.2083,2.2700818,435.02597,0.12691987,207.21309,1.3160085e-05,0.0,0.0,93.92974,0.0,88.35696,0.0,279.18958,0.0,66.94439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.1423,0.0,140.59023,0.0,0.46957523,0.0,0.0,0.0,0.0,0.0,39.390892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.584187,0.0,0.0,0.0,86.911255,0.0,0.0,0.0,0.0,0.0,1377.8854,0.0
13980.945,0.0015375804,18575.316,431.63162,787.40704,20.555527,4725.66,65.840996,361.7872,2.352815e-08,521.69293,0.08393807,0.0,0.0,347.60962,4.70563e-08,4489.0938,0.09479043,1002.2514,0.3287856,3363.1636,2.2573686,435.87125,0.1323247,206.20392,1.3316927e-05,0.0,0.0,93.31715,0.0,88.97762,0.0,277.7753,0.0,67.13537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.80148,0.0,141.2803,0.0,0.5260114,0.0,0.0,0.0,0.0,0.0,39.87685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.394764,0.0,0.0,0.0,87.138565,0.0,0.0,0.0,0.0,0.0,1375.1794,0.0
14042.902,0.0014731975,18638.707,431.6579,791.4965,20.57064,4731.6646,65.83755,365.6147,7.842717e-09,524.94794,0.08392458,0.0,0.0,355.6854,4.7056297e-08,4508.856,0.09398294,1005.17737,0.32428584,3366.4985,2.3434322,437.50946,0.13880593,207.08542,1.2971853e-05,0.0,0.0,93.561356,0.0,89.02184,0.0,279.30533,0.0,67.075745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.57077,0.0,141.41115,0.0,0.48128778,0.0,0.0,0.0,0.0,0.0,39.42012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.431211,0.0,0.0,0.0,87.1709,0.0,0.0,0.0,0.0,0.0,1375.0349,0.0
14016.719,0.005414638,18614.479,431.658,794.5982,20.565243,4727.074,65.84689,368.6133,0.0,526.65173,0.083964534,0.0,0.0,350.1692,3.1370867e-08,4499.0967,0.09434316,1005.09576,0.32627255,3367.147,2.299302,437.42123,0.12964204,207.70815,1.2446396e-05,0.0,0.0,94.49786,0.0,88.46251,0.0,281.53763,0.0,66.93311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.80963,0.0,141.0004,0.0,0.5727367,0.0,0.0,0.0,0.0,0.0,39.271584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.459503,0.0,0.0,0.0,86.78314,0.0,0.0,0.0,0.0,0.0,1374.8145,0.0
