H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
16037.298,0.0017934415,23285.113,512.2356,1021.17566,41.908543,4292.9634,32.915516,0.0,0.0,526.4783,0.08386401,0.0,0.0,352.88254,1.8038247e-07,7008.858,0.45421323,1005.33716,0.14767733,2915.1545,2.1987991,0.0,0.0,207.94977,1.2626773e-05,0.0,0.0,94.512825,0.0,13.6849785,0.0,195.92183,0.013502916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.44254,0.0,0.0,0.0,0.16827704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899199,0.0,0.0,0.0,86.94123,0.0,0.0,0.0,0.0,0.0,1373.8132,0.0
16056.735,0.0018428533,23307.176,512.2432,1022.068,41.914032,4285.5957,32.919453,0.0,0.0,522.1987,0.08400025,0.0,0.0,348.3208,4.7056297e-08,7016.762,0.4580762,1006.0343,0.1449869,2911.4224,2.2573974,0.0,0.0,205.65988,1.3065968e-05,0.0,0.0,92.15974,0.0,13.847229,0.0,195.1339,0.01441187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.28403,0.0,0.0,0.0,0.212827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.912663,0.0,0.0,0.0,87.51628,0.0,0.0,0.0,0.0,0.0,1372.2253,0.0
16087.419,0.0017444524,23345.543,512.2268,1024.5878,41.90388,4297.387,32.92974,0.0,0.0,523.71893,0.08394489,0.0,0.0,355.4221,7.842716e-08,7018.2095,0.45392227,1006.6054,0.14743349,2915.6833,2.2503703,0.0,0.0,206.79367,1.31051775e-05,0.0,0.0,93.89603,0.0,13.848423,0.0,196.23485,0.014531301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.31488,0.0,0.0,0.0,0.13864177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.936255,0.0,0.0,0.0,87.74374,0.0,0.0,0.0,0.0,0.0,1372.8512,0.0
16152.496,0.0018484176,23414.25,512.2365,1028.3817,41.915905,4325.8984,32.907394,0.0,0.0,523.7386,0.08388109,0.0,0.0,351.85983,9.411259e-08,7039.647,0.45179245,1010.91144,0.14822485,2931.7412,2.2715034,0.0,0.0,206.24538,1.2140519e-05,0.0,0.0,92.81694,0.0,14.042269,0.0,198.05807,0.014345922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.35126,0.0,0.0,0.0,0.18868989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.760506,0.0,0.0,0.0,87.4995,0.0,0.0,0.0,0.0,0.0,1373.5597,0.0
16178.925,0.0017541181,23437.047,512.2389,1024.3362,41.90645,4332.316,32.930893,0.0,0.0,525.6549,0.08388366,0.0,0.0,350.20288,4.7056297e-08,7051.7285,0.45477614,1008.1843,0.14498022,2933.115,2.232047,0.0,0.0,207.24115,1.244639e-05,0.0,0.0,92.817024,0.0,13.680084,0.0,197.44951,0.013898377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.75034,0.0,0.0,0.0,0.3056317,0.0,0.0,0.0,0.005387664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.752625,0.0,0.0,0.0,87.20928,0.0,0.0,0.0,0.0,0.0,1375.8025,0.0
16130.6875,0.0017716865,23391.383,512.2297,1023.8318,41.91054,4327.919,32.910538,0.0,0.0,525.2113,0.08392119,0.0,0.0,350.53302,1.01955315e-07,7039.6367,0.45642355,1005.68854,0.1496644,2930.9924,2.2176538,0.0,0.0,207.54929,1.34424145e-05,0.0,0.0,92.78855,0.0,13.516468,0.0,196.56296,0.013920114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.52386,0.0,0.0,0.0,0.29396006,0.0,0.0,0.0,0.011410227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73181,0.0,0.0,0.0,87.203674,0.0,0.0,0.0,0.0,0.0,1374.1877,0.0
16208.252,0.0017501569,23476.37,512.2064,1029.7501,41.915577,4331.1465,32.916916,0.0,0.0,523.36444,0.08393343,0.0,0.0,352.0332,3.1370867e-08,7060.6943,0.453019,1009.5497,0.14832655,2934.197,2.205573,0.0,0.0,206.33206,1.2956172e-05,0.0,0.0,94.1281,0.0,13.594269,0.0,197.94397,0.014874532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0709,0.0,0.0,0.0,0.23324876,0.0,0.0,0.0,0.0124960095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.751934,0.0,0.0,0.0,88.70717,0.0,0.0,0.0,0.0,0.0,1374.0579,0.0
16193.41,0.0017987984,23462.127,512.2102,1028.113,41.910133,4337.0444,32.931557,0.0,0.0,521.79474,0.083890654,0.0,0.0,348.22305,1.411689e-07,7054.324,0.455723,1008.2352,0.14324027,2935.5127,2.1940477,0.0,0.0,205.89853,1.2407168e-05,0.0,0.0,91.746086,0.0,13.678772,0.0,196.44167,0.013486711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.56433,0.0,0.0,0.0,0.20048167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.781527,0.0,0.0,0.0,87.36169,0.0,0.0,0.0,0.0,0.0,1375.3093,0.0
16173.391,0.0017400386,23451.3,512.2154,1031.0437,41.910625,4334.1367,32.931293,0.0,0.0,524.3786,0.083949335,0.0,0.0,355.16153,1.1764074e-07,7052.7275,0.45668703,1010.7246,0.1510114,2940.292,2.2180321,0.0,0.0,207.20195,1.3418884e-05,0.0,0.0,94.4908,0.0,13.879142,0.0,197.91423,0.014058887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.2935,0.0,0.0,0.0,0.28849563,0.0,0.0,0.0,0.0066999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.508724,0.0,0.0,0.0,88.269196,0.0,0.0,0.0,0.0,0.0,1374.25,0.0
16228.246,0.0017786523,23499.645,512.1907,1031.1488,41.914192,4331.1045,32.914547,0.0,0.0,527.3424,0.083935685,0.0,0.0,354.34097,7.058445e-08,7062.7217,0.4538009,1008.1885,0.1460437,2931.4336,2.2216682,0.0,0.0,208.33138,1.3614962e-05,0.0,0.0,93.98125,0.0,13.816226,0.0,199.42746,0.015305421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.2203,0.0,0.0,0.0,0.28963202,0.0,0.0,0.0,0.00648874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.507542,0.0,0.0,0.0,87.63117,0.0,0.0,0.0,0.0,0.0,1375.7377,0.0
