H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13141.667,0.0014676948,16709.107,399.60413,663.1903,7.8378987,3576.9954,25.08123,144.03273,1.5685433e-08,521.2929,0.08389378,0.0,0.0,347.84125,3.921358e-08,3715.7188,0.057094894,619.70996,0.13441336,2414.5405,2.2377849,162.8448,0.046260394,205.12897,1.3081646e-05,0.0,0.0,90.27666,0.0,33.162006,0.0,152.39812,0.0,23.259481,0.0,0.030149732,0.0,0.0,0.0,0.0,0.0,278.94284,0.0,51.968124,0.0,0.42450315,0.0,0.0,0.0,0.12307751,0.0,13.34149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6456,0.0,0.0,0.0,87.10664,0.0,0.0,0.0,0.0,0.0,1374.1826,0.0
13177.315,0.0014662708,16734.781,399.62274,662.58606,7.832256,3574.2585,25.086824,143.15198,0.0,523.04675,0.08390738,0.0,0.0,348.45364,7.842716e-08,3719.4211,0.05856382,618.0153,0.13130708,2412.7993,2.2450848,163.17188,0.04964562,206.35706,1.2807152e-05,0.0,0.0,91.591644,0.0,32.80164,0.0,152.15656,0.0,23.848963,0.0,0.0055543417,0.0,0.0,0.0,0.0,0.0,279.74866,0.0,51.9916,0.0,0.41520533,0.0,0.0,0.0,0.12742025,0.0,13.353198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.689636,0.0,0.0,0.0,86.28954,0.0,0.0,0.0,0.0,0.0,1375.3524,0.0
13246.804,0.0014729021,16803.662,399.6046,669.7669,7.845717,3609.8855,25.0895,145.13438,0.0,526.1118,0.08397822,0.0,0.0,349.69922,3.1370867e-08,3738.11,0.05870249,622.9042,0.13047583,2431.792,2.2519271,165.19252,0.049571853,207.41118,1.2399334e-05,0.0,0.0,92.70227,0.0,33.30837,0.0,154.05539,0.0,24.210484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.53558,0.0,52.719357,0.0,0.40204316,0.0,0.0,0.0,0.08649755,0.0,13.622014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89086,0.0,0.0,0.0,87.07396,0.0,0.0,0.0,0.0,0.0,1374.7252,0.0
13188.237,0.0015025771,16753.307,399.6487,663.803,7.835011,3603.647,25.085827,143.54189,7.842717e-09,524.5048,0.0839283,0.0,0.0,351.8425,3.1370867e-08,3726.3918,0.057969067,619.5798,0.13036938,2428.5015,2.2532322,162.6987,0.04624377,206.92317,1.3254197e-05,0.0,0.0,92.20688,0.0,33.00094,0.0,153.81622,0.0,23.094223,0.0,0.0054263608,0.0,0.0,0.0,0.0,0.0,281.48425,0.0,51.760067,0.0,0.3849849,0.0,0.0,0.0,0.12992543,0.0,13.533604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.813345,0.0,0.0,0.0,87.39714,0.0,0.0,0.0,0.0,0.0,1374.6088,0.0
13172.258,0.0014363496,16733.402,399.66962,668.14716,7.8358164,3592.8738,25.081049,146.63742,3.1370867e-08,528.3441,0.08392172,0.0,0.0,354.53992,7.842716e-08,3721.8584,0.05721109,620.9895,0.13841084,2423.1833,2.258031,165.12782,0.048892047,207.5327,1.2948325e-05,0.0,0.0,94.42247,0.0,33.22906,0.0,153.92415,0.0,23.347319,0.0,0.03939346,0.0,0.0,0.0,0.0,0.0,282.14142,0.0,53.586758,0.0,0.40195432,0.0,0.0,0.0,0.112364516,0.0,13.678292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88973,0.0,0.0,0.0,87.11823,0.0,0.0,0.0,0.0,0.0,1374.9341,0.0
13196.576,0.0015390337,16756.182,399.6418,670.3583,7.8340187,3591.0972,25.088066,148.32297,0.0,524.0619,0.0839201,0.0,0.0,349.0996,3.1370867e-08,3727.7173,0.05770973,624.85333,0.13408916,2422.1155,2.2902856,166.46544,0.05010944,206.13423,1.2140525e-05,0.0,0.0,91.417885,0.0,33.694073,0.0,155.57854,0.0,23.741047,0.0,0.0055016153,0.0,0.0,0.0,0.0,0.0,279.5166,0.0,52.78028,0.0,0.49293706,0.0,0.0,0.0,0.111701295,0.0,14.009442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.723547,0.0,0.0,0.0,87.828896,0.0,0.0,0.0,0.0,0.0,1375.3118,0.0
13154.441,0.0015155271,16717.64,399.59152,667.61896,7.8379703,3579.4038,25.094503,142.8107,0.0,522.846,0.083929345,0.0,0.0,354.2684,5.489901e-08,3718.378,0.057799798,622.5384,0.13065335,2418.1924,2.2624605,163.87029,0.050232146,206.22893,1.2956168e-05,0.0,0.0,93.28865,0.0,33.189754,0.0,153.78976,0.0,23.484419,0.0,0.01443195,0.0,0.0,0.0,0.0,0.0,280.6502,0.0,52.47912,0.0,0.5222592,0.0,0.0,0.0,0.12113453,0.0,13.358494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78396,0.0,0.0,0.0,88.10106,0.0,0.0,0.0,0.0,0.0,1372.1201,0.0
13213.116,0.0019064574,16768.309,399.63068,670.04047,7.8330765,3581.6255,25.074713,145.67256,0.0,526.47705,0.083928615,0.0,0.0,352.24985,8.626988e-08,3727.8774,0.05798816,621.7367,0.13340181,2415.585,2.3049333,164.94339,0.049870983,207.88148,1.2956165e-05,0.0,0.0,93.08251,0.0,33.019405,0.0,153.77275,0.0,23.11647,0.0,0.021454528,0.0,0.0,0.0,0.0,0.0,279.2111,0.0,52.635967,0.0,0.45648894,0.0,0.0,0.0,0.11469854,0.0,13.861781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.761936,0.0,0.0,0.0,87.8248,0.0,0.0,0.0,0.0,0.0,1377.3308,0.0
13243.782,0.0014874398,16790.342,399.61063,671.3915,7.825211,3598.286,25.075876,146.04411,0.0,525.05585,0.08387999,0.0,0.0,349.48755,7.842716e-08,3731.831,0.05687931,621.99396,0.13396873,2424.0032,2.283536,163.96483,0.05095392,206.43797,1.2665987e-05,0.0,0.0,92.47154,0.0,32.81208,0.0,154.82208,0.0,22.803133,0.0,0.0058115786,0.0,0.0,0.0,0.0,0.0,279.8327,0.0,52.647465,0.0,0.4518772,0.0,0.0,0.0,0.12046213,0.0,13.882934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.941715,0.0,0.0,0.0,87.333626,0.0,0.0,0.0,0.0,0.0,1377.6967,0.0
13276.503,0.0015440357,16829.885,399.6442,678.63116,7.836366,3609.5635,25.08861,149.13184,1.5685433e-08,525.2362,0.08391842,0.0,0.0,347.55807,1.2548345e-07,3740.7065,0.057494946,625.104,0.13407819,2428.6458,2.2347012,165.7398,0.051691398,206.83083,1.2422863e-05,0.0,0.0,92.51396,0.0,32.851265,0.0,156.78705,0.0,23.359375,0.0,0.021931015,0.0,0.0,0.0,0.0,0.0,281.42587,0.0,53.11044,0.0,0.4642861,0.0,0.0,0.0,0.105165996,0.0,13.62559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.560133,0.0,0.0,0.0,87.86541,0.0,0.0,0.0,0.0,0.0,1374.3024,0.0
