H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13093.922,0.001625738,17738.191,407.5974,777.4757,13.714148,2869.6409,3.999785e-07,0.0,0.0,657.63947,0.08390479,0.0,0.0,351.60388,7.842717e-09,4946.822,0.8392996,849.5996,0.24446839,1934.3387,1.7829734,0.0,0.0,366.73175,2.8288605e-05,0.0,0.0,93.49114,0.0,43.209248,0.0,121.60007,0.0,0.0,0.0,2.7670362,0.0,0.0,0.0,0.0,0.0,183.74982,0.0,0.0,0.0,40.56006,0.001921042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.690796,0.0,0.0,0.0,85.92484,0.0,0.0,0.0,0.0,0.0,1375.1909,0.0
13124.446,0.0016095518,17767.547,407.6059,780.8565,13.717657,2869.452,5.4899033e-07,0.0,0.0,662.1704,0.08395734,0.0,0.0,351.75687,1.5685433e-08,4952.4526,0.8317415,849.02094,0.24374166,1935.1365,1.7327476,0.0,0.0,369.88086,2.9292449e-05,0.0,0.0,94.10538,0.0,42.49863,0.0,122.174194,0.0,0.0,0.0,2.8818219,0.0,0.0,0.0,0.0,0.0,183.97641,0.0,0.0,0.0,40.585342,0.0020707273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.805796,0.0,0.0,0.0,85.33385,0.0,0.0,0.0,0.0,0.0,1376.6959,0.0
13156.532,0.001625438,17808.633,407.6259,788.54553,13.712348,2885.1208,1.8665659e-06,0.0,0.0,663.6369,0.08393854,0.0,0.0,353.00543,5.489901e-08,4962.714,0.87198615,850.9351,0.24423145,1941.6327,1.7829772,0.0,0.0,369.23297,2.7669028e-05,0.0,0.0,95.346825,0.0,42.50521,0.0,123.0353,0.0,0.0,0.0,2.760628,0.0,0.0,0.0,0.0,0.0,184.28815,0.0,0.0,0.0,40.578617,0.0019392369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.661707,0.0,0.0,0.0,85.915695,0.0,0.0,0.0,0.0,0.0,1371.2272,0.0
13114.915,0.0016060332,17770.504,407.6287,786.3782,13.714689,2873.833,5.0193387e-07,0.0,0.0,660.8557,0.08394616,0.0,0.0,348.6761,1.5685433e-07,4950.183,0.8784568,851.7095,0.2436779,1936.6809,1.8041097,0.0,0.0,367.7319,2.9010127e-05,0.0,0.0,93.85771,0.0,42.831882,0.0,122.54326,0.0,0.0,0.0,2.633217,0.0,0.0,0.0,0.0,0.0,184.94865,0.0,0.0,0.0,40.22238,0.0018928553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.636755,0.0,0.0,0.0,85.67276,0.0,0.0,0.0,0.0,0.0,1374.4713,0.0
13188.697,0.0016373988,17833.773,407.6205,788.9419,13.713007,2878.1829,8.391711e-07,0.0,0.0,665.2343,0.08388811,0.0,0.0,348.89273,3.1370867e-08,4974.653,0.8980425,854.3637,0.24362622,1938.2594,1.769437,0.0,0.0,370.90942,2.9268966e-05,0.0,0.0,93.80344,0.0,43.03427,0.0,122.05132,0.0,0.0,0.0,2.6572173,0.0,0.0,0.0,0.0,0.0,184.39778,0.0,0.0,0.0,40.608524,0.0018707237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.082413,0.0,0.0,0.0,84.883644,0.0,0.0,0.0,0.0,0.0,1373.9592,0.0
13155.82,0.001582957,17816.02,407.60394,789.26385,13.713276,2880.593,4.2350663e-07,0.0,0.0,657.8417,0.08394186,0.0,0.0,350.9109,7.842716e-08,4965.488,0.8216213,853.2692,0.24372631,1940.1382,1.7392627,0.0,0.0,366.6154,3.0084577e-05,0.0,0.0,93.67917,0.0,42.9066,0.0,123.35461,0.0,0.0,0.0,2.4951985,0.0,0.0,0.0,0.0,0.0,185.26067,0.0,0.0,0.0,40.33382,0.0020091776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.039244,0.0,0.0,0.0,85.55194,0.0,0.0,0.0,0.0,0.0,1373.5208,0.0
13139.992,0.001606931,17797.871,407.59393,784.76184,13.705224,2883.2263,8.3132886e-07,0.0,0.0,662.683,0.083920166,0.0,0.0,354.12503,2.352815e-08,4965.8447,0.8645868,852.8639,0.24319091,1941.8668,1.7476286,0.0,0.0,369.6501,2.8374861e-05,0.0,0.0,95.46561,0.0,42.609776,0.0,122.91751,0.0,0.0,0.0,2.7609842,0.0,0.0,0.0,0.0,0.0,185.78961,0.0,0.0,0.0,40.604767,0.0018247961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.786484,0.0,0.0,0.0,86.04584,0.0,0.0,0.0,0.0,0.0,1373.4792,0.0
13152.428,0.0016317979,17802.352,407.59006,779.79144,13.718727,2879.5686,1.4195315e-06,0.0,0.0,662.6954,0.08392992,0.0,0.0,348.80338,5.489901e-08,4968.3604,0.8484758,852.7691,0.24305177,1938.3885,1.7683994,0.0,0.0,370.14667,2.875131e-05,0.0,0.0,94.0875,0.0,43.020035,0.0,122.135956,0.0,0.0,0.0,2.7302349,0.0,0.0,0.0,0.0,0.0,184.49207,0.0,0.0,0.0,40.60242,0.0020398437,0.0,0.0,0.01263725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.959164,0.0,0.0,0.0,84.47011,0.0,0.0,0.0,0.0,0.0,1372.532,0.0
13156.2295,0.0016907757,17832.717,407.61694,788.81836,13.713091,2878.8054,6.823168e-07,0.0,0.0,659.60583,0.08392603,0.0,0.0,350.1449,6.2741734e-08,4974.614,0.84638983,856.21906,0.24346228,1940.3944,1.7304792,0.0,0.0,367.99857,2.9739493e-05,0.0,0.0,93.54867,0.0,42.67938,0.0,121.93994,0.0,0.0,0.0,2.6739368,0.0,0.0,0.0,0.0,0.0,185.57336,0.0,0.0,0.0,40.68658,0.0020055242,0.0,0.0,0.011216939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28396,0.0,0.0,0.0,85.954285,0.0,0.0,0.0,0.0,0.0,1372.6301,0.0
13111.997,0.0016338071,17794.215,407.61667,790.7883,13.714214,2873.161,3.9213577e-07,0.0,0.0,661.6865,0.08392589,0.0,0.0,356.72812,4.7056297e-08,4970.91,0.82013506,859.4933,0.2470595,1940.0168,1.7275608,0.0,0.0,369.41275,2.7786678e-05,0.0,0.0,94.80924,0.0,43.124058,0.0,123.269135,0.0,0.0,0.0,2.892249,0.0,0.0,0.0,0.0,0.0,185.37576,0.0,0.0,0.0,40.69985,0.0019569611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03337,0.0,0.0,0.0,86.36792,0.0,0.0,0.0,0.0,0.0,1372.9576,0.0
