H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13002.567,0.0015090004,16296.089,391.4247,637.7826,4.5757284,3312.8672,14.630881,89.25146,0.0,527.23,0.083888516,0.0,0.0,348.9136,0.0,3531.803,0.048827037,524.0143,0.08430029,2187.497,2.232463,97.21488,0.030213568,207.44272,1.26346185e-05,0.0,0.0,92.95349,0.0,18.89571,0.0,121.511284,0.0,13.568029,0.0,0.20726867,0.0,0.0,0.0,0.14892264,0.0,250.61485,0.0,30.849792,0.0,0.63151807,0.0,0.0,0.0,0.19705494,0.0,7.682901,0.0,0.04709509,0.0,0.0,0.0,0.0,0.0,21.935314,0.0,0.0,0.0,86.423134,0.0,0.0,0.0,0.0,0.0,1375.7479,0.0
13014.952,0.0014661993,16311.898,391.4445,641.32324,4.57134,3325.9958,14.628669,91.115005,0.0,526.88214,0.08393928,0.0,0.0,356.0493,7.058444e-08,3534.8677,0.04699007,525.4128,0.08443086,2189.8896,2.2672486,97.37144,0.031137027,207.29436,1.30816525e-05,0.0,0.0,94.35805,0.0,18.849768,0.0,123.20796,0.0,13.580169,0.0,0.1435742,0.0,0.0,0.0,0.11584619,0.0,247.72343,0.0,30.906788,0.0,0.56478447,0.0,0.0,0.0,0.33734143,0.0,7.6870046,0.0,0.007513831,0.0,0.0,0.0,0.0,0.0,21.882153,0.0,0.0,0.0,87.82876,0.0,0.0,0.0,0.0,0.0,1373.6387,0.0
13016.804,0.0014889123,16317.16,391.425,641.7173,4.569205,3309.855,14.624762,94.88526,0.0,526.555,0.08392491,0.0,0.0,348.84592,1.5685433e-08,3537.7834,0.048216138,525.368,0.08263192,2184.6516,2.2670205,99.05439,0.028383486,206.85422,1.23601185e-05,0.0,0.0,92.37371,0.0,18.855442,0.0,121.80994,0.0,14.012479,0.0,0.16098574,0.0,0.0,0.0,0.07364568,0.0,248.1513,0.0,31.04057,0.0,0.6296991,0.0,0.0,0.0,0.14303787,0.0,7.661534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.817892,0.0,0.0,0.0,86.82107,0.0,0.0,0.0,0.0,0.0,1372.8158,0.0
13033.744,0.0016309777,16336.819,391.38907,647.89734,4.566656,3323.0564,14.635665,95.01063,0.0,523.736,0.083946794,0.0,0.0,344.86218,6.274173e-08,3541.9263,0.04868919,527.3802,0.08384264,2192.227,2.285138,99.883995,0.03133241,206.0326,1.3567903e-05,0.0,0.0,90.85801,0.0,18.687878,0.0,123.06662,0.0,13.997095,0.0,0.17052282,0.0,0.0,0.0,0.08066615,0.0,249.35323,0.0,31.584408,0.0,0.50517815,0.0,0.0,0.0,0.13007031,0.0,7.7689176,0.0,0.005376503,0.0,0.0,0.0,0.0,0.0,21.903833,0.0,0.0,0.0,87.68648,0.0,0.0,0.0,0.0,0.0,1375.9559,0.0
13010.083,0.001480503,16303.915,391.4051,639.41895,4.5746856,3313.199,14.637175,96.83417,0.0,525.8405,0.083913855,0.0,0.0,347.7584,1.0979802e-07,3531.2214,0.047834646,523.3206,0.08417712,2187.5134,2.289462,100.349045,0.027315635,206.70764,1.2469927e-05,0.0,0.0,92.1387,0.0,18.203152,0.0,122.274765,0.0,13.926371,0.0,0.15597118,0.0,0.0,0.0,0.07750671,0.0,249.91077,0.0,31.850311,0.0,0.54661185,0.0,0.0,0.0,0.22661556,0.0,7.7767577,0.0,0.0052936883,0.0,0.0,0.0,0.0,0.0,21.824741,0.0,0.0,0.0,87.28108,0.0,0.0,0.0,0.0,0.0,1376.6885,0.0
12986.676,0.001499858,16291.033,391.45078,641.83527,4.575316,3309.6477,14.638823,93.83865,7.842717e-09,525.2658,0.08392268,0.0,0.0,347.1954,9.41126e-08,3529.98,0.049028788,525.38513,0.08280812,2184.4204,2.215251,99.73284,0.029961264,206.39494,1.2462078e-05,0.0,0.0,91.8254,0.0,18.757439,0.0,123.04061,0.0,13.878634,0.0,0.16577518,0.0,0.0,0.0,0.091018595,0.0,247.81924,0.0,31.835354,0.0,0.53815407,0.0,0.0,0.0,0.15048957,0.0,7.8346243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.761753,0.0,0.0,0.0,86.994835,0.0,0.0,0.0,0.0,0.0,1376.0201,0.0
13038.735,0.001561027,16336.314,391.43008,643.17584,4.569476,3325.9167,14.641528,95.920006,0.0,530.73895,0.08393195,0.0,0.0,351.6693,1.0979804e-07,3538.4043,0.047009032,525.37866,0.081740364,2192.2065,2.2556946,99.24755,0.030711588,209.61711,1.2728735e-05,0.0,0.0,93.948555,0.0,18.63818,0.0,123.29184,0.0,13.543523,0.0,0.16353513,0.0,0.0,0.0,0.08122708,0.0,249.51836,0.0,31.670496,0.0,0.6356836,0.0,0.0,0.0,0.13218345,0.0,7.7877874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.529013,0.0,0.0,0.0,86.75386,0.0,0.0,0.0,0.0,0.0,1374.7258,0.0
13014.415,0.0014973822,16315.813,391.424,642.0747,4.571601,3325.9822,14.639865,95.35986,0.0,524.7178,0.08390373,0.0,0.0,351.60532,1.17640745e-07,3535.9304,0.048666753,523.732,0.08219078,2193.0945,2.2354546,98.468445,0.029305045,206.37749,1.3332622e-05,0.0,0.0,93.218025,0.0,18.22483,0.0,121.64513,0.0,13.099178,0.0,0.16241443,0.0,0.0,0.0,0.06835305,0.0,250.9869,0.0,30.883718,0.0,0.46298176,0.0,0.0,0.0,0.16657358,0.0,7.844628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.765507,0.0,0.0,0.0,86.12104,0.0,0.0,0.0,0.0,0.0,1373.8768,0.0
13015.102,0.0014895333,16320.501,391.4332,643.6436,4.5676837,3332.658,14.628034,93.4994,0.0,524.991,0.0839446,0.0,0.0,347.66214,7.842716e-08,3539.3777,0.048551716,526.02045,0.08378914,2198.45,2.2193794,98.74246,0.031622496,206.49344,1.4093368e-05,0.0,0.0,92.560135,0.0,18.599455,0.0,123.90751,0.0,13.394102,0.0,0.14810124,0.0,0.0,0.0,0.07746528,0.0,251.73466,0.0,31.394844,0.0,0.5629919,0.0,0.0,0.0,0.14678931,0.0,7.8188267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.015068,0.0,0.0,0.0,85.480576,0.0,0.0,0.0,0.0,0.0,1377.5342,0.0
12993.558,0.0014840235,16306.18,391.42847,646.26434,4.5660605,3337.8323,14.620414,100.20487,7.842717e-09,523.1996,0.083935864,0.0,0.0,352.87695,1.01955315e-07,3536.9148,0.047442507,527.42834,0.084778346,2199.1191,2.2796323,102.046974,0.029721875,205.2717,1.2744418e-05,0.0,0.0,93.27912,0.0,18.519257,0.0,123.89319,0.0,14.084693,0.0,0.15686838,0.0,0.0,0.0,0.09589645,0.0,250.6653,0.0,32.33251,0.0,0.6342684,0.0,0.0,0.0,0.17636181,0.0,7.6181016,0.0,0.0064219935,0.0,0.0,0.0,0.0,0.0,22.28694,0.0,0.0,0.0,86.26136,0.0,0.0,0.0,0.0,0.0,1372.5375,0.0
