H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13180.235,0.0014957956,16663.066,397.1456,659.10205,6.8614955,3529.4294,21.952087,131.50757,0.0,524.59296,0.08394779,0.0,0.0,347.82675,7.058445e-08,3677.712,0.055004243,590.9275,0.11948563,2360.2588,2.290497,144.90073,0.04455444,206.68431,1.3018912e-05,0.0,0.0,92.81382,0.0,28.10313,0.0,143.90652,0.0,20.158611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.747,0.0,46.933907,0.0,0.30921152,0.0,0.0,0.0,0.007915272,0.0,11.994703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64203,0.0,0.0,0.0,85.580956,0.0,0.0,0.0,0.0,0.0,1374.7224,0.0
13210.379,0.00146451,16688.49,397.17502,662.0769,6.8623147,3550.7275,21.95868,132.0816,0.0,523.03955,0.083909616,0.0,0.0,349.2752,7.842716e-08,3683.5146,0.053701248,592.70544,0.122419305,2369.2,2.2910862,144.39838,0.043214083,206.35405,1.257972e-05,0.0,0.0,92.55219,0.0,28.647896,0.0,144.49611,0.0,20.165781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.86484,0.0,45.7669,0.0,0.34365323,0.0,0.0,0.0,0.0,0.0,11.691464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77498,0.0,0.0,0.0,86.39655,0.0,0.0,0.0,0.0,0.0,1372.5333,0.0
13182.981,0.0014934276,16661.994,397.12906,661.52435,6.861806,3535.2314,21.946934,130.40373,0.0,522.67645,0.08393649,0.0,0.0,349.0103,6.2741734e-08,3676.3286,0.0548597,591.6261,0.119281076,2362.211,2.2072089,143.268,0.044596344,205.4364,1.2901264e-05,0.0,0.0,92.65524,0.0,28.633148,0.0,142.55333,0.0,20.093624,0.0,0.05522291,0.0,0.0,0.0,0.0,0.0,271.48392,0.0,45.542725,0.0,0.35691383,0.0,0.0,0.0,0.0,0.0,11.871595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.880312,0.0,0.0,0.0,86.41469,0.0,0.0,0.0,0.0,0.0,1375.382,0.0
13233.006,0.001507847,16706.348,397.16873,667.58563,6.857064,3555.653,21.945284,134.78804,0.0,526.914,0.08392834,0.0,0.0,348.89023,7.058445e-08,3685.6882,0.05593963,594.2574,0.11955896,2372.9622,2.254662,145.95644,0.04229639,206.95027,1.2822836e-05,0.0,0.0,93.55046,0.0,28.258455,0.0,145.95598,0.0,20.259947,0.0,0.04826381,0.0,0.0,0.0,0.0,0.0,274.2276,0.0,48.10615,0.0,0.37073934,0.0,0.0,0.0,0.0059758667,0.0,11.70302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.881952,0.0,0.0,0.0,85.60508,0.0,0.0,0.0,0.0,0.0,1376.9167,0.0
13148.41,0.0014860552,16635.182,397.14954,665.82806,6.8608603,3529.201,21.939526,130.10872,0.0,522.2826,0.08395161,0.0,0.0,347.60825,1.0979803e-07,3670.314,0.055327013,593.433,0.120858915,2359.5972,2.2580345,144.90898,0.04780023,205.35623,1.2305228e-05,0.0,0.0,91.455826,0.0,28.40366,0.0,144.72632,0.0,20.739002,0.0,0.04333199,0.0,0.0,0.0,0.0,0.0,271.78503,0.0,46.59939,0.0,0.35745844,0.0,0.0,0.0,0.012176361,0.0,12.21645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.856556,0.0,0.0,0.0,85.96969,0.0,0.0,0.0,0.0,0.0,1371.8151,0.0
13175.762,0.0014454343,16656.85,397.15482,664.379,6.8559365,3533.196,21.939062,133.50436,3.1370867e-08,525.7062,0.08397777,0.0,0.0,351.61136,3.921358e-08,3673.5933,0.054250505,593.384,0.120022774,2361.5486,2.2755423,145.1341,0.04346838,206.54959,1.3262038e-05,0.0,0.0,94.6565,0.0,28.72439,0.0,143.8205,0.0,20.232334,0.0,0.04030973,0.0,0.0,0.0,0.0,0.0,272.23584,0.0,47.338333,0.0,0.40716726,0.0,0.0,0.0,0.011423167,0.0,11.794082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000088,0.0,0.0,0.0,85.41832,0.0,0.0,0.0,0.0,0.0,1374.598,0.0
13160.209,0.0015125341,16652.799,397.16586,664.6973,6.8574467,3538.162,21.954525,135.95013,0.0,523.25433,0.08387803,0.0,0.0,349.98175,1.3332618e-07,3677.22,0.05613472,594.40845,0.118300386,2366.1396,2.2093432,147.17415,0.044792924,206.39157,1.2775788e-05,0.0,0.0,93.31248,0.0,28.611385,0.0,144.62265,0.0,20.638947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.59906,0.0,47.618187,0.0,0.33697322,0.0,0.0,0.0,0.0,0.0,11.914532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756212,0.0,0.0,0.0,85.16966,0.0,0.0,0.0,0.0,0.0,1375.7854,0.0
13128.16,0.0014782683,16609.936,397.17972,662.56976,6.8557525,3509.8914,21.940825,131.03998,3.1370867e-08,523.774,0.08391445,0.0,0.0,347.3102,4.7056297e-08,3663.1077,0.05385431,590.90607,0.11491577,2352.7312,2.2147806,144.60037,0.04363062,205.73116,1.2564032e-05,0.0,0.0,92.73952,0.0,28.066334,0.0,143.703,0.0,20.468513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.33694,0.0,46.671925,0.0,0.376968,0.0,0.0,0.0,0.0,0.0,11.89984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.835127,0.0,0.0,0.0,85.08029,0.0,0.0,0.0,0.0,0.0,1370.7545,0.0
13171.45,0.00151048,16646.941,397.17258,661.7239,6.8582106,3522.7583,21.945345,130.36356,0.0,523.67865,0.0839309,0.0,0.0,348.26373,4.7056297e-08,3671.9016,0.05530535,593.2613,0.11864936,2357.9656,2.2280946,145.09038,0.045883056,205.72737,1.2501282e-05,0.0,0.0,93.18522,0.0,28.440304,0.0,145.6701,0.0,20.6191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.18594,0.0,46.881367,0.0,0.26726824,0.0,0.0,0.0,0.007949382,0.0,11.897297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.844378,0.0,0.0,0.0,85.3436,0.0,0.0,0.0,0.0,0.0,1377.1837,0.0
13210.57,0.001503877,16689.367,397.15228,668.9408,6.8543,3545.9192,21.941868,134.71863,0.0,527.8015,0.08396612,0.0,0.0,351.88235,8.626988e-08,3685.9678,0.05414174,597.725,0.11614864,2371.77,2.2834861,146.79349,0.042873908,208.52002,1.3513008e-05,0.0,0.0,94.14302,0.0,28.79332,0.0,148.1295,0.0,21.171076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.66064,0.0,47.510616,0.0,0.403624,0.0,0.0,0.0,0.005942739,0.0,11.695051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.556677,0.0,0.0,0.0,86.03786,0.0,0.0,0.0,0.0,0.0,1374.3829,0.0
13138.526,0.0015521788,16629.236,397.14966,662.97754,6.8578196,3537.7578,21.955202,132.84131,0.0,522.51086,0.08392062,0.0,0.0,344.48193,1.01955315e-07,3671.579,0.05510337,593.3915,0.11760018,2365.8926,2.227288,145.40382,0.044449978,205.96196,1.2297379e-05,0.0,0.0,90.98655,0.0,28.411287,0.0,145.93903,0.0,20.427315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.28983,0.0,46.955463,0.0,0.28335246,0.0,0.0,0.0,0.0056713475,0.0,11.908512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.591059,0.0,0.0,0.0,85.695244,0.0,0.0,0.0,0.0,0.0,1374.1498,0.0
