H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13391.942,0.0015023688,17285.531,409.3142,687.94464,9.315602,3193.9497,7.3220825,0.0,0.0,529.21295,0.08390531,0.0,0.0,355.55084,6.2741734e-08,4070.81,0.1296783,525.3426,0.041774437,2087.5168,2.2214801,0.0,0.0,208.51904,1.2877736e-05,0.0,0.0,94.45677,0.0,3.3756585,0.0,106.73604,0.0034899462,0.0,0.0,0.04672014,0.0,0.0,0.0,0.0,0.0,229.508,0.0,0.0,0.0,0.37764382,0.0,0.0,0.0,0.005669087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.067205,0.0,0.0,0.0,85.92836,0.0,0.0,0.0,0.0,0.0,1378.3984,0.0
13398.029,0.0015585342,17294.197,409.32407,687.2686,9.309359,3195.5183,7.3138175,0.0,0.0,527.06744,0.083877645,0.0,0.0,356.48547,7.842716e-08,4073.102,0.12955996,525.01306,0.04382616,2089.0613,2.2803953,0.0,0.0,207.75996,1.3999253e-05,0.0,0.0,95.63253,0.0,3.095315,0.0,107.334526,0.0030270691,0.0,0.0,0.06514793,0.0,0.0,0.0,0.005752078,0.0,229.19815,0.0,0.0,0.0,0.283871,0.0,0.0,0.0,0.00663462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.840137,0.0,0.0,0.0,87.10985,0.0,0.0,0.0,0.0,0.0,1373.3953,0.0
13461.825,0.0015658557,17353.361,409.32358,690.71954,9.3096485,3214.5195,7.3181086,0.0,0.0,526.267,0.08398147,0.0,0.0,347.98233,7.058445e-08,4086.583,0.12772962,527.4042,0.045933116,2096.5051,2.232265,0.0,0.0,207.62349,1.3081652e-05,0.0,0.0,91.70756,0.0,3.3230038,0.0,106.961426,0.0030528877,0.0,0.0,0.056514125,0.0,0.0,0.0,0.0,0.0,229.53546,0.0,0.0,0.0,0.39026254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.842407,0.0,0.0,0.0,85.87905,0.0,0.0,0.0,0.0,0.0,1377.7362,0.0
13448.868,0.0015314909,17361.096,409.31607,692.579,9.31137,3216.617,7.31352,0.0,0.0,524.40393,0.083982624,0.0,0.0,350.5671,5.489902e-08,4093.0176,0.12961894,528.54755,0.044022195,2099.4636,2.1593282,0.0,0.0,205.85092,1.2877743e-05,0.0,0.0,92.57558,0.0,3.352143,0.0,108.134186,0.0034198645,0.0,0.0,0.04434609,0.0,0.0,0.0,0.0,0.0,230.23782,0.0,0.0,0.0,0.33327973,0.0,0.0,0.0,0.016886223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.102875,0.0,0.0,0.0,86.65505,0.0,0.0,0.0,0.0,0.0,1374.3344,0.0
13495.879,0.0015547296,17399.516,409.30084,692.3934,9.31961,3237.363,7.315679,0.0,0.0,525.3737,0.08391678,0.0,0.0,349.01282,3.921358e-08,4099.7725,0.1262575,527.1809,0.044771116,2108.3406,2.240865,0.0,0.0,206.94696,1.3716912e-05,0.0,0.0,91.69969,0.0,3.2858055,0.0,107.45067,0.0028625913,0.0,0.0,0.048462883,0.0,0.0,0.0,0.0,0.0,233.45735,0.0,0.0,0.0,0.2942328,0.0,0.0,0.0,0.0064482237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.891851,0.0,0.0,0.0,86.56529,0.0,0.0,0.0,0.0,0.0,1375.3666,0.0
13455.769,0.0015924174,17354.46,409.32632,692.7746,9.312362,3219.453,7.3195763,0.0,0.0,523.44867,0.083934344,0.0,0.0,348.08984,1.411689e-07,4090.9148,0.12933812,528.00323,0.044875257,2099.3538,2.1764472,0.0,0.0,205.90927,1.2336588e-05,0.0,0.0,91.49272,0.0,3.2875822,0.0,108.03614,0.0032074673,0.0,0.0,0.0517057,0.0,0.0,0.0,0.0,0.0,228.5493,0.0,0.0,0.0,0.26593363,0.0,0.0,0.0,0.0077364664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.800217,0.0,0.0,0.0,86.83026,0.0,0.0,0.0,0.0,0.0,1372.2495,0.0
13479.2705,0.0015646684,17384.162,409.3385,696.0786,9.318638,3224.3008,7.3142114,0.0,0.0,523.6789,0.083936945,0.0,0.0,350.56824,0.0,4096.423,0.12866059,528.9314,0.04461395,2100.522,2.2276068,0.0,0.0,206.06006,1.2516977e-05,0.0,0.0,92.317375,0.0,3.5729194,0.0,108.44623,0.0032731583,0.0,0.0,0.022512477,0.0,0.0,0.0,0.0,0.0,227.51025,0.0,0.0,0.0,0.5104898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.846172,0.0,0.0,0.0,87.388885,0.0,0.0,0.0,0.0,0.0,1371.5111,0.0
13434.16,0.0015287654,17333.988,409.29932,694.61066,9.310698,3216.5945,7.3164277,0.0,0.0,526.90424,0.08391979,0.0,0.0,355.80164,1.0979802e-07,4082.0544,0.12814803,528.04095,0.04377105,2098.0457,2.2137187,0.0,0.0,208.08548,1.2956166e-05,0.0,0.0,94.20478,0.0,3.4304035,0.0,108.18707,0.0030379707,0.0,0.0,0.053509623,0.0,0.0,0.0,0.0,0.0,228.15085,0.0,0.0,0.0,0.30724287,0.0,0.0,0.0,0.0074081128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.708008,0.0,0.0,0.0,87.75193,0.0,0.0,0.0,0.0,0.0,1374.0012,0.0
13455.936,0.0015327643,17362.94,409.31238,692.77893,9.313789,3221.9438,7.3215203,0.0,0.0,524.44977,0.08387401,0.0,0.0,347.84335,4.7056297e-08,4091.9385,0.12888892,527.0433,0.044633366,2100.5212,2.2164626,0.0,0.0,206.86809,1.2548351e-05,0.0,0.0,91.005066,0.0,3.3280551,0.0,108.4682,0.0032065264,0.0,0.0,0.031326767,0.0,0.0,0.0,0.0,0.0,230.6568,0.0,0.0,0.0,0.39164102,0.0,0.0,0.0,0.012564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.758812,0.0,0.0,0.0,86.10507,0.0,0.0,0.0,0.0,0.0,1375.5876,0.0
13474.83,0.0015998245,17374.363,409.328,693.4817,9.307445,3221.732,7.3130927,0.0,0.0,522.0404,0.08392857,0.0,0.0,344.18158,1.1764075e-07,4095.777,0.12890336,527.897,0.043899346,2101.0564,2.2267764,0.0,0.0,205.31493,1.2305225e-05,0.0,0.0,90.99987,0.0,3.3154438,0.0,107.82316,0.0031319566,0.0,0.0,0.042561024,0.0,0.0,0.0,0.0,0.0,229.07751,0.0,0.0,0.0,0.31336656,0.0,0.0,0.0,0.011525894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72175,0.0,0.0,0.0,86.133354,0.0,0.0,0.0,0.0,0.0,1372.4053,0.0
