H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13816.121,0.0015542044,18192.564,423.99854,742.6988,13.965492,3364.5635,10.978963,0.0,0.0,524.25903,0.08390178,0.0,0.0,349.50534,5.489901e-08,4500.5024,0.17600128,595.4622,0.058039796,2213.4019,2.1909192,0.0,0.0,206.81006,1.2822839e-05,0.0,0.0,93.03151,0.0,4.2983503,0.0,120.989,0.0045771035,0.0,0.0,0.10972157,0.0,0.0,0.0,0.07076377,0.0,239.6956,0.0,0.0,0.0,0.34662127,0.0,0.0,0.0,0.2661055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.434017,0.0,0.0,0.0,87.14857,0.0,0.0,0.0,0.0,0.0,1374.3617,0.0
13783.667,0.001601455,18167.986,424.00223,739.0205,13.975603,3339.987,10.986815,0.0,0.0,525.31287,0.08395064,0.0,0.0,350.78278,4.70563e-08,4492.6836,0.17638117,594.4696,0.059021417,2203.1367,2.2477553,0.0,0.0,207.34204,1.2540508e-05,0.0,0.0,92.21693,0.0,4.2228165,0.0,119.03372,0.004765595,0.0,0.0,0.10728748,0.0,0.0,0.0,0.10103154,0.0,237.09918,0.0,0.0,0.0,0.43994495,0.0,0.0,0.0,0.14291948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.630407,0.0,0.0,0.0,87.69385,0.0,0.0,0.0,0.0,0.0,1373.5548,0.0
13833.165,0.001588282,18225.064,424.01407,742.71313,13.975589,3374.4321,10.985066,0.0,0.0,521.26056,0.083981104,0.0,0.0,343.2915,7.058445e-08,4509.417,0.1744227,597.03625,0.060273465,2218.3848,2.1866179,0.0,0.0,205.17737,1.2987535e-05,0.0,0.0,89.87354,0.0,4.2205873,0.0,121.90269,0.0046255714,0.0,0.0,0.09164351,0.0,0.0,0.0,0.07206666,0.0,239.74873,0.0,0.0,0.0,0.34529078,0.0,0.0,0.0,0.13526632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.806627,0.0,0.0,0.0,86.57436,0.0,0.0,0.0,0.0,0.0,1375.1553,0.0
13823.135,0.001569499,18219.52,424.01993,745.124,13.972124,3380.3232,10.96907,0.0,0.0,520.1779,0.08394687,0.0,0.0,344.15445,9.411259e-08,4509.6313,0.17554559,596.33685,0.060718488,2220.023,2.1958497,0.0,0.0,204.87364,1.3238508e-05,0.0,0.0,89.15771,0.0,4.3033786,0.0,122.1056,0.0049753566,0.0,0.0,0.09232529,0.0,0.0,0.0,0.11445495,0.0,240.2617,0.0,0.0,0.0,0.38861755,0.0,0.0,0.0,0.24215433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.521944,0.0,0.0,0.0,86.980675,0.0,0.0,0.0,0.0,0.0,1374.599,0.0
13848.86,0.0015547146,18243.498,423.99374,743.496,13.9607725,3382.7034,10.972715,0.0,0.0,519.5266,0.083939336,0.0,0.0,344.8189,1.1764075e-07,4513.43,0.17264836,595.46344,0.05984269,2219.887,2.2042425,0.0,0.0,204.50896,1.313655e-05,0.0,0.0,91.07745,0.0,4.150284,0.0,122.23744,0.0049499627,0.0,0.0,0.11163933,0.0,0.0,0.0,0.09206568,0.0,240.05162,0.0,0.0,0.0,0.24432269,0.0,0.0,0.0,0.12515163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.657463,0.0,0.0,0.0,86.055984,0.0,0.0,0.0,0.0,0.0,1373.649,0.0
13887.769,0.0015536575,18283.55,424.017,748.2401,13.977959,3397.8972,10.965945,0.0,0.0,523.0446,0.08395149,0.0,0.0,354.3415,3.1370867e-08,4521.8784,0.1736658,597.41956,0.057279743,2228.3477,2.1975603,0.0,0.0,205.67313,1.2540503e-05,0.0,0.0,93.55485,0.0,4.0834928,0.0,123.78264,0.004864319,0.0,0.0,0.083649546,0.0,0.0,0.0,0.13736051,0.0,240.79169,0.0,0.0,0.0,0.41287234,0.0,0.0,0.0,0.27869457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65928,0.0,0.0,0.0,87.15089,0.0,0.0,0.0,0.0,0.0,1373.0096,0.0
13850.775,0.0015700436,18235.463,424.01367,747.76874,13.974595,3382.6711,10.968384,0.0,0.0,523.8647,0.08388356,0.0,0.0,349.12463,7.842716e-08,4507.4824,0.17356244,596.2705,0.057378124,2220.2754,2.2636883,0.0,0.0,206.62613,1.3175756e-05,0.0,0.0,92.90801,0.0,4.2202854,0.0,123.12498,0.005107711,0.0,0.0,0.098425746,0.0,0.0,0.0,0.123277985,0.0,241.20148,0.0,0.0,0.0,0.50775677,0.0,0.0,0.0,0.2554892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.824501,0.0,0.0,0.0,87.1271,0.0,0.0,0.0,0.0,0.0,1374.1797,0.0
13883.638,0.0015685859,18266.113,424.01868,747.6598,13.968127,3383.1887,10.970424,0.0,0.0,525.60065,0.08391247,0.0,0.0,344.8775,5.489902e-08,4515.2563,0.17394426,596.0405,0.0591087,2221.2463,2.214794,0.0,0.0,207.05656,1.3520848e-05,0.0,0.0,91.545746,0.0,4.393383,0.0,122.48223,0.00499945,0.0,0.0,0.06927443,0.0,0.0,0.0,0.11150207,0.0,240.27184,0.0,0.0,0.0,0.48275352,0.0,0.0,0.0,0.24731639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.555494,0.0,0.0,0.0,86.522026,0.0,0.0,0.0,0.0,0.0,1373.7081,0.0
13825.536,0.0015701951,18221.137,424.04483,746.0015,13.96638,3379.0588,10.974089,0.0,0.0,523.08417,0.08395152,0.0,0.0,343.58197,2.352815e-08,4505.9507,0.1750438,595.6331,0.060547385,2220.4497,2.3009827,0.0,0.0,206.65024,1.2642455e-05,0.0,0.0,90.88791,0.0,4.509057,0.0,122.04399,0.004984125,0.0,0.0,0.059539877,0.0,0.0,0.0,0.13222854,0.0,240.98415,0.0,0.0,0.0,0.4862449,0.0,0.0,0.0,0.1847592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.210245,0.0,0.0,0.0,86.20401,0.0,0.0,0.0,0.0,0.0,1373.9003,0.0
13853.54,0.0015220254,18262.846,424.03012,748.3783,13.976191,3378.4856,10.973237,0.0,0.0,521.92676,0.083878465,0.0,0.0,349.00632,1.3332618e-07,4521.0625,0.17639484,597.9501,0.060981836,2221.202,2.2589417,0.0,0.0,205.47733,1.2297374e-05,0.0,0.0,91.17075,0.0,4.445589,0.0,122.74455,0.004708358,0.0,0.0,0.071848676,0.0,0.0,0.0,0.097945675,0.0,241.10948,0.0,0.0,0.0,0.33312777,0.0,0.0,0.0,0.122147135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.546944,0.0,0.0,0.0,88.90877,0.0,0.0,0.0,0.0,0.0,1375.811,0.0
