H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
12140.338,0.0013784698,15633.334,368.68814,700.5704,10.972978,3185.1362,35.1163,191.18317,0.0,523.4509,0.08394475,0.0,0.0,353.676,7.842716e-08,3597.3154,0.0618116,719.9239,0.18750708,2230.9543,2.2245805,228.946,0.06785333,206.07353,1.3403212e-05,0.0,0.0,93.86786,0.0,47.244267,0.0,186.26228,0.0,34.411247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.37994,0.0,72.774506,0.0,0.26576352,0.0,0.0,0.0,0.0,0.0,20.585293,0.0,0.018387172,0.0,0.0,0.0,0.0,0.0,21.954855,0.0,0.0,0.0,87.36989,0.0,0.0,0.0,0.0,0.0,1374.7783,0.0
12166.918,0.0013851335,15653.592,368.7116,702.9127,10.969444,3194.617,35.124363,189.4141,4.70563e-08,523.92456,0.08389661,0.0,0.0,354.20642,3.921358e-08,3600.7485,0.064518064,718.9589,0.1765333,2233.7275,2.2373946,228.41917,0.07050537,206.30527,1.2626773e-05,0.0,0.0,94.16867,0.0,46.799683,0.0,186.58707,0.0,34.73408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.98616,0.0,72.50458,0.0,0.2485505,0.0,0.0,0.0,0.0,0.0,20.357502,0.0,0.006232043,0.0,0.0,0.0,0.0,0.0,21.886536,0.0,0.0,0.0,86.70164,0.0,0.0,0.0,0.0,0.0,1374.4847,0.0
12230.073,0.0013547079,15719.59,368.6869,706.81714,10.973556,3222.8,35.096355,199.80182,0.0,522.6554,0.08394925,0.0,0.0,353.48032,3.1370867e-08,3617.221,0.06490381,720.7324,0.1779463,2249.8093,2.197807,232.73903,0.07026839,206.48991,1.2571874e-05,0.0,0.0,94.6454,0.0,46.586414,0.0,187.6506,0.0,34.96263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.84756,0.0,74.75311,0.0,0.2515977,0.0,0.0,0.0,0.0,0.0,20.249685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.797792,0.0,0.0,0.0,87.08192,0.0,0.0,0.0,0.0,0.0,1373.792,0.0
12216.999,0.0014407765,15712.945,368.71497,710.7685,10.9654045,3222.1863,35.113117,198.38768,0.0,522.37476,0.08390425,0.0,0.0,352.92343,8.626988e-08,3616.0256,0.06435756,723.06445,0.18833855,2247.8474,2.2316082,231.9167,0.07453849,206.11848,1.2736568e-05,0.0,0.0,93.214005,0.0,47.177982,0.0,187.80313,0.0,34.783573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.05963,0.0,74.229164,0.0,0.32437232,0.0,0.0,0.0,0.0,0.0,20.097359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.968603,0.0,0.0,0.0,86.94799,0.0,0.0,0.0,0.0,0.0,1374.9001,0.0
12222.814,0.001340209,15712.412,368.71243,711.5926,10.968206,3224.7146,35.11865,195.48882,0.0,522.0246,0.08395932,0.0,0.0,347.08737,6.2741734e-08,3615.0796,0.064214304,722.46014,0.18407899,2251.3203,2.2771008,231.09306,0.07371968,205.2667,1.2893429e-05,0.0,0.0,91.268875,0.0,46.47006,0.0,189.27158,0.0,34.634327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.07617,0.0,74.17406,0.0,0.39812252,0.0,0.0,0.0,0.0,0.0,20.437468,0.0,0.0057835747,0.0,0.0,0.0,0.0,0.0,21.94707,0.0,0.0,0.0,86.97503,0.0,0.0,0.0,0.0,0.0,1374.3116,0.0
12231.043,0.0013741164,15713.173,368.73428,708.233,10.974227,3203.8503,35.11808,196.81815,7.842717e-09,523.8929,0.08390345,0.0,0.0,353.62738,7.842717e-09,3613.7766,0.063670695,720.7307,0.18004401,2239.104,2.203866,230.36569,0.07057765,206.36018,1.2250323e-05,0.0,0.0,93.38256,0.0,46.59829,0.0,187.48976,0.0,34.733788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.1598,0.0,73.02496,0.0,0.21800242,0.0,0.0,0.0,0.0,0.0,19.702736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.787525,0.0,0.0,0.0,86.67342,0.0,0.0,0.0,0.0,0.0,1375.1888,0.0
12274.252,0.001373114,15757.952,368.71338,710.831,10.968533,3225.6978,35.115982,192.51974,0.0,525.1931,0.08396072,0.0,0.0,351.01556,3.1370867e-08,3624.5742,0.062507674,722.03143,0.18171316,2248.2444,2.252859,229.12793,0.07296623,206.98639,1.2783629e-05,0.0,0.0,93.350876,0.0,46.987183,0.0,186.94481,0.0,34.282055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.71185,0.0,72.272835,0.0,0.28845954,0.0,0.0,0.0,0.0,0.0,20.175928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.633524,0.0,0.0,0.0,86.71961,0.0,0.0,0.0,0.0,0.0,1376.0769,0.0
12304.68,0.0014042081,15783.596,368.70526,710.0612,10.969766,3237.6047,35.10656,190.86928,0.0,525.02673,0.08388512,0.0,0.0,352.17245,3.921358e-08,3630.008,0.06407588,721.1826,0.17949395,2253.968,2.2053719,228.72083,0.06827016,206.92346,1.2595408e-05,0.0,0.0,93.618355,0.0,46.980694,0.0,186.98486,0.0,34.35976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.91806,0.0,71.993034,0.0,0.2711619,0.0,0.0,0.0,0.0,0.0,20.121883,0.0,0.005328825,0.0,0.0,0.0,0.0,0.0,21.91833,0.0,0.0,0.0,88.119354,0.0,0.0,0.0,0.0,0.0,1374.2985,0.0
12214.159,0.001358763,15706.399,368.7159,710.99854,10.966936,3222.4822,35.110027,196.39398,7.058445e-08,522.5322,0.083925314,0.0,0.0,353.4038,2.352815e-08,3613.381,0.06387173,722.6369,0.1783565,2247.1084,2.2727766,230.45938,0.07435841,206.33704,1.2775778e-05,0.0,0.0,93.57561,0.0,47.20046,0.0,187.5196,0.0,34.307835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.48343,0.0,73.27497,0.0,0.29921836,0.0,0.0,0.0,0.0,0.0,20.169752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.709837,0.0,0.0,0.0,87.82014,0.0,0.0,0.0,0.0,0.0,1376.1338,0.0
12309.613,0.0013491589,15784.82,368.71426,709.66907,10.972457,3237.6292,35.12235,192.94046,0.0,523.7953,0.08390486,0.0,0.0,348.39383,8.626988e-08,3630.214,0.062484182,720.79553,0.17715307,2252.8047,2.207273,229.54884,0.06942182,206.17894,1.2493444e-05,0.0,0.0,93.366264,0.0,46.640564,0.0,186.11853,0.0,34.349102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.15567,0.0,73.371315,0.0,0.38493827,0.0,0.0,0.0,0.0060257637,0.0,20.2892,0.0,0.0052689505,0.0,0.0,0.0,0.0,0.0,22.098343,0.0,0.0,0.0,86.870155,0.0,0.0,0.0,0.0,0.0,1374.0669,0.0
