H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
21564.164,0.0027600597,31753.305,726.0524,1497.1289,43.90547,4759.7393,8.783324,0.0,0.0,524.885,0.083882175,14.915569,0.0,346.29605,5.4899015e-08,9514.094,0.5921078,1465.3513,0.23864621,3038.956,2.093735,0.0,0.0,206.77637,1.3991409e-05,6.1300654,0.0,92.23692,0.0,12.139218,0.0,126.80811,0.0,0.0,0.0,0.0,0.0,0.51886666,0.0,0.0,0.0,346.1066,0.0,0.0,0.0,0.5214852,0.0,0.5877763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.007341,0.0,0.0,0.0,87.42036,0.0,0.047574826,0.0,0.0,0.0,1374.884,0.0
21675.791,0.002656236,31885.031,726.01184,1504.7115,43.881073,4775.353,8.78421,0.0,0.0,522.7939,0.08392564,14.848706,0.0,345.61218,7.058445e-08,9557.432,0.59409094,1469.9553,0.23920429,3045.0554,2.0671406,0.0,0.0,206.04779,1.2415016e-05,5.913903,0.0,90.701225,0.0,12.157108,0.0,127.24721,0.0,0.0,0.0,0.0,0.0,0.41405967,0.0,0.0,0.0,345.25885,0.0,0.0,0.0,0.5308361,0.0,0.7986532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73613,0.0,0.0,0.0,86.636375,0.0,0.19384691,0.0,0.0,0.0,1376.7039,0.0
21677.957,0.0026754336,31882.746,726.0474,1508.6093,43.870064,4779.401,8.778821,0.0,0.0,521.08044,0.08390141,16.714622,0.0,341.9007,1.17640745e-07,9557.23,0.5930548,1471.871,0.2407741,3046.3193,2.0762892,0.0,0.0,204.69444,1.2391485e-05,6.6429873,0.0,89.9292,0.0,12.450115,0.0,127.2644,0.0,0.0,0.0,0.009203539,0.0,0.56926244,0.0,0.0,0.0,347.09744,0.0,0.0,0.0,0.37637198,0.0,0.71926916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.985218,0.0,0.0,0.0,87.22322,0.0,0.084843025,0.0,0.0,0.0,1375.3328,0.0
21626.777,0.0026582498,31827.393,726.0266,1506.5149,43.877228,4771.968,8.777917,0.0,0.0,522.8536,0.083919674,15.056201,0.0,346.38315,1.0979803e-07,9537.597,0.5853374,1469.3119,0.24372745,3045.1223,2.070416,0.0,0.0,205.88295,1.2909116e-05,6.059064,0.0,91.197845,0.0,11.976618,0.0,127.51277,0.0,0.0,0.0,0.020127786,0.0,0.50405425,0.0,0.0,0.0,347.88446,0.0,0.0,0.0,0.53409165,0.0,0.4710308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.943851,0.0,0.0,0.0,87.14806,0.0,0.11957323,0.0,0.0,0.0,1377.1117,0.0
21729.15,0.003027013,31938.557,726.0621,1509.6328,43.89256,4786.5103,8.7800665,0.0,0.0,524.58826,0.083939254,15.432817,0.0,347.5324,8.6269885e-08,9564.345,0.5865732,1472.1492,0.23800723,3050.3777,2.0501895,0.0,0.0,206.55914,1.2728725e-05,5.9570494,0.0,91.8413,0.0,12.29689,0.0,127.62307,0.0,0.0,0.0,0.022152701,0.0,0.59519184,0.0,0.0,0.0,344.00693,0.0,0.0,0.0,0.33775795,0.0,0.70992666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.919096,0.0,0.0,0.0,87.562874,0.0,0.17927693,0.0,0.0,0.0,1374.7059,0.0
21727.982,0.0026917048,31952.135,726.08124,1509.5149,43.877533,4799.001,8.782482,0.0,0.0,523.6892,0.083879754,20.44879,0.0,345.83536,1.3332617e-07,9575.28,0.59523416,1473.6453,0.2398077,3055.8015,2.1300406,0.0,0.0,206.64952,1.2767946e-05,7.6777925,0.0,91.4131,0.0,12.122638,0.0,127.75272,0.0,0.0,0.0,0.010148076,0.0,0.622563,0.0,0.0,0.0,346.6333,0.0,0.0,0.0,0.2981443,0.0,0.7020715,0.0,0.008789762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7132,0.0,0.0,0.0,88.201195,0.0,0.096219555,0.0,0.0,0.0,1373.744,0.0
21735.973,0.0028497612,31960.69,726.0605,1510.8794,43.890118,4796.5854,8.776911,0.0,0.0,523.6213,0.08396534,17.177437,0.0,349.3843,1.17640745e-07,9572.511,0.5859335,1472.3379,0.23975794,3055.1672,2.1005294,0.0,0.0,206.32324,1.2783627e-05,6.954043,0.0,92.52109,0.0,11.896237,0.0,127.38964,0.0,0.0,0.0,0.019859377,0.0,0.5647477,0.0,0.0,0.0,345.43832,0.0,0.0,0.0,0.31956726,0.0,0.82603884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.897081,0.0,0.0,0.0,86.46413,0.0,0.16297448,0.0,0.0,0.0,1374.8856,0.0
21800.434,0.0027169974,32020.957,726.04333,1516.5883,43.88597,4800.564,8.779493,0.0,0.0,526.45294,0.08388973,16.804474,0.0,350.99088,1.1764075e-07,9591.091,0.5884855,1475.4888,0.23964933,3057.0952,2.1247396,0.0,0.0,207.18292,1.2603247e-05,6.621525,0.0,92.815384,0.0,12.019426,0.0,128.27557,0.0,0.0,0.0,0.026927441,0.0,0.49788466,0.0,0.0,0.0,343.90103,0.0,0.0,0.0,0.19666858,0.0,0.5818545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.008621,0.0,0.0,0.0,87.20259,0.0,0.11182721,0.0,0.0,0.0,1374.7124,0.0
21778.875,0.0027069913,31993.584,726.0315,1514.7498,43.870426,4801.0117,8.779531,0.0,0.0,526.005,0.08388047,16.964314,0.0,351.41812,1.5685431e-07,9579.347,0.5918772,1472.147,0.24536422,3056.8228,2.0808597,0.0,0.0,207.68007,1.2336595e-05,6.856586,0.0,93.40669,0.0,11.853839,0.0,127.9796,0.0,0.0,0.0,0.00956274,0.0,0.5504865,0.0,0.0,0.0,345.1427,0.0,0.0,0.0,0.3702419,0.0,0.8226348,0.0,0.006643218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.839096,0.0,0.0,0.0,86.659035,0.0,0.2050667,0.0,0.0,0.0,1375.3009,0.0
21813.04,0.0027266208,32039.477,726.0197,1513.8972,43.87115,4803.974,8.781067,0.0,0.0,524.42816,0.08392262,18.189703,0.0,347.67728,7.058445e-08,9602.408,0.59247285,1474.531,0.24088107,3057.1025,2.0587158,0.0,0.0,206.62863,1.2673837e-05,7.0661583,0.0,92.231285,0.0,11.895014,0.0,127.47261,0.0,0.0,0.0,0.0,0.0,0.6096934,0.0,0.0,0.0,344.07953,0.0,0.0,0.0,0.36498648,0.0,0.8083762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71958,0.0,0.0,0.0,86.98042,0.0,0.23982036,0.0,0.0,0.0,1372.9644,0.0
