H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
11695.314,0.0013750109,14872.887,353.4152,675.3634,7.8349366,2785.858,25.088793,134.25816,7.842717e-09,523.1872,0.08393543,0.0,0.0,352.60715,4.7056297e-08,3344.0051,0.052918673,626.24567,0.13434698,1928.2153,2.2269425,160.84853,0.051189877,205.81992,1.2916952e-05,0.0,0.0,93.88943,0.0,32.931572,0.0,157.52997,0.0,24.660473,0.0,0.02081075,0.0,0.0,0.0,0.0,0.0,215.98112,0.0,50.14198,0.0,0.38202718,0.0,0.0,0.0,0.0,0.0,13.7029705,0.0,0.01995258,0.0,0.0,0.0,0.0,0.0,21.757677,0.0,0.0,0.0,87.498344,0.0,0.0,0.0,0.0,0.0,1373.6194,0.0
11742.348,0.0013459666,14910.189,353.40475,676.1164,7.8403826,2784.4885,25.078894,132.4877,0.0,524.1787,0.08393978,0.0,0.0,351.6542,7.842717e-09,3351.218,0.054089174,626.36414,0.13158771,1925.6035,2.1926425,159.61465,0.04955445,206.14418,1.2854208e-05,0.0,0.0,94.28285,0.0,33.266247,0.0,156.8513,0.0,23.718193,0.0,0.048911616,0.0,0.0,0.0,0.0,0.0,214.50172,0.0,50.78149,0.0,0.29376906,0.0,0.0,0.0,0.0,0.0,14.040386,0.0,0.051754996,0.0,0.0,0.0,0.0,0.0,22.038853,0.0,0.0,0.0,86.147835,0.0,0.0,0.0,0.0,0.0,1374.2417,0.0
11787.328,0.0013496391,14964.688,353.44528,682.0167,7.829377,2807.742,25.086336,135.63092,0.0,523.4486,0.08398697,0.0,0.0,353.56696,2.352815e-08,3368.1858,0.055075325,629.273,0.12961216,1936.7177,2.176802,161.05113,0.05128566,205.66165,1.3395362e-05,0.0,0.0,93.07533,0.0,33.113182,0.0,158.90787,0.0,23.691677,0.0,0.03889332,0.0,0.0,0.0,0.0,0.0,216.91766,0.0,51.68965,0.0,0.3226267,0.0,0.0,0.0,0.0,0.0,13.7225895,0.0,0.039482005,0.0,0.0,0.0,0.0,0.0,22.188627,0.0,0.0,0.0,86.90614,0.0,0.0,0.0,0.0,0.0,1372.7748,0.0
11838.874,0.0013286028,15013.796,353.42566,682.01825,7.8348413,2822.2146,25.085653,135.67567,0.0,527.09753,0.083903976,0.0,0.0,350.9965,7.842716e-08,3376.4104,0.05313169,627.00195,0.1337155,1942.2256,2.2413485,160.09653,0.04491968,206.9825,1.2869899e-05,0.0,0.0,95.28469,0.0,32.52444,0.0,158.26964,0.0,23.704689,0.0,0.008885887,0.0,0.0,0.0,0.0,0.0,218.47482,0.0,50.969677,0.0,0.3269311,0.0,0.0,0.0,0.0,0.0,13.786302,0.0,0.06695489,0.0,0.0,0.0,0.0,0.0,22.24016,0.0,0.0,0.0,85.341385,0.0,0.0,0.0,0.0,0.0,1375.7277,0.0
11832.303,0.0013207213,15003.685,353.41537,685.73395,7.837793,2824.2595,25.087254,138.25595,0.0,527.4798,0.08387391,0.0,0.0,351.09433,1.411689e-07,3374.8992,0.0536205,630.097,0.132877,1946.1472,2.2069573,161.68596,0.05105694,207.18419,1.2438546e-05,0.0,0.0,94.85095,0.0,33.182697,0.0,158.89575,0.0,23.778141,0.0,0.018837545,0.0,0.0,0.0,0.0,0.0,218.09856,0.0,51.61108,0.0,0.36975572,0.0,0.0,0.0,0.005870256,0.0,13.805532,0.0,0.09179115,0.0,0.0,0.0,0.0,0.0,22.193893,0.0,0.0,0.0,85.777534,0.0,0.0,0.0,0.0,0.0,1375.6576,0.0
11795.524,0.0013499961,14967.432,353.432,680.5707,7.837407,2809.8147,25.084198,138.06818,1.7253976e-07,527.46564,0.083936356,0.0,0.0,351.0756,1.8038247e-07,3365.2598,0.05500152,627.1324,0.13345037,1939.2937,2.173658,161.56267,0.051005546,207.82198,1.2603248e-05,0.0,0.0,94.10394,0.0,32.87109,0.0,157.45932,0.0,23.651909,0.0,0.005667622,0.0,0.0,0.0,0.0,0.0,217.86835,0.0,52.01004,0.0,0.2565146,0.0,0.0,0.0,0.0,0.0,14.1451645,0.0,0.05161147,0.0,0.0,0.0,0.0,0.0,22.001942,0.0,0.0,0.0,86.56233,0.0,0.0,0.0,0.0,0.0,1376.8119,0.0
11780.746,0.0013751211,14957.128,353.4234,678.87775,7.83849,2809.301,25.073877,134.6864,0.0,525.9784,0.083949775,0.0,0.0,350.3743,3.1370867e-08,3365.3694,0.054595456,628.4023,0.13472188,1937.1417,2.178364,160.66469,0.051034357,207.36682,1.30110675e-05,0.0,0.0,93.98545,0.0,33.27922,0.0,158.22397,0.0,24.143732,0.0,0.013458664,0.0,0.0,0.0,0.0,0.0,216.11824,0.0,51.19359,0.0,0.30634117,0.0,0.0,0.0,0.0,0.0,14.008155,0.0,0.06465745,0.0,0.0,0.0,0.0,0.0,21.721972,0.0,0.0,0.0,85.745865,0.0,0.0,0.0,0.0,0.0,1374.1168,0.0
11773.395,0.0014324827,14943.896,353.41104,678.99976,7.840769,2797.1243,25.080517,137.75226,0.0,525.43146,0.083931334,0.0,0.0,345.50964,4.7056297e-08,3360.9106,0.053713072,627.0287,0.13523306,1931.1217,2.239766,162.74687,0.051137745,206.44952,1.2509133e-05,0.0,0.0,92.06783,0.0,33.06966,0.0,157.11913,0.0,24.543253,0.0,0.006803252,0.0,0.0,0.0,0.0,0.0,216.04831,0.0,51.61484,0.0,0.22066048,0.0,0.0,0.0,0.0,0.0,14.150755,0.0,0.038293675,0.0,0.0,0.0,0.0,0.0,22.015465,0.0,0.0,0.0,86.0505,0.0,0.0,0.0,0.0,0.0,1374.8756,0.0
11733.09,0.0013216767,14909.245,353.41556,676.608,7.8420177,2803.4856,25.075413,133.54291,7.842717e-09,524.06616,0.083930716,0.0,0.0,347.99258,4.70563e-08,3352.802,0.05329362,625.43945,0.1316594,1932.2238,2.2040107,158.76875,0.051446103,206.97287,1.2603245e-05,0.0,0.0,92.46643,0.0,33.146996,0.0,156.42235,0.0,23.660536,0.0,0.0074255764,0.0,0.0,0.0,0.0,0.0,215.9352,0.0,49.925568,0.0,0.23334251,0.0,0.0,0.0,0.0,0.0,13.789134,0.0,0.020960914,0.0,0.0,0.0,0.0,0.0,21.6363,0.0,0.0,0.0,85.89221,0.0,0.0,0.0,0.0,0.0,1373.8976,0.0
11799.183,0.0014340589,14970.439,353.44852,675.789,7.8389635,2812.6162,25.085905,134.70424,0.0,523.7825,0.08394882,0.0,0.0,351.4788,1.0195531e-07,3368.3423,0.05441331,626.4604,0.13571975,1934.9216,2.194168,160.32452,0.052037627,206.28555,1.3340466e-05,0.0,0.0,93.269424,0.0,33.37925,0.0,157.1554,0.0,23.383522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.22946,0.0,50.90197,0.0,0.31772026,0.0,0.0,0.0,0.0,0.0,13.872124,0.0,0.02324599,0.0,0.0,0.0,0.0,0.0,21.790567,0.0,0.0,0.0,86.158,0.0,0.0,0.0,0.0,0.0,1372.1241,0.0
