H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13005.485,0.0013823399,18016.281,413.03104,596.14667,18.282972,3942.195,1.5842289e-06,0.0,0.0,519.12036,0.08390674,320.5124,0.0,342.61755,1.2548347e-07,5132.9253,0.2735519,654.49365,0.060672425,2970.1702,1.5449791,0.0,0.0,204.99602,1.2964009e-05,377.48676,7.550961e-05,90.797745,0.0,8.808949,0.0,251.43338,1.1638722,0.0,0.0,0.10101658,0.0,29.181131,0.0,0.0,0.0,342.08624,0.0,0.0,0.0,0.5915567,0.0,75.29018,0.0,0.0112396255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.631548,0.0,0.10481839,0.0,85.51256,0.0,7.3514376,0.0,0.0,0.0,1373.8352,0.0
13082.987,0.0014314431,18078.727,413.0705,595.1874,18.286625,3948.7893,1.952836e-06,0.0,0.0,523.924,0.0839147,321.37363,0.0,347.3612,7.842717e-09,5147.3823,0.27116764,653.2279,0.059909,2968.5874,1.5860231,0.0,0.0,206.8784,1.2234633e-05,378.75403,7.869378e-05,92.64341,0.0,8.445712,0.0,250.56805,1.1504233,0.0,0.0,0.031986598,0.0,29.075222,0.0,0.0,0.0,341.9411,0.0,0.0,0.0,0.44243258,0.0,74.28992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.533287,0.0,0.0746306,0.0,85.72733,0.0,7.883419,0.0,0.0,0.0,1376.8577,0.0
13068.937,0.0013829811,18095.7,413.0504,597.6621,18.283121,3952.4558,2.0626358e-06,0.0,0.0,521.6795,0.08397359,330.32712,0.0,345.70126,6.2741734e-08,5161.8037,0.27686602,656.93677,0.06007328,2979.815,1.5620352,0.0,0.0,205.40854,1.2422861e-05,382.01895,7.910162e-05,91.66117,0.0,8.781735,0.0,252.0863,1.1991193,0.0,0.0,0.052494157,0.0,28.858444,0.0,0.0,0.0,343.25085,0.0,0.0,0.0,0.5193846,0.0,76.05975,0.0,0.0068866704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.670048,0.0,0.10945404,0.0,85.67513,0.0,7.7581472,0.0,0.0,0.0,1376.0338,0.0
13057.033,0.001437568,18086.252,413.06662,598.99866,18.286543,3959.3442,2.2665465e-06,0.0,0.0,520.6151,0.08388735,327.18353,0.0,341.78842,3.921358e-08,5156.8247,0.2751019,657.9188,0.060344465,2985.6729,1.603565,0.0,0.0,204.7308,1.260325e-05,380.0166,7.941533e-05,91.18578,0.0,8.894074,0.0,253.09215,1.1475452,0.0,0.0,0.0494685,0.0,29.07771,0.0,0.0,0.0,343.47284,0.0,0.0,0.0,0.6001728,0.0,76.32476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.551369,0.0,0.10884436,0.0,85.16112,0.0,7.432514,0.0,0.0,0.0,1375.8909,0.0
13080.276,0.0014161888,18104.195,413.0565,599.5818,18.28622,3969.158,1.7253975e-06,0.0,0.0,523.067,0.08390472,330.2788,0.0,348.6913,7.842716e-08,5159.8726,0.27479526,659.2074,0.06149481,2987.7114,1.6516943,0.0,0.0,206.70195,1.3293402e-05,381.454,7.7799734e-05,92.94129,0.0,8.793367,0.0,252.07039,1.1435723,0.0,0.0,0.028275756,0.0,29.249077,0.0,0.0,0.0,344.03015,0.0,0.0,0.0,0.51106155,0.0,76.93823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.564487,0.0,0.113554016,0.0,85.35221,0.0,7.1506925,0.0,0.0,0.0,1375.5044,0.0
13095.681,0.0013994402,18125.062,413.06647,598.91864,18.282429,3964.0002,2.0547923e-06,0.0,0.0,523.02075,0.083928525,331.00946,0.0,347.85727,4.7056297e-08,5168.314,0.27380982,657.3812,0.060507845,2983.7954,1.5757904,0.0,0.0,205.72829,1.2799312e-05,382.45297,7.736055e-05,92.62053,0.0,8.54813,0.0,250.91167,1.1935424,0.0,0.0,0.055091865,0.0,29.400513,0.0,0.0,0.0,342.3322,0.0,0.0,0.0,0.6254558,0.0,77.47629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82832,0.0,0.08935961,0.0,85.89176,0.0,7.207546,0.0,0.0,0.0,1373.8254,0.0
13119.555,0.0014165152,18139.816,413.05096,601.3387,18.289995,3972.0762,2.1645917e-06,0.0,0.0,519.7251,0.08395155,330.308,0.0,348.13593,6.2741734e-08,5164.8643,0.27357435,658.3775,0.060092278,2984.3867,1.5708507,0.0,0.0,204.68382,1.3371835e-05,382.56726,8.0858365e-05,91.45232,0.0,8.746983,0.0,252.8766,1.1655759,0.0,0.0,0.046206124,0.0,29.32116,0.0,0.0,0.0,343.22214,0.0,0.0,0.0,0.52840155,0.0,76.215904,0.0,0.0053534736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.715197,0.0,0.10941015,0.0,86.960754,0.0,7.2521925,0.0,0.0,0.0,1374.7856,0.0
13142.241,0.001443688,18173.828,413.04727,604.1302,18.28476,3980.1145,2.3292882e-06,0.0,0.0,521.6474,0.08395998,329.75113,0.0,348.57513,1.5685433e-07,5176.962,0.27601367,658.7149,0.059645053,2990.4482,1.5912768,0.0,0.0,205.72606,1.3183604e-05,379.31857,7.428616e-05,91.80662,0.0,8.708756,0.0,252.5141,1.1470846,0.0,0.0,0.08172001,0.0,28.833206,0.0,0.0,0.0,344.18134,0.0,0.0,0.0,0.69378054,0.0,75.942764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.568933,0.0,0.22348094,0.0,86.52328,0.0,6.960628,0.0,0.0,0.0,1374.8132,0.0
13095.613,0.0014925643,18117.695,413.03342,599.0542,18.286055,3960.889,1.8979371e-06,0.0,0.0,523.01135,0.08392698,333.0354,0.0,347.97247,3.921358e-08,5157.61,0.27172306,658.61414,0.060601015,2981.232,1.6175873,0.0,0.0,206.45392,1.2956167e-05,380.23218,7.649782e-05,92.44231,0.0,8.98825,0.0,252.23184,1.1402969,0.0,0.0,0.06590674,0.0,28.839018,0.0,0.0,0.0,341.108,0.0,0.0,0.0,0.6796909,0.0,76.54229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61472,0.0,0.24115847,0.0,86.045135,0.0,6.960479,0.0,0.0,0.0,1375.2754,0.0
13125.15,0.0014287286,18165.37,413.0315,605.52026,18.277124,3984.343,2.2194906e-06,0.0,0.0,523.14734,0.0839461,334.7588,0.0,346.6089,3.1370867e-08,5176.1333,0.2764353,660.18195,0.058876615,2996.048,1.5808734,0.0,0.0,206.23886,1.2430708e-05,381.24283,7.59645e-05,92.42225,0.0,8.923565,0.0,253.52568,1.1641616,0.0,0.0,0.10143257,0.0,28.713432,0.0,0.0,0.0,346.77798,0.0,0.0,0.0,0.74693257,0.0,76.03942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.601494,0.0,0.2184078,0.0,86.137,0.0,7.1121883,0.0,0.0,0.0,1373.7346,0.0
