H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14516.031,0.0016899589,18565.08,446.03027,692.7884,9.141453,4463.2207,29.267986,181.98988,0.0,521.8847,0.08393495,0.0,0.0,349.64954,1.5685433e-08,4125.272,0.066097155,660.28467,0.15106386,2980.2332,2.2232745,195.89459,0.058397528,205.35915,1.1960145e-05,0.0,0.0,92.379944,0.0,36.875916,0.0,167.43214,0.0,27.679281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.87897,0.0,62.560192,0.0,0.34935436,0.0,0.0,0.0,0.0,0.0,15.868519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.830648,0.0,0.0,0.0,86.97607,0.0,0.0,0.0,0.0,0.0,1374.6531,0.0
14562.01,0.001641447,18607.666,446.02298,694.8506,9.142053,4462.789,29.262922,176.97336,0.0,525.4791,0.08392528,0.0,0.0,352.66425,1.5685433e-08,4135.634,0.06373675,662.01276,0.15580888,2982.0015,2.3385105,194.60751,0.063195035,206.91637,1.3026754e-05,0.0,0.0,93.297104,0.0,37.591255,0.0,166.82394,0.0,27.412247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.6042,0.0,62.195248,0.0,0.35778037,0.0,0.0,0.0,0.0,0.0,16.313984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.805504,0.0,0.0,0.0,87.6876,0.0,0.0,0.0,0.0,0.0,1377.2192,0.0
14532.858,0.0016162519,18580.62,446.02933,690.2426,9.134318,4448.135,29.260683,178.70636,0.0,525.2413,0.08392729,0.0,0.0,348.4938,9.411259e-08,4130.9478,0.06521139,660.7254,0.14897236,2974.7788,2.271201,195.36496,0.05813231,206.6437,1.2760107e-05,0.0,0.0,93.098305,0.0,37.478996,0.0,165.74638,0.0,27.766298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.58887,0.0,62.21612,0.0,0.44383842,0.0,0.0,0.0,0.0,0.0,16.098852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.847347,0.0,0.0,0.0,86.25953,0.0,0.0,0.0,0.0,0.0,1373.1741,0.0
14580.009,0.0016211522,18624.178,446.0401,693.61145,9.145207,4453.3667,29.268766,181.11575,0.0,523.43866,0.083931044,0.0,0.0,345.345,5.489902e-08,4140.609,0.06364131,663.6393,0.15159611,2977.1099,2.2762456,196.7183,0.057410683,206.11697,1.3003227e-05,0.0,0.0,91.38071,0.0,37.847973,0.0,167.0423,0.0,28.204813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.7202,0.0,63.019928,0.0,0.3319101,0.0,0.0,0.0,0.0,0.0,16.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.884083,0.0,0.0,0.0,87.32287,0.0,0.0,0.0,0.0,0.0,1376.7861,0.0
14501.717,0.001625926,18553.416,446.05743,693.0565,9.134127,4467.1934,29.26602,180.96957,0.0,523.9244,0.08394738,0.0,0.0,355.2616,7.058445e-08,4123.8027,0.06556553,662.36487,0.15316643,2985.196,2.322097,196.35703,0.061413158,206.41309,1.3222817e-05,0.0,0.0,92.8844,0.0,37.340378,0.0,167.86389,0.0,27.804537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.31097,0.0,63.230106,0.0,0.28064698,0.0,0.0,0.0,0.0,0.0,15.872656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.815552,0.0,0.0,0.0,87.57726,0.0,0.0,0.0,0.0,0.0,1375.8503,0.0
14607.592,0.0016148275,18648.855,446.03635,691.9297,9.147684,4479.6567,29.25993,178.70673,0.0,523.2819,0.08390736,0.0,0.0,350.2496,1.0979802e-07,4144.8906,0.06523895,661.2186,0.15417314,2989.161,2.293632,194.73878,0.055879198,205.88132,1.2603251e-05,0.0,0.0,92.05524,0.0,37.17845,0.0,167.48308,0.0,27.629904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.37405,0.0,62.42246,0.0,0.3632242,0.0,0.0,0.0,0.0,0.0,16.006268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.658604,0.0,0.0,0.0,87.378555,0.0,0.0,0.0,0.0,0.0,1375.0669,0.0
14629.897,0.0016904318,18660.924,446.0317,689.38885,9.142944,4487.2163,29.266663,176.70236,0.0,524.9362,0.08390717,0.0,0.0,352.00745,5.4899015e-08,4148.6997,0.06521824,661.6819,0.1507765,2994.7756,2.2807257,194.33911,0.05848245,206.45888,1.28934225e-05,0.0,0.0,94.06078,0.0,37.617542,0.0,166.58754,0.0,27.604433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.89935,0.0,61.869427,0.0,0.3986197,0.0,0.0,0.0,0.0,0.0,15.829743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88999,0.0,0.0,0.0,86.960884,0.0,0.0,0.0,0.0,0.0,1372.9878,0.0
14633.197,0.0016540196,18670.766,446.0206,688.22205,9.145548,4474.6743,29.27392,176.42932,0.0,526.25555,0.083918676,0.0,0.0,355.62433,9.411259e-08,4149.6377,0.064552225,659.5201,0.15309298,2987.1663,2.3429635,194.92119,0.056933925,206.92766,1.2713042e-05,0.0,0.0,94.681816,0.0,36.998745,0.0,165.04558,0.0,27.865368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.98917,0.0,61.709873,0.0,0.37844965,0.0,0.0,0.0,0.0,0.0,16.424154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.073883,0.0,0.0,0.0,88.51576,0.0,0.0,0.0,0.0,0.0,1372.6848,0.0
14662.288,0.0016414721,18693.062,446.07773,691.5,9.142822,4486.5156,29.267223,173.3713,0.0,525.47156,0.08386778,0.0,0.0,351.74008,9.411259e-08,4155.5024,0.06504983,663.7508,0.15069933,2992.0425,2.3001008,193.36,0.05971472,207.20296,1.3324778e-05,0.0,0.0,92.73633,0.0,38.012234,0.0,167.11238,0.0,27.842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.4355,0.0,60.614285,0.0,0.34052372,0.0,0.0,0.0,0.0,0.0,16.188135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.958889,0.0,0.0,0.0,87.35357,0.0,0.0,0.0,0.0,0.0,1373.4463,0.0
14574.04,0.0015959705,18621.256,446.03928,695.0697,9.141426,4471.5347,29.270596,179.6369,0.0,524.94385,0.08394128,0.0,0.0,353.23355,7.842716e-08,4143.289,0.06394826,665.8963,0.1534165,2987.7603,2.2742314,196.1998,0.06348915,207.38646,1.3332625e-05,0.0,0.0,93.25354,0.0,38.15056,0.0,168.60825,0.0,27.986298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.65613,0.0,62.738686,0.0,0.5358596,0.0,0.0,0.0,0.0,0.0,16.0841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.485899,0.0,0.0,0.0,87.18515,0.0,0.0,0.0,0.0,0.0,1372.0806,0.0
