H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
12904.701,0.0016132415,16365.749,389.75824,541.78644,7.842717e-09,3032.142,3.9213577e-07,0.0,0.0,526.8354,0.08386961,0.0,0.0,352.78973,3.921358e-08,3689.8948,0.09194576,407.2426,0.04396258,1997.0717,1.8245549,0.0,0.0,207.91821,1.25405095e-05,0.0,0.0,94.388145,0.0,1.5179864,0.0,74.323555,0.0,0.0,0.0,0.05610114,0.0,0.0,0.0,0.0,0.0,210.97693,0.0,0.0,0.0,0.5845733,0.0,0.0,0.0,0.12803742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982044,0.0,0.0,0.0,86.908676,0.0,0.0,0.0,0.0,0.0,1374.3215,0.0
12969.106,0.001462193,16445.584,389.74835,549.92395,2.352815e-08,3063.4,3.6076491e-07,0.0,0.0,525.4406,0.083898336,0.0,0.0,351.8868,3.921358e-08,3715.3047,0.091053165,412.786,0.045967735,2011.5159,1.8359951,0.0,0.0,207.23169,1.1952303e-05,0.0,0.0,93.64129,0.0,1.6014355,0.0,76.04643,0.0,0.0,0.0,0.017911892,0.0,0.0,0.0,0.0,0.0,213.2139,0.0,0.0,0.0,0.53988403,0.0,0.0,0.0,0.10150172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.017885,0.0,0.0,0.0,85.97274,0.0,0.0,0.0,0.0,0.0,1376.5518,0.0
12976.611,0.0014938856,16439.023,389.75598,545.8267,1.5685433e-08,3064.4897,2.7449505e-07,0.0,0.0,528.4117,0.08393176,0.0,0.0,353.48227,3.1370867e-08,3714.2651,0.090193264,411.00372,0.04775027,2013.8577,1.8832604,0.0,0.0,208.3396,1.2948318e-05,0.0,0.0,95.194916,0.0,1.5231785,0.0,77.19275,0.0,0.0,0.0,0.05819654,0.0,0.0,0.0,0.0,0.0,212.81638,0.0,0.0,0.0,0.49219418,0.0,0.0,0.0,0.10900668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.059032,0.0,0.0,0.0,86.79611,0.0,0.0,0.0,0.0,0.0,1373.3497,0.0
12922.067,0.0014659034,16393.998,389.7742,545.80597,2.352815e-08,3050.5417,3.529222e-07,0.0,0.0,527.64606,0.08390225,0.0,0.0,348.02646,6.2741734e-08,3706.2524,0.09075234,410.28455,0.046465404,2009.1661,1.8092626,0.0,0.0,207.46092,1.2415017e-05,0.0,0.0,92.912384,0.0,1.3567961,0.0,75.944756,0.0,0.0,0.0,0.035415817,0.0,0.0,0.0,0.0,0.0,213.69019,0.0,0.0,0.0,0.6900608,0.0,0.0,0.0,0.08513234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.893894,0.0,0.0,0.0,86.23076,0.0,0.0,0.0,0.0,0.0,1372.859,0.0
12939.758,0.0015144374,16407.236,389.77606,544.28986,7.842717e-09,3049.717,4.078212e-07,0.0,0.0,528.0025,0.083932474,0.0,0.0,352.83682,1.0195531e-07,3704.4678,0.08889926,408.3554,0.046770405,2009.7875,1.8802068,0.0,0.0,208.25783,1.29483315e-05,0.0,0.0,93.606705,0.0,1.2469885,0.0,75.90027,0.0,0.0,0.0,0.07007357,0.0,0.0,0.0,0.0,0.0,213.97118,0.0,0.0,0.0,0.49805304,0.0,0.0,0.0,0.100628845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.112131,0.0,0.0,0.0,87.13576,0.0,0.0,0.0,0.0,0.0,1373.2941,0.0
12968.219,0.001677649,16435.42,389.74493,545.6571,2.352815e-08,3072.6624,2.6665234e-07,0.0,0.0,526.7768,0.08386029,0.0,0.0,357.40015,4.70563e-08,3714.7515,0.089452825,410.08337,0.04799513,2016.8186,1.7895035,0.0,0.0,208.1029,1.2038571e-05,0.0,0.0,95.389915,0.0,1.1850567,0.0,77.12251,0.0,0.0,0.0,0.09752205,0.0,0.0,0.0,0.0,0.0,213.22469,0.0,0.0,0.0,0.45771712,0.0,0.0,0.0,0.13668686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032549,0.0,0.0,0.0,87.57134,0.0,0.0,0.0,0.0,0.0,1371.8628,0.0
12975.312,0.0015091854,16435.09,389.78406,546.2168,4.7056297e-08,3065.3455,3.8429306e-07,0.0,0.0,525.55396,0.08392564,0.0,0.0,352.58105,7.842716e-08,3713.344,0.08884137,410.45932,0.046668183,2012.3862,1.8299453,0.0,0.0,207.20607,1.311302e-05,0.0,0.0,92.70321,0.0,1.3112265,0.0,76.55355,0.0,0.0,0.0,0.07172121,0.0,0.0,0.0,0.0,0.0,211.95483,0.0,0.0,0.0,0.49404097,0.0,0.0,0.0,0.11904896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.962845,0.0,0.0,0.0,87.88795,0.0,0.0,0.0,0.0,0.0,1373.9954,0.0
12905.441,0.0014391489,16385.748,389.78394,546.25366,7.842717e-09,3044.743,3.2155134e-07,0.0,0.0,524.6499,0.083897844,0.0,0.0,349.20575,2.352815e-08,3705.459,0.0886194,410.65347,0.044824373,2006.3964,1.8098136,0.0,0.0,207.1171,1.27914645e-05,0.0,0.0,92.30015,0.0,1.3164059,0.0,76.426994,0.0,0.0,0.0,0.026172694,0.0,0.0,0.0,0.0,0.0,210.08565,0.0,0.0,0.0,0.5187004,0.0,0.0,0.0,0.14835952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.732029,0.0,0.0,0.0,86.939415,0.0,0.0,0.0,0.0,0.0,1375.3022,0.0
12941.705,0.0016543639,16414.695,389.74756,547.4112,3.1370867e-08,3053.82,3.6860763e-07,0.0,0.0,525.1263,0.0839169,0.0,0.0,348.22556,3.921358e-08,3706.3445,0.08979813,411.06653,0.04656979,2006.6013,1.8211343,0.0,0.0,207.2567,1.3097333e-05,0.0,0.0,91.628044,0.0,1.496936,0.0,76.52974,0.0,0.0,0.0,0.012201993,0.0,0.0,0.0,0.0,0.0,211.50385,0.0,0.0,0.0,0.5192222,0.0,0.0,0.0,0.15162966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.737658,0.0,0.0,0.0,85.93527,0.0,0.0,0.0,0.0,0.0,1373.6847,0.0
12963.077,0.0015007433,16432.072,389.78146,546.037,3.1370867e-08,3061.6738,2.6665234e-07,0.0,0.0,523.56757,0.08384837,0.0,0.0,349.94342,5.489901e-08,3712.5532,0.08842018,410.61383,0.0452019,2010.46,1.8761985,0.0,0.0,206.1227,1.2516977e-05,0.0,0.0,92.08497,0.0,1.5367857,0.0,76.04115,0.0,0.0,0.0,0.03448463,0.0,0.0,0.0,0.0,0.0,212.11488,0.0,0.0,0.0,0.62943,0.0,0.0,0.0,0.12280625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000696,0.0,0.0,0.0,86.21288,0.0,0.0,0.0,0.0,0.0,1372.4548,0.0
