H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13001.714,0.0014710319,16294.616,391.42404,630.82465,4.572781,3287.88,14.621419,86.246185,0.0,526.4068,0.083938144,0.0,0.0,350.09396,1.5685433e-08,3530.8176,0.049180247,518.8514,0.08323616,2176.8474,2.2664073,95.18779,0.029825551,206.52328,1.3042441e-05,0.0,0.0,92.10071,0.0,18.276724,0.0,119.641075,0.0,13.14572,0.0,0.06745816,0.0,0.0,0.0,0.0,0.0,247.82831,0.0,30.583048,0.0,0.47275653,0.0,0.0,0.0,0.0,0.0,7.8150835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.085938,0.0,0.0,0.0,87.43628,0.0,0.0,0.0,0.0,0.0,1375.8115,0.0
13008.667,0.0014713787,16308.027,391.40714,637.0743,4.5720587,3308.2336,14.633901,89.504684,0.0,518.32916,0.083922334,0.0,0.0,342.08514,3.921358e-08,3535.089,0.04756837,522.788,0.0828632,2186.0916,2.206443,96.275925,0.02795624,203.49474,1.1685644e-05,0.0,0.0,89.16905,0.0,18.701048,0.0,120.97034,0.0,13.027165,0.0,0.05501495,0.0,0.0,0.0,0.0,0.0,248.95618,0.0,30.995218,0.0,0.5809789,0.0,0.0,0.0,0.0,0.0,7.6274266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.797506,0.0,0.0,0.0,86.23107,0.0,0.0,0.0,0.0,0.0,1374.4489,0.0
13017.453,0.001518072,16315.372,391.40222,636.6338,4.570904,3311.6511,14.63381,84.60581,0.0,522.78577,0.0838979,0.0,0.0,349.77145,7.842716e-08,3538.426,0.05025022,522.10034,0.085017405,2188.713,2.1925101,94.55786,0.028460128,205.8915,1.3034604e-05,0.0,0.0,92.01364,0.0,18.247946,0.0,122.03752,0.0,12.818793,0.0,0.030829623,0.0,0.0,0.0,0.0,0.0,250.73318,0.0,30.240932,0.0,0.48355037,0.0,0.0,0.0,0.0,0.0,7.73981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7426,0.0,0.0,0.0,88.22832,0.0,0.0,0.0,0.0,0.0,1372.793,0.0
13017.296,0.0035668996,16307.791,391.3948,636.7012,4.5677924,3310.6943,14.630227,85.65853,0.0,527.8545,0.083946,0.0,0.0,351.53006,3.1370867e-08,3533.5706,0.047378104,522.34155,0.08255192,2188.1187,2.250599,95.437996,0.031105233,207.46948,1.2752265e-05,0.0,0.0,94.81635,0.0,18.267561,0.0,121.269936,0.0,13.248121,0.0,0.09586181,0.0,0.0,0.0,0.0,0.0,248.69592,0.0,30.31614,0.0,0.6868233,0.0,0.0,0.0,0.0,0.0,8.082922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.001535,0.0,0.0,0.0,86.487564,0.0,0.0,0.0,0.0,0.0,1374.5149,0.0
13030.572,0.0015422931,16328.534,391.39838,640.46484,4.5685315,3335.217,14.63063,85.88293,0.0,521.16534,0.08394357,0.0,0.0,346.95825,8.626988e-08,3540.1426,0.048697297,524.5016,0.08255744,2198.8755,2.2798474,94.84708,0.031564947,204.97728,1.235228e-05,0.0,0.0,91.06745,0.0,18.5576,0.0,122.4579,0.0,13.080741,0.0,0.048895076,0.0,0.0,0.0,0.0,0.0,253.38197,0.0,29.920256,0.0,0.6485523,0.0,0.0,0.0,0.012622422,0.0,7.923803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.918299,0.0,0.0,0.0,86.932014,0.0,0.0,0.0,0.0,0.0,1375.0111,0.0
12979.882,0.0015292848,16273.236,391.40292,641.7412,4.574406,3312.7043,14.618519,85.752396,0.0,524.2871,0.08386212,0.0,0.0,349.82986,7.058445e-08,3527.3816,0.047476247,524.95306,0.08271929,2187.269,2.2262647,94.67979,0.03180801,206.3876,1.2258158e-05,0.0,0.0,92.68525,0.0,18.6545,0.0,123.367615,0.0,12.995862,0.0,0.06024733,0.0,0.0,0.0,0.0,0.0,251.00598,0.0,30.558434,0.0,0.65938926,0.0,0.0,0.0,0.0,0.0,7.8260317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.811102,0.0,0.0,0.0,86.47951,0.0,0.0,0.0,0.0,0.0,1373.3271,0.0
13026.961,0.001494763,16323.431,391.37878,643.9435,4.566631,3319.0635,14.63376,86.193344,0.0,522.22516,0.08401251,0.0,0.0,347.90704,2.352815e-08,3537.5105,0.048196957,526.15283,0.08293249,2190.038,2.2498906,95.136154,0.028774632,205.45525,1.3481627e-05,0.0,0.0,91.73753,0.0,18.718098,0.0,123.31342,0.0,13.187016,0.0,0.013516965,0.0,0.0,0.0,0.0,0.0,249.29776,0.0,30.07231,0.0,0.7559469,0.0,0.0,0.0,0.0,0.0,7.8582683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.967493,0.0,0.0,0.0,87.56531,0.0,0.0,0.0,0.0,0.0,1371.44,0.0
13011.005,0.0014867957,16300.827,391.40256,643.82526,4.5675936,3312.157,14.627297,83.28693,0.0,522.46643,0.08396979,0.0,0.0,350.41174,1.0195531e-07,3531.17,0.048481654,525.75824,0.082598016,2184.4912,2.235568,93.8226,0.028356047,205.41174,1.2571878e-05,0.0,0.0,92.674225,0.0,18.31405,0.0,123.287575,0.0,13.072707,0.0,0.056829616,0.0,0.0,0.0,0.0,0.0,247.82608,0.0,29.68897,0.0,0.6032442,0.0,0.0,0.0,0.005299775,0.0,7.7704096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.033033,0.0,0.0,0.0,87.40094,0.0,0.0,0.0,0.0,0.0,1374.2789,0.0
13053.47,0.0015300913,16348.156,391.42365,645.4417,4.5719976,3325.1606,14.630633,86.1003,0.0,523.15155,0.08391916,0.0,0.0,348.55127,7.058445e-08,3544.3843,0.048306085,526.6005,0.08348267,2192.3035,2.202193,94.72477,0.03129602,206.12334,1.2885583e-05,0.0,0.0,92.32096,0.0,18.645844,0.0,123.61004,0.0,12.850344,0.0,0.08156917,0.0,0.0,0.0,0.0,0.0,250.3314,0.0,30.689302,0.0,0.6295111,0.0,0.0,0.0,0.0067995093,0.0,7.567617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.035423,0.0,0.0,0.0,87.53445,0.0,0.0,0.0,0.0,0.0,1371.9785,0.0
13026.718,0.0014974799,16323.575,391.43405,643.665,4.573053,3311.364,14.635571,87.89902,0.0,524.2323,0.08387434,0.0,0.0,352.91492,5.489902e-08,3537.207,0.04799733,524.12946,0.085655354,2184.98,2.1838908,95.1005,0.0282106,205.7116,1.2360118e-05,0.0,0.0,92.68165,0.0,18.007292,0.0,122.46932,0.0,12.488242,0.0,0.05360855,0.0,0.0,0.0,0.0,0.0,248.43448,0.0,30.330317,0.0,0.65774447,0.0,0.0,0.0,0.0,0.0,7.7504425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.936749,0.0,0.0,0.0,87.8814,0.0,0.0,0.0,0.0,0.0,1373.6573,0.0
