H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14435.475,0.0015877315,19049.344,447.4678,776.04816,18.28332,4875.705,58.531425,344.72333,7.842717e-09,526.2881,0.08392623,0.0,0.0,351.7932,6.2741734e-08,4509.6675,0.08916353,930.6222,0.29365045,3417.2808,2.3321304,395.76898,0.11966202,208.06061,1.25405e-05,0.0,0.0,94.42218,0.0,76.181175,0.0,254.44308,0.0,59.37844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.39172,0.0,129.04324,0.0,0.3089488,0.0,0.0,0.0,0.11171665,0.0,34.939533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.852325,0.0,0.0,0.0,86.716675,0.0,0.0,0.0,0.0,0.0,1373.5922,0.0
14399.703,0.0015516491,19015.594,447.4766,779.38617,18.279314,4877.1724,58.536537,342.73724,3.1370867e-08,522.97363,0.08394201,0.0,0.0,350.15256,6.2741734e-08,4499.539,0.0889309,929.97595,0.2972556,3417.4011,2.2697663,393.159,0.12101859,206.13312,1.2736579e-05,0.0,0.0,92.65594,0.0,74.99207,0.0,255.25658,0.0,58.753162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.26935,0.0,128.43692,0.0,0.20199095,0.0,0.0,0.0,0.1316903,0.0,34.58474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.523352,0.0,0.0,0.0,87.00715,0.0,0.0,0.0,0.0,0.0,1373.6635,0.0
14392.455,0.0015879704,19008.223,447.45197,781.2589,18.279568,4869.738,58.531776,340.9827,0.0,520.1019,0.08389208,0.0,0.0,346.79523,3.1370867e-08,4498.3135,0.09137585,931.68445,0.29519254,3414.928,2.300045,392.46225,0.116535485,204.6365,1.2916951e-05,0.0,0.0,91.52174,0.0,75.71694,0.0,256.24377,0.0,59.34681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.32205,0.0,127.864296,0.0,0.2466208,0.0,0.0,0.0,0.22090268,0.0,33.957607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.661955,0.0,0.0,0.0,87.6582,0.0,0.0,0.0,0.0,0.0,1375.3259,0.0
14416.097,0.0015609745,19032.46,447.4878,779.80664,18.286592,4883.2295,58.544086,341.08322,7.842717e-09,523.90204,0.08385248,0.0,0.0,345.42615,1.2548345e-07,4505.736,0.08737899,931.1335,0.2864862,3419.5918,2.3122954,391.71945,0.1209369,206.67497,1.2822843e-05,0.0,0.0,91.888824,0.0,75.86392,0.0,254.11064,0.0,58.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.76215,0.0,128.78181,0.0,0.28793323,0.0,0.0,0.0,0.23091948,0.0,33.91889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.643114,0.0,0.0,0.0,86.01547,0.0,0.0,0.0,0.0,0.0,1375.0857,0.0
14406.855,0.0015483103,19021.588,447.48474,780.1175,18.286264,4869.258,58.525135,338.53857,4.70563e-08,522.9246,0.08389365,0.0,0.0,345.78152,3.921358e-08,4504.2646,0.09189742,933.17,0.289411,3414.8806,2.3605065,388.11783,0.11920905,205.78453,1.3073803e-05,0.0,0.0,91.888756,0.0,76.33267,0.0,255.32613,0.0,58.14184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.9438,0.0,126.828094,0.0,0.2816152,0.0,0.0,0.0,0.12896402,0.0,33.599945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.699228,0.0,0.0,0.0,86.48136,0.0,0.0,0.0,0.0,0.0,1375.2772,0.0
14423.033,0.0015872874,19040.697,447.4425,780.73755,18.296,4878.471,58.53469,338.5422,1.5685433e-08,524.78577,0.08390105,0.0,0.0,353.10373,3.921358e-08,4506.7373,0.08997481,932.49274,0.29622233,3416.6064,2.3219364,388.144,0.11323722,207.57277,1.310518e-05,0.0,0.0,92.73495,0.0,76.53311,0.0,254.29706,0.0,57.493664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.62698,0.0,126.649605,0.0,0.21023954,0.0,0.0,0.0,0.13566108,0.0,33.72871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.442495,0.0,0.0,0.0,88.13943,0.0,0.0,0.0,0.0,0.0,1375.2117,0.0
14411.238,0.0015683282,19036.098,447.47174,786.59344,18.286852,4884.432,58.531773,343.1868,0.0,522.6815,0.083953485,0.0,0.0,351.7569,4.7056297e-08,4505.318,0.0881714,933.03406,0.29589513,3417.5464,2.307164,393.58057,0.11968929,206.01024,1.28934225e-05,0.0,0.0,92.40886,0.0,75.57549,0.0,255.37207,0.0,59.455128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.5994,0.0,129.04364,0.0,0.24906503,0.0,0.0,0.0,0.2624496,0.0,33.839798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53562,0.0,0.0,0.0,87.91888,0.0,0.0,0.0,0.0,0.0,1374.3164,0.0
14451.997,0.0015765406,19070.314,447.48672,786.8266,18.286097,4893.9766,58.513073,338.7793,0.0,525.4458,0.08395648,0.0,0.0,351.74664,1.5685433e-08,4513.6445,0.08977392,933.88275,0.29097039,3423.0015,2.2731922,390.90018,0.12018592,207.88007,1.366201e-05,0.0,0.0,93.679924,0.0,75.83548,0.0,255.26476,0.0,58.76593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.64435,0.0,127.644875,0.0,0.26372242,0.0,0.0,0.0,0.23002745,0.0,34.511936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.483788,0.0,0.0,0.0,86.93033,0.0,0.0,0.0,0.0,0.0,1375.1626,0.0
14468.076,0.0015812623,19084.672,447.43845,783.6423,18.291822,4883.3774,58.528984,343.21362,0.0,524.9583,0.08392373,0.0,0.0,354.00885,1.5685433e-07,4518.787,0.092366874,934.5082,0.29994607,3419.7026,2.2902033,392.66675,0.11453719,207.26752,1.2995382e-05,0.0,0.0,94.099396,0.0,76.68606,0.0,254.26706,0.0,58.816776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.4667,0.0,127.9327,0.0,0.28573924,0.0,0.0,0.0,0.23233499,0.0,34.03717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.470156,0.0,0.0,0.0,86.86229,0.0,0.0,0.0,0.0,0.0,1373.7003,0.0
14436.129,0.0015628096,19047.305,447.43607,779.6868,18.279188,4882.4595,58.52229,345.08234,7.842717e-09,519.6803,0.08391985,0.0,0.0,344.1278,4.70563e-08,4509.157,0.08774113,931.9887,0.29320467,3416.2754,2.2729714,392.9831,0.117205314,205.16473,1.2995384e-05,0.0,0.0,90.59148,0.0,76.22509,0.0,253.32579,0.0,59.39498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.4643,0.0,128.68289,0.0,0.22586754,0.0,0.0,0.0,0.18684527,0.0,33.94373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.598684,0.0,0.0,0.0,86.359055,0.0,0.0,0.0,0.0,0.0,1374.975,0.0
