H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14048.027,0.0015457786,19053.848,438.1611,676.54865,21.938938,4344.918,35.10088,0.0,0.0,737.1254,0.08394024,0.0,0.0,354.1071,9.41126e-08,5045.836,0.24824141,616.3129,0.15220658,2989.1592,2.2958913,0.0,0.0,504.26068,7.647437e-05,0.0,0.0,94.297806,0.0,40.485424,0.0,313.59366,0.01791992,0.0,0.0,22.443127,0.0,0.0,0.0,0.0,0.0,420.11285,0.0,0.0,0.0,39.600235,0.0,0.0,0.0,0.15645199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.023697,0.0,0.0,0.0,86.99158,0.0,0.0,0.0,0.0,0.0,1375.8947,0.0
14085.723,0.0015499733,19105.51,438.13446,682.04443,21.939701,4378.4033,35.114132,0.0,0.0,739.105,0.08384436,0.0,0.0,346.72736,4.7056297e-08,5065.0713,0.24678701,620.968,0.15206936,3007.8794,2.3351405,0.0,0.0,505.33936,7.498437e-05,0.0,0.0,93.08407,0.0,40.10182,0.0,314.8178,0.016781474,0.0,0.0,21.987057,0.0,0.0,0.0,0.0,0.0,422.5619,0.0,0.0,0.0,39.604725,0.0,0.0,0.0,0.10040818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.784897,0.0,0.0,0.0,86.002495,0.0,0.0,0.0,0.0,0.0,1374.0999,0.0
14081.139,0.0015466377,19099.223,438.14105,681.6388,21.94707,4362.527,35.11474,0.0,0.0,734.97485,0.0839323,0.0,0.0,351.53445,5.489902e-08,5063.511,0.24498133,619.70917,0.15036938,3001.2175,2.2891276,0.0,0.0,503.771,7.573718e-05,0.0,0.0,92.457924,0.0,40.098694,0.0,314.5086,0.019826202,0.0,0.0,21.430649,0.0,0.0,0.0,0.0,0.0,421.93927,0.0,0.0,0.0,39.7054,0.0,0.0,0.0,0.08788179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.687815,0.0,0.0,0.0,87.089,0.0,0.0,0.0,0.0,0.0,1373.2401,0.0
14066.805,0.0015284556,19096.361,438.1352,675.60596,21.949999,4354.8364,35.11455,0.0,0.0,737.4707,0.083928764,0.0,0.0,347.56653,3.921358e-08,5060.8657,0.24908754,616.3936,0.14686413,2998.7708,2.3790898,0.0,0.0,503.7773,7.318837e-05,0.0,0.0,92.09585,0.0,39.428596,0.0,311.45233,0.017166672,0.0,0.0,21.235844,0.0,0.0,0.0,0.0,0.0,420.31232,0.0,0.0,0.0,39.47014,0.0,0.0,0.0,0.11420616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.488348,0.0,0.0,0.0,86.24837,0.0,0.0,0.0,0.0,0.0,1372.5392,0.0
14070.205,0.001645324,19100.338,438.20135,679.0965,21.939804,4349.567,35.12288,0.0,0.0,739.6407,0.083928466,0.0,0.0,347.3366,9.411259e-08,5062.653,0.24762769,617.3405,0.15146257,2996.6724,2.3722076,0.0,0.0,504.32715,7.438045e-05,0.0,0.0,92.64041,0.0,39.588226,0.0,313.00043,0.017540544,0.0,0.0,21.447685,0.0,0.0,0.0,0.0,0.0,421.37604,0.0,0.0,0.0,39.767567,0.0,0.0,0.0,0.087969944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.834314,0.0,0.0,0.0,86.19335,0.0,0.0,0.0,0.0,0.0,1376.3123,0.0
14116.734,0.0015518098,19157.176,438.15784,682.28467,21.938375,4370.7993,35.11296,0.0,0.0,741.08234,0.08390988,0.0,0.0,347.21545,9.411259e-08,5084.417,0.24905334,620.7506,0.15073045,3010.1702,2.3202264,0.0,0.0,506.83563,7.819982e-05,0.0,0.0,92.70391,0.0,39.51311,0.0,313.21744,0.016422052,0.0,0.0,21.96248,0.0,0.0,0.0,0.0,0.0,421.66605,0.0,0.0,0.0,40.73677,0.0,0.0,0.0,0.07217168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.708035,0.0,0.0,0.0,86.53959,0.0,0.0,0.0,0.0,0.0,1374.3041,0.0
14141.027,0.0015130744,19173.92,438.12848,681.7992,21.93142,4381.8193,35.114326,0.0,0.0,738.2411,0.08386956,0.0,0.0,347.9453,2.352815e-08,5084.1987,0.25068825,620.1244,0.14726363,3011.7288,2.3759623,0.0,0.0,503.47116,7.510203e-05,0.0,0.0,91.680725,0.0,39.39676,0.0,312.7734,0.017470047,0.0,0.0,21.41131,0.0,0.0,0.0,0.0,0.0,422.3734,0.0,0.0,0.0,39.72757,0.0,0.0,0.0,0.09619932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.584072,0.0,0.0,0.0,87.4394,0.0,0.0,0.0,0.0,0.0,1372.4904,0.0
14173.085,0.001538073,19214.41,438.09097,680.1335,21.943584,4389.416,35.124737,0.0,0.0,737.19995,0.08392389,0.0,0.0,353.2523,5.489901e-08,5092.0566,0.2505324,619.9893,0.15615542,3016.8396,2.3024151,0.0,0.0,502.60373,7.350199e-05,0.0,0.0,92.96926,0.0,39.492786,0.0,313.54105,0.017818766,0.0,0.0,21.455158,0.0,0.0,0.0,0.0,0.0,423.20734,0.0,0.0,0.0,39.917675,0.0,0.0,0.0,0.078267105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.681982,0.0,0.0,0.0,87.59042,0.0,0.0,0.0,0.0,0.0,1374.8557,0.0
14167.244,0.001533089,19206.777,438.12003,682.2308,21.946278,4381.5127,35.101204,0.0,0.0,740.8473,0.083945304,0.0,0.0,350.04294,3.1370867e-08,5090.18,0.25271398,622.9527,0.15057147,3017.4907,2.3411875,0.0,0.0,503.20462,7.435688e-05,0.0,0.0,92.236694,0.0,39.759403,0.0,314.80896,0.01793046,0.0,0.0,21.4545,0.0,0.0,0.0,0.0,0.0,423.7818,0.0,0.0,0.0,39.623413,0.0,0.0,0.0,0.07279219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.770096,0.0,0.0,0.0,86.32592,0.0,0.0,0.0,0.0,0.0,1374.1516,0.0
14144.005,0.0015367338,19165.166,438.1213,677.4653,21.938423,4363.3486,35.114765,0.0,0.0,746.24445,0.08391542,0.0,0.0,348.27347,5.489901e-08,5079.203,0.2500409,617.94385,0.15243627,3002.2966,2.3024662,0.0,0.0,507.42776,7.380013e-05,0.0,0.0,93.959564,0.0,39.655067,0.0,314.64603,0.017121507,0.0,0.0,21.495626,0.0,0.0,0.0,0.0,0.0,421.05652,0.0,0.0,0.0,39.758713,0.0,0.0,0.0,0.06248237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.572895,0.0,0.0,0.0,85.28949,0.0,0.0,0.0,0.0,0.0,1375.0127,0.0
