H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13008.045,0.0015042849,16416.416,392.03513,614.879,4.5725346,3196.9175,7.317922,0.0,0.0,574.19293,0.08390283,0.0,0.0,349.19882,1.01955315e-07,3649.3718,0.07830368,440.7802,0.04283941,2091.5347,2.193972,0.0,0.0,266.5231,2.7512184e-05,0.0,0.0,93.41104,0.0,8.347313,0.0,128.9663,0.004187619,0.0,0.0,4.0909877,0.0,0.0,0.0,0.0,0.0,248.97186,0.0,0.0,0.0,8.501831,0.0,0.0,0.0,0.025269793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.227947,0.0,0.0,0.0,86.95751,0.0,0.0,0.0,0.0,0.0,1373.7126,0.0
13001.48,0.0014899815,16412.156,392.03867,614.0049,4.573103,3190.1514,7.3110614,0.0,0.0,579.03174,0.08388081,0.0,0.0,347.00427,3.1370867e-08,3649.7131,0.08164243,439.80396,0.041942284,2090.7632,2.223123,0.0,0.0,268.77914,2.4884881e-05,0.0,0.0,92.751434,0.0,8.366141,0.0,127.73002,0.003515043,0.0,0.0,3.9884827,0.0,0.0,0.0,0.0,0.0,248.17477,0.0,0.0,0.0,8.736715,0.0,0.0,0.0,0.010389055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.981386,0.0,0.0,0.0,85.19127,0.0,0.0,0.0,0.0,0.0,1375.2727,0.0
13082.834,0.0015015721,16483.48,392.0345,614.11176,4.566579,3203.318,7.31152,0.0,0.0,583.3561,0.083897896,0.0,0.0,350.91754,7.842716e-08,3664.653,0.07841596,440.65005,0.04428004,2095.8625,2.2260835,0.0,0.0,270.93213,2.8421935e-05,0.0,0.0,94.158615,0.0,8.450646,0.0,128.73283,0.0042336714,0.0,0.0,3.9937356,0.0,0.0,0.0,0.0,0.0,248.83348,0.0,0.0,0.0,9.243285,0.0,0.0,0.0,0.108446814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.039782,0.0,0.0,0.0,85.48934,0.0,0.0,0.0,0.0,0.0,1375.1409,0.0
13055.58,0.0015088264,16481.72,392.05994,616.8467,4.5669456,3206.6958,7.324578,0.0,0.0,579.1323,0.08391503,0.0,0.0,347.27728,1.5685433e-08,3666.855,0.079952165,442.26746,0.04416618,2101.1543,2.239521,0.0,0.0,269.26328,2.4665309e-05,0.0,0.0,92.86047,0.0,8.568653,0.0,128.3897,0.0038947402,0.0,0.0,4.147282,0.0,0.0,0.0,0.0,0.0,249.88715,0.0,0.0,0.0,9.096236,0.0,0.0,0.0,0.11005388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.012976,0.0,0.0,0.0,85.21066,0.0,0.0,0.0,0.0,0.0,1373.4911,0.0
13089.563,0.001518458,16505.094,392.06543,616.60156,4.571292,3208.0862,7.320317,0.0,0.0,580.92914,0.08395668,0.0,0.0,352.70624,4.70563e-08,3670.489,0.0798749,441.6635,0.040211562,2097.4292,2.30526,0.0,0.0,269.27438,2.61554e-05,0.0,0.0,93.96302,0.0,8.454404,0.0,128.9362,0.00327675,0.0,0.0,3.966867,0.0,0.0,0.0,0.0,0.0,248.77386,0.0,0.0,0.0,8.735811,0.0,0.0,0.0,0.14360918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.203306,0.0,0.0,0.0,86.96142,0.0,0.0,0.0,0.0,0.0,1373.2767,0.0
13085.627,0.0015059827,16508.217,392.05832,615.2638,4.5672855,3212.81,7.313252,0.0,0.0,580.2736,0.083956495,0.0,0.0,349.74844,1.3332618e-07,3675.7322,0.080251366,441.16745,0.0432628,2099.484,2.2812626,0.0,0.0,269.61014,2.5778943e-05,0.0,0.0,93.02365,0.0,8.470253,0.0,128.4989,0.0035347594,0.0,0.0,4.1743274,0.0,0.0,0.0,0.0,0.0,247.79398,0.0,0.0,0.0,9.110751,0.0,0.0,0.0,0.024713598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.286673,0.0,0.0,0.0,85.93626,0.0,0.0,0.0,0.0,0.0,1372.8032,0.0
13116.524,0.0018476011,16539.172,392.03247,621.06696,4.5713487,3236.8308,7.314419,0.0,0.0,578.7841,0.08391874,0.0,0.0,346.70782,1.2548345e-07,3680.3728,0.080012314,443.8902,0.044092838,2111.517,2.264437,0.0,0.0,268.2815,2.5331927e-05,0.0,0.0,91.805885,0.0,8.463139,0.0,129.34328,0.0036470823,0.0,0.0,4.219203,0.0,0.0,0.0,0.0,0.0,252.15448,0.0,0.0,0.0,8.828038,0.0,0.0,0.0,0.023828348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23471,0.0,0.0,0.0,85.80381,0.0,0.0,0.0,0.0,0.0,1375.4484,0.0
13182.17,0.0015333834,16599.709,392.00812,621.9146,4.570687,3241.5413,7.3189783,0.0,0.0,578.59283,0.083881125,0.0,0.0,346.84927,3.921358e-08,3690.6843,0.079853386,443.40308,0.043880273,2108.0107,2.190686,0.0,0.0,268.29468,2.6265194e-05,0.0,0.0,91.657974,0.0,8.559322,0.0,129.07846,0.004217984,0.0,0.0,3.9851954,0.0,0.0,0.0,0.0,0.0,250.3141,0.0,0.0,0.0,8.923827,0.0,0.0,0.0,0.054639883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.137526,0.0,0.0,0.0,85.941444,0.0,0.0,0.0,0.0,0.0,1374.5925,0.0
13140.918,0.0015213222,16553.81,392.04337,620.29144,4.5668325,3238.8743,7.3096666,0.0,0.0,581.82104,0.08393098,0.0,0.0,348.20584,8.6269885e-08,3679.655,0.07782217,442.29617,0.042885456,2111.6262,2.2625122,0.0,0.0,269.5157,2.67436e-05,0.0,0.0,92.62315,0.0,8.476771,0.0,129.03757,0.0036057357,0.0,0.0,4.066458,0.0,0.0,0.0,0.0,0.0,253.44319,0.0,0.0,0.0,9.144535,0.0,0.0,0.0,0.009186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.073092,0.0,0.0,0.0,85.84153,0.0,0.0,0.0,0.0,0.0,1375.2693,0.0
13084.257,0.0015127289,16505.47,392.0597,621.43176,4.57679,3230.0503,7.318412,0.0,0.0,581.336,0.08398535,0.0,0.0,349.86673,3.1370867e-08,3672.008,0.07976841,443.15833,0.043062113,2105.8945,2.2629142,0.0,0.0,269.3243,2.5692681e-05,0.0,0.0,94.09852,0.0,8.527792,0.0,129.26965,0.0034541048,0.0,0.0,4.1007595,0.0,0.0,0.0,0.0,0.0,251.03166,0.0,0.0,0.0,9.062575,0.0,0.0,0.0,0.04005912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.985455,0.0,0.0,0.0,85.808426,0.0,0.0,0.0,0.0,0.0,1375.9991,0.0
