H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13546.377,0.00136742,18484.648,420.95688,355.87842,0.0,3580.8855,4.862484e-07,0.0,0.0,527.6609,0.083932504,0.0,0.0,353.56155,7.842716e-08,5054.0845,0.2598717,451.7987,0.14742672,2471.3186,0.59593546,0.0,0.0,208.8347,1.3105183e-05,0.0,0.0,93.48126,0.0,2.3839867,0.0,57.66673,0.0,0.0,0.0,0.04917065,0.0,0.0,0.0,0.0,0.0,247.43767,0.0,0.0,0.0,0.28624126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.857649,0.0,0.0,0.0,86.70376,0.0,0.0,0.0,0.0,0.0,1374.8202,0.0
13534.34,0.0013615951,18473.188,420.96567,354.22937,1.5685433e-08,3581.7246,4.3134935e-07,0.0,0.0,528.1523,0.083912075,0.0,0.0,351.30182,3.1370867e-08,5053.111,0.26440012,452.55087,0.15173809,2475.2207,0.5965838,0.0,0.0,208.72212,1.2713048e-05,0.0,0.0,94.700035,0.0,2.6124754,0.0,57.99116,0.0,0.0,0.0,0.070169576,0.0,0.0,0.0,0.0,0.0,246.29054,0.0,0.0,0.0,0.35019374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95614,0.0,0.0,0.0,86.06899,0.0,0.0,0.0,0.0,0.0,1372.405,0.0
13555.87,0.0013816649,18513.58,420.9798,357.08447,7.842717e-09,3577.3308,4.3919206e-07,0.0,0.0,523.519,0.08395425,0.0,0.0,346.2301,7.058445e-08,5061.634,0.26124758,451.29648,0.14365347,2476.8516,0.5762575,0.0,0.0,207.08955,1.2603244e-05,0.0,0.0,91.09939,0.0,2.463504,0.0,58.591698,0.0,0.0,0.0,0.03994521,0.0,0.0,0.0,0.0,0.0,245.95927,0.0,0.0,0.0,0.4398492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70352,0.0,0.0,0.0,86.544304,0.0,0.0,0.0,0.0,0.0,1371.9722,0.0
13556.906,0.0013806275,18491.605,420.95285,351.01154,2.352815e-08,3578.8428,5.2546204e-07,0.0,0.0,526.0789,0.083914466,0.0,0.0,350.93893,5.489901e-08,5057.4175,0.2618406,449.65323,0.1424159,2472.2473,0.57120246,0.0,0.0,207.66928,1.3316934e-05,0.0,0.0,94.05476,0.0,2.3780346,0.0,57.25812,0.0,0.0,0.0,0.03277843,0.0,0.0,0.0,0.0,0.0,246.21783,0.0,0.0,0.0,0.37039068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.171947,0.0,0.0,0.0,86.69648,0.0,0.0,0.0,0.0,0.0,1374.1012,0.0
13548.69,0.0013542934,18512.164,420.99054,354.4213,1.5685433e-08,3582.9304,3.4507948e-07,0.0,0.0,527.3778,0.08387983,0.0,0.0,350.01367,3.921358e-08,5067.9155,0.2634385,451.89386,0.14537711,2482.1836,0.571135,0.0,0.0,208.30338,1.3732595e-05,0.0,0.0,93.29273,0.0,2.4044921,0.0,58.28811,0.0,0.0,0.0,0.0072825258,0.0,0.0,0.0,0.0,0.0,246.43703,0.0,0.0,0.0,0.3099292,0.0,0.0,0.0,0.0060805986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.161165,0.0,0.0,0.0,86.60703,0.0,0.0,0.0,0.0,0.0,1372.2776,0.0
13607.276,0.0013879273,18572.693,420.98105,359.56833,1.5685433e-08,3609.7864,4.7840564e-07,0.0,0.0,524.82855,0.08394353,0.0,0.0,351.75446,7.842716e-08,5074.9795,0.26243603,452.1416,0.14957704,2492.0242,0.5862513,0.0,0.0,207.47708,1.24150165e-05,0.0,0.0,92.75981,0.0,2.347307,0.0,59.345264,0.0,0.0,0.0,0.058137894,0.0,0.0,0.0,0.0,0.0,247.86064,0.0,0.0,0.0,0.28893065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.903725,0.0,0.0,0.0,87.19669,0.0,0.0,0.0,0.0,0.0,1374.3202,0.0
13596.855,0.0013887963,18559.492,420.9812,361.1338,0.0,3603.1526,4.1566392e-07,0.0,0.0,522.4311,0.083971746,0.0,0.0,349.96198,7.058445e-08,5075.189,0.26361248,453.08215,0.14541185,2486.5498,0.574006,0.0,0.0,207.13838,1.3481622e-05,0.0,0.0,92.29226,0.0,2.5849502,0.0,59.3417,0.0,0.0,0.0,0.017845657,0.0,0.0,0.0,0.0,0.0,247.54913,0.0,0.0,0.0,0.4362827,0.0,0.0,0.0,0.0145897865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.811981,0.0,0.0,0.0,86.54829,0.0,0.0,0.0,0.0,0.0,1373.746,0.0
13639.427,0.0013550007,18616.006,420.95166,361.84082,7.842717e-09,3612.307,4.4703478e-07,0.0,0.0,526.6721,0.08390051,0.0,0.0,357.6301,8.626988e-08,5084.487,0.2606996,453.43262,0.14506523,2493.4146,0.59155154,0.0,0.0,207.92876,1.2807159e-05,0.0,0.0,94.7677,0.0,2.5135472,0.0,59.544445,0.0,0.0,0.0,0.029494736,0.0,0.0,0.0,0.0,0.0,247.42885,0.0,0.0,0.0,0.27162942,0.0,0.0,0.0,0.03445564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13566,0.0,0.0,0.0,87.22492,0.0,0.0,0.0,0.0,0.0,1375.0817,0.0
13595.31,0.0014222488,18571.545,420.97913,360.8616,0.0,3591.7283,3.9213577e-07,0.0,0.0,522.3712,0.08390382,0.0,0.0,351.76865,3.1370867e-08,5076.109,0.26276523,453.90167,0.14558065,2485.3616,0.5757653,0.0,0.0,205.98528,1.3348307e-05,0.0,0.0,92.29629,0.0,2.544769,0.0,59.373703,0.0,0.0,0.0,0.045267195,0.0,0.0,0.0,0.0,0.0,244.16951,0.0,0.0,0.0,0.42344815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222052,0.0,0.0,0.0,86.07302,0.0,0.0,0.0,0.0,0.0,1372.5795,0.0
13615.016,0.0013877444,18602.105,420.97757,364.1817,7.842717e-09,3592.2678,4.7840564e-07,0.0,0.0,526.22375,0.08395005,0.0,0.0,347.98883,7.842716e-08,5084.8223,0.2631648,454.1775,0.14810997,2487.7778,0.6029933,0.0,0.0,207.17119,1.2258165e-05,0.0,0.0,92.750595,0.0,2.544504,0.0,60.25651,0.0,0.0,0.0,0.035592902,0.0,0.0,0.0,0.0,0.0,244.97128,0.0,0.0,0.0,0.3789976,0.0,0.0,0.0,0.0069795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01654,0.0,0.0,0.0,86.52456,0.0,0.0,0.0,0.0,0.0,1374.468,0.0
13578.407,0.0015109141,18566.129,420.95474,361.6747,1.5685433e-08,3595.1726,3.529222e-07,0.0,0.0,523.565,0.08387378,0.0,0.0,350.09982,6.2741734e-08,5075.788,0.26485583,452.93994,0.14787367,2489.3713,0.5849509,0.0,0.0,206.87231,1.2634624e-05,0.0,0.0,93.078865,0.0,2.555769,0.0,59.437782,0.0,0.0,0.0,0.027661584,0.0,0.0,0.0,0.0,0.0,246.5652,0.0,0.0,0.0,0.44923162,0.0,0.0,0.0,0.048148863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.011198,0.0,0.0,0.0,85.73676,0.0,0.0,0.0,0.0,0.0,1376.2089,0.0
