H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14570.189,0.0016265668,18399.346,445.45782,659.2141,5.478698,4287.5225,17.549915,113.35368,0.0,523.65704,0.083926834,0.0,0.0,350.60864,1.1764074e-07,3980.4485,0.05421305,553.2744,0.094092965,2809.0474,2.2902572,117.38253,0.033460803,206.4529,1.2344432e-05,0.0,0.0,93.6776,0.0,21.44612,0.0,133.65326,0.0,15.558325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5352,0.0,37.922215,0.0,0.715723,0.0,0.0,0.0,0.1437286,0.0,9.088197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68937,0.0,0.0,0.0,86.94489,0.0,0.0,0.0,0.0,0.0,1372.9928,0.0
14543.622,0.0016312735,18373.816,445.4828,657.51306,5.485732,4270.626,17.554703,109.32404,0.0,528.32806,0.083965,0.0,0.0,357.16724,3.1370867e-08,3976.9832,0.054660987,552.36053,0.09655184,2803.1626,2.2827423,116.55779,0.035677396,207.82565,1.2995385e-05,0.0,0.0,95.252945,0.0,21.464022,0.0,132.40485,0.0,15.440932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.85248,0.0,37.71104,0.0,0.5980722,0.0,0.0,0.0,0.12920547,0.0,9.155829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.785244,0.0,0.0,0.0,86.842674,0.0,0.0,0.0,0.0,0.0,1373.73,0.0
14524.231,0.001768308,18350.553,445.42612,656.75073,5.4799194,4263.5093,17.557667,111.45497,0.0,523.92487,0.083918445,0.0,0.0,350.64215,1.3332618e-07,3973.0732,0.05529274,553.15216,0.09825294,2798.341,2.3106704,117.36629,0.033320107,206.38283,1.3332622e-05,0.0,0.0,92.17473,0.0,21.730051,0.0,133.21173,0.0,15.315321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.6967,0.0,37.910606,0.0,0.50652766,0.0,0.0,0.0,0.13635415,0.0,9.203042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.613956,0.0,0.0,0.0,86.48335,0.0,0.0,0.0,0.0,0.0,1373.362,0.0
14578.493,0.0016492209,18397.22,445.473,654.89404,5.48602,4272.363,17.56237,110.2456,0.0,525.63025,0.0839088,0.0,0.0,348.6697,1.4901161e-07,3979.582,0.054564733,552.5026,0.09531246,2802.8977,2.2594416,116.84439,0.03947696,207.33904,1.2548343e-05,0.0,0.0,92.56229,0.0,21.733313,0.0,133.4305,0.0,15.63178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.68323,0.0,37.712753,0.0,0.72560614,0.0,0.0,0.0,0.14158624,0.0,9.202916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.939476,0.0,0.0,0.0,86.653015,0.0,0.0,0.0,0.0,0.0,1373.0825,0.0
14662.326,0.0016574123,18478.277,445.4543,660.47516,5.4850187,4308.871,17.55412,110.740944,0.0,527.15564,0.08395233,0.0,0.0,357.68024,9.41126e-08,3999.1768,0.054907393,556.3092,0.098785006,2820.1516,2.3052995,116.46422,0.034603395,207.22699,1.3199296e-05,0.0,0.0,95.73857,0.0,22.03475,0.0,135.44734,0.0,15.651993,0.0,0.006553564,0.0,0.0,0.0,0.0,0.0,333.54733,0.0,37.402206,0.0,0.6784246,0.0,0.0,0.0,0.17452691,0.0,9.116141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.284006,0.0,0.0,0.0,85.970314,0.0,0.0,0.0,0.0,0.0,1373.2327,0.0
14594.569,0.0016445998,18416.709,445.46384,661.1516,5.4923596,4297.4717,17.550627,113.67609,0.0,526.5807,0.08391874,0.0,0.0,352.71332,3.1370867e-08,3984.56,0.054540727,554.64166,0.098744825,2812.769,2.2992098,117.40108,0.035698712,206.62126,1.1230771e-05,0.0,0.0,94.145706,0.0,21.396894,0.0,134.71574,0.0,15.757048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.99677,0.0,37.671925,0.0,0.67776376,0.0,0.0,0.0,0.1343065,0.0,9.08819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.074305,0.0,0.0,0.0,86.67546,0.0,0.0,0.0,0.0,0.0,1375.0714,0.0
14593.184,0.0016251594,18416.133,445.47406,662.07104,5.4816456,4297.0664,17.565128,112.99632,0.0,529.18463,0.083856516,0.0,0.0,354.57486,7.058445e-08,3984.0564,0.054437086,555.1173,0.10401063,2812.0557,2.2792037,116.40147,0.032137424,208.07625,1.219543e-05,0.0,0.0,94.43947,0.0,21.392786,0.0,134.17926,0.0,15.33022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.1536,0.0,37.288383,0.0,0.63459,0.0,0.0,0.0,0.12968333,0.0,8.8451395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94571,0.0,0.0,0.0,87.24173,0.0,0.0,0.0,0.0,0.0,1373.0552,0.0
14598.07,0.0017079967,18418.053,445.44357,659.8205,5.485037,4271.74,17.548735,108.70329,1.5685433e-08,526.0332,0.08397977,0.0,0.0,354.2587,7.058445e-08,3983.2637,0.054127783,553.58057,0.09808132,2800.0835,2.3039012,115.62025,0.035608098,207.4263,1.2132686e-05,0.0,0.0,93.53259,0.0,21.46569,0.0,132.14462,0.0,15.22978,0.0,0.00605598,0.0,0.0,0.0,0.0,0.0,329.44693,0.0,37.041054,0.0,0.7383624,0.0,0.0,0.0,0.14540437,0.0,9.010429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.686357,0.0,0.0,0.0,87.41795,0.0,0.0,0.0,0.0,0.0,1375.4209,0.0
14616.542,0.0017241666,18431.6,445.4621,656.9764,5.487728,4280.646,17.564173,114.0762,0.0,525.4114,0.083949655,0.0,0.0,352.81256,3.1370867e-08,3985.8955,0.055069577,551.37213,0.09741333,2804.0908,2.2535825,117.50251,0.034477275,206.75687,1.30424405e-05,0.0,0.0,93.51402,0.0,20.97423,0.0,132.89813,0.0,15.451156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.42422,0.0,37.086254,0.0,0.6412209,0.0,0.0,0.0,0.1357898,0.0,9.097432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.963568,0.0,0.0,0.0,86.49353,0.0,0.0,0.0,0.0,0.0,1376.2603,0.0
14628.838,0.0016739065,18442.07,445.47333,659.2879,5.486557,4299.934,17.563618,113.67885,0.0,526.3573,0.08389476,0.0,0.0,354.06287,5.489902e-08,3988.8347,0.05334296,552.91077,0.09993887,2813.9785,2.2656574,118.47015,0.037036795,207.42853,1.2783626e-05,0.0,0.0,93.5777,0.0,20.982784,0.0,133.12628,0.0,15.888331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.2646,0.0,38.525948,0.0,0.6665399,0.0,0.0,0.0,0.11237122,0.0,9.28258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799301,0.0,0.0,0.0,86.82407,0.0,0.0,0.0,0.0,0.0,1374.4304,0.0
