H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13154.656,0.001471284,16516.953,393.70538,653.4125,5.481238,3415.9731,17.565262,105.727974,0.0,525.2904,0.08389888,0.0,0.0,347.08606,1.0979802e-07,3607.322,0.050244763,555.29614,0.10024268,2266.0522,2.2564638,116.04751,0.035930194,206.13873,1.3246348e-05,0.0,0.0,92.20799,0.0,23.044811,0.0,133.33704,0.0,16.125984,0.0,0.04929825,0.0,0.0,0.0,0.0,0.0,260.8115,0.0,36.611233,0.0,0.7871367,0.0,0.0,0.0,0.0,0.0,9.365539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15316,0.0,0.0,0.0,86.23686,0.0,0.0,0.0,0.0,0.0,1375.3848,0.0
13110.946,0.0014930746,16480.814,393.7502,651.17664,5.482557,3410.9697,17.572252,109.56465,0.0,525.4545,0.08390975,0.0,0.0,349.51297,1.5685433e-08,3599.4492,0.052017495,553.59625,0.092239425,2261.709,2.2303312,117.66804,0.034196235,206.42427,1.2932633e-05,0.0,0.0,92.35605,0.0,22.88889,0.0,132.88965,0.0,16.610868,0.0,0.057481885,0.0,0.0,0.0,0.0,0.0,260.00522,0.0,36.6939,0.0,0.5172468,0.0,0.0,0.0,0.043568462,0.0,9.645432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.022379,0.0,0.0,0.0,85.12663,0.0,0.0,0.0,0.0,0.0,1375.133,0.0
13141.501,0.0015328913,16502.271,393.7312,649.7835,5.484641,3422.8723,17.564308,108.43935,0.0,524.8791,0.08397191,0.0,0.0,350.02902,1.0979803e-07,3604.636,0.051060036,553.02856,0.10060328,2267.215,2.2302322,117.41914,0.03548101,206.98909,1.3089495e-05,0.0,0.0,92.78146,0.0,22.673136,0.0,133.02286,0.0,16.341675,0.0,0.059197612,0.0,0.0,0.0,0.0,0.0,258.65198,0.0,37.6562,0.0,0.6288378,0.0,0.0,0.0,0.0072494554,0.0,9.45079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.754658,0.0,0.0,0.0,86.721825,0.0,0.0,0.0,0.0,0.0,1375.5789,0.0
13163.395,0.00150509,16523.678,393.69946,655.66516,5.485176,3427.9285,17.555273,108.61765,0.0,528.7482,0.083933644,0.0,0.0,353.88092,3.1370867e-08,3608.9153,0.05155215,555.6243,0.09933255,2269.1455,2.1846478,117.26427,0.03467987,208.43039,1.2634612e-05,0.0,0.0,94.12603,0.0,23.043758,0.0,133.48123,0.0,16.4931,0.0,0.070118815,0.0,0.0,0.0,0.0,0.0,259.94913,0.0,37.300186,0.0,0.5186025,0.0,0.0,0.0,0.009711619,0.0,9.414637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87327,0.0,0.0,0.0,85.46029,0.0,0.0,0.0,0.0,0.0,1374.1956,0.0
13078.698,0.001477295,16454.18,393.71432,653.4779,5.4784646,3419.167,17.560009,110.53876,0.0,526.6125,0.08393534,0.0,0.0,352.23093,1.1764075e-07,3594.329,0.051164005,554.7664,0.09813744,2266.0068,2.2065294,119.394455,0.035379693,207.61719,1.3332623e-05,0.0,0.0,93.928825,0.0,23.081123,0.0,132.50896,0.0,16.74232,0.0,0.062154565,0.0,0.0,0.0,0.0,0.0,260.57425,0.0,37.91705,0.0,0.48322016,0.0,0.0,0.0,0.0,0.0,9.795306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.729622,0.0,0.0,0.0,85.65441,0.0,0.0,0.0,0.0,0.0,1374.21,0.0
13117.237,0.0014757732,16482.996,393.72983,651.10785,5.4831524,3408.5283,17.56995,107.32807,0.0,527.87744,0.08394573,0.0,0.0,354.80966,7.058444e-08,3599.1528,0.05111299,553.4378,0.09970278,2260.6426,2.237542,117.44947,0.033409636,207.61563,1.2273855e-05,0.0,0.0,94.09335,0.0,22.947317,0.0,131.85011,0.0,16.50994,0.0,0.08239906,0.0,0.0,0.0,0.0,0.0,258.3529,0.0,36.844933,0.0,0.50903547,0.0,0.0,0.0,0.005280699,0.0,9.580199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000992,0.0,0.0,0.0,87.17173,0.0,0.0,0.0,0.0,0.0,1375.3379,0.0
13144.1045,0.0014874617,16519.4,393.69565,656.826,5.48045,3432.6782,17.554224,107.9861,0.0,525.9442,0.08398534,0.0,0.0,353.32153,2.352815e-08,3610.051,0.051243413,556.73535,0.09639053,2274.659,2.2349617,116.804375,0.033397917,206.91574,1.2360124e-05,0.0,0.0,93.693344,0.0,22.913376,0.0,134.60732,0.0,15.965,0.0,0.065954946,0.0,0.0,0.0,0.0,0.0,262.39453,0.0,36.95418,0.0,0.65250456,0.0,0.0,0.0,0.0,0.0,9.489788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92166,0.0,0.0,0.0,87.13382,0.0,0.0,0.0,0.0,0.0,1375.1172,0.0
13074.321,0.0014752599,16451.86,393.7218,652.0586,5.4842916,3405.8096,17.559628,111.59888,0.0,527.6856,0.083910905,0.0,0.0,351.5512,1.3332618e-07,3593.8926,0.051063146,555.0887,0.098256215,2261.3948,2.2434306,118.642975,0.033946265,207.64311,1.2791469e-05,0.0,0.0,93.695984,0.0,23.198622,0.0,133.38028,0.0,16.541754,0.0,0.099625364,0.0,0.0,0.0,0.0,0.0,260.87744,0.0,38.1481,0.0,0.48338187,0.0,0.0,0.0,0.0,0.0,9.490406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.045609,0.0,0.0,0.0,86.87959,0.0,0.0,0.0,0.0,0.0,1371.3289,0.0
13096.368,0.0015941391,16470.979,393.68045,654.13586,5.4896364,3410.7454,17.562407,109.31642,0.0,528.0506,0.083908096,0.0,0.0,349.2648,9.411259e-08,3597.8777,0.05026365,554.20776,0.09899984,2262.7012,2.2233777,117.67205,0.033378575,207.06442,1.3591431e-05,0.0,0.0,93.251305,0.0,22.785845,0.0,132.93382,0.0,16.456623,0.0,0.07814137,0.0,0.0,0.0,0.0,0.0,259.65442,0.0,37.647697,0.0,0.4295359,0.0,0.0,0.0,0.00801893,0.0,9.577852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.175632,0.0,0.0,0.0,86.84406,0.0,0.0,0.0,0.0,0.0,1374.4014,0.0
13121.692,0.0015329294,16494.475,393.75156,655.1882,5.485818,3418.5725,17.567823,105.752235,0.0,527.8555,0.083933175,0.0,0.0,350.34906,1.0979802e-07,3603.6885,0.05149793,556.4721,0.10019833,2267.3591,2.2687318,117.01473,0.033248022,207.25325,1.23365935e-05,0.0,0.0,94.68371,0.0,23.01155,0.0,134.17566,0.0,16.458195,0.0,0.042775147,0.0,0.0,0.0,0.0,0.0,260.70264,0.0,37.3467,0.0,0.5056814,0.0,0.0,0.0,0.0,0.0,9.713976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.438324,0.0,0.0,0.0,86.79148,0.0,0.0,0.0,0.0,0.0,1374.6515,0.0
