H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14551.626,0.0016252835,18702.545,446.3441,706.4345,10.967219,4535.3965,35.108128,208.02151,0.0,527.0275,0.08391053,0.0,0.0,356.0624,4.7056297e-08,4207.8438,0.06942073,710.4791,0.18479665,3066.139,2.2519093,233.97458,0.071912244,208.25665,1.2885591e-05,0.0,0.0,94.986305,0.0,44.12502,0.0,182.90175,0.0,34.13982,0.0,0.01380026,0.0,0.0,0.0,0.0,0.0,367.75806,0.0,74.505,0.0,0.28635418,0.0,0.0,0.0,0.0,0.0,20.418545,0.0,0.005872664,0.0,0.0,0.0,0.0,0.0,21.666885,0.0,0.0,0.0,87.1908,0.0,0.0,0.0,0.0,0.0,1374.7777,0.0
14575.102,0.0016007074,18733.465,446.32022,710.6161,10.969041,4558.696,35.130173,212.32224,1.5685433e-08,530.1265,0.08400145,0.0,0.0,352.89444,1.8038247e-07,4216.534,0.06919875,713.96857,0.17579709,3076.423,2.3544362,236.32019,0.06759131,208.7935,1.3269876e-05,0.0,0.0,94.195175,0.0,44.702145,0.0,183.97734,0.0,34.73998,0.0,0.032546066,0.0,0.0,0.0,0.0,0.0,369.93872,0.0,74.42633,0.0,0.37867206,0.0,0.0,0.0,0.005810897,0.0,20.199718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.816782,0.0,0.0,0.0,86.8397,0.0,0.0,0.0,0.0,0.0,1375.1477,0.0
14561.899,0.001640622,18727.512,446.2853,713.2443,10.976296,4556.4087,35.11688,210.85498,0.0,524.252,0.083890446,0.0,0.0,349.8819,1.5685433e-08,4218.5845,0.06900678,715.28265,0.18451136,3074.951,2.3522437,235.91507,0.07039988,206.74626,1.40384645e-05,0.0,0.0,91.85086,0.0,44.48307,0.0,184.73444,0.0,34.28314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.2826,0.0,74.93839,0.0,0.36200324,0.0,0.0,0.0,0.0,0.0,20.272198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.653599,0.0,0.0,0.0,86.42572,0.0,0.0,0.0,0.0,0.0,1374.156,0.0
14542.9375,0.0015875499,18705.049,446.30493,705.5006,10.969205,4555.3687,35.113415,209.7017,0.0,528.3984,0.083972074,0.0,0.0,356.4909,4.70563e-08,4211.1616,0.06981372,711.5328,0.17746599,3072.429,2.2835371,235.65091,0.073907614,208.97778,1.29796945e-05,0.0,0.0,94.12072,0.0,44.317245,0.0,183.14296,0.0,33.737785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.91327,0.0,76.15969,0.0,0.33926627,0.0,0.0,0.0,0.0,0.0,20.214935,0.0,0.01117984,0.0,0.0,0.0,0.0,0.0,21.493631,0.0,0.0,0.0,86.46764,0.0,0.0,0.0,0.0,0.0,1375.929,0.0
14646.719,0.0015925493,18792.861,446.327,708.231,10.968239,4582.4106,35.112568,212.2352,0.0,529.5041,0.08390276,0.0,0.0,351.1803,1.1764075e-07,4230.767,0.06941224,713.1345,0.18584964,3085.6873,2.2547197,235.8093,0.07011469,208.62234,1.2516975e-05,0.0,0.0,94.74201,0.0,44.65004,0.0,184.2708,0.0,34.21016,0.0,0.025385985,0.0,0.0,0.0,0.0,0.0,370.78403,0.0,76.2326,0.0,0.49380884,0.0,0.0,0.0,0.0,0.0,19.956831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81542,0.0,0.0,0.0,86.76135,0.0,0.0,0.0,0.0,0.0,1375.2096,0.0
14670.935,0.0016080112,18825.176,446.32776,709.6503,10.974552,4584.956,35.115486,210.93915,0.0,526.80975,0.083934836,0.0,0.0,345.21127,3.921358e-08,4239.592,0.06979463,713.1645,0.17687456,3088.7153,2.3138144,234.7865,0.06900302,207.51808,1.331694e-05,0.0,0.0,92.31756,0.0,44.40717,0.0,184.72424,0.0,33.555504,0.0,0.013231859,0.0,0.0,0.0,0.0,0.0,370.58957,0.0,75.12221,0.0,0.5288049,0.0,0.0,0.0,0.005560174,0.0,19.802107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.046452,0.0,0.0,0.0,86.8306,0.0,0.0,0.0,0.0,0.0,1373.9232,0.0
14639.796,0.0015925975,18790.2,446.3226,708.39526,10.970228,4569.4263,35.110634,212.61658,4.70563e-08,527.2129,0.08392446,0.0,0.0,349.9582,1.5685433e-08,4231.1724,0.06842404,713.52094,0.17727707,3080.585,2.2935572,237.0013,0.07125045,207.78822,1.3371825e-05,0.0,0.0,93.22874,0.0,44.3618,0.0,184.36134,0.0,34.316814,0.0,0.030701354,0.0,0.0,0.0,0.0,0.0,369.50443,0.0,75.234276,0.0,0.4938721,0.0,0.0,0.0,0.0,0.0,20.372585,0.0,0.012341935,0.0,0.0,0.0,0.0,0.0,21.921135,0.0,0.0,0.0,86.51896,0.0,0.0,0.0,0.0,0.0,1374.282,0.0
14646.435,0.0016038066,18806.523,446.32965,714.0501,10.969594,4569.588,35.123547,215.48698,7.842716e-08,531.4226,0.083945565,0.0,0.0,355.8224,4.7056297e-08,4236.316,0.068756916,715.13513,0.18161981,3081.57,2.2800405,238.23262,0.0713234,209.38771,1.2650297e-05,0.0,0.0,95.15052,0.0,44.787025,0.0,183.94974,0.0,34.43424,0.0,0.022674495,0.0,0.0,0.0,0.0,0.0,369.7584,0.0,76.33915,0.0,0.5177797,0.0,0.0,0.0,0.00571053,0.0,20.508423,0.0,0.009076462,0.0,0.0,0.0,0.0,0.0,22.044619,0.0,0.0,0.0,86.43162,0.0,0.0,0.0,0.0,0.0,1377.3639,0.0
14644.366,0.0016433941,18797.49,446.2943,714.2846,10.971021,4565.992,35.10713,217.31627,7.842717e-09,529.65704,0.0838876,0.0,0.0,353.34656,3.1370867e-08,4233.867,0.07130248,714.9054,0.17876095,3078.7253,2.331791,238.3406,0.07055553,208.84822,1.2964012e-05,0.0,0.0,94.975555,0.0,44.301456,0.0,184.7005,0.0,34.34758,0.0,0.034692887,0.0,0.0,0.0,0.0,0.0,367.83606,0.0,75.58725,0.0,0.4170348,0.0,0.0,0.0,0.0,0.0,20.106812,0.0,0.054926414,0.0,0.0,0.0,0.0,0.0,22.010994,0.0,0.0,0.0,87.9191,0.0,0.0,0.0,0.0,0.0,1376.6385,0.0
14613.115,0.0016287512,18776.283,446.29547,714.5891,10.965062,4575.159,35.121048,216.75687,2.0391063e-07,526.2175,0.08391864,0.0,0.0,354.00137,1.411689e-07,4229.2285,0.06994134,715.64343,0.18228894,3085.4963,2.3289406,237.83241,0.06606719,207.30322,1.2234635e-05,0.0,0.0,94.058266,0.0,44.38911,0.0,184.62207,0.0,34.42333,0.0,0.0218951,0.0,0.0,0.0,0.0,0.0,371.9241,0.0,76.449326,0.0,0.5204301,0.0,0.0,0.0,0.0,0.0,19.827087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.051338,0.0,0.0,0.0,87.98038,0.0,0.0,0.0,0.0,0.0,1373.9601,0.0
