H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
15292.487,0.0018199328,20880.852,477.33865,685.65717,13.720278,3867.436,6.509459e-07,0.0,0.0,695.4972,0.08394412,0.0,0.0,352.4654,4.7056297e-08,5719.684,0.9032771,640.6531,0.13370866,2551.5322,1.8272223,0.0,0.0,388.14886,3.9542978e-05,0.0,0.0,93.71774,0.0,8.623659,0.0,103.97801,0.0,0.0,0.0,2.7847607,0.0,0.0,0.0,0.0,0.0,260.45953,0.0,0.0,0.0,6.5341887,0.0,0.0,0.0,0.013034315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.810375,0.0,0.0,0.0,86.97309,0.0,0.0,0.0,0.0,0.0,1373.4441,0.0
15298.884,0.0018579765,20885.09,477.30832,688.0379,13.720102,3886.8513,6.82317e-07,0.0,0.0,694.2482,0.08389252,0.0,0.0,353.77905,1.411689e-07,5717.012,0.861995,641.87866,0.13450575,2562.9226,1.8057128,0.0,0.0,386.92606,3.7974445e-05,0.0,0.0,94.691574,0.0,8.768906,0.0,105.264336,0.0,0.0,0.0,2.73305,0.0,0.0,0.0,0.0,0.0,262.9102,0.0,0.0,0.0,6.749376,0.0,0.0,0.0,0.018533219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.824293,0.0,0.0,0.0,86.59902,0.0,0.0,0.0,0.0,0.0,1374.6652,0.0
15370.008,0.0018403943,20949.209,477.3081,691.51373,13.714446,3885.041,6.980023e-07,0.0,0.0,696.3223,0.08383129,0.0,0.0,350.29636,8.6269885e-08,5730.69,0.8495794,642.0547,0.13091302,2562.622,1.761027,0.0,0.0,386.35474,3.93234e-05,0.0,0.0,94.72318,0.0,8.625256,0.0,105.45369,0.0,0.0,0.0,2.5960884,0.0,0.0,0.0,0.0,0.0,262.093,0.0,0.0,0.0,6.438831,0.0,0.0,0.0,0.0059083127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.824436,0.0,0.0,0.0,85.54282,0.0,0.0,0.0,0.0,0.0,1373.746,0.0
15384.905,0.0018345179,20976.201,477.32413,691.3538,13.711447,3901.5986,6.2741776e-07,0.0,0.0,698.68475,0.08388714,0.0,0.0,347.8349,6.2741734e-08,5739.7344,0.8626536,642.8934,0.1356319,2569.5764,1.774744,0.0,0.0,388.8933,3.801366e-05,0.0,0.0,93.400406,0.0,8.509067,0.0,105.802536,0.0,0.0,0.0,2.8927064,0.0,0.0,0.0,0.006046138,0.0,263.0255,0.0,0.0,0.0,7.150203,0.0,0.0,0.0,0.021400604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11854,0.0,0.0,0.0,84.456535,0.0,0.0,0.0,0.0,0.0,1373.1892,0.0
15358.955,0.0017918501,20936.44,477.2782,690.0576,13.7102785,3885.664,8.9407087e-07,0.0,0.0,696.54504,0.08394165,0.0,0.0,350.2042,4.7056297e-08,5729.186,0.86931574,642.1219,0.1338267,2560.9653,1.7831273,0.0,0.0,386.88995,3.940186e-05,0.0,0.0,93.30776,0.0,8.530004,0.0,105.30194,0.0,0.0,0.0,2.9193406,0.0,0.0,0.0,0.0,0.0,263.5455,0.0,0.0,0.0,6.7163205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19181,0.0,0.0,0.0,86.57027,0.0,0.0,0.0,0.0,0.0,1373.8457,0.0
15380.323,0.001796972,20976.688,477.35226,693.7848,13.714646,3893.841,6.8231685e-07,0.0,0.0,695.5254,0.083874024,0.0,0.0,353.62573,2.352815e-08,5741.415,0.90053594,642.7713,0.13122694,2568.3882,1.7860912,0.0,0.0,387.46643,3.838225e-05,0.0,0.0,94.43908,0.0,8.618418,0.0,106.28971,0.0,0.0,0.0,2.8495934,0.0,0.0,0.0,0.0,0.0,262.6448,0.0,0.0,0.0,6.852058,0.0,0.0,0.0,0.009512323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.151867,0.0,0.0,0.0,86.43295,0.0,0.0,0.0,0.0,0.0,1372.1515,0.0
15345.004,0.0018237153,20936.78,477.31924,691.8751,13.719866,3885.0908,6.19575e-07,0.0,0.0,696.23645,0.083904035,0.0,0.0,346.8586,3.921358e-08,5729.7114,0.8619462,641.6936,0.13565226,2564.4214,1.7677311,0.0,0.0,388.38867,3.8797956e-05,0.0,0.0,93.202034,0.0,8.465786,0.0,105.012,0.0,0.0,0.0,2.7283015,0.0,0.0,0.0,0.0,0.0,260.9063,0.0,0.0,0.0,6.619457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.897205,0.0,0.0,0.0,86.299614,0.0,0.0,0.0,0.0,0.0,1370.8762,0.0
15414.168,0.0018343786,21004.56,477.3014,695.5914,13.717943,3884.3066,1.1764075e-06,0.0,0.0,698.4764,0.08393612,0.0,0.0,350.79306,3.921358e-08,5747.808,0.8812022,643.61725,0.13507928,2562.8018,1.8079501,0.0,0.0,389.36734,3.810779e-05,0.0,0.0,93.25784,0.0,8.5844755,0.0,104.941666,0.0,0.0,0.0,2.9699373,0.0,0.0,0.0,0.0,0.0,261.7643,0.0,0.0,0.0,7.0361156,0.0,0.0,0.0,0.0096843615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67703,0.0,0.0,0.0,86.90649,0.0,0.0,0.0,0.0,0.0,1370.1215,0.0
15344.847,0.0018735778,20948.533,477.30103,694.83154,13.716588,3879.706,8.783853e-07,0.0,0.0,696.40356,0.08391383,0.0,0.0,344.51382,5.489902e-08,5739.556,0.90868604,643.4813,0.13131839,2563.7805,1.7855258,0.0,0.0,388.9219,3.987236e-05,0.0,0.0,92.334694,0.0,8.633186,0.0,105.677795,0.0,0.0,0.0,2.8511775,0.0,0.0,0.0,0.0,0.0,260.53174,0.0,0.0,0.0,6.8233156,0.0,0.0,0.0,0.011832457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.090408,0.0,0.0,0.0,85.01781,0.0,0.0,0.0,0.0,0.0,1375.5931,0.0
15298.961,0.0018067085,20881.434,477.28198,688.58905,13.715361,3872.0906,5.3330484e-07,0.0,0.0,696.4792,0.0839634,0.0,0.0,346.95255,3.1370867e-08,5715.8706,0.8744924,640.241,0.13119783,2556.8303,1.7889065,0.0,0.0,387.53024,3.8625392e-05,0.0,0.0,93.04827,0.0,8.399825,0.0,104.590836,0.0,0.0,0.0,2.6980112,0.0,0.0,0.0,0.0,0.0,261.56674,0.0,0.0,0.0,7.2642097,0.0,0.0,0.0,0.013112161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.014189,0.0,0.0,0.0,85.77657,0.0,0.0,0.0,0.0,0.0,1373.274,0.0
