H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14212.492,0.0015631008,19071.99,438.7042,787.39844,18.628563,3528.2527,14.6279545,0.0,0.0,526.89056,0.08395329,0.0,0.0,354.59766,4.7056297e-08,4927.097,0.22282271,664.411,0.071667925,2333.8352,2.2291043,0.0,0.0,207.7883,1.36463295e-05,0.0,0.0,94.56458,0.0,6.156555,0.0,133.62952,0.005943273,0.0,0.0,0.041795507,0.0,0.0,0.0,0.0,0.0,254.10783,0.0,0.0,0.0,0.58582306,0.0,0.0,0.0,0.13993873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.785555,0.0,0.0,0.0,87.04172,0.0,0.0,0.0,0.0,0.0,1374.4023,0.0
14153.043,0.0016244078,19010.555,438.69766,783.80206,18.628428,3518.508,14.633063,0.0,0.0,522.08417,0.08396119,0.0,0.0,344.9737,3.1370867e-08,4911.2397,0.21805975,663.9573,0.07361807,2329.5361,2.284955,0.0,0.0,205.47357,1.3120867e-05,0.0,0.0,90.99321,0.0,6.2119446,0.0,133.02693,0.0063425475,0.0,0.0,0.012627423,0.0,0.0,0.0,0.0,0.0,252.78238,0.0,0.0,0.0,0.5458194,0.0,0.0,0.0,0.09961261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.709011,0.0,0.0,0.0,85.83193,0.0,0.0,0.0,0.0,0.0,1376.5981,0.0
14184.178,0.0016067255,19045.188,438.7174,787.65735,18.623095,3536.8428,14.631794,0.0,0.0,524.39197,0.08391817,0.0,0.0,349.26324,9.411259e-08,4917.038,0.22213867,663.33966,0.07456142,2339.0273,2.1785748,0.0,0.0,206.81474,1.2916958e-05,0.0,0.0,92.36234,0.0,6.2324905,0.0,133.35844,0.006590408,0.0,0.0,0.03409952,0.0,0.0,0.0,0.0,0.0,253.70291,0.0,0.0,0.0,0.55015653,0.0,0.0,0.0,0.1520782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.723873,0.0,0.0,0.0,86.56731,0.0,0.0,0.0,0.0,0.0,1373.0099,0.0
14247.785,0.0016181143,19088.85,438.73203,784.7125,18.626839,3532.9973,14.639051,0.0,0.0,529.28284,0.0839858,0.0,0.0,348.83792,7.058445e-08,4923.2236,0.22249566,662.3282,0.07316824,2330.4639,2.2464263,0.0,0.0,208.79727,1.4038465e-05,0.0,0.0,93.41398,0.0,6.3210645,0.0,132.50865,0.00625982,0.0,0.0,0.043501783,0.0,0.0,0.0,0.0,0.0,252.4364,0.0,0.0,0.0,0.54813415,0.0,0.0,0.0,0.08153427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.679794,0.0,0.0,0.0,86.36279,0.0,0.0,0.0,0.0,0.0,1373.0105,0.0
14185.074,0.0015951315,19054.441,438.72778,788.53937,18.626953,3515.453,14.638335,0.0,0.0,520.05664,0.08397836,0.0,0.0,344.55664,1.0979802e-07,4920.2837,0.22184254,665.43414,0.07373458,2329.9773,2.1950142,0.0,0.0,205.15308,1.3034595e-05,0.0,0.0,90.80386,0.0,6.5038567,0.0,134.45381,0.0063571027,0.0,0.0,0.04230233,0.0,0.0,0.0,0.0,0.0,252.44049,0.0,0.0,0.0,0.4534593,0.0,0.0,0.0,0.14253746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.40855,0.0,0.0,0.0,86.96156,0.0,0.0,0.0,0.0,0.0,1373.7429,0.0
14283.163,0.001592886,19142.56,438.73328,791.20245,18.641642,3539.4531,14.636483,0.0,0.0,523.93256,0.083933175,0.0,0.0,346.16693,5.4899015e-08,4941.2915,0.22455418,666.2041,0.072557375,2338.4565,2.2155461,0.0,0.0,206.59602,1.2579719e-05,0.0,0.0,91.457565,0.0,6.3635283,0.0,134.17352,0.0057018423,0.0,0.0,0.06759058,0.0,0.0,0.0,0.0,0.0,252.65858,0.0,0.0,0.0,0.5190985,0.0,0.0,0.0,0.12639785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.574594,0.0,0.0,0.0,86.80951,0.0,0.0,0.0,0.0,0.0,1373.0029,0.0
14213.659,0.0016017519,19077.258,438.7518,789.485,18.625315,3524.6294,14.636798,0.0,0.0,524.99225,0.08388958,0.0,0.0,350.27545,3.1370867e-08,4929.654,0.22341917,665.01764,0.07273632,2330.699,2.1853323,0.0,0.0,207.21393,1.27601015e-05,0.0,0.0,92.82095,0.0,6.3950887,0.0,133.09016,0.0064398726,0.0,0.0,0.07511439,0.0,0.0,0.0,0.0,0.0,252.80055,0.0,0.0,0.0,0.6216723,0.0,0.0,0.0,0.12563774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74874,0.0,0.0,0.0,86.19041,0.0,0.0,0.0,0.0,0.0,1375.9008,0.0
14214.855,0.0016324392,19088.479,438.70493,794.2211,18.636446,3544.5828,14.636368,0.0,0.0,523.1782,0.08392173,0.0,0.0,348.91202,2.352815e-08,4929.036,0.22292334,667.9543,0.072151236,2342.834,2.2146513,0.0,0.0,206.75885,1.3230667e-05,0.0,0.0,92.44924,0.0,6.3032436,0.0,135.19133,0.0065080277,0.0,0.0,0.07461853,0.0,0.0,0.0,0.0,0.0,253.57974,0.0,0.0,0.0,0.69828963,0.0,0.0,0.0,0.18369085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700287,0.0,0.0,0.0,86.030334,0.0,0.0,0.0,0.0,0.0,1376.3689,0.0
14257.254,0.0015941045,19116.072,438.7296,791.9487,18.63023,3555.527,14.635361,0.0,0.0,523.2595,0.08393663,0.0,0.0,345.3699,5.489901e-08,4934.337,0.21860877,665.3397,0.07098434,2349.0432,2.227966,0.0,0.0,206.02464,1.3026758e-05,0.0,0.0,91.80407,0.0,5.9220557,0.0,134.87355,0.0063668573,0.0,0.0,0.028641786,0.0,0.0,0.0,0.0,0.0,254.67073,0.0,0.0,0.0,0.6065849,0.0,0.0,0.0,0.11581038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.781239,0.0,0.0,0.0,85.34067,0.0,0.0,0.0,0.0,0.0,1374.7036,0.0
14271.51,0.0016810639,19137.455,438.70703,795.45325,18.621847,3558.182,14.628406,0.0,0.0,523.65155,0.08391517,0.0,0.0,348.92014,5.489902e-08,4940.922,0.22444765,667.98584,0.074640796,2348.8005,2.2706356,0.0,0.0,206.62473,1.3034594e-05,0.0,0.0,92.229614,0.0,6.417608,0.0,136.98416,0.006629335,0.0,0.0,0.05408871,0.0,0.0,0.0,0.0,0.0,253.61389,0.0,0.0,0.0,0.52006626,0.0,0.0,0.0,0.16794142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5301,0.0,0.0,0.0,86.334816,0.0,0.0,0.0,0.0,0.0,1375.0444,0.0
