H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14536.432,0.0025754808,18840.998,446.72934,720.651,13.70961,4660.143,43.88617,245.15526,7.842717e-09,524.8315,0.083887845,0.0,0.0,348.0859,4.7056297e-08,4330.8145,0.078611426,799.94556,0.22489053,3199.722,2.323657,290.56793,0.08739823,206.70067,1.2658152e-05,0.0,0.0,92.935814,0.0,59.61145,0.0,213.79094,0.0,44.388462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.47244,0.0,96.06275,0.0,0.19623908,0.0,0.0,0.0,0.013622677,0.0,26.300074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.810764,0.0,0.0,0.0,86.354576,0.0,0.0,0.0,0.0,0.0,1373.4553,0.0
14441.958,0.0016959182,18762.387,446.73557,722.84436,13.701307,4635.3613,43.88248,251.81662,3.1370867e-08,520.5696,0.08393812,0.0,0.0,347.82202,1.3332618e-07,4313.484,0.07732299,801.8437,0.22770688,3187.8232,2.271884,293.69736,0.086542286,204.58609,1.2665991e-05,0.0,0.0,90.8026,0.0,60.06172,0.0,214.18974,0.0,44.851406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.45438,0.0,95.858536,0.0,0.32220358,0.0,0.0,0.0,0.04255386,0.0,25.972403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.175709,0.0,0.0,0.0,86.53904,0.0,0.0,0.0,0.0,0.0,1372.7589,0.0
14520.967,0.0016410173,18835.395,446.73627,727.47723,13.72369,4670.5005,43.898003,249.37698,3.1370867e-08,520.21466,0.08394435,0.0,0.0,346.88525,8.626988e-08,4331.6865,0.07857534,803.14087,0.22255656,3204.4453,2.289947,292.50665,0.09237321,204.43816,1.2140518e-05,0.0,0.0,91.32099,0.0,59.908688,0.0,214.93776,0.0,44.145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.23187,0.0,96.78402,0.0,0.4235994,0.0,0.0,0.0,0.0,0.0,26.373665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.012474,0.0,0.0,0.0,86.19751,0.0,0.0,0.0,0.0,0.0,1371.7797,0.0
14538.737,0.0016003142,18853.975,446.75937,725.3486,13.709203,4675.907,43.89447,251.33554,2.2743878e-07,522.6952,0.0838978,0.0,0.0,348.92316,3.1370867e-08,4336.2017,0.07862499,803.46063,0.22246641,3208.7183,2.308175,295.74362,0.08540732,206.03639,1.3301244e-05,0.0,0.0,91.845345,0.0,59.87378,0.0,215.56407,0.0,45.537754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.58313,0.0,97.384834,0.0,0.4687512,0.0,0.0,0.0,0.0,0.0,26.704489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.794975,0.0,0.0,0.0,86.07015,0.0,0.0,0.0,0.0,0.0,1372.5693,0.0
14535.277,0.0016479621,18841.959,446.7251,721.1444,13.713719,4667.133,43.895172,247.97456,1.5685433e-08,522.9695,0.08392395,0.0,0.0,349.2481,1.5685433e-08,4330.5903,0.07767456,801.1132,0.22851817,3203.2717,2.2901475,293.16788,0.08861706,206.14108,1.333262e-05,0.0,0.0,93.44782,0.0,60.019375,0.0,214.09854,0.0,44.830246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.4692,0.0,96.09329,0.0,0.5737175,0.0,0.0,0.0,0.0,0.0,26.193867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.730783,0.0,0.0,0.0,86.25973,0.0,0.0,0.0,0.0,0.0,1373.8049,0.0
14529.555,0.001649638,18837.514,446.74326,722.73584,13.714097,4670.6133,43.901295,245.4473,3.1370867e-08,519.35333,0.0839044,0.0,0.0,343.4929,7.842717e-09,4329.932,0.07620621,800.74805,0.22010984,3205.5146,2.2911685,291.15622,0.09033794,204.2144,1.3583583e-05,0.0,0.0,89.903145,0.0,59.505634,0.0,213.96997,0.0,44.234085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.85745,0.0,95.886696,0.0,0.57524455,0.0,0.0,0.0,0.0,0.0,25.796194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.042145,0.0,0.0,0.0,86.67149,0.0,0.0,0.0,0.0,0.0,1373.3839,0.0
14529.711,0.0016178519,18836.426,446.76834,722.7459,13.7104845,4666.338,43.897038,250.55025,7.842717e-09,523.54987,0.08389093,0.0,0.0,347.74475,6.274173e-08,4327.2524,0.07565196,799.42346,0.22756669,3204.5007,2.3254037,292.96738,0.088959716,205.87373,1.2830694e-05,0.0,0.0,93.335075,0.0,59.340706,0.0,213.96953,0.0,43.57349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.3125,0.0,96.70747,0.0,0.60006946,0.0,0.0,0.0,0.0,0.0,26.660633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.824705,0.0,0.0,0.0,86.3374,0.0,0.0,0.0,0.0,0.0,1372.018,0.0
14590.631,0.0016403579,18894.812,446.76132,723.03705,13.716242,4686.0474,43.89501,243.65207,1.5685433e-08,523.79047,0.08393902,0.0,0.0,346.67877,9.411259e-08,4341.793,0.07891896,799.8464,0.2301083,3213.0127,2.316801,289.31696,0.090614825,206.50645,1.4203157e-05,0.0,0.0,91.5809,0.0,59.258926,0.0,214.349,0.0,43.68013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.55548,0.0,94.72166,0.0,0.47164622,0.0,0.0,0.0,0.0,0.0,26.00696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.651289,0.0,0.0,0.0,85.72613,0.0,0.0,0.0,0.0,0.0,1372.4927,0.0
14470.82,0.0016090035,18784.045,446.72733,718.9147,13.715155,4647.1934,43.892242,246.85754,1.5685433e-08,521.54034,0.08392777,0.0,0.0,350.6584,7.842716e-08,4318.22,0.077025175,797.7232,0.219784,3198.702,2.2682545,292.52728,0.09102229,205.10777,1.3089497e-05,0.0,0.0,92.68059,0.0,59.18869,0.0,213.98427,0.0,44.440926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.31955,0.0,95.873055,0.0,0.39922813,0.0,0.0,0.0,0.0,0.0,26.808216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95225,0.0,0.0,0.0,87.34247,0.0,0.0,0.0,0.0,0.0,1373.1471,0.0
14570.718,0.0016403187,18878.584,446.7635,728.1504,13.71963,4694.9307,43.893414,249.32793,1.5685433e-08,525.49115,0.08395244,0.0,0.0,354.15817,1.2548347e-07,4339.801,0.076320656,802.0899,0.22188309,3217.6174,2.2738128,293.8015,0.090994805,206.76627,1.2752259e-05,0.0,0.0,92.91296,0.0,59.325775,0.0,215.86761,0.0,44.427284,0.0,0.0060678544,0.0,0.0,0.0,0.0,0.0,389.47037,0.0,95.87214,0.0,0.5803877,0.0,0.0,0.0,0.013009205,0.0,27.021109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000118,0.0,0.0,0.0,86.9321,0.0,0.0,0.0,0.0,0.0,1374.0941,0.0
