H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13837.344,0.0015120207,18530.945,428.44022,666.3726,18.275621,4119.2075,29.260267,0.0,0.0,706.8499,0.08391129,0.0,0.0,351.45953,7.842717e-09,4767.446,0.21912636,584.1475,0.12868488,2819.8489,2.3055968,0.0,0.0,455.53598,6.4898544e-05,0.0,0.0,93.52553,0.0,32.594727,0.0,273.92236,0.015020414,0.0,0.0,18.275494,0.0,0.0,0.0,0.0,0.0,383.71396,0.0,0.0,0.0,33.534954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.879326,0.0,0.0,0.0,86.50365,0.0,0.0,0.0,0.0,0.0,1371.9711,0.0
13866.102,0.0015028052,18558.238,428.4414,664.2187,18.283772,4119.896,29.251558,0.0,0.0,702.98254,0.083892375,0.0,0.0,348.55353,2.352815e-08,4771.0796,0.21526541,582.04535,0.13034442,2819.3416,2.3096905,0.0,0.0,453.3798,6.3863365e-05,0.0,0.0,92.2643,0.0,32.40622,0.0,272.97437,0.015650127,0.0,0.0,18.104471,0.0,0.0,0.0,0.0,0.0,382.05368,0.0,0.0,0.0,33.587963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.730896,0.0,0.0,0.0,88.03525,0.0,0.0,0.0,0.0,0.0,1375.4269,0.0
13859.646,0.0016290746,18555.174,428.44388,663.7141,18.276405,4114.1206,29.266079,0.0,0.0,704.6933,0.08396046,0.0,0.0,345.42236,7.842716e-08,4772.1147,0.2094696,582.4999,0.12819172,2820.217,2.3136759,0.0,0.0,456.03735,6.311043e-05,0.0,0.0,92.05745,0.0,32.47885,0.0,272.82022,0.014155551,0.0,0.0,18.363394,0.0,0.0,0.0,0.0,0.0,383.58762,0.0,0.0,0.0,34.032173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.929949,0.0,0.0,0.0,86.08946,0.0,0.0,0.0,0.0,0.0,1373.3252,0.0
13823.901,0.002109845,18541.064,428.4416,664.63666,18.288841,4114.375,29.27008,0.0,0.0,702.59973,0.083878495,0.0,0.0,345.77167,6.274173e-08,4770.686,0.21416275,583.7424,0.13135946,2822.5452,2.2861629,0.0,0.0,453.62982,6.549468e-05,0.0,0.0,91.00625,0.0,32.752758,0.0,272.76413,0.014600469,0.0,0.0,18.59133,0.0,0.0,0.0,0.0,0.0,383.78983,0.0,0.0,0.0,34.034264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69844,0.0,0.0,0.0,85.99247,0.0,0.0,0.0,0.0,0.0,1374.3524,0.0
13866.529,0.0015139489,18575.982,428.43243,660.80005,18.283386,4125.935,29.26882,0.0,0.0,702.45306,0.08385075,0.0,0.0,347.55472,4.7056297e-08,4778.3135,0.21541597,581.4968,0.12800659,2825.1655,2.3419871,0.0,0.0,452.54987,6.483589e-05,0.0,0.0,90.83503,0.0,32.62211,0.0,272.15363,0.014470124,0.0,0.0,18.893564,0.0,0.0,0.0,0.0,0.0,383.59546,0.0,0.0,0.0,34.89848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95233,0.0,0.0,0.0,88.01957,0.0,0.0,0.0,0.0,0.0,1373.5646,0.0
13888.592,0.0015601901,18589.549,428.44046,662.3138,18.282375,4119.899,29.26168,0.0,0.0,704.5595,0.08395259,0.0,0.0,349.59726,1.2548347e-07,4781.1816,0.21199949,584.22766,0.12832758,2827.7578,2.3069212,0.0,0.0,453.9875,6.687502e-05,0.0,0.0,91.89776,0.0,32.63644,0.0,272.6571,0.014808921,0.0,0.0,19.107182,0.0,0.0,0.0,0.0,0.0,382.67917,0.0,0.0,0.0,35.02082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.879414,0.0,0.0,0.0,86.79575,0.0,0.0,0.0,0.0,0.0,1377.6256,0.0
13935.15,0.0015306101,18643.838,428.45624,668.397,18.284586,4157.596,29.264412,0.0,0.0,705.7375,0.08392657,0.0,0.0,350.03476,4.70563e-08,4797.638,0.21062198,587.3257,0.13176583,2844.8975,2.3397474,0.0,0.0,455.74097,6.452996e-05,0.0,0.0,92.53895,0.0,32.752014,0.0,274.0907,0.01426174,0.0,0.0,18.776854,0.0,0.0,0.0,0.006410533,0.0,387.16092,0.0,0.0,0.0,34.927567,0.0,0.0,0.0,0.0053506717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78411,0.0,0.0,0.0,87.41727,0.0,0.0,0.0,0.0,0.0,1373.3455,0.0
13906.735,0.0015564954,18601.969,428.447,667.0694,18.28061,4148.736,29.270855,0.0,0.0,702.5247,0.083979875,0.0,0.0,348.2635,3.921358e-08,4779.858,0.21062852,587.119,0.12682405,2837.2112,2.3069527,0.0,0.0,452.162,6.809847e-05,0.0,0.0,91.625114,0.0,33.020733,0.0,273.48138,0.015205623,0.0,0.0,18.85012,0.0,0.0,0.0,0.005753117,0.0,384.8296,0.0,0.0,0.0,34.62628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.880978,0.0,0.0,0.0,86.824394,0.0,0.0,0.0,0.0,0.0,1375.9907,0.0
13902.843,0.00153499,18603.828,428.4326,663.3438,18.27457,4133.788,29.267035,0.0,0.0,707.9607,0.08386876,0.0,0.0,354.84683,8.626988e-08,4781.3184,0.21202065,584.5488,0.12506302,2832.734,2.3345354,0.0,0.0,454.86566,6.280451e-05,0.0,0.0,94.44185,0.0,32.861053,0.0,273.18747,0.0146269025,0.0,0.0,18.985617,0.0,0.0,0.0,0.0062179076,0.0,383.4155,0.0,0.0,0.0,34.949932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.243113,0.0,0.0,0.0,87.06251,0.0,0.0,0.0,0.0,0.0,1375.9689,0.0
13916.284,0.001506085,18623.92,428.43292,666.84235,18.281658,4134.879,29.259428,0.0,0.0,706.64166,0.083920725,0.0,0.0,352.70068,3.1370867e-08,4785.6533,0.21391512,587.3209,0.12930265,2833.682,2.3458302,0.0,0.0,453.0235,6.55496e-05,0.0,0.0,93.36397,0.0,32.881954,0.0,274.1405,0.014593899,0.0,0.0,18.615019,0.0,0.0,0.0,0.0,0.0,384.72522,0.0,0.0,0.0,34.486683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.931921,0.0,0.0,0.0,87.31009,0.0,0.0,0.0,0.0,0.0,1372.2463,0.0
