H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13464.038,0.0014915296,17263.75,407.50946,694.8687,10.971563,3882.071,35.12172,193.7829,3.1370867e-08,527.0527,0.08392297,0.0,0.0,355.67026,1.1764074e-07,3924.5493,0.06706721,713.73004,0.18292259,2654.1174,2.223502,227.35391,0.07042962,207.97165,1.2367957e-05,0.0,0.0,93.3041,0.0,47.160595,0.0,183.35094,0.0,33.253372,0.0,0.01476435,0.0,0.0,0.0,0.0,0.0,311.19595,0.0,72.61842,0.0,0.48937118,0.0,0.0,0.0,0.25762302,0.0,19.601177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.833487,0.0,0.0,0.0,87.74126,0.0,0.0,0.0,0.0,0.0,1374.3782,0.0
13389.654,0.0014519481,17190.268,407.51138,693.3025,10.967818,3861.8923,35.114437,194.92932,0.0,523.31775,0.08387678,0.0,0.0,345.11484,5.489901e-08,3907.3,0.06674461,714.86945,0.18168063,2647.4575,2.3001163,228.82054,0.06617601,206.19159,1.3262036e-05,0.0,0.0,92.04974,0.0,47.5629,0.0,183.34526,0.0,34.39739,0.0,0.017959978,0.0,0.0,0.0,0.0,0.0,310.70425,0.0,72.2029,0.0,0.50305647,0.0,0.0,0.0,0.22237906,0.0,20.047613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66263,0.0,0.0,0.0,86.61797,0.0,0.0,0.0,0.0,0.0,1374.2759,0.0
13416.608,0.0015236457,17209.643,407.5324,690.5748,10.968169,3865.571,35.11757,191.44785,7.842717e-09,526.5996,0.083987795,0.0,0.0,353.32242,3.921358e-08,3912.1692,0.06682246,713.6705,0.18348062,2648.8616,2.2379308,227.76918,0.06814919,207.65714,1.3787491e-05,0.0,0.0,93.89354,0.0,47.539474,0.0,182.99283,0.0,34.012146,0.0,0.035073593,0.0,0.0,0.0,0.0,0.0,311.20874,0.0,72.68604,0.0,0.489699,0.0,0.0,0.0,0.3749812,0.0,19.880083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.663658,0.0,0.0,0.0,86.96482,0.0,0.0,0.0,0.0,0.0,1376.1721,0.0
13408.045,0.0014931386,17200.62,407.51675,691.0329,10.975381,3863.1072,35.125202,191.47562,1.5685433e-08,524.45166,0.083933584,0.0,0.0,349.26562,1.1764075e-07,3909.6995,0.066014946,712.6975,0.17976585,2645.206,2.282962,228.03941,0.07032126,206.58455,1.27601015e-05,0.0,0.0,92.11977,0.0,47.401432,0.0,181.96664,0.0,34.64096,0.0,0.011237223,0.0,0.0,0.0,0.0,0.0,309.93097,0.0,71.299866,0.0,0.40007704,0.0,0.0,0.0,0.48013306,0.0,19.655102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.790287,0.0,0.0,0.0,87.39894,0.0,0.0,0.0,0.0,0.0,1374.0365,0.0
13388.877,0.0014903,17192.682,407.5274,695.0577,10.968057,3853.3044,35.114876,196.63818,0.0,523.55426,0.083932035,0.0,0.0,350.40436,3.921358e-08,3911.0408,0.06559668,716.1201,0.18021464,2644.3787,2.249134,230.09383,0.07072437,206.29822,1.2367961e-05,0.0,0.0,91.289116,0.0,47.822666,0.0,183.58029,0.0,34.358036,0.0,0.021865942,0.0,0.0,0.0,0.0,0.0,309.75742,0.0,72.43457,0.0,0.4789288,0.0,0.0,0.0,0.40876698,0.0,19.625122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.724854,0.0,0.0,0.0,87.3487,0.0,0.0,0.0,0.0,0.0,1373.8662,0.0
13378.0,0.0014777819,17178.334,407.5429,693.8321,10.972136,3862.3782,35.114857,196.08249,0.0,523.9769,0.0839183,0.0,0.0,359.7669,8.626988e-08,3905.261,0.06828081,714.15594,0.18319517,2647.95,2.2644882,229.7198,0.067372434,207.0461,1.2744424e-05,0.0,0.0,94.435646,0.0,47.082603,0.0,183.59099,0.0,34.320686,0.0,0.05085285,0.0,0.0,0.0,0.0,0.0,310.96243,0.0,73.41937,0.0,0.56693435,0.0,0.0,0.0,0.3932178,0.0,19.826384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.580753,0.0,0.0,0.0,88.66875,0.0,0.0,0.0,0.0,0.0,1371.7595,0.0
13380.58,0.0014663659,17190.113,407.51627,696.56915,10.972297,3860.1633,35.133865,199.2228,0.0,523.9602,0.083921716,0.0,0.0,349.08682,1.1764075e-07,3910.8271,0.06679472,716.33496,0.17844644,2648.3164,2.2367105,231.05878,0.0684354,206.72153,1.332478e-05,0.0,0.0,91.10677,0.0,47.302677,0.0,184.27911,0.0,34.372234,0.0,0.05695165,0.0,0.0,0.0,0.0,0.0,311.4541,0.0,72.67328,0.0,0.58965516,0.0,0.0,0.0,0.29656273,0.0,19.70536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.611845,0.0,0.0,0.0,86.91554,0.0,0.0,0.0,0.0,0.0,1374.5547,0.0
13408.715,0.0014911711,17220.18,407.4797,698.0692,10.974522,3865.093,35.110523,202.26088,0.0,526.87946,0.08397491,0.0,0.0,351.92334,4.7056297e-08,3916.4255,0.06682895,716.5869,0.18203631,2649.2456,2.2841473,231.43446,0.0717235,208.1731,1.2626772e-05,0.0,0.0,92.81333,0.0,47.041023,0.0,183.84927,0.0,34.65296,0.0,0.048429236,0.0,0.0,0.0,0.0,0.0,309.7637,0.0,72.67473,0.0,0.57992774,0.0,0.0,0.0,0.24174927,0.0,19.675209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35794,0.0,0.0,0.0,86.367386,0.0,0.0,0.0,0.0,0.0,1374.849,0.0
13434.113,0.0014364513,17235.473,407.488,695.25665,10.973935,3880.7515,35.127197,198.69751,0.0,526.1554,0.08384859,0.0,0.0,350.82196,1.2548345e-07,3919.5513,0.06594507,715.06915,0.18061951,2657.8403,2.2941194,229.71233,0.068707086,207.11586,1.2469923e-05,0.0,0.0,93.39436,0.0,46.992847,0.0,184.99142,0.0,33.97821,0.0,0.070201896,0.0,0.0,0.0,0.0,0.0,312.3651,0.0,72.907555,0.0,0.5733158,0.0,0.0,0.0,0.2775214,0.0,19.759993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.772055,0.0,0.0,0.0,87.73642,0.0,0.0,0.0,0.0,0.0,1375.4675,0.0
13477.494,0.0014818774,17282.771,407.52554,700.7431,10.979237,3893.7773,35.105118,204.8255,0.0,525.11804,0.08394244,0.0,0.0,347.6404,1.5685433e-08,3931.7324,0.06693336,718.12946,0.17516583,2664.756,2.3380756,233.59895,0.0683806,206.73872,1.2109151e-05,0.0,0.0,91.45121,0.0,47.020515,0.0,185.53374,0.0,34.512016,0.0,0.053882677,0.0,0.0,0.0,0.0,0.0,315.1312,0.0,75.06624,0.0,0.5446084,0.0,0.0,0.0,0.2977137,0.0,19.76121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69102,0.0,0.0,0.0,88.02016,0.0,0.0,0.0,0.0,0.0,1375.0553,0.0
