H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13459.004,0.0035359084,18243.441,416.84705,382.51608,0.0,3511.6135,5.489903e-07,0.0,0.0,524.5535,0.08395861,0.0,0.0,350.52017,4.7056297e-08,4887.7476,0.23854992,448.2415,0.13602354,2424.33,0.75134933,0.0,0.0,207.27405,1.2540503e-05,0.0,0.0,93.79019,0.0,2.5716145,0.0,62.007042,0.0,0.0,0.0,0.15509513,0.0,0.0,0.0,0.005593625,0.0,239.28336,0.0,0.0,0.0,0.4874912,0.0,0.0,0.0,0.1684124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.997425,0.0,0.0,0.0,86.36687,0.0,0.0,0.0,0.0,0.0,1374.2946,0.0
13474.819,0.0013897611,18244.176,416.84677,385.32358,1.5685433e-08,3530.1072,3.2939406e-07,0.0,0.0,524.0623,0.083909936,0.0,0.0,352.04013,3.921358e-08,4871.611,0.23763742,444.96872,0.13450365,2427.1448,0.7551297,0.0,0.0,207.10255,1.2854211e-05,0.0,0.0,93.234474,0.0,2.1599188,0.0,62.234386,0.0,0.0,0.0,0.13106327,0.0,0.0,0.0,0.0,0.0,242.8146,0.0,0.0,0.0,0.62058437,0.0,0.0,0.0,0.27385512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.175531,0.0,0.0,0.0,85.50743,0.0,0.0,0.0,0.0,0.0,1375.3593,0.0
13503.935,0.0014053227,18295.91,416.8697,388.86285,7.842717e-09,3533.7324,4.548775e-07,0.0,0.0,524.6877,0.08393727,0.0,0.0,354.06003,1.3332618e-07,4895.712,0.23796675,448.25162,0.13342807,2432.312,0.72652775,0.0,0.0,207.53127,1.2987541e-05,0.0,0.0,93.82812,0.0,2.3956409,0.0,62.23125,0.0,0.0,0.0,0.15432113,0.0,0.0,0.0,0.0,0.0,241.64012,0.0,0.0,0.0,0.6460271,0.0,0.0,0.0,0.29875517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.196321,0.0,0.0,0.0,85.98301,0.0,0.0,0.0,0.0,0.0,1374.3428,0.0
13502.166,0.0014092046,18280.16,416.85092,386.5411,1.5685433e-08,3515.7727,4.1566392e-07,0.0,0.0,524.68994,0.083895,0.0,0.0,353.0034,1.0979803e-07,4887.3115,0.24128735,447.09903,0.13272227,2426.6838,0.76076615,0.0,0.0,207.08536,1.3120869e-05,0.0,0.0,93.219765,0.0,2.3753788,0.0,62.13702,0.0,0.0,0.0,0.095475644,0.0,0.0,0.0,0.0,0.0,239.94876,0.0,0.0,0.0,0.60003644,0.0,0.0,0.0,0.22243449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.070396,0.0,0.0,0.0,87.67286,0.0,0.0,0.0,0.0,0.0,1371.7225,0.0
13498.668,0.0014398627,18283.402,416.8486,386.65457,7.842717e-09,3518.4932,3.4507948e-07,0.0,0.0,524.52747,0.08390677,0.0,0.0,348.06342,1.8038247e-07,4885.5483,0.23629847,446.40622,0.13222726,2427.5303,0.74288094,0.0,0.0,207.1023,1.2854215e-05,0.0,0.0,92.742744,0.0,2.2871919,0.0,61.9021,0.0,0.0,0.0,0.124478124,0.0,0.0,0.0,0.0053254873,0.0,239.5433,0.0,0.0,0.0,0.63438076,0.0,0.0,0.0,0.22849613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.094543,0.0,0.0,0.0,86.066246,0.0,0.0,0.0,0.0,0.0,1376.7856,0.0
13512.544,0.0013985141,18303.787,416.84952,387.4592,1.5685433e-08,3530.4695,3.6076491e-07,0.0,0.0,526.4719,0.08390065,0.0,0.0,351.23065,1.4901161e-07,4892.9473,0.23990555,447.3523,0.13447355,2433.6045,0.72811925,0.0,0.0,208.2959,1.3175768e-05,0.0,0.0,93.02278,0.0,2.3521874,0.0,61.468113,0.0,0.0,0.0,0.16590348,0.0,0.0,0.0,0.0,0.0,241.48138,0.0,0.0,0.0,0.5610933,0.0,0.0,0.0,0.27983114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03896,0.0,0.0,0.0,85.99557,0.0,0.0,0.0,0.0,0.0,1376.3451,0.0
13533.598,0.0014276417,18316.373,416.8396,386.39395,7.842717e-09,3528.9954,4.7056292e-07,0.0,0.0,524.7642,0.08391789,0.0,0.0,350.6118,1.0195532e-07,4900.752,0.24264356,448.96536,0.1343366,2431.9744,0.7689204,0.0,0.0,207.70892,1.3065968e-05,0.0,0.0,93.51908,0.0,2.7554722,0.0,61.847645,0.0,0.0,0.0,0.099391036,0.0,0.0,0.0,0.0,0.0,239.81621,0.0,0.0,0.0,0.6880619,0.0,0.0,0.0,0.25991112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.914658,0.0,0.0,0.0,86.6329,0.0,0.0,0.0,0.0,0.0,1372.9021,0.0
13529.031,0.001394044,18333.113,416.85846,389.41348,7.842717e-09,3529.427,4.1566392e-07,0.0,0.0,526.5144,0.08390906,0.0,0.0,356.34683,2.352815e-08,4899.9604,0.23889473,447.82556,0.12859575,2434.797,0.74589974,0.0,0.0,208.26973,1.346595e-05,0.0,0.0,94.66927,0.0,2.31021,0.0,60.99053,0.0,0.0,0.0,0.13371265,0.0,0.0,0.0,0.0,0.0,241.01723,0.0,0.0,0.0,0.7180574,0.0,0.0,0.0,0.26298818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.920326,0.0,0.0,0.0,87.176765,0.0,0.0,0.0,0.0,0.0,1373.7854,0.0
13510.146,0.0014639156,18323.389,416.85757,392.743,3.1370867e-08,3528.1675,4.3919206e-07,0.0,0.0,524.4601,0.0839699,0.0,0.0,347.61194,9.411259e-08,4902.962,0.24048103,450.1925,0.13584156,2431.3564,0.74730986,0.0,0.0,206.85231,1.2760099e-05,0.0,0.0,92.018005,0.0,2.5435188,0.0,61.67792,0.0,0.0,0.0,0.06580589,0.0,0.0,0.0,0.015558739,0.0,243.1209,0.0,0.0,0.0,0.6919122,0.0,0.0,0.0,0.27928698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.114115,0.0,0.0,0.0,85.48419,0.0,0.0,0.0,0.0,0.0,1375.8132,0.0
13589.688,0.0014502654,18415.457,416.88507,398.7266,7.842717e-09,3555.2205,4.7056292e-07,0.0,0.0,523.79755,0.08394167,0.0,0.0,350.01807,3.1370867e-08,4926.5024,0.23956986,450.81143,0.13170709,2445.599,0.74573755,0.0,0.0,206.86227,1.3269884e-05,0.0,0.0,92.191475,0.0,2.540698,0.0,62.62154,0.0,0.0,0.0,0.09236355,0.0,0.0,0.0,0.0,0.0,243.24704,0.0,0.0,0.0,0.6146101,0.0,0.0,0.0,0.18692507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.846592,0.0,0.0,0.0,86.48328,0.0,0.0,0.0,0.0,0.0,1372.6824,0.0
13552.506,0.0014041361,18373.236,416.86725,397.0771,1.5685433e-08,3535.862,4.078212e-07,0.0,0.0,525.12115,0.08389644,0.0,0.0,349.55508,9.411259e-08,4908.801,0.23955715,448.85593,0.13414763,2436.3943,0.7577256,0.0,0.0,207.7167,1.27757885e-05,0.0,0.0,93.868645,0.0,2.1511798,0.0,62.48022,0.0,0.0,0.0,0.07463275,0.0,0.0,0.0,0.0,0.0,241.69273,0.0,0.0,0.0,0.5641694,0.0,0.0,0.0,0.23632267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.041452,0.0,0.0,0.0,86.620155,0.0,0.0,0.0,0.0,0.0,1375.0077,0.0
13576.89,0.0013941916,18410.078,416.86234,397.55722,1.5685433e-08,3535.2175,3.6860763e-07,0.0,0.0,523.61865,0.083979845,0.0,0.0,351.7953,1.411689e-07,4925.3315,0.23859805,449.55075,0.13281374,2435.7163,0.7502755,0.0,0.0,207.13168,1.2736569e-05,0.0,0.0,92.99661,0.0,2.3345382,0.0,62.093143,0.0,0.0,0.0,0.098492466,0.0,0.0,0.0,0.006319898,0.0,242.00575,0.0,0.0,0.0,0.63428277,0.0,0.0,0.0,0.20995028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.955507,0.0,0.0,0.0,88.36531,0.0,0.0,0.0,0.0,0.0,1374.7524,0.0
13546.948,0.0013537916,18401.457,416.8512,401.65048,7.842717e-09,3539.6748,2.980232e-07,0.0,0.0,526.45856,0.08397328,0.0,0.0,353.32693,1.01955315e-07,4921.288,0.23758613,450.86008,0.13792698,2442.7073,0.75330895,0.0,0.0,208.07465,1.3018913e-05,0.0,0.0,93.333694,0.0,2.2557871,0.0,63.12602,0.0,0.0,0.0,0.16925737,0.0,0.0,0.0,0.0,0.0,242.31299,0.0,0.0,0.0,0.6462789,0.0,0.0,0.0,0.21973328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.118074,0.0,0.0,0.0,86.93337,0.0,0.0,0.0,0.0,0.0,1376.7719,0.0
13531.156,0.0013942979,18353.842,416.83505,396.74246,7.842717e-09,3520.3691,4.2350663e-07,0.0,0.0,529.1895,0.08395659,0.0,0.0,356.44684,7.842716e-08,4914.2373,0.23823841,451.04895,0.13292387,2429.6182,0.7232961,0.0,0.0,209.3193,1.3269878e-05,0.0,0.0,95.82647,0.0,2.245371,0.0,62.743164,0.0,0.0,0.0,0.11297728,0.0,0.0,0.0,0.022317898,0.0,241.29805,0.0,0.0,0.0,0.5878465,0.0,0.0,0.0,0.104068846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.039541,0.0,0.0,0.0,86.34561,0.0,0.0,0.0,0.0,0.0,1374.8989,0.0
13596.564,0.0014004433,18428.684,416.8314,399.13977,2.352815e-08,3540.0447,3.7645034e-07,0.0,0.0,525.61,0.083926864,0.0,0.0,351.6229,7.058445e-08,4931.7305,0.24015279,451.11563,0.13134868,2436.5432,0.76115024,0.0,0.0,207.43828,1.3442418e-05,0.0,0.0,93.64696,0.0,2.1202254,0.0,62.770504,0.0,0.0,0.0,0.0712163,0.0,0.0,0.0,0.011027392,0.0,241.42651,0.0,0.0,0.0,0.5113668,0.0,0.0,0.0,0.13540432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.087954,0.0,0.0,0.0,86.86728,0.0,0.0,0.0,0.0,0.0,1373.713,0.0
13499.725,0.0013644435,18333.54,416.84958,397.9385,0.0,3496.711,4.3919206e-07,0.0,0.0,524.36847,0.083993815,0.0,0.0,349.1596,4.7056297e-08,4900.4126,0.24293312,449.5288,0.1357818,2419.2795,0.75044197,0.0,0.0,207.36583,1.2846369e-05,0.0,0.0,93.100044,0.0,2.0899723,0.0,63.071667,0.0,0.0,0.0,0.13846755,0.0,0.0,0.0,0.061997063,0.0,238.12126,0.0,0.0,0.0,0.5098918,0.0,0.0,0.0,0.1633613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.040583,0.0,0.0,0.0,85.61172,0.0,0.0,0.0,0.0,0.0,1375.5211,0.0
13496.785,0.0014189518,18346.008,416.8302,398.59818,7.842717e-09,3505.4072,4.1566392e-07,0.0,0.0,524.9101,0.08393329,0.0,0.0,353.10742,7.058445e-08,4912.429,0.23903096,451.1395,0.1317978,2424.6296,0.7389781,0.0,0.0,207.86006,1.2611086e-05,0.0,0.0,93.80663,0.0,2.2118564,0.0,62.973274,0.0,0.0,0.0,0.07904116,0.0,0.0,0.0,0.037416555,0.0,239.2007,0.0,0.0,0.0,0.67691,0.0,0.0,0.0,0.19095588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.831139,0.0,0.0,0.0,86.93581,0.0,0.0,0.0,0.0,0.0,1372.91,0.0
