H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13901.417,0.0015136683,18297.002,425.90372,770.8258,18.285038,4517.3276,58.52103,315.29153,1.5685433e-08,527.5993,0.08394128,0.0,0.0,351.4793,5.489901e-08,4363.83,0.08734337,938.0725,0.28649282,3190.5413,2.2491794,381.96756,0.11750998,207.9344,1.2783635e-05,0.0,0.0,93.71331,0.0,79.32021,0.0,257.2596,0.0,57.875595,0.0,0.01266295,0.0,0.0,0.0,0.0,0.0,384.6853,0.0,123.94463,0.0,0.2934678,0.0,0.0,0.0,0.14527053,0.0,34.95638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.888628,0.0,0.0,0.0,86.65389,0.0,0.0,0.0,0.0,0.0,1373.1912,0.0
13879.582,0.0014927994,18276.838,425.89246,767.0469,18.294712,4514.0747,58.518024,318.8928,1.5685433e-08,528.23535,0.083863385,0.0,0.0,356.77484,1.5685433e-08,4355.504,0.08616302,935.2706,0.29688537,3187.676,2.250872,382.097,0.11940516,208.46758,1.256403e-05,0.0,0.0,95.07906,0.0,78.54086,0.0,257.81277,0.0,57.536236,0.0,0.022718746,0.0,0.0,0.0,0.0,0.0,383.1118,0.0,123.9291,0.0,0.42715982,0.0,0.0,0.0,0.16397826,0.0,34.742817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.738157,0.0,0.0,0.0,86.24102,0.0,0.0,0.0,0.0,0.0,1374.8131,0.0
13871.43,0.0015767933,18263.854,425.91296,762.48285,18.293844,4504.874,58.530876,317.6648,7.058445e-08,527.7237,0.08392897,0.0,0.0,356.23297,4.7056297e-08,4352.129,0.0863356,930.6759,0.29451787,3182.205,2.3267188,382.85455,0.11328586,208.06314,1.34345755e-05,0.0,0.0,93.90068,0.0,77.77348,0.0,254.45294,0.0,57.77444,0.0,0.0066090943,0.0,0.0,0.0,0.0,0.0,383.36734,0.0,124.623505,0.0,0.38126877,0.0,0.0,0.0,0.13210304,0.0,34.03213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.757122,0.0,0.0,0.0,86.91216,0.0,0.0,0.0,0.0,0.0,1375.0769,0.0
13924.809,0.0015664683,18316.996,425.885,764.6255,18.275312,4527.7607,58.52685,323.31815,7.842717e-09,527.2941,0.08391381,0.0,0.0,352.5883,5.489901e-08,4365.434,0.08743862,931.486,0.29386178,3194.9001,2.2705011,387.3767,0.1197085,207.37157,1.3120869e-05,0.0,0.0,93.35952,0.0,77.77749,0.0,255.69957,0.0,59.64376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.78564,0.0,125.4125,0.0,0.31531775,0.0,0.0,0.0,0.057424348,0.0,34.578346,7.842717e-09,0.0,0.0,0.0,0.0,0.0,0.0,21.871313,0.0,0.0,0.0,86.35137,0.0,0.0,0.0,0.0,0.0,1374.6132,0.0
13949.751,0.0039367964,18344.814,425.92456,771.03644,18.28396,4552.921,58.53342,326.5486,0.0,525.4039,0.08391932,0.0,0.0,349.16174,5.489901e-08,4374.4575,0.08753596,936.3172,0.28758544,3208.1584,2.28,389.07523,0.12151465,206.78474,1.2618926e-05,0.0,0.0,93.32669,0.0,78.48146,0.0,258.01706,0.0,59.40194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.19913,0.0,126.34013,0.0,0.33414003,0.0,0.0,0.0,0.067893066,0.0,35.3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.785984,0.0,0.0,0.0,86.42815,0.0,0.0,0.0,0.0,0.0,1376.1743,0.0
13963.274,0.0015185733,18363.514,425.9043,771.62146,18.279829,4568.3267,58.506447,323.77728,2.352815e-08,520.74475,0.08393088,0.0,0.0,346.68808,9.41126e-08,4381.9136,0.08772964,940.21204,0.29378596,3215.9976,2.2881322,387.35144,0.1140303,204.87914,1.2783624e-05,0.0,0.0,91.52331,0.0,79.90042,0.0,259.80444,0.0,58.944897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.7665,0.0,125.51377,0.0,0.3062069,0.0,0.0,0.0,0.09503436,0.0,35.06678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.553894,0.0,0.0,0.0,86.54789,0.0,0.0,0.0,0.0,0.0,1376.9672,0.0
13916.827,0.0015501264,18313.162,425.91174,768.5932,18.280533,4534.9863,58.53662,326.03375,7.842717e-09,526.573,0.083935976,0.0,0.0,354.25284,1.0979802e-07,4365.166,0.08672064,936.35706,0.27721095,3198.6284,2.2220476,388.92105,0.11902214,206.91245,1.26738305e-05,0.0,0.0,94.284134,0.0,78.71864,0.0,257.261,0.0,59.958847,0.0,0.005330152,0.0,0.0,0.0,0.0,0.0,386.9956,0.0,126.33054,0.0,0.26827464,0.0,0.0,0.0,0.074365154,0.0,34.65916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.968473,0.0,0.0,0.0,87.141815,0.0,0.0,0.0,0.0,0.0,1374.0852,0.0
13952.347,0.001476775,18351.795,425.91434,769.17114,18.291477,4548.368,58.543858,323.33517,7.842717e-09,526.51355,0.08395313,0.0,0.0,351.8247,7.058445e-08,4375.69,0.08848908,935.86414,0.28891936,3204.496,2.2378693,386.14264,0.11827945,207.47409,1.3042433e-05,0.0,0.0,94.1019,0.0,79.131325,0.0,258.16498,0.0,57.924988,0.0,0.063617185,0.0,0.0,0.0,0.0,0.0,388.12827,0.0,125.23333,0.0,0.3776592,0.0,0.0,0.0,0.0692379,0.0,34.714146,0.0,0.0061494564,0.0,0.0,0.0,0.0,0.0,21.776825,0.0,0.0,0.0,86.48492,0.0,0.0,0.0,0.0,0.0,1374.6898,0.0
13931.409,0.0017067262,18327.713,425.90887,769.8057,18.285627,4526.91,58.534332,323.07916,0.0,528.309,0.08388857,0.0,0.0,354.2426,3.1370867e-08,4369.9346,0.087977126,937.48566,0.29412615,3194.9658,2.260997,387.49176,0.122985214,208.09967,1.2987541e-05,0.0,0.0,94.52449,0.0,78.944496,0.0,257.90555,0.0,59.236298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.72092,0.0,124.97721,0.0,0.42154062,0.0,0.0,0.0,0.06816962,0.0,34.954636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98401,0.0,0.0,0.0,86.83717,0.0,0.0,0.0,0.0,0.0,1374.0405,0.0
13970.43,0.001489726,18371.602,425.91913,773.6209,18.277119,4561.1724,58.523064,328.35968,4.70563e-08,528.45123,0.08392994,0.0,0.0,359.14282,3.1370867e-08,4381.1553,0.08590868,938.49274,0.29015797,3211.661,2.317107,389.49878,0.12392206,208.55023,1.2650298e-05,0.0,0.0,94.95625,0.0,78.87039,0.0,259.2605,0.0,59.203896,0.0,0.0075783394,0.0,0.0,0.0,0.0,0.0,389.77515,0.0,125.717514,0.0,0.35563284,0.0,0.0,0.0,0.052957747,0.0,35.199894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.755873,0.0,0.0,0.0,87.4527,0.0,0.0,0.0,0.0,0.0,1377.5778,0.0
