H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14185.215,0.0016528514,19045.498,438.71722,794.6331,18.625341,3532.002,14.631416,0.0,0.0,523.6459,0.083912596,0.0,0.0,347.1733,1.01955315e-07,4919.1826,0.22383793,669.65094,0.07426493,2338.7527,2.249523,0.0,0.0,206.89233,1.3144398e-05,0.0,0.0,91.65309,0.0,6.221214,0.0,136.07643,0.0060614627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.26628,0.0,0.0,0.0,0.38005346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.40348,0.0,0.0,0.0,86.54958,0.0,0.0,0.0,0.0,0.0,1375.3497,0.0
14139.443,0.001617601,18995.021,438.73026,795.52423,18.628706,3515.7983,14.630264,0.0,0.0,523.4727,0.08386031,0.0,0.0,350.41415,5.489901e-08,4903.715,0.22611137,667.52264,0.07443158,2329.232,2.2150156,0.0,0.0,207.2828,1.3371832e-05,0.0,0.0,92.22311,0.0,6.12421,0.0,135.31445,0.0063579325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.17212,0.0,0.0,0.0,0.28208193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.270832,0.0,0.0,0.0,86.69318,0.0,0.0,0.0,0.0,0.0,1375.6136,0.0
14254.436,0.0018166063,19124.018,438.69138,799.4982,18.622305,3541.4878,14.634955,0.0,0.0,524.3736,0.08392491,0.0,0.0,350.54468,3.1370867e-08,4926.135,0.22115244,669.6544,0.073088646,2340.174,2.232709,0.0,0.0,206.73886,1.23915e-05,0.0,0.0,92.34193,0.0,6.267579,0.0,136.39603,0.0067437165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.61377,0.0,0.0,0.0,0.4264397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.834581,0.0,0.0,0.0,87.62614,0.0,0.0,0.0,0.0,0.0,1375.191,0.0
14198.766,0.0015955174,19066.244,438.73856,799.55634,18.630087,3530.323,14.638327,0.0,0.0,522.92395,0.08391605,0.0,0.0,348.66663,9.411259e-08,4917.1816,0.22153081,669.45,0.074929014,2335.4646,2.2236063,0.0,0.0,206.24336,1.2391489e-05,0.0,0.0,90.96181,0.0,6.141558,0.0,135.96344,0.006479386,0.0,0.0,0.026121128,0.0,0.0,0.0,0.0,0.0,253.00768,0.0,0.0,0.0,0.32729876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.645945,0.0,0.0,0.0,87.20347,0.0,0.0,0.0,0.0,0.0,1375.2207,0.0
14178.075,0.0016150951,19038.121,438.72238,794.2065,18.631023,3533.119,14.633343,0.0,0.0,522.9698,0.08398166,0.0,0.0,345.05798,1.0195531e-07,4912.049,0.22283614,665.4902,0.07327811,2337.9275,2.219357,0.0,0.0,206.12257,1.29561695e-05,0.0,0.0,91.456024,0.0,5.970467,0.0,135.17679,0.006353651,0.0,0.0,0.038408443,0.0,0.0,0.0,0.0,0.0,253.62213,0.0,0.0,0.0,0.21359286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.687353,0.0,0.0,0.0,86.98929,0.0,0.0,0.0,0.0,0.0,1375.2335,0.0
14270.047,0.0016113116,19128.525,438.72083,796.54047,18.635214,3555.7676,14.635925,0.0,0.0,524.1838,0.08386634,0.0,0.0,344.6301,4.70563e-08,4930.3276,0.22566329,666.25256,0.07408691,2346.0847,2.2801237,0.0,0.0,206.58978,1.2203265e-05,0.0,0.0,90.3831,0.0,6.035623,0.0,135.13042,0.006279006,0.0,0.0,0.05235544,0.0,0.0,0.0,0.0,0.0,254.86935,0.0,0.0,0.0,0.27218562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.646917,0.0,0.0,0.0,86.91479,0.0,0.0,0.0,0.0,0.0,1375.6031,0.0
14310.436,0.0015987911,19168.205,438.73013,798.8613,18.636429,3564.836,14.624626,0.0,0.0,525.80725,0.083878286,0.0,0.0,348.0494,5.489902e-08,4935.489,0.22319408,666.8595,0.076857656,2350.333,2.2557647,0.0,0.0,207.32336,1.3120863e-05,0.0,0.0,92.19227,0.0,6.060482,0.0,135.32356,0.0064726886,0.0,0.0,0.012516364,0.0,0.0,0.0,0.0,0.0,256.28714,0.0,0.0,0.0,0.23953155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.795376,0.0,0.0,0.0,87.760025,0.0,0.0,0.0,0.0,0.0,1374.2606,0.0
14288.779,0.0016344328,19143.135,438.7172,797.1004,18.627905,3558.0034,14.629778,0.0,0.0,523.7366,0.083907485,0.0,0.0,346.92676,6.274173e-08,4931.0703,0.22349556,666.48535,0.07437104,2351.1675,2.2341208,0.0,0.0,206.24876,1.2665989e-05,0.0,0.0,91.07737,0.0,5.9078126,0.0,135.68526,0.006456266,0.0,0.0,0.046403583,0.0,0.0,0.0,0.0,0.0,254.91664,0.0,0.0,0.0,0.43226904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67665,0.0,0.0,0.0,87.469635,0.0,0.0,0.0,0.0,0.0,1372.8174,0.0
14305.961,0.0016074206,19165.578,438.77087,800.80963,18.63143,3564.4116,14.64112,0.0,0.0,522.6098,0.083929375,0.0,0.0,343.58005,1.5685433e-08,4942.102,0.22179884,668.3349,0.07581623,2354.108,2.2215939,0.0,0.0,205.89412,1.2767939e-05,0.0,0.0,91.23857,0.0,6.0239305,0.0,135.40565,0.0061244713,0.0,0.0,0.04847955,0.0,0.0,0.0,0.0,0.0,255.31703,0.0,0.0,0.0,0.4095665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.273449,0.0,0.0,0.0,86.35812,0.0,0.0,0.0,0.0,0.0,1374.3143,0.0
14242.065,0.0016775553,19103.873,438.7273,796.5646,18.633497,3552.292,14.63496,0.0,0.0,525.1907,0.08387866,0.0,0.0,349.882,1.0195531e-07,4921.436,0.22301991,666.66943,0.07340478,2347.3567,2.2266016,0.0,0.0,206.87473,1.2462076e-05,0.0,0.0,91.899475,0.0,6.0339503,0.0,134.35144,0.006577374,0.0,0.0,0.04204202,0.0,0.0,0.0,0.0,0.0,253.93184,0.0,0.0,0.0,0.45317936,0.0,0.0,0.0,0.0123171685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.605461,0.0,0.0,0.0,87.16827,0.0,0.0,0.0,0.0,0.0,1374.9258,0.0
14298.458,0.0015642131,19173.076,438.71555,801.44385,18.64275,3564.0583,14.626158,0.0,0.0,527.1731,0.08391179,0.0,0.0,346.74902,3.1370867e-08,4946.721,0.22184817,670.7069,0.07391552,2356.6797,2.26225,0.0,0.0,208.33829,1.2964011e-05,0.0,0.0,91.972176,0.0,6.203472,0.0,135.78491,0.006726589,0.0,0.0,0.011893043,0.0,0.0,0.0,0.0,0.0,255.17847,0.0,0.0,0.0,0.34555015,0.0,0.0,0.0,0.008832264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.433832,0.0,0.0,0.0,86.743195,0.0,0.0,0.0,0.0,0.0,1375.6046,0.0
14334.836,0.0016588636,19188.027,438.74475,799.617,18.621357,3567.5132,14.638539,0.0,0.0,523.16364,0.083853476,0.0,0.0,348.80017,7.058445e-08,4945.701,0.22432838,667.98254,0.07183132,2354.3967,2.184438,0.0,0.0,206.4694,1.27522535e-05,0.0,0.0,92.00243,0.0,6.293881,0.0,136.23296,0.00575381,0.0,0.0,0.039794367,0.0,0.0,0.0,0.0,0.0,254.82513,0.0,0.0,0.0,0.48922023,0.0,0.0,0.0,0.009560715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.687494,0.0,0.0,0.0,88.12458,0.0,0.0,0.0,0.0,0.0,1375.4673,0.0
14311.113,0.0015914501,19175.967,438.72375,800.1088,18.636185,3563.6216,14.622573,0.0,0.0,524.46484,0.08387814,0.0,0.0,347.0719,3.921358e-08,4941.2227,0.22361024,668.1841,0.075256854,2355.3147,2.1536462,0.0,0.0,206.13455,1.3481623e-05,0.0,0.0,91.11072,0.0,6.009108,0.0,135.38669,0.0064651114,0.0,0.0,0.0064297523,0.0,0.0,0.0,0.0,0.0,255.82176,0.0,0.0,0.0,0.40817624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.782192,0.0,0.0,0.0,87.34842,0.0,0.0,0.0,0.0,0.0,1374.1019,0.0
14313.687,0.0016675824,19169.947,438.68933,803.99713,18.623186,3561.6714,14.634609,0.0,0.0,525.8777,0.083876625,0.0,0.0,351.02988,6.274173e-08,4942.007,0.22286397,669.74225,0.07496868,2351.017,2.1952293,0.0,0.0,207.38135,1.2571874e-05,0.0,0.0,92.7398,0.0,6.1077895,0.0,135.65941,0.0059724483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.55573,0.0,0.0,0.0,0.3958402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61436,0.0,0.0,0.0,87.94909,0.0,0.0,0.0,0.0,0.0,1373.5035,0.0
