H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
18589.293,0.0022623313,26217.545,599.32605,941.46173,27.431738,4754.8877,21.944134,0.0,0.0,523.98016,0.08394795,6.5984054,0.0,348.47726,1.411689e-07,7276.8896,0.38523895,916.92236,0.14862426,3024.2258,1.7811481,0.0,0.0,206.59036,1.3081656e-05,2.6986384,0.0,92.87475,0.0,6.810234,0.0,84.865135,0.0,0.0,0.0,0.007906121,0.0,0.114064746,0.0,0.0,0.0,386.94547,0.0,0.0,0.0,0.3868002,0.0,0.31265685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.817259,0.0,0.0,0.0,86.37428,0.0,0.03825737,0.0,0.0,0.0,1374.012,0.0
18599.027,0.0022861594,26225.502,599.35455,942.58374,27.438372,4748.6997,21.947994,0.0,0.0,524.70917,0.08396821,5.4942513,0.0,353.6752,3.921358e-08,7270.5728,0.38172334,915.5808,0.14736646,3022.4353,1.8512093,0.0,0.0,206.4932,1.2987531e-05,2.1673856,0.0,93.904854,0.0,6.878993,0.0,83.63074,0.0,0.0,0.0,0.007686186,0.0,0.15460114,0.0,0.0,0.0,386.9317,0.0,0.0,0.0,0.5504466,0.0,0.31033915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84742,0.0,0.0,0.0,86.597946,0.0,0.026862327,0.0,0.0,0.0,1375.0137,0.0
18625.799,0.0022689344,26244.111,599.3203,943.04254,27.437883,4750.5767,21.942953,0.0,0.0,524.3325,0.08388821,5.4590096,0.0,354.8323,1.5685433e-08,7275.89,0.38303447,916.22424,0.15116075,3025.718,1.8519524,0.0,0.0,206.31094,1.3269875e-05,1.9951586,0.0,94.39326,0.0,7.01654,0.0,84.63349,0.0,0.0,0.0,0.0,0.0,0.18998992,0.0,0.0,0.0,385.321,0.0,0.0,0.0,0.43798748,0.0,0.29299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.925947,0.0,0.0,0.0,87.180115,0.0,0.08985028,0.0,0.0,0.0,1375.7507,0.0
18609.836,0.0022325886,26233.71,599.32385,944.8985,27.43494,4755.501,21.955328,0.0,0.0,521.25037,0.08390585,6.095811,0.0,344.86172,9.411259e-08,7274.9346,0.38423795,916.52466,0.15223733,3027.829,1.8587117,0.0,0.0,204.90656,1.2964004e-05,2.314018,0.0,91.20531,0.0,6.683887,0.0,85.82724,0.0,0.0,0.0,0.0052819285,0.0,0.21546352,0.0,0.0,0.0,385.96188,0.0,0.0,0.0,0.46018392,0.0,0.27221996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.708122,0.0,0.0,0.0,86.752464,0.0,0.105222955,0.0,0.0,0.0,1374.149,0.0
18694.854,0.002346587,26325.947,599.3406,949.3155,27.43236,4774.124,21.942078,0.0,0.0,526.35956,0.08397329,7.458395,0.0,358.22028,1.3332618e-07,7299.2656,0.38526395,919.62915,0.1495984,3037.776,1.854534,0.0,0.0,207.26613,1.3128702e-05,2.832159,0.0,95.05574,0.0,7.0753584,0.0,85.33187,0.0,0.0,0.0,0.009598557,0.0,0.1569958,0.0,0.0,0.0,390.14606,0.0,0.0,0.0,0.5306454,0.0,0.6490366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.058426,0.0,0.0,0.0,86.77268,0.0,0.08642339,0.0,0.0,0.0,1373.5187,0.0
18671.17,0.002222089,26299.795,599.3405,945.4706,27.424109,4769.707,21.930674,0.0,0.0,527.1336,0.083939455,6.6833124,0.0,356.56012,8.626988e-08,7295.4717,0.38407576,917.85925,0.15348299,3034.5442,1.8267509,0.0,0.0,207.66798,1.2689522e-05,2.6329954,0.0,94.4057,0.0,6.838248,0.0,85.025055,0.0,0.0,0.0,0.0,0.0,0.18094489,0.0,0.0,0.0,390.83328,0.0,0.0,0.0,0.6696384,0.0,0.40295085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96913,0.0,0.0,0.0,86.41744,0.0,0.034416735,0.0,0.0,0.0,1374.049,0.0
18681.82,0.0022188756,26312.17,599.3338,944.4771,27.411383,4758.875,21.944813,0.0,0.0,527.40125,0.08390325,7.979999,0.0,354.5517,5.489901e-08,7297.5327,0.3821308,917.3202,0.15066089,3027.8909,1.8470994,0.0,0.0,207.76872,1.279147e-05,3.4205887,0.0,93.88617,0.0,6.891049,0.0,84.77158,0.0,0.0,0.0,0.0,0.0,0.18393968,0.0,0.0,0.0,386.03073,0.0,0.0,0.0,0.43677178,0.0,0.4763563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.928194,0.0,0.0,0.0,85.639915,0.0,0.060667604,0.0,0.0,0.0,1375.1062,0.0
18706.844,0.002256582,26345.094,599.29724,946.35095,27.419474,4783.0693,21.95339,0.0,0.0,524.96484,0.083906524,5.073078,0.0,350.62314,3.1370867e-08,7310.3276,0.38306257,918.09503,0.14781189,3038.3384,1.8197675,0.0,0.0,206.49263,1.2477763e-05,1.8684105,0.0,92.83262,0.0,6.6396174,0.0,84.78602,0.0,0.0,0.0,0.0,0.0,0.14465569,0.0,0.0,0.0,386.203,0.0,0.0,0.0,0.5247298,0.0,0.29906508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.892803,0.0,0.0,0.0,86.86587,0.0,0.11930952,0.0,0.0,0.0,1377.4935,0.0
18728.5,0.0022414639,26368.014,599.3326,947.7291,27.418997,4788.513,21.950489,0.0,0.0,525.4137,0.08397343,8.322912,0.0,350.64172,3.921358e-08,7311.1387,0.38525656,919.3711,0.15197442,3044.6091,1.8310039,0.0,0.0,206.32204,1.2101306e-05,3.3259234,0.0,92.70126,0.0,6.987207,0.0,85.353386,0.0,0.0,0.0,0.0,0.0,0.31974727,0.0,0.0,0.0,389.3939,0.0,0.0,0.0,0.65008503,0.0,0.41458052,0.0,0.011271278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93432,0.0,0.0,0.0,87.37462,0.0,0.03647893,0.0,0.0,0.0,1374.003,0.0
18683.373,0.0023247965,26340.428,599.3412,946.7397,27.422459,4755.3525,21.947485,0.0,0.0,524.26917,0.08394928,7.7619696,0.0,350.0879,7.058445e-08,7313.9272,0.38507625,919.68463,0.15049815,3029.0842,1.8323681,0.0,0.0,205.8791,1.2681677e-05,2.9028788,0.0,92.29166,0.0,7.119541,0.0,84.900795,0.0,0.0,0.0,0.0,0.0,0.14143932,0.0,0.0,0.0,384.5867,0.0,0.0,0.0,0.6547836,0.0,0.36230287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.784147,0.0,0.0,0.0,86.81071,0.0,0.08579679,0.0,0.0,0.0,1371.7537,0.0
