H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13090.574,0.0015491815,16723.754,398.11722,623.8387,6.853372,3352.1814,10.973578,0.0,0.0,598.82947,0.08392078,0.0,0.0,348.0128,6.274173e-08,3823.8467,0.10260684,463.5251,0.05845915,2213.6475,2.2139084,0.0,0.0,298.7369,3.2311964e-05,0.0,0.0,91.504105,0.0,12.398654,0.0,153.22188,0.0058805645,0.0,0.0,6.6490145,0.0,0.0,0.0,0.049768183,0.0,269.1411,0.0,0.0,0.0,13.74145,0.0,0.0,0.0,0.017680828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200966,0.0,0.0,0.0,87.13952,0.0,0.0,0.0,0.0,0.0,1375.0868,0.0
13106.891,0.0015086018,16764.537,398.15128,628.5161,6.8552876,3371.7593,10.980822,0.0,0.0,603.3524,0.08396393,0.0,0.0,344.88776,7.058445e-08,3839.8489,0.10467422,467.88565,0.05825195,2226.7593,2.2889302,0.0,0.0,300.74936,3.381779e-05,0.0,0.0,91.76011,0.0,12.674681,0.0,156.17996,0.00565604,0.0,0.0,6.708972,0.0,0.0,0.0,0.05997031,0.0,274.01773,0.0,0.0,0.0,13.893503,0.0,0.0,0.0,0.016849538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.483728,0.0,0.0,0.0,85.29288,0.0,0.0,0.0,0.0,0.0,1373.6174,0.0
13074.815,0.0014813662,16731.818,398.08902,625.37616,6.8604655,3368.281,10.975032,0.0,0.0,603.7863,0.08395205,0.0,0.0,352.94095,1.01955315e-07,3829.3826,0.10253947,464.68008,0.056664623,2220.6,2.2573893,0.0,0.0,300.7956,3.3017837e-05,0.0,0.0,92.83059,0.0,12.497449,0.0,155.44753,0.004963781,0.0,0.0,6.568955,0.0,0.0,0.0,0.01953794,0.0,273.46887,0.0,0.0,0.0,13.201385,0.0,0.0,0.0,0.007927431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.206245,0.0,0.0,0.0,86.67227,0.0,0.0,0.0,0.0,0.0,1372.5862,0.0
13114.012,0.0015209011,16755.486,398.10278,623.30743,6.850983,3356.0942,10.974912,0.0,0.0,600.3277,0.08390118,0.0,0.0,352.3328,7.058445e-08,3833.973,0.10174831,462.916,0.055025388,2213.3022,2.228334,0.0,0.0,299.75595,3.2884498e-05,0.0,0.0,93.07646,0.0,12.27459,0.0,154.14581,0.0050170496,0.0,0.0,6.349525,0.0,0.0,0.0,0.043204077,0.0,274.16403,0.0,0.0,0.0,12.803291,0.0,0.0,0.0,0.01335841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.191671,0.0,0.0,0.0,87.28788,0.0,0.0,0.0,0.0,0.0,1373.3793,0.0
13098.055,0.0015073973,16743.178,398.14365,624.50104,6.855543,3350.355,10.971113,0.0,0.0,600.85254,0.08394975,0.0,0.0,347.1918,7.058445e-08,3832.8623,0.10241588,464.4138,0.056643162,2211.1555,2.2533758,0.0,0.0,300.88763,3.138651e-05,0.0,0.0,92.23307,0.0,12.398562,0.0,154.51683,0.0062767286,0.0,0.0,6.278826,0.0,0.0,0.0,0.039831214,0.0,272.19498,0.0,0.0,0.0,12.8020115,0.0,0.0,0.0,0.023389012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.241968,0.0,0.0,0.0,87.075935,0.0,0.0,0.0,0.0,0.0,1372.6957,0.0
13133.692,0.0014721266,16793.447,398.10645,631.5116,6.8489194,3379.016,10.974196,0.0,0.0,603.5288,0.08390514,0.0,0.0,353.2152,1.5685433e-08,3844.5256,0.10354098,467.3814,0.058300275,2224.3403,2.270688,0.0,0.0,301.53107,3.164533e-05,0.0,0.0,92.12458,0.0,12.32086,0.0,154.83559,0.0053265076,0.0,0.0,6.177116,0.0,0.0,0.0,0.02175694,0.0,273.3165,0.0,0.0,0.0,13.032129,0.0,0.0,0.0,0.008137132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.046803,0.0,0.0,0.0,88.41813,0.0,0.0,0.0,0.0,0.0,1375.8772,0.0
13156.7705,0.0015141943,16799.771,398.1383,631.33856,6.855231,3370.2744,10.971374,0.0,0.0,606.95197,0.083958246,0.0,0.0,351.67545,8.6269885e-08,3841.3489,0.10041364,467.24313,0.055865925,2220.0813,2.248729,0.0,0.0,302.75546,3.3135464e-05,0.0,0.0,93.46233,0.0,12.496069,0.0,154.85982,0.0056370944,0.0,0.0,6.302101,0.0,0.0,0.0,0.0352669,0.0,271.24982,0.0,0.0,0.0,13.484633,0.0,0.0,0.0,0.01800944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18862,0.0,0.0,0.0,85.4359,0.0,0.0,0.0,0.0,0.0,1371.4476,0.0
13152.922,0.0015011677,16799.598,398.10947,631.6779,6.860143,3375.5193,10.960097,0.0,0.0,608.48987,0.08401639,0.0,0.0,352.41556,7.842717e-09,3842.8535,0.099903345,467.24045,0.055997744,2223.058,2.2300372,0.0,0.0,302.28787,3.1590414e-05,0.0,0.0,93.51405,0.0,12.597623,0.0,154.4432,0.0053789904,0.0,0.0,6.274453,0.0,0.0,0.0,0.04028378,0.0,273.1707,0.0,0.0,0.0,13.165554,0.0,0.0,0.0,0.021678189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.386602,0.0,0.0,0.0,87.24081,0.0,0.0,0.0,0.0,0.0,1375.9615,0.0
13127.299,0.0014829977,16782.701,398.10107,628.4927,6.851968,3358.495,10.967895,0.0,0.0,608.412,0.08395474,0.0,0.0,351.6502,1.5685433e-08,3841.0327,0.10293951,465.49475,0.057220783,2217.8506,2.266644,0.0,0.0,302.71835,3.181787e-05,0.0,0.0,93.5195,0.0,12.687507,0.0,154.30486,0.005360701,0.0,0.0,6.3787684,0.0,0.0,0.0,0.025250029,0.0,272.14404,0.0,0.0,0.0,13.474594,0.0,0.0,0.0,0.00739807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96807,0.0,0.0,0.0,86.94117,0.0,0.0,0.0,0.0,0.0,1375.2421,0.0
13101.368,0.0015186812,16767.424,398.12042,627.17554,6.856862,3352.3713,10.965599,0.0,0.0,606.7266,0.08390896,0.0,0.0,353.20102,3.1370867e-08,3838.1204,0.10180739,464.7384,0.056593996,2212.8755,2.3054538,0.0,0.0,301.36972,3.2147258e-05,0.0,0.0,93.362366,0.0,12.443389,0.0,152.9522,0.005525962,0.0,0.0,6.392769,0.0,0.0,0.0,0.033583038,0.0,270.39487,0.0,0.0,0.0,13.897768,0.0,0.0,0.0,0.011991161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.247486,0.0,0.0,0.0,87.852745,0.0,0.0,0.0,0.0,0.0,1376.1305,0.0
