H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13551.584,0.0015379486,17843.014,416.3419,650.5472,13.719903,3808.2173,21.94257,0.0,0.0,667.70355,0.08389408,0.0,0.0,348.16675,4.70563e-08,4398.1846,0.16904391,537.23114,0.10330258,2577.4893,2.2941842,0.0,0.0,394.3169,5.3142317e-05,0.0,0.0,92.170586,0.0,24.7498,0.0,225.52615,0.0110247675,0.0,0.0,13.880204,0.0,0.0,0.0,0.0,0.0,334.56168,0.0,0.0,0.0,26.92227,0.0,0.0,0.0,0.0137205105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4229,0.0,0.0,0.0,86.027916,0.0,0.0,0.0,0.0,0.0,1374.627,0.0
13582.247,0.0014841307,17869.244,416.29166,648.4029,13.717972,3808.3748,21.947556,0.0,0.0,672.1856,0.083972424,0.0,0.0,350.32904,4.7056297e-08,4400.485,0.16542372,534.8335,0.101012796,2576.1584,2.3074772,0.0,0.0,394.7248,4.9660102e-05,0.0,0.0,94.5189,0.0,24.77547,0.0,225.3186,0.011115281,0.0,0.0,13.675428,0.0,0.0,0.0,0.0,0.0,335.71704,0.0,0.0,0.0,26.655298,0.0,0.0,0.0,0.008279339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.668812,0.0,0.0,0.0,86.415665,0.0,0.0,0.0,0.0,0.0,1374.2719,0.0
13612.152,0.0015043122,17909.719,416.32782,651.1891,13.713502,3818.962,21.954273,0.0,0.0,668.22876,0.083953284,0.0,0.0,349.59796,8.626988e-08,4415.955,0.17000638,534.9043,0.099730246,2579.0933,2.2693133,0.0,0.0,393.09424,5.1895277e-05,0.0,0.0,92.2914,0.0,24.717628,0.0,226.99396,0.011567696,0.0,0.0,13.671107,0.0,0.0,0.0,0.0,0.0,338.6446,0.0,0.0,0.0,26.925074,0.0,0.0,0.0,0.0145086795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.944399,0.0,0.0,0.0,86.93389,0.0,0.0,0.0,0.0,0.0,1374.0411,0.0
13620.811,0.0015639426,17916.361,416.3204,648.143,13.707653,3809.6755,21.95068,0.0,0.0,666.5306,0.08401219,0.0,0.0,352.31656,1.0195531e-07,4413.2993,0.16742504,533.7823,0.100773886,2574.8723,2.2627676,0.0,0.0,393.51697,5.3816762e-05,0.0,0.0,92.4772,0.0,24.466366,0.0,225.09332,0.011622119,0.0,0.0,13.921251,0.0,0.0,0.0,0.0,0.0,334.06943,0.0,0.0,0.0,26.82909,0.0,0.0,0.0,0.008632792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.725126,0.0,0.0,0.0,87.8659,0.0,0.0,0.0,0.0,0.0,1371.8894,0.0
13630.208,0.0015273702,17917.693,416.296,652.77435,13.717983,3828.131,21.950058,0.0,0.0,668.14374,0.08388681,0.0,0.0,347.19727,4.7056297e-08,4411.6426,0.16819896,536.6312,0.09677971,2584.9668,2.30699,0.0,0.0,392.15588,5.0624803e-05,0.0,0.0,91.777405,0.0,24.730022,0.0,226.44037,0.01186816,0.0,0.0,13.534105,0.0,0.0,0.0,0.0,0.0,337.59836,0.0,0.0,0.0,27.015375,0.0,0.0,0.0,0.015068153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.624634,0.0,0.0,0.0,86.78063,0.0,0.0,0.0,0.0,0.0,1372.7355,0.0
13594.662,0.0015460083,17899.412,416.30603,651.5481,13.717172,3823.9805,21.956814,0.0,0.0,666.45044,0.08387625,0.0,0.0,350.14,5.489901e-08,4413.0044,0.17095883,535.9748,0.10315873,2582.772,2.2912116,0.0,0.0,392.0845,5.183255e-05,0.0,0.0,92.77881,0.0,24.672285,0.0,227.4684,0.0116458675,0.0,0.0,13.437478,0.0,0.0,0.0,0.0,0.0,336.39993,0.0,0.0,0.0,26.81399,0.0,0.0,0.0,0.008105017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79502,0.0,0.0,0.0,87.335495,0.0,0.0,0.0,0.0,0.0,1372.8563,0.0
13613.578,0.0014775648,17923.094,416.30396,651.56213,13.714191,3822.5315,21.946888,0.0,0.0,671.72345,0.083955675,0.0,0.0,350.2556,7.842716e-08,4417.7964,0.1688337,536.6346,0.100709185,2584.225,2.2644203,0.0,0.0,394.65826,5.001302e-05,0.0,0.0,92.224625,0.0,24.598064,0.0,227.63387,0.01101489,0.0,0.0,13.721247,0.0,0.0,0.0,0.0,0.0,337.39978,0.0,0.0,0.0,27.778683,0.0,0.0,0.0,0.008008483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.694273,0.0,0.0,0.0,87.21244,0.0,0.0,0.0,0.0,0.0,1374.1,0.0
13656.962,0.0015032542,17979.697,416.29623,654.12305,13.71388,3839.6436,21.94326,0.0,0.0,673.06793,0.08394597,0.0,0.0,351.74368,1.0979802e-07,4432.52,0.16660468,538.6777,0.098776065,2593.7488,2.2598376,0.0,0.0,395.138,5.1887444e-05,0.0,0.0,92.80696,0.0,24.76112,0.0,226.58054,0.010915572,0.0,0.0,13.953654,0.0,0.0,0.0,0.0,0.0,338.91702,0.0,0.0,0.0,27.228323,0.0,0.0,0.0,0.014858369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58256,0.0,0.0,0.0,86.39767,0.0,0.0,0.0,0.0,0.0,1374.9447,0.0
13640.574,0.0014951279,17964.809,416.29984,655.2572,13.712666,3827.0796,21.949045,0.0,0.0,672.9477,0.08394963,0.0,0.0,351.1415,5.4899015e-08,4429.858,0.16979511,537.7539,0.09978106,2588.6985,2.354563,0.0,0.0,394.84915,5.1965864e-05,0.0,0.0,93.63086,0.0,24.681276,0.0,226.39104,0.0109615885,0.0,0.0,13.298976,0.0,0.0,0.0,0.0,0.0,337.07486,0.0,0.0,0.0,26.784578,0.0,0.0,0.0,0.0066062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.754549,0.0,0.0,0.0,87.114,0.0,0.0,0.0,0.0,0.0,1374.6458,0.0
13676.868,0.0015308278,18003.02,416.32428,661.088,13.717421,3849.3354,21.954054,0.0,0.0,674.0433,0.08390014,0.0,0.0,349.80057,1.4901161e-07,4436.3403,0.1699943,540.4734,0.09996183,2599.6685,2.2970672,0.0,0.0,395.85324,5.1934545e-05,0.0,0.0,92.44937,0.0,24.585722,0.0,226.79166,0.011430887,0.0,0.0,13.7422,0.0,0.0,0.0,0.0,0.0,339.10193,0.0,0.0,0.0,27.264603,0.0,0.0,0.0,0.009731222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79618,0.0,0.0,0.0,87.35571,0.0,0.0,0.0,0.0,0.0,1375.4918,0.0
