H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13990.702,0.00156527,18895.082,434.53433,673.00806,20.572884,4262.3887,32.921238,0.0,0.0,720.75336,0.08393816,0.0,0.0,347.7121,9.411259e-08,4948.924,0.23750111,606.1383,0.14018227,2935.9395,2.3423765,0.0,0.0,481.20953,6.781612e-05,0.0,0.0,92.50594,0.0,36.72881,0.0,297.04907,0.016645098,0.0,0.0,20.349903,0.0,0.0,0.0,0.0,0.0,406.9246,0.0,0.0,0.0,37.923946,0.0,0.0,0.0,0.07886263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.272861,0.0,0.0,0.0,87.08825,0.0,0.0,0.0,0.0,0.0,1375.215,0.0
14047.531,0.0015024078,18950.719,434.51678,673.0563,20.577648,4272.05,32.925938,0.0,0.0,727.20593,0.08393303,0.0,0.0,353.3984,8.626988e-08,4965.3755,0.23444161,609.3482,0.14526603,2941.6985,2.3357642,0.0,0.0,485.97824,6.918075e-05,0.0,0.0,95.074486,0.0,36.677593,0.0,299.10052,0.016293382,0.0,0.0,20.973549,0.0,0.0,0.0,0.0,0.0,408.68716,0.0,0.0,0.0,38.398277,0.0,0.0,0.0,0.07501548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.482597,0.0,0.0,0.0,87.16687,0.0,0.0,0.0,0.0,0.0,1374.2927,0.0
13995.398,0.0015439837,18879.164,434.50574,674.15186,20.579018,4267.539,32.91643,0.0,0.0,724.95593,0.08393557,0.0,0.0,353.6743,5.489901e-08,4942.574,0.23496728,607.39197,0.14327726,2935.3804,2.3403203,0.0,0.0,484.1994,6.915719e-05,0.0,0.0,94.37894,0.0,36.878315,0.0,298.45996,0.017483862,0.0,0.0,19.983622,0.0,0.0,0.0,0.0,0.0,406.634,0.0,0.0,0.0,36.62211,0.0,0.0,0.0,0.13876356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.528463,0.0,0.0,0.0,86.99932,0.0,0.0,0.0,0.0,0.0,1374.9927,0.0
13993.935,0.0015489692,18901.197,434.4788,668.0457,20.571295,4259.367,32.928413,0.0,0.0,723.6945,0.08393444,0.0,0.0,349.9846,3.1370867e-08,4951.771,0.23542094,602.98096,0.14189139,2934.594,2.306309,0.0,0.0,483.5654,7.1141374e-05,0.0,0.0,92.607704,0.0,36.464603,0.0,297.2978,0.016244067,0.0,0.0,20.074385,0.0,0.0,0.0,0.0,0.0,406.19586,0.0,0.0,0.0,37.888283,0.0,0.0,0.0,0.23992495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.571873,0.0,0.0,0.0,86.73981,0.0,0.0,0.0,0.0,0.0,1371.9813,0.0
14000.144,0.0015201537,18912.414,434.51224,674.9019,20.566925,4274.271,32.914265,0.0,0.0,724.7485,0.0839031,0.0,0.0,346.2786,4.7056297e-08,4952.59,0.2387971,606.9566,0.14339274,2940.1467,2.3225193,0.0,0.0,483.51437,6.89454e-05,0.0,0.0,91.68666,0.0,36.68603,0.0,297.98325,0.016558396,0.0,0.0,20.248913,0.0,0.0,0.0,0.0,0.0,407.08698,0.0,0.0,0.0,37.179455,0.0,0.0,0.0,0.22422493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.966084,0.0,0.0,0.0,86.605705,0.0,0.0,0.0,0.0,0.0,1375.1823,0.0
14033.265,0.001515884,18926.664,434.5261,668.55133,20.575994,4253.7446,32.92375,0.0,0.0,726.8369,0.08391607,0.0,0.0,350.61447,1.5685433e-08,4954.479,0.23750526,603.6303,0.13987993,2931.8538,2.3521466,0.0,0.0,485.43527,7.058455e-05,0.0,0.0,92.5887,0.0,36.329926,0.0,297.36786,0.016778097,0.0,0.0,20.405993,0.0,0.0,0.0,0.0,0.0,403.71713,0.0,0.0,0.0,37.866657,0.0,0.0,0.0,0.16123523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.391024,0.0,0.0,0.0,86.89168,0.0,0.0,0.0,0.0,0.0,1375.4893,0.0
14054.019,0.001544632,18959.508,434.50436,670.9662,20.56809,4258.855,32.921097,0.0,0.0,728.6208,0.08391157,0.0,0.0,357.3984,4.7056297e-08,4966.6777,0.23631325,604.5682,0.14852716,2932.8994,2.2973685,0.0,0.0,485.94208,7.195704e-05,0.0,0.0,94.16695,0.0,36.62969,0.0,297.0152,0.016866423,0.0,0.0,20.35377,0.0,0.0,0.0,0.0,0.0,405.4998,0.0,0.0,0.0,37.836468,0.0,0.0,0.0,0.14811152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.038969,0.0,0.0,0.0,87.83887,0.0,0.0,0.0,0.0,0.0,1372.8832,0.0
14025.736,0.0015476568,18937.957,434.50998,672.86066,20.577368,4266.407,32.936264,0.0,0.0,727.23755,0.08391049,0.0,0.0,352.1378,1.2548347e-07,4962.926,0.23852423,604.4403,0.14547797,2938.319,2.3151064,0.0,0.0,484.53436,7.1776674e-05,0.0,0.0,93.3369,0.0,37.08966,0.0,299.13657,0.016293395,0.0,0.0,19.765745,0.0,0.0,0.0,0.0,0.0,407.54987,0.0,0.0,0.0,37.275356,0.0,0.0,0.0,0.054836392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18795,0.0,0.0,0.0,88.097115,0.0,0.0,0.0,0.0,0.0,1372.8273,0.0
14071.671,0.0015151069,18979.402,434.51538,670.2942,20.577417,4272.7666,32.92058,0.0,0.0,727.96,0.08388285,0.0,0.0,346.49176,6.2741734e-08,4967.265,0.23355968,604.03613,0.14098264,2939.862,2.2793105,0.0,0.0,485.77045,7.323541e-05,0.0,0.0,92.4992,0.0,36.563904,0.0,298.18094,0.016381342,0.0,0.0,19.629847,0.0,0.0,0.0,0.0,0.0,405.62225,0.0,0.0,0.0,37.456097,0.0,0.0,0.0,0.07611896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.224169,0.0,0.0,0.0,86.76179,0.0,0.0,0.0,0.0,0.0,1374.1925,0.0
14035.338,0.0015982736,18962.17,434.48438,672.08984,20.5735,4260.8086,32.925934,0.0,0.0,731.0377,0.083958976,0.0,0.0,353.06973,7.842716e-08,4974.621,0.23865326,606.13153,0.13858393,2936.7463,2.3721533,0.0,0.0,487.73065,6.914151e-05,0.0,0.0,93.21418,0.0,36.573154,0.0,298.5186,0.016932068,0.0,0.0,20.372232,0.0,0.0,0.0,0.0,0.0,407.40698,0.0,0.0,0.0,38.729984,0.0,0.0,0.0,0.20919816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.632383,0.0,0.0,0.0,88.096436,0.0,0.0,0.0,0.0,0.0,1375.3916,0.0
14051.226,0.0015403295,18978.227,434.47885,673.3266,20.562164,4272.975,32.94091,0.0,0.0,729.6784,0.08387908,0.0,0.0,349.6607,1.4901161e-07,4969.964,0.23665799,605.02,0.14604539,2941.5303,2.3233938,0.0,0.0,485.32986,6.769847e-05,0.0,0.0,92.87606,0.0,36.408474,0.0,298.0337,0.01689532,0.0,0.0,19.741028,0.0,0.0,0.0,0.0,0.0,408.1767,0.0,0.0,0.0,36.829388,0.0,0.0,0.0,0.061911184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44739,0.0,0.0,0.0,87.22571,0.0,0.0,0.0,0.0,0.0,1375.0798,0.0
14044.385,0.0015517836,18974.588,434.51596,675.6057,20.562801,4280.525,32.91721,0.0,0.0,728.0508,0.08393421,0.0,0.0,347.80505,7.058445e-08,4977.5767,0.23782271,608.27234,0.14534564,2945.8542,2.328598,0.0,0.0,487.53436,7.31413e-05,0.0,0.0,91.93844,0.0,36.407528,0.0,298.09772,0.017147567,0.0,0.0,20.203062,0.0,0.0,0.0,0.0,0.0,408.6327,0.0,0.0,0.0,37.697647,0.0,0.0,0.0,0.064336024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.670425,0.0,0.0,0.0,86.08351,0.0,0.0,0.0,0.0,0.0,1374.7747,0.0
14111.812,0.0015643024,19046.045,434.52277,675.48425,20.57268,4301.0645,32.918148,0.0,0.0,730.4283,0.08395444,0.0,0.0,351.09192,1.0979803e-07,4986.7026,0.2317878,606.6003,0.1409721,2958.1443,2.330503,0.0,0.0,485.33215,6.979246e-05,0.0,0.0,93.11182,0.0,36.248714,0.0,298.73535,0.016425753,0.0,0.0,20.23772,0.0,0.0,0.0,0.0,0.0,408.47055,0.0,0.0,0.0,38.390182,0.0,0.0,0.0,0.06316642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.467758,0.0,0.0,0.0,86.69182,0.0,0.0,0.0,0.0,0.0,1375.3931,0.0
14070.551,0.001544744,19004.906,434.49496,676.45624,20.571367,4287.0186,32.915005,0.0,0.0,734.30566,0.0838771,0.0,0.0,356.48804,1.5685433e-08,4980.32,0.23776543,607.42523,0.14351009,2950.0493,2.328013,0.0,0.0,490.88266,7.018461e-05,0.0,0.0,95.12041,0.0,36.735474,0.0,298.44543,0.01665175,0.0,0.0,20.6715,0.0,0.0,0.0,0.0,0.0,407.4472,0.0,0.0,0.0,38.942875,0.0,0.0,0.0,0.08660322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.387623,0.0,0.0,0.0,87.109695,0.0,0.0,0.0,0.0,0.0,1375.4176,0.0
14091.262,0.0015494542,19029.57,434.50607,679.6744,20.571077,4304.221,32.932194,0.0,0.0,729.5558,0.08391979,0.0,0.0,350.1829,1.5685433e-07,4989.1562,0.23603003,609.9743,0.14016655,2962.0994,2.3294768,0.0,0.0,486.6345,7.267072e-05,0.0,0.0,92.315544,0.0,36.73078,0.0,299.2065,0.016986346,0.0,0.0,20.19124,0.0,0.0,0.0,0.0,0.0,409.9443,0.0,0.0,0.0,38.394814,0.0,0.0,0.0,0.102675214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.250538,0.0,0.0,0.0,87.9157,0.0,0.0,0.0,0.0,0.0,1373.5591,0.0
