H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13299.595,0.0014508339,16957.621,402.8911,682.5698,9.135921,3722.5225,29.278437,164.97678,0.0,524.1143,0.08391799,0.0,0.0,350.92307,3.921358e-08,3803.8545,0.06262124,659.2104,0.15578315,2522.891,2.238061,192.51955,0.057100758,206.32594,1.2862046e-05,0.0,0.0,93.31689,0.0,37.852356,0.0,166.7412,0.0,29.20226,0.0,0.023469556,0.0,0.0,0.0,0.0,0.0,294.05054,0.0,61.86537,0.0,0.35477433,0.0,0.0,0.0,0.014875719,0.0,16.467659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.944427,0.0,0.0,0.0,85.27564,0.0,0.0,0.0,0.0,0.0,1374.4993,0.0
13293.549,0.0020534776,16961.672,402.8981,685.32715,9.140113,3735.1394,29.250225,165.75394,0.0,524.4607,0.08395829,0.0,0.0,347.2479,6.2741734e-08,3809.2878,0.061217893,661.9202,0.14906801,2532.6226,2.2595515,191.5476,0.055106845,206.38174,1.3371834e-05,0.0,0.0,92.49709,0.0,38.180435,0.0,169.06447,0.0,29.17072,0.0,0.05250335,0.0,0.0,0.0,0.0,0.0,296.97043,0.0,61.645138,0.0,0.40760487,0.0,0.0,0.0,0.05988492,0.0,15.844456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.91055,0.0,0.0,0.0,84.67017,0.0,0.0,0.0,0.0,0.0,1373.5231,0.0
13364.221,0.0014824097,17024.174,402.8857,683.5928,9.1437235,3744.5918,29.268944,167.74507,0.0,523.4433,0.08391547,0.0,0.0,345.9733,3.1370867e-08,3822.7012,0.060817968,662.4644,0.15534572,2532.5518,2.1973639,193.87129,0.059893444,205.93146,1.2728739e-05,0.0,0.0,92.88414,0.0,38.438225,0.0,167.95064,0.0,29.14065,0.0,0.023059187,0.0,0.0,0.0,0.0,0.0,295.51556,0.0,61.910477,0.0,0.36865884,0.0,0.0,0.0,0.016550403,0.0,16.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.771029,0.0,0.0,0.0,85.54307,0.0,0.0,0.0,0.0,0.0,1373.2566,0.0
13328.74,0.0015178177,16999.766,402.89905,686.0476,9.140871,3735.0503,29.251547,167.10301,0.0,524.37445,0.08396127,0.0,0.0,349.26718,3.1370867e-08,3817.6257,0.061300628,661.5338,0.16065423,2531.3347,2.2312715,193.39171,0.055743977,205.90875,1.3371832e-05,0.0,0.0,93.362724,0.0,38.144405,0.0,168.66095,0.0,29.118572,0.0,0.013457717,0.0,0.0,0.0,0.0,0.0,295.55035,0.0,62.019375,0.0,0.38171035,0.0,0.0,0.0,0.0,0.0,16.554272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.293068,0.0,0.0,0.0,86.39108,0.0,0.0,0.0,0.0,0.0,1374.6644,0.0
13390.594,0.0014486116,17057.27,402.93414,693.30756,9.132258,3761.187,29.25366,172.54549,0.0,523.5534,0.083983846,0.0,0.0,349.00522,1.5685433e-08,3834.4277,0.061069835,666.8672,0.15170904,2543.4626,2.2582064,195.81044,0.052942317,205.55885,1.2415019e-05,0.0,0.0,92.80602,0.0,38.8313,0.0,170.52542,0.0,29.619884,0.0,0.03338586,0.0,0.0,0.0,0.0,0.0,297.8817,0.0,63.04891,0.0,0.34884888,0.0,0.0,0.0,0.005320467,0.0,16.353933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.981249,0.0,0.0,0.0,85.72199,0.0,0.0,0.0,0.0,0.0,1374.8119,0.0
13420.796,0.0014873148,17086.824,402.91403,691.43976,9.147689,3759.44,29.265007,172.26239,0.0,526.51337,0.08392834,0.0,0.0,352.22974,6.2741734e-08,3840.4524,0.06191038,664.9011,0.15087232,2540.9912,2.2557795,195.9285,0.05478269,207.49199,1.26973555e-05,0.0,0.0,94.019226,0.0,38.49369,0.0,169.37436,0.0,29.283545,0.0,0.07553148,0.0,0.0,0.0,0.0,0.0,296.09073,0.0,62.623985,0.0,0.50489974,0.0,0.0,0.0,0.0,0.0,16.72476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.956043,0.0,0.0,0.0,86.00015,0.0,0.0,0.0,0.0,0.0,1376.446,0.0
13395.659,0.001479144,17056.695,402.90225,690.0612,9.143399,3754.6057,29.252172,170.03964,1.5685433e-08,524.59076,0.08390041,0.0,0.0,351.00217,6.274173e-08,3831.5913,0.062030718,664.53674,0.15380436,2537.1604,2.2688546,194.41953,0.060112365,206.1876,1.2477761e-05,0.0,0.0,93.33313,0.0,38.45783,0.0,169.00601,0.0,29.23902,0.0,0.11989663,0.0,0.0,0.0,0.0,0.0,295.4287,0.0,61.301624,0.0,0.43923557,0.0,0.0,0.0,0.0,0.0,16.431309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.793139,0.0,0.0,0.0,86.419586,0.0,0.0,0.0,0.0,0.0,1371.1816,0.0
13430.618,0.001465054,17101.691,402.9046,692.2917,9.139817,3763.4717,29.260674,170.24278,7.842717e-09,527.6411,0.08390919,0.0,0.0,355.21652,3.1370867e-08,3844.1384,0.061781928,665.9436,0.15430804,2545.3486,2.2828228,194.03021,0.059541944,207.6088,1.3018916e-05,0.0,0.0,94.19243,0.0,38.612434,0.0,170.22119,0.0,28.75044,0.0,0.093846455,0.0,0.0,0.0,0.0,0.0,297.9692,0.0,62.558907,0.0,0.3923043,0.0,0.0,0.0,0.0,0.0,16.558592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.967031,0.0,0.0,0.0,86.27537,0.0,0.0,0.0,0.0,0.0,1374.5548,0.0
13379.106,0.001466817,17044.309,402.9308,691.2494,9.142886,3762.5188,29.266193,167.99391,6.2741734e-08,528.4717,0.08387455,0.0,0.0,354.60974,3.921358e-08,3827.3076,0.061319556,664.3746,0.15133257,2544.0984,2.2961612,193.61594,0.057781436,207.73772,1.3434573e-05,0.0,0.0,95.5336,0.0,38.17552,0.0,169.92131,0.0,28.542162,0.0,0.1414135,0.0,0.0,0.0,0.0,0.0,296.9852,0.0,62.468548,0.0,0.59238714,0.0,0.0,0.0,0.005895725,0.0,16.862564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22709,0.0,0.0,0.0,85.81741,0.0,0.0,0.0,0.0,0.0,1375.837,0.0
13448.752,0.0015061126,17105.6,402.92084,691.1004,9.141848,3766.0159,29.26077,169.24275,7.842717e-09,526.1915,0.083972834,0.0,0.0,353.85013,9.411259e-08,3842.7275,0.06162527,665.06146,0.15400217,2544.489,2.192611,194.52223,0.059568897,207.36737,1.3701215e-05,0.0,0.0,93.57871,0.0,38.529953,0.0,169.77145,0.0,28.978466,0.0,0.1759684,0.0,0.0,0.0,0.0,0.0,297.02072,0.0,62.649113,0.0,0.61755055,0.0,0.0,0.0,0.0058518024,0.0,16.8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88032,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,0.0,1375.4626,0.0
