H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14175.032,0.0015889808,18706.602,436.88248,468.07278,2.352815e-08,3846.6934,4.3134935e-07,0.0,0.0,522.2559,0.08386054,0.0,0.0,344.52795,2.352815e-08,4605.87,0.17470966,430.36627,0.09801853,2582.7808,1.2742794,0.0,0.0,206.91933,1.2995381e-05,0.0,0.0,90.77842,0.0,1.4573085,0.0,68.57191,0.0,0.0,0.0,0.068618156,0.0,0.0,0.0,0.0,0.0,268.21613,0.0,0.0,0.0,0.196412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.474106,0.0,0.0,0.0,87.19509,0.0,0.0,0.0,0.0,0.0,1373.1423,0.0
14172.611,0.0018409215,18709.396,436.88275,468.81732,3.921358e-08,3855.5361,5.097766e-07,0.0,0.0,521.9695,0.08395836,0.0,0.0,349.6373,4.7056297e-08,4604.863,0.17389926,430.6046,0.09456792,2581.4026,1.2792925,0.0,0.0,206.24625,1.2838522e-05,0.0,0.0,90.62119,0.0,1.7439725,0.0,69.09737,0.0,0.0,0.0,0.014536851,0.0,0.0,0.0,0.0,0.0,268.6477,0.0,0.0,0.0,0.3220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75616,0.0,0.0,0.0,87.80964,0.0,0.0,0.0,0.0,0.0,1372.5898,0.0
14143.528,0.0015556393,18690.1,436.90424,467.79022,2.352815e-08,3854.005,5.0193387e-07,0.0,0.0,521.38806,0.08397537,0.0,0.0,344.30322,1.8038247e-07,4601.7114,0.17575622,430.37885,0.09217412,2583.0488,1.2291862,0.0,0.0,206.06512,1.2940481e-05,0.0,0.0,89.92396,0.0,1.8462052,0.0,68.61533,0.0,0.0,0.0,0.056575146,0.0,0.0,0.0,0.0,0.0,269.83,0.0,0.0,0.0,0.28287327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.607183,0.0,0.0,0.0,86.41991,0.0,0.0,0.0,0.0,0.0,1374.7476,0.0
14117.788,0.0015581232,18664.512,436.88705,468.1343,0.0,3833.6208,5.8820405e-07,0.0,0.0,522.4302,0.083850466,0.0,0.0,348.27252,2.352815e-08,4595.5107,0.17695142,430.89572,0.09664977,2574.2903,1.2475308,0.0,0.0,207.34372,1.3348303e-05,0.0,0.0,90.99102,0.0,1.7428288,0.0,67.83511,0.0,0.0,0.0,0.03766004,0.0,0.0,0.0,0.0,0.0,268.86584,0.0,0.0,0.0,0.283733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.362856,0.0,0.0,0.0,87.802925,0.0,0.0,0.0,0.0,0.0,1371.3069,0.0
14180.304,0.0015867637,18719.295,436.8982,467.87994,1.5685433e-08,3858.2969,5.097766e-07,0.0,0.0,521.31647,0.08391035,0.0,0.0,349.76688,9.41126e-08,4604.2495,0.17333886,429.3725,0.08880845,2586.4897,1.2943902,0.0,0.0,205.86443,1.2611083e-05,0.0,0.0,91.56612,0.0,1.5123175,0.0,68.36482,0.0,0.0,0.0,0.03540037,0.0,0.0,0.0,0.0,0.0,272.1238,0.0,0.0,0.0,0.2658651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55915,0.0,0.0,0.0,87.6157,0.0,0.0,0.0,0.0,0.0,1372.6671,0.0
14161.989,0.0015402781,18689.82,436.871,466.87625,2.352815e-08,3836.693,4.627202e-07,0.0,0.0,523.73834,0.08395047,0.0,0.0,348.3408,5.489902e-08,4601.7705,0.17406477,429.5496,0.09387068,2570.8474,1.23287,0.0,0.0,207.69365,1.3458104e-05,0.0,0.0,90.604965,0.0,1.6064056,0.0,67.59432,0.0,0.0,0.0,0.063936256,0.0,0.0,0.0,0.0,0.0,269.26227,0.0,0.0,0.0,0.11180445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.367575,0.0,0.0,0.0,87.345764,0.0,0.0,0.0,0.0,0.0,1373.0817,0.0
14191.68,0.0015763376,18705.53,436.85776,467.34427,0.0,3851.618,6.5094594e-07,0.0,0.0,525.2369,0.08392463,0.0,0.0,354.62357,7.842716e-08,4602.374,0.17355289,428.44827,0.09267074,2580.4883,1.2504139,0.0,0.0,208.61159,1.28071515e-05,0.0,0.0,92.387886,0.0,1.4075129,0.0,68.37535,0.0,0.0,0.0,0.012367966,0.0,0.0,0.0,0.0,0.0,270.0456,0.0,0.0,0.0,0.1552754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48154,0.0,0.0,0.0,87.80878,0.0,0.0,0.0,0.0,0.0,1373.264,0.0
14201.35,0.001569912,18743.334,436.88586,468.60107,7.058445e-08,3851.389,5.646757e-07,0.0,0.0,524.77936,0.083922684,0.0,0.0,346.99506,3.1370867e-08,4615.314,0.17126213,429.33798,0.09581392,2579.818,1.2777177,0.0,0.0,207.86325,1.2266015e-05,0.0,0.0,91.37546,0.0,1.7150923,0.0,67.87533,0.0,0.0,0.0,0.082856916,0.0,0.0,0.0,0.0,0.0,269.87222,0.0,0.0,0.0,0.25722218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79316,0.0,0.0,0.0,87.69793,0.0,0.0,0.0,0.0,0.0,1373.7073,0.0
14124.852,0.0015419801,18672.172,436.89175,469.3428,3.921358e-08,3841.2385,5.333048e-07,0.0,0.0,520.95825,0.08389448,0.0,0.0,352.14664,3.921358e-08,4598.0684,0.1730406,429.3744,0.090009995,2575.2156,1.257927,0.0,0.0,205.8991,1.3246349e-05,0.0,0.0,91.687294,0.0,1.5396516,0.0,68.52525,0.0,0.0,0.0,0.0146852825,0.0,0.0,0.0,0.0,0.0,268.5911,0.0,0.0,0.0,0.19716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.959326,0.0,0.0,0.0,88.31116,0.0,0.0,0.0,0.0,0.0,1372.1434,0.0
14170.826,0.0015297073,18714.299,436.9173,468.8447,1.5685433e-08,3840.33,5.489903e-07,0.0,0.0,523.3114,0.08396141,0.0,0.0,349.14777,6.2741734e-08,4609.9204,0.17540605,430.01154,0.09361559,2574.4878,1.2650764,0.0,0.0,206.86969,1.3324779e-05,0.0,0.0,92.00695,0.0,1.4961632,0.0,68.01459,0.0,0.0,0.0,0.018659787,0.0,0.0,0.0,0.0,0.0,269.4061,0.0,0.0,0.0,0.18641832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.694376,0.0,0.0,0.0,87.01627,0.0,0.0,0.0,0.0,0.0,1373.6912,0.0
