H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
14108.915,0.0015823244,18542.33,436.89767,448.2514,2.352815e-08,3845.0337,4.7056292e-07,0.0,0.0,522.22974,0.08387131,0.0,0.0,345.4045,7.058445e-08,4567.652,0.17632645,423.82297,0.09374091,2566.8298,1.2540945,0.0,0.0,205.71347,1.244639e-05,0.0,0.0,91.77572,0.0,1.3804395,0.0,66.40374,0.0,0.0,0.0,0.06039141,0.0,0.0,0.0,0.0,0.0,270.74478,0.0,0.0,0.0,0.40856948,0.0,0.0,0.0,0.018037416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.548252,0.0,0.0,0.0,86.46647,0.0,0.0,0.0,0.0,0.0,1373.666,0.0
14099.821,0.0015179496,18555.365,436.9193,451.34695,3.1370867e-08,3832.574,5.097766e-07,0.0,0.0,522.2619,0.08393162,0.0,0.0,345.5316,8.626988e-08,4578.424,0.17600146,426.19833,0.09115165,2565.1199,1.2773489,0.0,0.0,206.14871,1.35992705e-05,0.0,0.0,92.16236,0.0,1.4286146,0.0,66.78353,0.0,0.0,0.0,0.080605775,0.0,0.0,0.0,0.0,0.0,269.24442,0.0,0.0,0.0,0.527866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.381788,0.0,0.0,0.0,85.51937,0.0,0.0,0.0,0.0,0.0,1369.8287,0.0
14118.788,0.0016233438,18566.162,436.89673,449.14935,3.921358e-08,3835.8896,4.627202e-07,0.0,0.0,522.1161,0.08385366,0.0,0.0,341.82462,1.0979803e-07,4583.872,0.17788573,426.4558,0.09652984,2566.6204,1.2718416,0.0,0.0,206.42159,1.33012445e-05,0.0,0.0,91.48675,0.0,1.396017,0.0,67.16541,0.0,0.0,0.0,0.092840694,0.0,0.0,0.0,0.0,0.0,270.53064,0.0,0.0,0.0,0.51149935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.332468,0.0,0.0,0.0,86.0876,0.0,0.0,0.0,0.0,0.0,1372.4983,0.0
14096.658,0.0015630204,18540.318,436.90976,445.7483,1.5685433e-08,3823.8625,5.411475e-07,0.0,0.0,522.38696,0.08390014,0.0,0.0,345.51337,7.058445e-08,4571.2856,0.17452924,424.2419,0.09176374,2561.413,1.2528882,0.0,0.0,205.95778,1.2838527e-05,0.0,0.0,92.317635,0.0,1.3749399,0.0,66.033585,0.0,0.0,0.0,0.11180746,0.0,0.0,0.0,0.0,0.0,267.94202,0.0,0.0,0.0,0.32918656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4892,0.0,0.0,0.0,85.779236,0.0,0.0,0.0,0.0,0.0,1372.8308,0.0
14103.649,0.0015889299,18530.203,436.87555,445.7521,1.5685433e-08,3821.6372,6.11732e-07,0.0,0.0,522.113,0.08392799,0.0,0.0,344.6163,4.7056297e-08,4567.5513,0.17683703,422.95746,0.09696336,2556.5015,1.3073149,0.0,0.0,206.23145,1.2430706e-05,0.0,0.0,91.0162,0.0,1.3933071,0.0,64.83507,0.0,0.0,0.0,0.13549717,0.0,0.0,0.0,0.0,0.0,266.79517,0.0,0.0,0.0,0.49730632,0.0,0.0,0.0,0.01767053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.564404,0.0,0.0,0.0,85.573654,0.0,0.0,0.0,0.0,0.0,1375.2396,0.0
14185.873,0.0015653176,18615.705,436.89792,448.32584,4.7056297e-08,3852.268,4.548775e-07,0.0,0.0,523.3223,0.083918445,0.0,0.0,345.68457,3.1370867e-08,4591.4746,0.17420338,425.8844,0.092554614,2569.8943,1.3117712,0.0,0.0,207.04208,1.2485605e-05,0.0,0.0,92.19241,0.0,1.4223253,0.0,65.3308,0.0,0.0,0.0,0.10699854,0.0,0.0,0.0,0.0,0.0,270.33783,0.0,0.0,0.0,0.27473038,0.0,0.0,0.0,0.016966645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.335775,0.0,0.0,0.0,85.62319,0.0,0.0,0.0,0.0,0.0,1375.7062,0.0
14127.018,0.0016634918,18554.72,436.88452,448.26935,4.7056297e-08,3856.7476,5.6467576e-07,0.0,0.0,518.54675,0.083908,0.0,0.0,342.9896,2.352815e-08,4568.717,0.17411295,423.84738,0.09192784,2571.2905,1.2851835,0.0,0.0,204.67346,1.39678705e-05,0.0,0.0,90.881065,0.0,1.3347363,0.0,66.78127,0.0,0.0,0.0,0.12734166,0.0,0.0,0.0,0.0,0.0,270.8982,0.0,0.0,0.0,0.42268062,0.0,0.0,0.0,0.009018256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.746878,0.0,0.0,0.0,86.14028,0.0,0.0,0.0,0.0,0.0,1369.2269,0.0
14144.424,0.0018337322,18597.87,436.89905,450.4682,1.5685433e-08,3866.9202,5.8036125e-07,0.0,0.0,521.0162,0.08390686,0.0,0.0,344.9514,5.489901e-08,4587.5786,0.17544967,425.27863,0.0920257,2576.962,1.2574522,0.0,0.0,205.7687,1.3222812e-05,0.0,0.0,90.141075,0.0,1.3916576,0.0,66.35114,0.0,0.0,0.0,0.14190984,0.0,0.0,0.0,0.0,0.0,272.4903,0.0,0.0,0.0,0.33799967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.796928,0.0,0.0,0.0,85.05767,0.0,0.0,0.0,0.0,0.0,1374.1202,0.0
14161.965,0.0015472948,18612.08,436.8994,452.1926,3.1370867e-08,3869.4888,5.4114753e-07,0.0,0.0,520.65784,0.083946966,0.0,0.0,346.09137,2.1175333e-07,4586.383,0.17184405,424.43472,0.09030287,2583.4138,1.2877194,0.0,0.0,206.28067,1.2752257e-05,0.0,0.0,91.13984,0.0,1.2800506,0.0,67.5413,0.0,0.0,0.0,0.13577782,0.0,0.0,0.0,0.0,0.0,271.34763,0.0,0.0,0.0,0.36869973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.350252,0.0,0.0,0.0,86.86241,0.0,0.0,0.0,0.0,0.0,1372.0168,0.0
14199.167,0.0015617587,18637.105,436.9155,450.73422,0.0,3878.1147,4.627202e-07,0.0,0.0,520.89526,0.083821215,0.0,0.0,346.50812,3.1370867e-08,4589.628,0.17502047,424.1934,0.09142814,2583.7834,1.2893049,0.0,0.0,206.55045,1.3073806e-05,0.0,0.0,90.570206,0.0,1.3190148,0.0,68.01261,0.0,0.0,0.0,0.1697495,0.0,0.0,0.0,0.0,0.0,272.73416,0.0,0.0,0.0,0.40794155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.321741,0.0,0.0,0.0,87.25246,0.0,0.0,0.0,0.0,0.0,1375.5109,0.0
