H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
16884.602,0.0019759445,23062.115,528.9244,622.13153,18.300224,4670.008,29.270987,0.0,0.0,523.9586,0.083933234,4.316573,0.0,346.54837,3.1370867e-08,6021.912,0.26810318,607.20337,0.099911936,2978.6233,1.722493,0.0,0.0,206.21295,1.2869897e-05,1.6116793,0.0,92.48889,0.0,3.9786134,0.0,57.729412,0.0,0.0,0.0,0.020618575,0.0,0.084404394,0.0,0.0,0.0,400.34637,0.0,0.0,0.0,0.74400383,0.0,0.23743223,0.0,0.13033521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65411,0.0,0.0,0.0,87.2868,0.0,0.020575374,0.0,0.0,0.0,1373.1493,0.0
16902.055,0.0019574242,23074.842,528.89655,619.6638,18.28113,4674.4346,29.264835,0.0,0.0,525.5065,0.08392375,3.732322,0.0,349.93832,1.5685433e-08,6019.2925,0.2701547,604.9537,0.09893176,2979.2712,1.6683234,0.0,0.0,206.88301,1.2956169e-05,1.4821044,0.0,92.1015,0.0,3.7813957,0.0,56.81997,0.0,0.0,0.0,0.041455314,0.0,0.10289553,0.0,0.0,0.0,402.75522,0.0,0.0,0.0,0.679619,0.0,0.14797936,0.0,0.043696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.647635,0.0,0.0,0.0,87.96279,0.0,0.0059398464,0.0,0.0,0.0,1374.2646,0.0
16950.93,0.0020668595,23132.268,528.907,620.6475,18.283667,4692.046,29.269234,0.0,0.0,526.1189,0.08393905,3.0363748,0.0,350.9935,5.489901e-08,6035.0522,0.26718277,605.49207,0.09844284,2990.9082,1.6951094,0.0,0.0,207.68233,1.3120865e-05,1.1293863,0.0,92.74726,0.0,3.9101932,0.0,58.062084,0.0,0.0,0.0,0.095659025,0.0,0.07876499,0.0,0.0,0.0,404.90115,0.0,0.0,0.0,0.768837,0.0,0.26293594,0.0,0.05233343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.618185,0.0,0.0,0.0,87.053795,0.0,0.014469654,0.0,0.0,0.0,1376.1804,0.0
17008.473,0.0020045636,23188.611,528.94,626.3615,18.27101,4716.0796,29.25576,0.0,0.0,524.1768,0.08389288,3.683531,0.0,349.3282,4.7056297e-08,6048.457,0.27019125,609.5749,0.100651056,3004.15,1.669856,0.0,0.0,206.42926,1.3042439e-05,1.3466433,0.0,91.07678,0.0,3.938968,0.0,58.579018,0.0,0.0,0.0,0.10464568,0.0,0.045411535,0.0,0.0,0.0,403.1578,0.0,0.0,0.0,0.5885693,0.0,0.30519193,0.0,0.109286495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90653,0.0,0.0,0.0,88.01253,0.0,0.027761318,0.0,0.0,0.0,1377.0264,0.0
17017.445,0.0019767538,23207.887,528.89294,624.5714,18.283876,4728.8115,29.254868,0.0,0.0,523.84406,0.08391231,2.5373275,0.0,348.35364,5.489902e-08,6056.6216,0.27137265,608.5144,0.09901901,3009.1516,1.6901395,0.0,0.0,207.0077,1.3011066e-05,0.9963784,0.0,91.329735,0.0,4.1874204,0.0,58.309025,0.0,0.0,0.0,0.11160802,0.0,0.06566203,0.0,0.0,0.0,404.4748,0.0,0.0,0.0,0.8489988,0.0,0.15268159,0.0,0.09993908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.541935,0.0,0.0,0.0,87.65836,0.0,0.025722679,0.0,0.0,0.0,1374.1741,0.0
17060.682,0.0019448132,23251.492,528.9162,627.21985,18.282314,4725.3877,29.281496,0.0,0.0,525.3831,0.08396338,4.8131585,0.0,350.66354,8.626988e-08,6065.443,0.26829728,609.37744,0.09943166,3006.0825,1.7071779,0.0,0.0,207.80304,1.2673828e-05,1.8769283,0.0,91.51957,0.0,4.038049,0.0,58.303745,0.0,0.0,0.0,0.12253907,0.0,0.07948021,0.0,0.0,0.0,402.57712,0.0,0.0,0.0,0.6770864,0.0,0.35075644,0.0,0.17489785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.401266,0.0,0.0,0.0,87.07945,0.0,0.0,0.0,0.0,0.0,1372.0044,0.0
17072.885,0.001964392,23260.057,528.90076,625.2803,18.282465,4741.542,29.270288,0.0,0.0,524.2842,0.08388643,3.0936396,0.0,350.39133,8.626988e-08,6070.2754,0.26652622,609.1377,0.099440835,3012.4902,1.6728547,0.0,0.0,207.13544,1.1748388e-05,1.2502354,0.0,92.07279,0.0,3.9641497,0.0,59.30037,0.0,0.0,0.0,0.13126637,0.0,0.06565349,0.0,0.0,0.0,406.31732,0.0,0.0,0.0,0.92935485,0.0,0.15411618,0.0,0.1999564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.531609,0.0,0.0,0.0,87.75169,0.0,0.024210935,0.0,0.0,0.0,1372.2755,0.0
17140.527,0.0019232316,23325.629,528.9501,629.94684,18.289392,4761.4595,29.265581,0.0,0.0,524.12823,0.083926074,2.4371529,0.0,348.24374,8.626988e-08,6084.9014,0.2695433,611.77325,0.10344683,3019.4167,1.7073106,0.0,0.0,207.47217,1.3881612e-05,0.9999696,0.0,90.27398,0.0,4.1627026,0.0,59.103085,0.0,0.0,0.0,0.13432482,0.0,0.012883413,0.0,0.0,0.0,405.9611,0.0,0.0,0.0,0.92235523,0.0,0.30588314,0.0,0.20299302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.424671,0.0,0.0,0.0,87.74628,0.0,0.005956027,0.0,0.0,0.0,1375.3727,0.0
17106.035,0.0019340962,23300.756,528.93896,628.42474,18.291777,4749.106,29.26514,0.0,0.0,525.5022,0.083901264,2.9664087,0.0,348.25012,3.1370867e-08,6078.4463,0.2690022,610.0344,0.09929311,3017.0613,1.6906399,0.0,0.0,207.47534,1.3324776e-05,1.0773246,0.0,91.88431,0.0,4.01192,0.0,58.77416,0.0,0.0,0.0,0.12632927,0.0,0.05541775,0.0,0.0,0.0,405.71167,0.0,0.0,0.0,0.98642963,0.0,0.3628337,0.0,0.12154979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.636028,0.0,0.0,0.0,87.543915,0.0,0.0057255095,0.0,0.0,0.0,1375.4614,0.0
17088.506,0.0019614855,23275.836,528.896,627.625,18.284147,4730.03,29.269747,0.0,0.0,524.41266,0.08390797,4.304638,0.0,348.2435,5.4899015e-08,6070.2153,0.2673648,608.05835,0.0975556,3006.8835,1.7357298,0.0,0.0,207.24254,1.2979699e-05,1.797919,0.0,91.10626,0.0,4.0295978,0.0,58.29729,0.0,0.0,0.0,0.100117326,0.0,0.1632245,0.0,0.0,0.0,403.82443,0.0,0.0,0.0,0.68417484,0.0,0.24853638,0.0,0.080688626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.681889,0.0,0.0,0.0,87.392166,0.0,0.028444976,0.0,0.0,0.0,1371.7834,0.0
