H - H,H - H,H - C,H - C,H - N,H - N,H - O,H - O,H - F,H - F,H - S,H - S,H - Cl,H - Cl,H - Au,H - Au,C - C,C - C,C - N,C - N,C - O,C - O,C - F,C - F,C - S,C - S,C - Cl,C - Cl,C - Au,C - Au,N - N,N - N,N - O,N - O,N - F,N - F,N - S,N - S,N - Cl,N - Cl,N - Au,N - Au,O - O,O - O,O - F,O - F,O - S,O - S,O - Cl,O - Cl,O - Au,O - Au,F - F,F - F,F - S,F - S,F - Cl,F - Cl,F - Au,F - Au,S - S,S - S,S - Cl,S - Cl,S - Au,S - Au,Cl - Cl,Cl - Cl,Cl - Au,Cl - Au,Au - Au,Au - Au
13250.693,0.0014269348,17447.15,404.56537,462.58978,7.842717e-09,3319.1777,3.7645034e-07,0.0,0.0,524.5544,0.08397234,0.0,0.0,350.6661,7.842716e-08,4354.5103,0.17358103,432.62793,0.09328473,2241.2646,1.2663382,0.0,0.0,206.527,1.2540505e-05,0.0,0.0,93.593895,0.0,2.0931537,0.0,68.625885,0.0,0.0,0.0,0.11920081,0.0,0.0,0.0,0.0,0.0,228.5764,0.0,0.0,0.0,0.69037145,0.0,0.0,0.0,0.027145723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24807,0.0,0.0,0.0,86.82378,0.0,0.0,0.0,0.0,0.0,1373.9775,0.0
13288.359,0.0014143974,17471.227,404.53177,462.45505,1.5685433e-08,3326.1519,3.4507948e-07,0.0,0.0,525.36,0.08391999,0.0,0.0,349.32706,7.842716e-08,4360.809,0.17103356,433.28006,0.08976,2243.2437,1.2428762,0.0,0.0,207.09195,1.2736574e-05,0.0,0.0,92.795975,0.0,2.1739647,0.0,68.52043,0.0,0.0,0.0,0.112108864,0.0,0.0,0.0,0.0,0.0,228.64294,0.0,0.0,0.0,0.6898626,0.0,0.0,0.0,0.018428883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.098648,0.0,0.0,0.0,85.241875,0.0,0.0,0.0,0.0,0.0,1374.4431,0.0
13262.171,0.001486058,17442.586,404.5479,461.07114,2.352815e-08,3318.9556,4.862484e-07,0.0,0.0,526.95135,0.08388925,0.0,0.0,351.13937,4.7056297e-08,4344.167,0.17102253,431.49222,0.09224032,2240.6575,1.2730948,0.0,0.0,207.92517,1.31130255e-05,0.0,0.0,94.15464,0.0,1.8727714,0.0,68.65118,0.0,0.0,0.0,0.10498834,0.0,0.0,0.0,0.0,0.0,227.45453,0.0,0.0,0.0,0.5579115,0.0,0.0,0.0,0.028396146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.893507,0.0,0.0,0.0,85.923775,0.0,0.0,0.0,0.0,0.0,1375.5297,0.0
13210.38,0.0015103387,17401.693,404.52664,464.57275,2.352815e-08,3316.045,3.7645034e-07,0.0,0.0,527.9623,0.08392189,0.0,0.0,353.8077,1.0195531e-07,4341.3843,0.17021133,433.62317,0.09232248,2242.8203,1.2758517,0.0,0.0,207.82266,1.3740444e-05,0.0,0.0,95.765495,0.0,2.0520074,0.0,69.58793,0.0,0.0,0.0,0.099680915,0.0,0.0,0.0,0.0,0.0,228.46538,0.0,0.0,0.0,0.3478449,0.0,0.0,0.0,0.017428648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.083342,0.0,0.0,0.0,86.076805,0.0,0.0,0.0,0.0,0.0,1375.8372,0.0
13243.896,0.00141575,17415.13,404.5785,463.97778,0.0,3316.8354,4.3134935e-07,0.0,0.0,525.2641,0.083904296,0.0,0.0,350.92023,1.5685433e-08,4343.211,0.17089185,432.64172,0.097182654,2236.9514,1.2697102,0.0,0.0,207.24953,1.2603245e-05,0.0,0.0,93.10994,0.0,1.9667661,0.0,69.00633,0.0,0.0,0.0,0.05366753,0.0,0.0,0.0,0.0,0.0,229.17964,0.0,0.0,0.0,0.47321054,0.0,0.0,0.0,0.026849989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.141005,0.0,0.0,0.0,86.00661,0.0,0.0,0.0,0.0,0.0,1376.1389,0.0
13285.809,0.0014451822,17479.195,404.56985,465.36575,7.842717e-09,3323.0159,4.3919206e-07,0.0,0.0,527.3637,0.08394343,0.0,0.0,352.05927,1.4901161e-07,4360.479,0.16998836,433.65338,0.09380032,2244.8748,1.2283189,0.0,0.0,207.62434,1.3003224e-05,0.0,0.0,94.56225,0.0,1.9586321,0.0,69.3811,0.0,0.0,0.0,0.10486192,0.0,0.0,0.0,0.0,0.0,229.30717,0.0,0.0,0.0,0.37220636,0.0,0.0,0.0,0.027429983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.847563,0.0,0.0,0.0,85.96824,0.0,0.0,0.0,0.0,0.0,1374.5071,0.0
13308.386,0.0014170377,17506.25,404.5428,466.5548,1.5685433e-08,3328.6387,4.1566392e-07,0.0,0.0,524.4181,0.08393221,0.0,0.0,347.8806,7.058445e-08,4372.4043,0.173676,435.0936,0.09711453,2246.255,1.2577717,0.0,0.0,207.07811,1.2516977e-05,0.0,0.0,91.57502,0.0,1.978894,0.0,69.61227,0.0,0.0,0.0,0.10263971,0.0,0.0,0.0,0.0,0.0,229.31989,0.0,0.0,0.0,0.48089585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.750132,0.0,0.0,0.0,86.78045,0.0,0.0,0.0,0.0,0.0,1377.5968,0.0
13263.27,0.0014004293,17478.715,404.55872,467.82773,1.5685433e-08,3331.5334,3.6860763e-07,0.0,0.0,523.8465,0.08390232,0.0,0.0,349.66324,3.921358e-08,4364.093,0.16926624,434.0163,0.09002994,2249.5881,1.2220112,0.0,0.0,205.92734,1.2940477e-05,0.0,0.0,92.71253,0.0,1.9477205,0.0,70.3189,0.0,0.0,0.0,0.055055026,0.0,0.0,0.0,0.0,0.0,229.77943,0.0,0.0,0.0,0.4226637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.070013,0.0,0.0,0.0,86.4874,0.0,0.0,0.0,0.0,0.0,1373.8773,0.0
13316.737,0.0014124413,17528.79,404.5707,470.3404,3.1370867e-08,3338.7532,3.1370863e-07,0.0,0.0,526.8736,0.08394362,0.0,0.0,354.99448,7.842716e-08,4375.1665,0.17339148,435.47324,0.09204043,2252.2139,1.2269773,0.0,0.0,207.8555,1.2964008e-05,0.0,0.0,93.617065,0.0,2.0883029,0.0,70.111885,0.0,0.0,0.0,0.07997612,0.0,0.0,0.0,0.0,0.0,229.45122,0.0,0.0,0.0,0.5177199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06643,0.0,0.0,0.0,86.702095,0.0,0.0,0.0,0.0,0.0,1373.1011,0.0
13292.309,0.00138505,17506.922,404.5295,468.36038,2.352815e-08,3309.92,3.6076491e-07,0.0,0.0,525.1237,0.08393858,0.0,0.0,349.26038,7.842717e-09,4376.9023,0.17370386,436.84875,0.092870034,2236.6296,1.2625384,0.0,0.0,206.99516,1.27522635e-05,0.0,0.0,92.21611,0.0,2.1250277,0.0,69.103294,0.0,0.0,0.0,0.10284563,0.0,0.0,0.0,0.0,0.0,226.70844,0.0,0.0,0.0,0.7310521,0.0,0.0,0.0,0.0072980896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8335,0.0,0.0,0.0,85.912796,0.0,0.0,0.0,0.0,0.0,1375.5568,0.0
