STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
20;3123.688720703125;0.0;3308.51611328125;16733.927734375;7662.84423828125;1293.0322265625;39967.765625;3636.04638671875;75725.5078125
21;2738.171630859375;0.0;3054.150146484375;16029.84765625;7268.259765625;1274.3590087890625;39412.85546875;3103.052734375;72880.484375
22;3139.376953125;0.2353329360485077;3254.651123046875;16696.248046875;7087.345703125;1328.9598388671875;40048.046875;3204.325927734375;74759.046875
23;2949.65087890625;0.0;2898.458984375;17605.123046875;7195.48583984375;1299.19482421875;39537.5234375;3099.294677734375;74584.5234375
24;2740.689208984375;0.0;2799.70166015625;16449.8046875;7515.05224609375;1121.6136474609375;39717.58984375;3269.946533203125;73614.3203125
25;2601.308349609375;0.0;3131.45849609375;16853.8125;7490.0634765625;1243.0098876953125;40186.67578125;3197.315185546875;74703.375
26;2943.5166015625;0.0;3187.228759765625;16367.1806640625;7352.6318359375;1327.0985107421875;40334.74609375;3150.78759765625;74662.921875
27;2463.283203125;0.0;3030.9296875;16881.75390625;7442.630859375;1439.9205322265625;40493.69921875;3426.799560546875;75178.90625
28;2346.90771484375;0.0;3070.034912109375;16739.484375;7721.65673828125;1280.381591796875;40348.37890625;3353.847412109375;74860.4296875
29;2381.459716796875;0.0;2807.82470703125;16007.9130859375;7729.9453125;1182.45166015625;40588.54296875;3325.443115234375;74023.5546875
30;2885.49755859375;0.0;2883.347900390625;16310.38671875;6971.4765625;1275.0208740234375;40372.203125;3159.159423828125;73856.9296875
31;2609.75048828125;0.0;2915.858154296875;15527.6220703125;7584.1337890625;1089.686767578125;41002.37890625;3275.4453125;74004.828125
32;2449.150146484375;0.0;2954.53466796875;16499.650390625;7352.0986328125;1276.4437255859375;39084.82421875;3333.8232421875;72950.25
33;2348.62939453125;0.4706658720970154;2883.103271484375;15821.619140625;7253.5634765625;1209.6639404296875;39755.46875;2898.676513671875;72171.0234375
34;2485.2431640625;0.0;3021.324951171875;16403.626953125;7146.48681640625;1331.572998046875;38140.28515625;3237.077392578125;71765.1953125
35;2345.862060546875;0.2353329360485077;3123.1181640625;16709.859375;7536.1796875;960.9404907226563;39566.171875;2856.17822265625;73098.1171875
36;2422.1728515625;0.7059987783432007;2914.657470703125;16776.970703125;6963.06982421875;1114.12646484375;39502.6171875;2854.478759765625;72548.6171875
37;2340.533447265625;0.0;2976.8798828125;17211.666015625;7844.8505859375;1126.3363037109375;40219.8984375;2784.87646484375;74504.953125
38;2158.517822265625;0.0;2979.682861328125;16418.08203125;7935.861328125;1110.2923583984375;39066.84375;2485.17138671875;72154.125
39;2364.734375;0.2353329360485077;3181.755126953125;16976.60546875;8051.02294921875;1117.6510009765625;40394.68359375;2914.306640625;75000.7421875
40;2369.822021484375;0.0;3155.337646484375;16509.546875;7554.85595703125;1044.25439453125;39704.64453125;2546.68994140625;72885.03125
41;2547.318359375;0.0;3094.759765625;16597.5234375;7563.42041015625;992.1734008789063;39315.54296875;2898.133056640625;73008.703125
42;2201.36962890625;0.0;3141.63525390625;16296.59765625;7387.41259765625;1312.1812744140625;39840.5859375;2946.187255859375;73125.7265625
43;2126.6728515625;0.0;3114.719482421875;16765.578125;7956.27783203125;1228.685791015625;40425.1015625;2867.619384765625;74484.453125
44;2387.103759765625;0.0;2977.015625;16837.505859375;8439.3798828125;1326.327880859375;40829.96484375;2584.569580078125;75381.59375
45;2286.389404296875;0.0;3048.397216796875;17049.4140625;7666.6630859375;1185.499267578125;40864.12890625;2186.3232421875;74286.859375
46;2396.858642578125;0.0;2702.98779296875;16576.255859375;7659.48388671875;1301.870361328125;40121.9296875;2028.994384765625;72788.203125
47;2176.82861328125;0.0;3078.15087890625;16367.6875;7688.41650390625;1143.724365234375;40173.1875;1914.16845703125;72541.96875
48;2115.241943359375;0.0;2931.110595703125;16602.271484375;7696.81201171875;1115.599609375;40231.234375;2343.77197265625;73035.75
49;1988.8214111328125;0.0;2976.618896484375;16742.49609375;7859.42626953125;1157.7916259765625;39303.66796875;2411.913818359375;72440.4921875
50;2311.15478515625;0.0;3027.10888671875;16051.2841796875;7828.88818359375;1090.8277587890625;39914.046875;2255.951171875;72479.1640625
51;2352.516845703125;0.0;3193.4912109375;16754.783203125;7194.439453125;1132.71728515625;40519.171875;2457.532958984375;73604.609375
52;2617.055908203125;0.0;2960.0615234375;16424.740234375;7787.1611328125;1319.4515380859375;40928.23046875;2121.503173828125;74158.1953125
53;2418.863037109375;0.0;3039.1064453125;16872.845703125;7730.142578125;1285.6712646484375;40486.49609375;2355.605712890625;74188.6484375
54;2518.03271484375;0.0;3382.908935546875;16838.04296875;7684.0712890625;1248.1553955078125;41073.9609375;2107.483642578125;74852.3671875
55;2118.26220703125;0.0;3131.7041015625;16482.2109375;7150.72509765625;1249.9312744140625;39960.53515625;2281.6748046875;72374.5625
56;2484.99951171875;0.0;3116.7646484375;17253.888671875;7367.826171875;1354.8282470703125;40156.79296875;2229.242431640625;73964.328125
57;2373.905029296875;0.0;3096.068359375;16950.158203125;7954.42333984375;1213.881591796875;40234.28125;2386.999267578125;74209.5390625
58;2348.1787109375;0.4706658720970154;3033.654541015625;16675.525390625;7890.3095703125;1246.1397705078125;41078.36328125;2105.326904296875;74377.7421875
59;2207.194091796875;0.4706658720970154;3281.966796875;17324.6953125;8054.92578125;1196.9326171875;41034.37890625;2232.64697265625;75333.03125
60;2063.7724609375;0.0;3156.4482421875;16142.328125;7563.93212890625;1195.8277587890625;41111.96484375;2177.641357421875;73411.7578125
61;2160.15185546875;0.0;3151.364501953125;16309.001953125;7885.8955078125;1024.9976806640625;40941.1171875;2319.63134765625;73791.9609375
62;2306.458984375;0.0;3084.138427734375;16970.4296875;7732.53662109375;1262.5223388671875;40725.6171875;2507.5546875;74589.1015625
63;2395.50830078125;0.0;2978.996337890625;17506.39453125;7439.17333984375;1162.0877685546875;40666.51171875;2575.07177734375;74723.484375
64;2323.26220703125;0.0;3106.086669921875;16570.8203125;7519.857421875;1252.5733642578125;40916.59765625;2814.7001953125;74503.625
65;2246.250244140625;0.0;3269.46435546875;17485.751953125;7508.7978515625;1174.8514404296875;40678.515625;2213.01171875;74576.5390625
66;2167.56494140625;0.0;2990.727783203125;17231.890625;7516.572265625;1204.5987548828125;40642.5703125;2400.717041015625;74154.46875
67;2135.9423828125;0.0;2982.1767578125;17059.505859375;7620.47900390625;1333.705322265625;39987.08984375;2191.306640625;73309.953125
68;1981.3343505859375;0.0;3079.544921875;16616.4296875;7861.0419921875;1051.3936767578125;40677.5546875;2107.634521484375;73374.7109375
69;2010.877685546875;0.0;3133.28759765625;17341.263671875;8095.515625;1149.15283203125;41258.31640625;2228.843505859375;75216.953125
70;2017.265869140625;0.0;3147.291259765625;16746.185546875;8015.28076171875;1098.5693359375;39260.5;2166.92333984375;72451.96875
71;2203.529296875;0.0;3407.00244140625;16526.294921875;8211.5673828125;1209.768310546875;41138.1015625;2462.41796875;75158.546875
72;2139.017822265625;0.4706658720970154;3044.8759765625;16555.103515625;7948.81982421875;1178.5523681640625;40157.7578125;2151.757080078125;73176.15625
73;2211.4072265625;0.0;2885.01416015625;16707.59375;8193.35546875;971.6880493164063;40148.4453125;2235.302734375;73352.5546875
74;2326.450927734375;0.0;3212.269775390625;17186.357421875;8382.2666015625;870.0524291992188;41781.70703125;2017.7498779296875;75776.859375
75;1958.943359375;0.0;3046.0458984375;17070.41796875;7857.38330078125;842.1488647460938;40620.0390625;2226.910888671875;73621.609375
76;2357.46875;0.4706658720970154;3002.836669921875;16597.935546875;8512.193359375;870.2891845703125;40641.0859375;2183.19970703125;74165.203125
77;2001.341064453125;0.2353329360485077;3191.46337890625;16822.958984375;7939.60546875;771.2702026367188;41452.67578125;2015.9986572265625;74195.28125
78;1936.0728759765625;0.0;2844.436767578125;16984.36328125;8010.43017578125;920.5136108398438;41041.671875;1979.7349853515625;73717.140625
79;2241.087646484375;0.4706658720970154;2988.679931640625;16583.810546875;7762.3564453125;908.4548950195313;40787.85546875;2098.37646484375;73370.59375
80;2172.35595703125;0.0;3219.3447265625;17034.716796875;7736.115234375;892.4486694335938;41473.6015625;2039.72412109375;74568.109375
81;2019.11572265625;0.0;3209.02197265625;17420.75;8141.0478515625;990.934814453125;42118.4765625;2197.422119140625;76096.6171875
82;2114.557861328125;0.0;3323.12939453125;16999.1953125;7926.2158203125;997.590576171875;41722.9609375;2197.131103515625;75280.7109375
83;2108.1572265625;0.0;3617.724609375;17120.421875;8433.01953125;979.001708984375;42061.46484375;2227.348876953125;76547.0859375
84;2386.54345703125;0.0;3499.42041015625;17078.76953125;8229.015625;801.683349609375;40850.1640625;1982.836669921875;74828.3203125
85;2110.87451171875;0.0;3160.38427734375;16266.67578125;8138.6083984375;837.0404663085938;41058.3515625;1996.5394287109375;73568.296875
86;2133.51708984375;0.0;2730.396240234375;16380.6220703125;8035.71826171875;904.883544921875;40743.86328125;2246.10205078125;73175.046875
87;2181.8876953125;0.0;2929.3251953125;16934.064453125;8178.6171875;973.4010620117188;40520.88671875;2109.91259765625;73827.9140625
88;2336.897705078125;0.0;3373.099365234375;18311.0546875;8248.4814453125;920.343994140625;42133.9140625;2133.833251953125;77457.5859375
89;2248.848388671875;0.0;3140.2236328125;17126.4375;7914.0361328125;869.0621337890625;41620.8125;2276.337890625;75195.5859375
90;2203.519775390625;0.0;3418.929931640625;17111.330078125;7958.67822265625;820.568603515625;40425.3828125;2003.317626953125;73941.703125
91;2282.3408203125;0.0;3150.853515625;16924.4765625;8293.0478515625;942.2529907226563;41752.58203125;1902.7064208984375;75248.0625
92;2325.502197265625;0.0;2995.6318359375;16509.390625;7882.080078125;1067.1707763671875;40918.1640625;2003.123291015625;73700.703125
93;2179.6171875;0.0;3115.051513671875;16551.595703125;7870.4873046875;1103.3861083984375;40827.4375;1798.1328125;73445.375
94;2149.159912109375;0.0;2952.05078125;16856.09765625;7901.421875;1009.869140625;41464.75;1753.4112548828125;74086.6796875
95;2194.072998046875;0.2353329360485077;3167.70458984375;17927.51171875;7866.1103515625;968.107177734375;41342.52734375;2279.602783203125;75745.7734375
96;2296.57470703125;0.0;2927.599853515625;17054.17578125;7693.5439453125;827.1441650390625;41563.23828125;2015.291259765625;74377.1796875
97;2398.4306640625;0.2353329360485077;3057.796142578125;16836.267578125;7916.3173828125;979.7027587890625;41678.015625;2257.138427734375;75123.6875
98;2594.406005859375;0.0;3115.541748046875;17157.048828125;8160.8212890625;950.1691284179688;41215.3984375;2488.4208984375;75681.703125
99;2291.71044921875;0.0;3021.43212890625;17233.41015625;7914.06494140625;798.6271362304688;40375.03125;2387.132568359375;74021.078125
100;2656.465576171875;0.0;3525.270751953125;17931.24609375;7742.58740234375;819.6657104492188;41590.86328125;2262.353759765625;76528.40625
101;2672.4755859375;0.0;3638.91455078125;17172.296875;7523.97265625;914.4909057617188;41709.26171875;2325.75244140625;75957.0703125
102;2474.517822265625;0.7059987783432007;3268.02001953125;17340.515625;7662.17041015625;838.2548828125;39887.796875;1988.5076904296875;73460.28125
103;2425.6689453125;0.0;3307.267822265625;17519.4140625;7749.7119140625;947.1703491210938;40852.78125;2190.615966796875;74992.3984375
104;2250.76708984375;0.0;3546.373291015625;17376.5;7989.029296875;914.5870361328125;42300.98828125;2007.0322265625;76385.328125
105;2421.1044921875;0.0;3483.820068359375;17450.939453125;7910.65966796875;958.3558349609375;41591.0625;2169.879638671875;75985.4921875
106;2185.85205078125;0.0;3334.263427734375;17207.603515625;7997.02783203125;1031.9263916015625;41605.671875;2374.86328125;75736.9296875
107;2243.3310546875;0.0;3092.614013671875;17233.548828125;8440.68359375;1007.88525390625;41055.8359375;2161.299072265625;75235.125
108;2055.859130859375;0.0;3177.967529296875;17186.11328125;8147.82470703125;837.8611450195313;40642.4921875;2200.268798828125;74248.1640625
109;1976.976806640625;0.0;2969.907958984375;17137.248046875;7921.97314453125;760.0355224609375;40697.6484375;2081.909423828125;73545.5390625
110;2271.52734375;0.0;2891.02099609375;16383.8427734375;7747.63232421875;841.1881713867188;40295.74609375;2307.420654296875;72738.2109375
111;2072.31689453125;0.0;3076.168212890625;17292.908203125;7600.9521484375;889.9486083984375;39872.19140625;2418.517333984375;73222.7421875
112;2060.334228515625;0.0;3266.748779296875;16833.521484375;7819.32470703125;909.2843017578125;40190.44921875;2338.46923828125;73418.21875
113;2488.1572265625;0.0;3251.00830078125;17585.2578125;7963.9873046875;907.3828125;40143.796875;1900.929443359375;74240.375
114;2361.883544921875;0.0;3592.83984375;17600.09765625;7836.322265625;869.7780151367188;40513.47265625;2017.9149169921875;74792.2421875
115;2418.74462890625;0.0;3406.140869140625;17829.384765625;8382.232421875;869.7262573242188;40338.421875;2142.01318359375;75386.59375
116;2116.384765625;0.0;3138.0048828125;16933.400390625;8035.736328125;769.9702758789063;41074.5390625;2033.9593505859375;74101.7109375
117;1918.6082763671875;0.0;3204.35400390625;16688.923828125;7511.9189453125;942.6895141601563;41840.1015625;1845.72900390625;73951.984375
118;2175.438720703125;0.0;2796.279296875;17634.47265625;7983.3935546875;1018.3873291015625;40018.734375;2325.330322265625;73951.859375
119;2181.001220703125;0.0;2955.443115234375;16266.76171875;7669.07958984375;885.8164672851563;40117.9296875;1790.1907958984375;71866.03125
120;2042.044189453125;0.0;3061.8935546875;16708.48828125;8096.87548828125;919.1990356445313;41286.79296875;1937.7071533203125;74052.84375
121;2035.0123291015625;0.0;3073.369140625;16445.453125;8034.59716796875;885.3887329101563;41418.90625;1843.517578125;73736.0859375
122;2436.146728515625;0.0;3093.95361328125;17107.4375;7882.80224609375;837.7499389648438;41526.17578125;1535.921630859375;74419.828125
123;1886.15283203125;0.0;3242.17041015625;18758.974609375;7978.80615234375;732.4117431640625;40503.234375;1721.3885498046875;74823.0546875
124;2224.08837890625;0.0;3159.7900390625;17993.779296875;8017.06591796875;668.4296264648438;41133.50390625;2286.812255859375;75483.375
125;2138.465576171875;0.0;3179.14501953125;17436.271484375;8074.4287109375;946.4163208007813;41171.77734375;1757.14208984375;74703.453125
126;2299.761962890625;0.0;3481.68359375;18018.1953125;8160.98095703125;817.365478515625;41038.00390625;1661.479248046875;75477.328125
127;2269.826904296875;0.0;3551.98681640625;17970.806640625;8501.65234375;827.8471069335938;41207.05078125;1668.4466552734375;75997.2734375
128;2161.632080078125;0.0;3410.648681640625;18225.65625;8071.9296875;785.9039306640625;42149.03515625;1827.34716796875;76632.0703125
129;2424.17333984375;0.0;3310.1728515625;17572.92578125;7811.08056640625;986.2046508789063;41516.52734375;1789.313720703125;75410.59375
130;2102.712158203125;0.4706658720970154;3107.853759765625;16825.552734375;7756.91796875;754.7691040039063;40596.50390625;1705.8463134765625;72850.3046875
131;2286.76318359375;0.7059987783432007;3429.29345703125;17649.10546875;7837.9736328125;904.9832763671875;40797.6484375;1786.9178466796875;74693.0078125
132;2089.956787109375;0.0;3306.11572265625;16876.7890625;8025.4931640625;817.751953125;40115.70703125;1678.7357177734375;72910.21875
133;2299.69873046875;0.4706658720970154;3286.51953125;16788.265625;7665.94189453125;809.9699096679688;40331.65625;1602.0230712890625;72784.2734375
134;2415.435302734375;0.0;3411.408935546875;16871.03125;7821.06787109375;905.671630859375;41394.51171875;1923.2462158203125;74742.25
135;2178.635498046875;0.0;3336.16650390625;16935.95703125;8120.72119140625;983.8329467773438;41190.6796875;1601.92822265625;74347.6484375
136;2468.573974609375;0.0;2964.260498046875;17254.361328125;8017.36572265625;894.3067016601563;43041.7265625;1483.4884033203125;76123.6953125
137;2202.945556640625;0.0;3052.985107421875;16986.896484375;7872.3388671875;748.7230834960938;39738.49609375;1451.5023193359375;72053.4765625
138;2580.083251953125;0.0;3244.478759765625;16710.30078125;7887.61865234375;775.3746337890625;42822.328125;1491.4832763671875;75511.3828125
139;2308.377685546875;0.0;3520.2314453125;17695.88671875;8037.89697265625;950.1277465820313;41396.60546875;1629.3350830078125;75538.3984375
140;2366.361083984375;0.0;3415.36328125;17245.462890625;7732.8486328125;741.718505859375;40395.23046875;1723.5576171875;73620.421875
141;2409.92431640625;0.0;3270.96826171875;17931.328125;8054.49462890625;738.9815063476563;40753.98828125;1741.262939453125;74900.65625
142;2295.957275390625;0.0;3299.5712890625;17594.515625;8150.8212890625;706.6153564453125;42007.546875;1756.255615234375;75811.2734375
143;2390.04248046875;0.0;3538.388427734375;17424.572265625;7636.33056640625;822.9200439453125;41932.984375;1884.8189697265625;75629.9765625
144;2499.695068359375;0.0;3687.809814453125;17280.40625;8156.47216796875;879.8828125;41424.81640625;1551.758544921875;75480.4609375
145;2414.737548828125;0.0;3703.04248046875;18471.98046875;8655.30078125;899.0606079101563;42516.39453125;1758.9605712890625;78419.46875
146;2426.04736328125;0.0;3418.87109375;17563.84375;8223.4462890625;894.1478271484375;41474.38671875;1821.2696533203125;75821.9609375
147;2271.086669921875;0.0;3420.952880859375;18081.416015625;7817.0126953125;1006.5557861328125;42040.24609375;1839.7236328125;76477.0
148;2668.694580078125;0.0;3256.474365234375;17441.41796875;7834.60107421875;928.8250122070313;41427.91015625;1813.5135498046875;75371.1953125
149;2365.3427734375;0.0;3346.000732421875;17273.326171875;8449.9267578125;867.8402709960938;41111.90234375;1817.0252685546875;75231.1875
150;2386.352783203125;0.0;3400.17138671875;16780.265625;8200.4375;921.1776733398438;41137.79296875;1773.0224609375;74599.03125
151;2360.811279296875;0.4706658720970154;3236.685791015625;17365.99609375;7661.2236328125;921.2381591796875;40977.26171875;1684.6217041015625;74207.8984375
152;2631.98681640625;0.0;3668.558349609375;17866.205078125;7852.83837890625;853.0499877929688;40876.62890625;1797.9251708984375;75547.0703125
153;2541.374755859375;0.0;3633.4326171875;17276.521484375;8388.740234375;958.1453247070313;41154.53515625;1703.74853515625;75656.0390625
154;2281.718505859375;0.0;3582.905029296875;17593.0078125;7428.28271484375;755.0455322265625;40949.86328125;1845.482177734375;74436.140625
155;2360.068603515625;0.0;3489.384033203125;16611.029296875;7833.81005859375;743.5380859375;41233.59375;1748.9971923828125;74020.3203125
156;2328.935546875;0.0;3704.814697265625;17308.126953125;8005.025390625;838.1429443359375;41685.125;2208.08984375;76078.0546875
157;2623.27197265625;0.0;3753.884033203125;17278.64453125;8184.96337890625;790.1077880859375;41830.58203125;1847.41748046875;76308.765625
158;2664.4326171875;0.0;3623.31396484375;17649.294921875;8280.4736328125;756.955078125;41460.10546875;1983.370361328125;76418.1953125
159;2570.1904296875;0.0;3777.64306640625;17642.138671875;8086.56787109375;820.1146850585938;42716.453125;1920.0391845703125;77532.9921875
160;2526.861083984375;0.0;3570.713623046875;17177.853515625;8192.478515625;1005.4072265625;41346.0625;1935.5882568359375;75754.765625
161;2459.008056640625;0.0;3522.758056640625;17202.34375;7962.42138671875;857.9318237304688;41737.4453125;1879.8082275390625;75621.6484375
162;2452.100830078125;0.0;3600.324951171875;17128.046875;8178.154296875;811.4651489257813;41266.26953125;2206.265625;75642.21875
163;2326.544677734375;0.0;3640.537353515625;17796.8203125;7962.818359375;757.9281616210938;42802.58984375;2057.955078125;77344.84375
164;2515.85400390625;0.0;3465.69189453125;16878.658203125;8168.58056640625;686.7308349609375;40175.94921875;1850.553955078125;73741.7578125
165;2541.124267578125;0.0;3611.83447265625;17659.8203125;8298.9404296875;672.73583984375;41298.20703125;1910.7840576171875;75993.265625
166;2327.377685546875;0.0;3200.74658203125;17029.66015625;8249.009765625;816.98681640625;41211.87890625;1827.4014892578125;74662.84375
167;2432.516357421875;0.0;3483.370849609375;17808.59765625;8008.25830078125;709.9100952148438;40403.9921875;1674.868896484375;74521.21875
168;2355.5634765625;0.0;3731.74658203125;17509.35546875;8384.8369140625;949.979736328125;40761.7265625;1896.516357421875;75589.5390625
169;2311.35888671875;0.0;3482.38916015625;17617.353515625;8022.591796875;916.080810546875;40453.5859375;1677.18603515625;74480.3046875
170;2051.920166015625;0.0;3365.489013671875;17712.341796875;8078.5419921875;958.5184936523438;41590.8203125;1751.4676513671875;75509.109375
171;2433.786376953125;0.2353329360485077;3479.360107421875;18351.435546875;7990.3427734375;930.9810180664063;41861.15625;1647.61328125;76694.8203125
172;2322.19970703125;0.0;3518.271240234375;17461.951171875;7945.7919921875;748.9288330078125;40357.83203125;1661.326416015625;74016.078125
173;2226.21240234375;0.0;3462.21142578125;17703.8203125;8068.7998046875;762.9700317382813;41688.4453125;1745.229248046875;75657.4453125
174;2073.42041015625;0.0;3091.76025390625;17489.51171875;8150.3046875;760.135498046875;40126.85546875;1947.93115234375;73639.8125
175;2418.7314453125;0.0;3414.6953125;17458.6640625;8076.9619140625;783.8702392578125;40217.11328125;1894.8682861328125;74264.7421875
176;2342.593017578125;0.0;3015.750732421875;17779.453125;8469.2587890625;873.3888549804688;40575.359375;1646.5697021484375;74702.2109375
177;2186.438232421875;0.2353329360485077;3329.34228515625;17789.72265625;7930.046875;825.2428588867188;40973.05078125;1820.4847412109375;74854.1953125
178;2102.19873046875;0.0;3257.497314453125;18000.142578125;7740.015625;692.5936279296875;40438.1796875;1754.5189208984375;73985.0625
179;2303.31689453125;0.0;3226.458740234375;17485.841796875;7684.29052734375;900.24951171875;41196.76953125;1577.1756591796875;74374.1953125
180;2320.022216796875;0.0;3300.78173828125;17332.416015625;8582.0458984375;638.0709838867188;41021.0703125;1429.012939453125;74623.25
181;2397.435791015625;0.0;3219.67138671875;17508.51953125;7864.13134765625;818.893798828125;41337.3671875;1655.5677490234375;74801.4375
182;2167.298828125;0.0;3316.37646484375;17498.388671875;7957.18115234375;853.8952026367188;41006.47265625;1761.9697265625;74561.3671875
183;2255.552490234375;0.0;3624.6240234375;18119.49609375;8399.9462890625;860.1410522460938;41990.921875;1736.365234375;76986.7578125
184;2367.97314453125;0.0;3402.016845703125;18270.458984375;8487.5849609375;809.0833129882813;40512.1328125;1600.507568359375;75449.3671875
185;2458.36865234375;0.0;3470.82470703125;18481.51171875;8249.703125;733.5789794921875;40923.0546875;1747.996337890625;76065.03125
186;2310.943603515625;0.0;3186.932861328125;19006.5546875;8442.30859375;737.74267578125;40412.20703125;1829.9395751953125;75926.8984375
187;2067.287353515625;0.0;3432.182861328125;18753.978515625;8593.244140625;896.9166870117188;40828.87109375;1642.4957275390625;76214.921875
188;2207.875732421875;0.0;3602.50634765625;17469.580078125;8189.13818359375;790.2705688476563;39684.30859375;1519.56298828125;73462.9296875
189;2260.415771484375;0.0;3450.497314453125;18438.486328125;8058.7490234375;881.6139526367188;40903.08984375;1467.8568115234375;75460.671875
190;2182.017822265625;0.0;3129.7646484375;17370.4765625;8620.501953125;710.7000122070313;39838.3203125;1568.45654296875;73419.7890625
191;2103.668212890625;0.0;3767.8369140625;18221.92578125;7752.0458984375;923.4035034179688;41706.12109375;1635.847412109375;76110.8125
192;2197.322998046875;0.0;3554.14697265625;17591.318359375;8578.7255859375;835.125732421875;41527.23046875;1507.186279296875;75791.1484375
193;2455.33447265625;0.0;3134.5087890625;16918.365234375;8131.9423828125;648.2006225585938;41116.296875;1311.8564453125;73716.125
194;2221.6455078125;0.0;3299.467041015625;17459.54296875;8355.3203125;712.800537109375;40973.3046875;1402.4503173828125;74424.2421875
195;2256.890380859375;0.0;3289.467041015625;18064.22265625;8302.021484375;629.7634887695313;40459.921875;1223.9969482421875;74226.2734375
196;2137.06396484375;0.0;3778.5;17278.71484375;8605.5419921875;738.6265258789063;42641.56640625;1695.171630859375;76875.25
197;2060.124267578125;0.0;3185.0595703125;17211.72265625;8815.0400390625;703.3460693359375;40967.60546875;1578.6717529296875;74521.2734375
198;2218.328369140625;0.0;3486.073486328125;17491.013671875;8376.990234375;625.866943359375;41368.953125;1894.1656494140625;75461.2421875
199;2132.087158203125;0.0;3362.057373046875;18290.052734375;8298.41015625;622.5554809570313;41516.07421875;1643.069091796875;75864.0625
200;1988.9105224609375;0.0;3478.317138671875;17961.345703125;9059.1630859375;710.6005249023438;42223.6484375;1734.4547119140625;77156.4453125
201;2054.68310546875;0.0;3412.432373046875;16680.1640625;8160.3046875;696.35107421875;42298.05859375;1342.96533203125;74644.78125
202;2303.6708984375;0.0;3452.40771484375;17350.26953125;8693.3115234375;620.2135620117188;41930.56640625;1580.602783203125;75930.875
203;2272.61181640625;0.0;3504.431640625;17793.126953125;8115.20361328125;682.367919921875;42345.140625;1581.2451171875;76293.9765625
204;2202.73681640625;0.0;3482.934326171875;17574.7734375;8092.16796875;829.9678955078125;42759.234375;1515.3145751953125;76456.703125
205;2257.614990234375;0.0;3705.3203125;18016.9140625;8142.47802734375;663.5537109375;41731.953125;1665.5521240234375;76183.1953125
206;2120.8916015625;0.0;3949.2177734375;19037.86328125;8055.4052734375;673.7691040039063;42101.08203125;1707.11328125;77645.3203125
207;2013.9158935546875;0.0;3727.787841796875;18270.16015625;8136.93359375;701.09033203125;41775.63671875;1209.6610107421875;75835.171875
208;2166.061767578125;0.0;3396.614013671875;18373.767578125;8349.423828125;650.1764526367188;40485.203125;1220.7010498046875;74642.1640625
