STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
205;1938.2916259765625;0.0;2397.386962890625;15280.4189453125;7259.53173828125;1677.8443603515625;40788.87109375;2232.08203125;71574.1484375
206;1970.8343505859375;0.7059987783432007;2491.29443359375;15219.5859375;7771.39697265625;1429.569580078125;40935.74609375;2335.834228515625;72154.71875
207;2101.1103515625;0.0;2608.970947265625;15846.5185546875;7677.955078125;1438.093994140625;41548.203125;2167.36328125;73387.6640625
208;1924.13916015625;0.0;2532.158447265625;15517.0908203125;7903.7548828125;1473.9617919921875;41254.8984375;2248.593994140625;72854.4453125
209;1751.1932373046875;0.0;2685.4765625;15186.3271484375;7867.18115234375;1453.43408203125;41428.1796875;2095.5537109375;72467.265625
210;2081.009521484375;0.0;2567.280517578125;15390.53515625;8020.80908203125;1682.306640625;41447.54296875;2445.454345703125;73634.5234375
211;2163.498291015625;0.0;2437.912353515625;15448.93359375;7375.7685546875;1593.5640869140625;40416.0;2373.936767578125;71809.265625
212;1727.134033203125;0.0;2349.73974609375;14967.6357421875;7734.12109375;1538.543212890625;41170.05078125;2560.02294921875;72046.859375
213;1897.4622802734375;0.0;2371.733154296875;15362.55078125;7606.64599609375;1567.7098388671875;42198.59765625;2493.064453125;73497.609375
214;1890.3900146484375;0.0;2483.719970703125;15381.5078125;8173.9384765625;1546.6011962890625;41243.859375;2231.574951171875;72951.3515625
215;2032.98486328125;0.0;2666.3955078125;16425.396484375;7525.2978515625;1573.353759765625;41601.4375;2327.50830078125;74152.078125
216;1765.0908203125;0.0;2585.490478515625;15437.224609375;7586.5830078125;1454.600830078125;40566.90234375;2250.639892578125;71646.328125
217;1893.55029296875;0.0;2697.980224609375;15387.6181640625;7953.3505859375;1391.4051513671875;42257.5546875;2235.226806640625;73816.453125
218;1880.0152587890625;0.0;2816.91748046875;15781.3466796875;7893.423828125;1695.6514892578125;41973.78125;2280.184326171875;74321.234375
219;1865.4510498046875;0.0;2648.74951171875;15660.7861328125;7904.6044921875;1634.8814697265625;41258.55078125;2421.506103515625;73394.515625
220;1782.87548828125;0.7059987783432007;2870.966796875;15657.263671875;8302.87109375;1668.1580810546875;42307.30859375;2308.66748046875;74898.703125
221;1653.4775390625;0.7059987783432007;2564.548828125;15436.796875;7648.7685546875;1637.0262451171875;41657.75390625;2516.544189453125;73115.296875
222;1849.1165771484375;0.0;2759.935546875;15578.435546875;7399.29296875;1560.8963623046875;42085.921875;1922.6104736328125;73155.875
223;1922.635498046875;0.0;2477.48291015625;16121.17578125;8140.623046875;1679.7099609375;40907.48828125;2084.234375;73333.09375
224;1769.4910888671875;0.0;2296.013427734375;14630.873046875;8052.501953125;1658.8428955078125;41280.328125;1911.919189453125;71599.6171875
225;1634.5216064453125;0.0;2317.27587890625;14598.353515625;7704.0322265625;1668.2930908203125;40840.83203125;2080.797119140625;70844.0
226;1662.556884765625;0.0;2463.063232421875;14817.80859375;8116.2421875;1499.7513427734375;40471.80078125;1901.46435546875;70932.359375
227;1700.5242919921875;0.0;2496.88818359375;15254.3037109375;7835.33740234375;1644.3629150390625;41134.9296875;2281.40966796875;72347.5546875
228;1740.536376953125;0.0;2454.61328125;15162.240234375;7416.890625;1806.1187744140625;40806.54296875;2173.3994140625;71560.234375
229;1733.1318359375;1.8826634883880615;2425.56298828125;15288.4267578125;8030.26513671875;1546.6375732421875;40713.296875;2294.225830078125;72033.1796875
230;1930.4990234375;0.0;2568.755615234375;15350.4130859375;7862.2900390625;1729.5531005859375;40574.35546875;2194.008544921875;72209.5078125
231;1778.4481201171875;0.0;2576.19189453125;15210.517578125;7931.4501953125;1596.783935546875;41553.125;2231.514404296875;72877.7265625
232;2011.6119384765625;0.0;2919.394775390625;16223.40234375;7830.4248046875;1600.8167724609375;41039.484375;2340.62841796875;73965.4375
233;1837.200927734375;0.0;2883.95654296875;16742.5234375;8129.8759765625;1696.5281982421875;42055.0546875;2401.322509765625;75746.3671875
234;1710.12890625;0.0;2536.90673828125;16486.8203125;7786.16259765625;1627.362548828125;41321.8046875;2037.290283203125;73506.234375
235;1881.697509765625;0.2353329360485077;2673.07568359375;15710.861328125;7743.04296875;1706.4827880859375;41289.49609375;2103.599609375;73108.375
236;1801.7720947265625;0.0;2526.5458984375;15636.2373046875;7598.71337890625;1704.068603515625;40871.69921875;2054.38427734375;72193.4375
237;1841.827392578125;0.0;2595.500244140625;15716.3935546875;7376.66650390625;1739.127685546875;41910.3984375;2061.16015625;73240.7578125
238;1775.4542236328125;0.0;2459.350830078125;15987.75;7385.9892578125;1795.389892578125;41488.48046875;2356.338623046875;73248.6015625
239;1854.260986328125;0.0;2773.8447265625;15482.4267578125;7688.13330078125;1882.219482421875;42357.48046875;2362.792236328125;74400.8984375
240;2011.8070068359375;0.4706658720970154;2463.543701171875;15765.9736328125;8125.921875;1802.43701171875;40850.80859375;2605.59228515625;73626.5
241;2047.928466796875;0.0;2543.343017578125;15067.8994140625;7779.72412109375;1819.1756591796875;41650.4375;2557.04541015625;73465.4453125
242;1898.947265625;0.0;2412.34130859375;15573.80859375;7705.35009765625;1787.1214599609375;41113.37890625;2350.257080078125;72840.9609375
243;1873.093994140625;0.2353329360485077;2405.186767578125;14936.77734375;7629.2451171875;1814.5968017578125;41550.7578125;2298.28173828125;72507.953125
244;1751.2314453125;0.0;2418.97900390625;14819.919921875;8050.1416015625;1883.6082763671875;40852.203125;2348.108642578125;72123.875
245;1684.811767578125;0.0;2165.254638671875;15096.1767578125;7524.59326171875;1649.26904296875;41118.203125;2570.3056640625;71808.4140625
246;1777.012939453125;0.7059987783432007;2353.5107421875;14746.0224609375;7623.44775390625;1751.421630859375;40906.79296875;2336.6416015625;71495.125
247;1713.1163330078125;0.0;2159.857666015625;15050.9921875;7264.36376953125;1832.616455078125;40894.16015625;2538.58447265625;71453.34375
248;1632.798095703125;0.0;2386.958740234375;15366.919921875;7305.3271484375;1885.9425048828125;42570.1875;2431.471435546875;73579.2421875
249;1733.6781005859375;0.0;2488.36279296875;15143.126953125;7582.7685546875;1819.4522705078125;40684.7421875;2152.404052734375;71604.140625
250;1760.1036376953125;0.0;2433.376220703125;15081.400390625;7831.81494140625;1767.4583740234375;41679.78515625;2343.118408203125;72896.8203125
251;1720.873779296875;0.0;2637.625732421875;14989.6865234375;7383.50439453125;1650.5206298828125;40196.7421875;2248.124755859375;70826.7734375
252;1437.5028076171875;0.0;2450.373291015625;14087.265625;7414.8798828125;1804.91552734375;40194.1484375;2505.396240234375;69894.2109375
253;1602.67578125;0.0;2484.25927734375;14478.62109375;7069.7724609375;1848.4559326171875;40824.47265625;2101.468505859375;70409.296875
254;1660.1929931640625;0.0;2265.6044921875;14752.2685546875;7569.29638671875;1755.6448974609375;40731.8984375;2088.794677734375;70823.203125
255;1505.3575439453125;0.0;2366.19091796875;15110.9736328125;7577.326171875;1716.8267822265625;40021.47265625;2077.3603515625;70375.203125
256;1519.7481689453125;0.0;2337.06884765625;14951.8076171875;7871.10791015625;1641.96875;40463.765625;1987.94970703125;70773.265625
257;1704.90576171875;0.0;2548.227783203125;15004.853515625;7495.29638671875;1626.3297119140625;40964.27734375;1923.6683349609375;71267.359375
258;1741.8818359375;0.0;2558.931396484375;15288.025390625;7367.375;1748.1368408203125;40580.94921875;2155.715576171875;71440.5625
259;1764.1552734375;0.2353329360485077;2648.94677734375;15192.1337890625;7422.923828125;1864.1851806640625;40828.109375;1852.5654296875;71573.0859375
260;1757.8626708984375;0.0;2514.843994140625;15333.447265625;7293.93701171875;1659.173828125;40611.51171875;2094.118408203125;71264.5625
261;1678.379638671875;0.0;2464.320556640625;15236.1904296875;7498.7265625;1853.4134521484375;41384.7421875;2248.782470703125;72364.1796875
262;1580.55615234375;0.0;2392.452880859375;14505.55078125;7266.15771484375;1805.672607421875;40735.171875;2074.33642578125;70359.84375
263;1760.5552978515625;0.0;2480.82568359375;14960.158203125;7035.3984375;1738.343017578125;40840.74609375;2277.118896484375;71092.8515625
264;1655.6890869140625;0.0;2628.119384765625;15010.146484375;7369.77587890625;1838.6546630859375;41435.36328125;2101.23583984375;72038.8515625
265;1710.847412109375;0.0;2387.176513671875;15357.5947265625;7882.48388671875;1615.4400634765625;40666.4765625;2083.78759765625;71703.5625
266;1799.70703125;0.0;2595.483154296875;15053.634765625;7726.27685546875;1581.2503662109375;40158.1875;2023.17236328125;70937.546875
267;1741.292236328125;0.0;2463.50390625;15140.3037109375;7706.59375;1610.98779296875;41349.6640625;2027.0296630859375;72039.2578125
268;1482.36474609375;0.0;2413.922607421875;14231.662109375;8154.376953125;1575.7552490234375;39777.21484375;1950.130126953125;69584.9609375
269;1851.01806640625;0.0;2587.880615234375;15032.1484375;7816.8662109375;1585.1195068359375;40716.37890625;2158.779052734375;71748.0234375
270;1794.370849609375;0.0;2670.020263671875;14896.0068359375;7886.9609375;1620.3624267578125;41207.42578125;1909.0152587890625;71984.0234375
271;1789.9691162109375;0.0;2609.640625;15246.0615234375;7741.03369140625;1687.388671875;41218.546875;2019.5562744140625;72311.9296875
272;1816.055419921875;0.0;2625.49169921875;15082.38671875;8041.4853515625;1761.2462158203125;40361.18359375;2296.2548828125;71983.8125
273;1691.6177978515625;0.0;2510.266845703125;14808.34765625;7935.689453125;1778.121826171875;41935.97265625;2086.82666015625;72746.546875
274;1621.3004150390625;0.0;2750.066650390625;14493.166015625;7879.66552734375;1792.7646484375;41067.6796875;2097.993408203125;71702.1640625
275;1778.680908203125;0.0;2710.980712890625;15330.6328125;7985.3701171875;1791.997314453125;41097.08984375;2366.265380859375;73060.828125
276;1702.033447265625;0.0;2674.1728515625;15886.6240234375;7999.8662109375;1725.1131591796875;41432.46484375;2155.52490234375;73576.0
277;1785.897216796875;0.0;2513.08984375;15523.5458984375;7704.984375;1717.1776123046875;41151.9140625;2113.312255859375;72509.5234375
278;1512.8194580078125;0.2353329360485077;2369.71484375;15647.529296875;7516.12841796875;1790.400634765625;40052.3671875;1925.6129150390625;70814.484375
279;1588.453369140625;0.0;2632.484375;15839.431640625;7747.08447265625;1770.35205078125;40477.84375;2001.0281982421875;72056.609375
280;1469.484375;0.0;2680.969482421875;15505.2041015625;7963.05712890625;1663.5126953125;40095.26953125;1812.4085693359375;71189.609375
281;1550.3594970703125;0.0;2678.8203125;15546.7919921875;7620.55712890625;1695.0177001953125;40833.35546875;2036.9571533203125;71961.6171875
282;1726.125;0.0;2552.141357421875;14900.2041015625;7619.38525390625;1600.7823486328125;39925.453125;2161.3896484375;70485.0546875
283;1672.5843505859375;0.0;2484.185302734375;15588.1005859375;7645.8662109375;1585.846923828125;40731.72265625;2142.944091796875;71851.0234375
284;1773.3983154296875;1.1766647100448608;2554.1396484375;15670.53125;7781.3115234375;1661.653076171875;41022.17578125;2152.98583984375;72617.109375
285;1723.9122314453125;0.0;2484.4140625;16026.6142578125;7909.62451171875;1722.7984619140625;41934.37890625;2089.559814453125;73890.90625
286;1660.5047607421875;0.7059987783432007;2432.873291015625;15457.5302734375;8062.19921875;1747.3236083984375;40377.21484375;2048.084228515625;71785.9765625
287;1555.7581787109375;1.1766647100448608;2349.607421875;15110.9013671875;7877.6630859375;1602.100341796875;40487.265625;2039.779052734375;71024.0078125
288;1600.738037109375;0.0;2829.568603515625;16047.4951171875;8034.751953125;1819.8115234375;40738.36328125;1934.969482421875;73005.5859375
289;1879.1966552734375;0.0;2746.194580078125;15992.5556640625;7521.880859375;1745.2027587890625;40980.76953125;2049.902099609375;72915.4375
290;1752.17333984375;0.0;2807.426513671875;16309.7529296875;7970.8154296875;1657.0316162109375;41618.83203125;2097.87548828125;74213.9765625
291;1682.74365234375;0.0;2676.29345703125;15768.083984375;7688.37255859375;1636.772216796875;41060.12890625;1946.6529541015625;72458.6875
292;1616.5799560546875;0.0;2494.7333984375;15582.978515625;7790.0087890625;1764.4615478515625;41418.79296875;2018.35107421875;72685.703125
293;1597.4591064453125;0.0;2563.027587890625;15832.3154296875;7451.25439453125;1773.976318359375;40333.7265625;2009.43896484375;71560.8359375
294;1615.2669677734375;0.0;2641.155029296875;15480.0439453125;7757.57568359375;1603.331298828125;40517.484375;2252.36865234375;71867.2109375
295;1661.2392578125;0.0;2375.021484375;15513.162109375;7965.27294921875;1545.49609375;40206.48828125;2393.3271484375;71659.65625
296;1848.4781494140625;0.0;2395.6259765625;16717.482421875;8288.8037109375;1576.0325927734375;41619.88671875;2212.6435546875;74659.03125
297;1739.017822265625;0.2353329360485077;2643.68896484375;16192.046875;7896.943359375;1615.501953125;41110.86328125;1976.63916015625;73174.7890625
298;1774.84765625;0.0;2680.923095703125;16059.029296875;7845.150390625;1501.450927734375;40972.8359375;2136.447021484375;72970.4609375
299;1733.3828125;0.0;2767.490234375;16725.056640625;7708.2529296875;1581.980712890625;41940.9921875;1944.8560791015625;74401.7890625
