STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
203;1718.2955322265625;0.9413317441940308;2030.673828125;14073.5234375;5614.9521484375;1763.1185302734375;29336.1328125;21454.125;75991.765625
204;1710.6009521484375;0.9413317441940308;2201.21923828125;13477.078125;5531.57080078125;1894.192626953125;30269.87109375;21508.87890625;76594.34375
205;1533.8656005859375;1.8826634883880615;1978.48486328125;13302.072265625;5215.0302734375;1912.48828125;29438.0546875;21572.767578125;74954.5078125
206;1666.4146728515625;0.9413317441940308;1903.2823486328125;13659.1953125;5498.50390625;1619.9334716796875;30327.9453125;21977.259765625;76653.5
207;1797.76416015625;0.0;2145.94921875;13763.7275390625;5710.3251953125;1759.9451904296875;29853.771484375;21322.841796875;76354.1484375
208;1864.1595458984375;0.9413317441940308;2065.35400390625;13741.896484375;5318.06591796875;1812.6263427734375;29932.5;21261.33984375;75996.75
209;1635.5531005859375;0.0;2100.87646484375;13802.6669921875;5812.4228515625;1785.396240234375;30368.98046875;21228.220703125;76734.1796875
210;1699.536865234375;0.2353329360485077;2304.8369140625;14043.529296875;5375.599609375;1773.6676025390625;30790.47265625;21189.982421875;77177.984375
211;1669.13232421875;0.4706658720970154;2544.651611328125;14215.068359375;5845.64599609375;1993.1800537109375;30667.33984375;20822.197265625;77757.421875
212;1671.4639892578125;0.0;2411.36279296875;13900.44140625;5731.48486328125;1875.7667236328125;30221.447265625;21123.982421875;76935.9140625
213;1888.976318359375;0.0;2181.4931640625;13296.7431640625;5915.09228515625;1990.556396484375;31319.626953125;21134.263671875;77726.4609375
214;1645.47119140625;0.7059987783432007;2465.24951171875;14145.2587890625;5963.169921875;1817.5015869140625;31204.58203125;20985.408203125;78227.2890625
215;1777.4388427734375;0.0;2158.8310546875;13048.796875;5405.43115234375;1795.4144287109375;29480.1328125;20685.078125;74350.8515625
216;1669.762451171875;0.0;2054.74609375;13199.7080078125;5836.0390625;1869.755615234375;30097.625;21096.208984375;75823.796875
217;1722.47021484375;0.0;2134.615234375;13808.912109375;5973.775390625;1934.6387939453125;31511.4765625;21047.0859375;78133.03125
218;1524.2371826171875;0.0;2106.210693359375;13077.06640625;5793.34326171875;1854.9898681640625;30665.138671875;20898.841796875;75919.65625
219;1659.7086181640625;0.0;2195.580078125;13620.615234375;5646.23681640625;1809.338623046875;30483.7890625;20695.57421875;76110.5234375
220;1574.467041015625;0.0;1953.3590087890625;13760.978515625;5234.837890625;1863.84423828125;30030.89453125;20804.404296875;75222.71875
221;1527.392822265625;0.0;2127.43896484375;13111.0732421875;5861.8505859375;1879.7249755859375;30684.546875;20547.447265625;75739.2734375
222;1447.169921875;0.4706658720970154;2029.4091796875;12937.9560546875;5826.73681640625;1837.963623046875;29819.673828125;20479.36328125;74378.4453125
223;1623.1146240234375;0.0;2258.495849609375;13301.92578125;5665.212890625;1983.6434326171875;30893.92578125;20431.875;76158.1015625
224;1479.09228515625;0.9413317441940308;2162.94287109375;13085.853515625;5286.6240234375;2079.17431640625;30746.72265625;20601.734375;75442.8359375
225;1355.0877685546875;0.2353329360485077;1955.4832763671875;12972.9208984375;5451.44677734375;1909.5174560546875;30563.16015625;20947.125;75154.71875
226;1604.9287109375;0.0;2090.183837890625;13530.3369140625;5681.34912109375;1805.321533203125;31751.291015625;20810.541015625;77273.8828125
227;1888.6275634765625;0.0;2068.729736328125;13137.4365234375;5329.15966796875;1972.4610595703125;31091.634765625;20279.630859375;75767.53125
228;1511.806640625;0.0;2039.4315185546875;12991.5361328125;5297.61572265625;2090.92626953125;31226.26953125;20212.287109375;75369.6171875
229;1708.186279296875;0.0;2371.396484375;13538.34375;5453.2451171875;1878.01904296875;31130.248046875;20382.02734375;76461.1953125
230;1614.3651123046875;0.2353329360485077;2193.437255859375;13343.16015625;5626.3466796875;1920.9443359375;29897.197265625;21171.12890625;75766.9921875
231;1589.9359130859375;0.0;2248.443603515625;14084.607421875;5793.37109375;1948.368896484375;31408.37890625;21002.37109375;78075.2421875
232;1844.3355712890625;0.0;2607.970703125;13872.0693359375;5566.27734375;1998.1356201171875;30440.759765625;20907.501953125;77237.0
233;1679.9129638671875;0.0;2344.26025390625;13826.57421875;5325.39697265625;2031.043212890625;31833.509765625;20595.58203125;77635.96875
234;1677.30029296875;0.4706658720970154;2598.130859375;14094.44140625;5773.92578125;1891.946044921875;30441.25;20848.349609375;77325.3984375
235;1654.4266357421875;1.4119975566864014;2326.368896484375;13576.7783203125;5591.95166015625;1886.0650634765625;31731.58203125;21271.826171875;78040.2890625
236;1785.87060546875;2.3533291816711426;2203.09326171875;13723.2392578125;5826.59814453125;2043.1527099609375;30196.931640625;20961.595703125;76742.984375
237;1786.462890625;0.0;2170.65966796875;13823.369140625;5331.84423828125;1937.9324951171875;30148.349609375;21374.505859375;76573.0390625
238;1631.8846435546875;1.8826634883880615;2388.397705078125;14005.6376953125;5905.97705078125;1969.8974609375;30803.05078125;21344.484375;78051.046875
239;1758.2113037109375;0.0;2168.838134765625;14275.58203125;5524.830078125;2015.890380859375;30978.001953125;21087.71875;77808.9140625
240;1641.474609375;0.4706658720970154;2298.739013671875;13943.01953125;5988.66259765625;1956.0123291015625;30758.001953125;21624.125;78210.2421875
241;1515.6654052734375;0.0;2299.468017578125;14254.3095703125;5789.99755859375;1990.7440185546875;31173.197265625;20926.8515625;77950.46875
242;1716.3673095703125;2.1179964542388916;2399.677001953125;14497.443359375;5652.49365234375;2074.923583984375;31250.865234375;20149.833984375;77743.828125
243;1470.29248046875;0.0;2332.396728515625;14260.6669921875;5406.74560546875;2066.334228515625;30766.8125;20913.181640625;77216.125
244;1672.4439697265625;0.0;2148.777587890625;14208.0751953125;5439.205078125;1933.0860595703125;30109.294921875;20689.154296875;76199.8125
245;1550.5069580078125;0.0;2110.9150390625;13861.296875;5512.6396484375;1871.2694091796875;30383.568359375;20555.73828125;75845.7890625
246;1557.576171875;0.2353329360485077;2236.24072265625;14346.033203125;5739.11376953125;1851.3935546875;30762.486328125;20724.40234375;77217.1796875
247;1899.372314453125;0.7059987783432007;2269.66943359375;14894.8564453125;5681.3486328125;1841.5755615234375;30395.263671875;20247.755859375;77230.3359375
248;1744.53466796875;1.411997675895691;2195.427490234375;14720.0517578125;5714.61181640625;1717.1900634765625;31327.365234375;19994.419921875;77414.65625
249;1595.0797119140625;0.0;2177.430908203125;13642.9443359375;5477.6337890625;1843.2091064453125;30178.310546875;20406.775390625;75321.234375
250;1584.0264892578125;1.1766647100448608;2170.7919921875;13622.380859375;6202.751953125;2055.983642578125;30060.033203125;20543.22265625;76239.9375
251;1563.1910400390625;0.0;2107.54248046875;13190.61328125;5388.361328125;2030.4886474609375;30826.09765625;20875.99609375;75982.25
252;1824.086669921875;0.7059987783432007;2569.75;13598.783203125;5675.79638671875;1853.9794921875;31182.541015625;20922.177734375;77627.71875
253;1829.10546875;0.0;2394.763671875;13925.02734375;5770.0966796875;1824.84521484375;31431.962890625;20987.06640625;78162.7734375
254;1921.39794921875;0.2353329360485077;2440.409912109375;14261.9443359375;5480.068359375;1948.82568359375;29919.873046875;20052.84765625;76025.3984375
255;1693.4549560546875;0.7059987783432007;2271.2294921875;14032.623046875;5268.72509765625;1946.8585205078125;29789.9140625;20266.552734375;75269.953125
256;1632.250244140625;0.0;2281.97509765625;13371.2890625;5480.69091796875;1736.0306396484375;30697.75;20735.970703125;75935.4453125
257;1265.8475341796875;1.1766647100448608;2173.05517578125;13423.51171875;5801.59423828125;1626.9615478515625;30273.416015625;20150.423828125;74715.75
258;1550.375244140625;0.2353329360485077;2211.128173828125;14330.5361328125;5632.548828125;1748.7186279296875;30755.759765625;20466.720703125;76695.859375
259;1501.4940185546875;0.0;2036.666259765625;13987.078125;5548.11865234375;1670.2015380859375;30374.515625;20629.345703125;75747.1640625
260;1472.9095458984375;0.0;1931.2138671875;13862.1142578125;5430.75146484375;1915.16455078125;30115.619140625;20804.087890625;75531.84375
261;1539.07275390625;1.1766647100448608;1903.0616455078125;13438.30859375;6068.1728515625;1900.4373779296875;29853.92578125;20690.498046875;75394.4921875
262;1535.508544921875;0.0;1941.408447265625;13362.6962890625;5650.55517578125;1803.409912109375;30302.205078125;20411.017578125;75006.4375
263;1553.3902587890625;0.0;2122.94677734375;13048.470703125;5762.32958984375;1980.551025390625;31067.919921875;20161.771484375;75697.484375
264;1476.4053955078125;0.0;1963.80322265625;13016.6904296875;5762.732421875;1751.4505615234375;31546.634765625;20505.236328125;76022.640625
265;1296.9324951171875;0.4706658720970154;2116.225830078125;12564.7333984375;5403.34912109375;1802.1856689453125;30462.857421875;20372.73828125;74019.2578125
266;1351.516845703125;0.0;1988.72412109375;12865.404296875;5680.22314453125;1984.2904052734375;31132.966796875;21160.470703125;76163.625
267;1665.5263671875;0.0;2079.246826171875;12970.4990234375;5711.31201171875;1734.5810546875;32012.537109375;20872.232421875;77045.8515625
268;1435.7130126953125;0.2353329360485077;2215.670654296875;13491.8359375;5860.52490234375;1909.9945068359375;30961.994140625;20909.869140625;76785.7265625
269;1543.65625;0.0;2289.628173828125;13349.83984375;5409.08154296875;1994.59375;32304.9140625;20988.716796875;77880.484375
270;1762.95654296875;0.0;2224.5205078125;13697.8154296875;5537.67041015625;1766.59814453125;30596.87109375;20290.0703125;75876.1640625
271;1697.044677734375;0.0;2357.230224609375;13092.337890625;5364.5517578125;1902.7828369140625;30429.060546875;20572.794921875;75415.5546875
272;1690.6458740234375;0.7059987783432007;2536.98779296875;13371.6962890625;5834.96923828125;1747.5050048828125;31670.623046875;20219.212890625;77072.28125
273;1936.320556640625;0.2353329360485077;2283.0009765625;13576.1865234375;5394.146484375;1844.1429443359375;31897.48828125;20311.16015625;77242.484375
274;1579.0538330078125;0.0;2077.653076171875;12732.458984375;5466.86865234375;1629.6666259765625;30909.00390625;20730.12109375;75124.4765625
275;1885.1923828125;1.4119975566864014;2415.6083984375;12846.634765625;5852.50244140625;1871.7880859375;31849.703125;20529.810546875;77252.4609375
276;1535.755859375;0.0;2159.961669921875;13032.9716796875;5576.40087890625;1732.6962890625;31571.029296875;20317.884765625;75926.734375
277;1883.129638671875;1.6473305225372314;2258.66796875;12974.830078125;5662.00048828125;1910.404541015625;31879.072265625;20250.4453125;76820.015625
278;1728.365234375;0.4706658720970154;2372.53857421875;13116.9013671875;5657.130859375;1740.1346435546875;31592.3671875;20018.953125;76226.4765625
279;1748.547119140625;0.0;2249.1884765625;13460.8623046875;5281.0341796875;1756.2459716796875;30327.009765625;19673.412109375;74496.1640625
280;1803.3375244140625;0.0;2267.424072265625;13075.90625;5321.728515625;2000.802734375;31418.3828125;19545.943359375;75433.4140625
281;1765.1285400390625;0.4706658720970154;2188.646240234375;12809.9873046875;5247.67919921875;1585.0987548828125;30641.091796875;19805.78515625;74043.734375
282;1804.6351318359375;1.1766647100448608;2169.009033203125;13645.7978515625;5391.587890625;1758.102294921875;30793.787109375;19855.65625;75419.578125
283;1701.2513427734375;0.0;2013.74365234375;13528.73046875;5667.19287109375;1879.3056640625;30544.12109375;19600.03125;74934.109375
284;1734.3319091796875;0.0;2180.033203125;12888.703125;5519.53271484375;1900.3272705078125;31767.306640625;19843.615234375;75833.6640625
285;1746.7532958984375;0.0;2144.436767578125;13241.8857421875;5634.25732421875;1866.3873291015625;31353.27734375;19900.70703125;75887.71875
286;1740.2763671875;0.0;2239.48974609375;12809.1611328125;5314.21435546875;1880.534423828125;32094.142578125;19768.8828125;75846.4921875
287;1756.0733642578125;1.8826634883880615;2113.728515625;13523.0634765625;5061.8935546875;1962.4080810546875;31427.22265625;19858.546875;75704.734375
288;1462.4578857421875;0.0;2099.736572265625;12936.9306640625;5717.79052734375;1930.573486328125;30461.736328125;20268.611328125;74877.65625
289;1486.5404052734375;0.0;2279.653564453125;12911.025390625;5846.392578125;1779.224609375;30047.6484375;19727.44140625;74077.609375
290;1633.7578125;0.2353329360485077;2238.313232421875;13143.6533203125;5761.64794921875;1740.8233642578125;30155.529296875;19974.681640625;74648.3046875
291;1543.095458984375;0.0;2188.177490234375;13796.1611328125;5681.29248046875;1718.80322265625;30813.19140625;20114.142578125;75854.6484375
292;1675.6348876953125;1.6473305225372314;2136.926025390625;13673.66796875;5799.67236328125;1924.4134521484375;30511.31640625;20287.091796875;76010.265625
293;1676.805908203125;0.7059987783432007;2121.748046875;12777.072265625;5746.8486328125;1896.364013671875;29642.802734375;20526.169921875;74388.375
294;1444.24853515625;0.2353329360485077;2078.334716796875;13498.203125;5793.40087890625;1854.076171875;30572.279296875;20286.650390625;75527.40625
295;1633.5391845703125;1.1766647100448608;2300.919189453125;13811.0859375;5826.51708984375;1919.4794921875;31297.505859375;20406.486328125;77196.703125
296;1695.351806640625;0.2353329360485077;2229.850341796875;13731.0546875;5755.77392578125;1991.7923583984375;30616.634765625;20181.408203125;76202.1796875
297;1742.8544921875;0.2353329360485077;2059.189453125;13404.6162109375;5723.74462890625;1907.7073974609375;30700.20703125;21163.28515625;76701.7265625
298;1743.991943359375;0.0;2195.963623046875;13467.5166015625;5423.4541015625;1972.6607666015625;29830.111328125;20147.544921875;74781.046875
299;1811.56884765625;1.1766647100448608;2457.92919921875;14053.1826171875;5236.0966796875;1820.2333984375;30543.64453125;20490.34765625;76413.7734375
