STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
207;1295.05810546875;0.0;1896.499755859375;16551.59765625;4158.9375;4956.8427734375;23651.73828125;14503.38671875;67013.5546875
208;1277.544189453125;0.0;1872.602783203125;16926.779296875;4189.216796875;4952.818359375;23284.767578125;14100.9765625;66604.3515625
209;1196.9468994140625;0.0;1782.5296630859375;16937.03125;3979.581298828125;5360.69580078125;23230.638671875;14361.86328125;66848.953125
210;1185.01416015625;0.0;1733.41357421875;16977.224609375;4272.72705078125;5208.77880859375;24075.375;13461.2451171875;66913.21875
211;1210.36474609375;0.0;1717.1512451171875;17445.873046875;4143.82177734375;5095.64697265625;24080.78515625;13719.4921875;67412.7734375
212;1236.3565673828125;0.0;1783.9346923828125;16862.1640625;4063.163330078125;4988.3544921875;23811.3828125;13507.0;66252.0625
213;1068.2750244140625;0.0;1686.08203125;17369.955078125;4005.3896484375;5044.35595703125;23931.890625;13923.5;67029.1328125
214;1256.3243408203125;0.0;1646.12890625;17133.86328125;4050.389404296875;5036.8330078125;23417.505859375;14128.7265625;66669.1953125
215;1150.939208984375;0.0;1688.0428466796875;17482.357421875;4157.4931640625;4979.27880859375;23659.314453125;13910.869140625;67027.609375
216;1252.471435546875;0.0;1718.384765625;17056.654296875;4135.9921875;5037.75;22891.1015625;13822.009765625;65913.9140625
217;1224.54736328125;0.0;1809.00439453125;16484.953125;4049.72119140625;5141.751953125;23701.662109375;13729.7109375;66140.9453125
218;1279.92578125;0.0;1699.9033203125;17120.56640625;4045.517822265625;5049.09423828125;24385.705078125;13882.00390625;67462.2734375
219;1256.9298095703125;0.0;1815.340087890625;16256.708984375;4335.3408203125;5131.44580078125;24320.29296875;14424.734375;67540.484375
220;1309.480224609375;0.0;1610.74462890625;16080.4033203125;4070.896240234375;5017.24951171875;23431.958984375;13735.1435546875;65255.45703125
221;1178.9967041015625;0.0;1682.3741455078125;16089.275390625;4469.51123046875;5110.54931640625;22898.37890625;13792.0205078125;65220.58984375
222;1246.4300537109375;0.0;1806.64111328125;16985.587890625;4159.9599609375;5169.79541015625;23948.859375;13416.580078125;66733.4296875
223;1225.2724609375;0.0;1831.6014404296875;16545.212890625;4265.9873046875;4940.59033203125;24170.986328125;13543.4580078125;66522.765625
224;1170.9090576171875;0.0;1791.160400390625;16910.42578125;4075.8193359375;5090.92236328125;23718.4453125;13432.1533203125;66189.46875
225;1158.02783203125;0.0;1832.917724609375;16337.0888671875;4490.29296875;5091.51953125;23462.138671875;13322.16796875;65693.8828125
226;1266.19580078125;0.0;1680.3004150390625;16828.693359375;4238.99755859375;4876.19873046875;23836.986328125;13286.935546875;66014.0234375
227;1014.510009765625;0.0;1754.3575439453125;16879.638671875;4279.3671875;5063.4375;23873.138671875;13271.3955078125;66135.5
228;1016.1627807617188;0.0;1640.17626953125;16168.5419921875;3890.96337890625;4982.94970703125;23336.81640625;13463.490234375;64498.53515625
229;1114.0677490234375;0.0;1684.6083984375;16589.029296875;4296.10009765625;5142.169921875;23408.615234375;13453.86328125;65687.9375
230;1220.6270751953125;0.0;1973.096435546875;16545.267578125;3858.520263671875;5190.41259765625;23489.119140625;13290.8212890625;65567.40625
231;1327.4158935546875;0.0;1797.72802734375;16777.525390625;3787.13427734375;5266.017578125;23329.607421875;13426.3095703125;65711.15625
232;1035.93310546875;0.4706658720970154;1669.732177734375;16817.66015625;3971.93212890625;5180.24365234375;23442.201171875;13127.671875;65245.3359375
233;1099.6370849609375;0.0;1799.91552734375;16830.85546875;4030.851318359375;5228.27294921875;22760.060546875;13425.5966796875;65174.7421875
234;1106.2890625;0.0;1566.7509765625;16729.087890625;4171.2626953125;5018.49365234375;23602.638671875;13137.615234375;65331.796875
235;1106.9747314453125;0.0;1886.8233642578125;16811.5078125;3739.608154296875;5183.92138671875;23421.076171875;13127.349609375;65276.75
236;1317.8056640625;0.0;1623.2012939453125;16400.24609375;4048.80908203125;5152.35888671875;23626.064453125;13297.7275390625;65465.80078125
237;1119.541259765625;0.0;1631.085693359375;16861.236328125;3932.76123046875;5014.8642578125;23543.048828125;13337.34765625;65439.375
238;1200.4613037109375;0.0;1643.4315185546875;17461.29296875;3966.8623046875;5058.49072265625;23120.11328125;12687.365234375;65137.59765625
239;1226.3023681640625;0.0;1781.343994140625;16832.927734375;4076.175048828125;5087.06689453125;23517.857421875;13679.8818359375;66201.1328125
240;1242.7630615234375;0.0;1828.32470703125;17259.12890625;4000.002197265625;5165.54052734375;23306.84375;13049.1201171875;65851.28125
241;1098.9716796875;0.0;1648.091552734375;17689.0859375;3840.618408203125;4764.126953125;23002.623046875;13249.05859375;65292.04296875
242;1121.8060302734375;0.0;1825.5618896484375;17165.9921875;4268.18994140625;5283.40869140625;23984.58984375;12909.1923828125;66558.4140625
243;1070.1885986328125;0.0;1583.4638671875;16851.48046875;4130.51806640625;5186.52099609375;23470.787109375;13067.123046875;65359.5859375
244;1119.759033203125;0.0;1820.1806640625;16858.68359375;4092.5087890625;4975.08642578125;23834.279296875;13136.4384765625;65836.609375
245;1066.3349609375;0.0;1806.6396484375;16503.63671875;4208.56982421875;4893.1591796875;23921.517578125;13259.6474609375;65659.1640625
246;1274.4520263671875;0.0;1874.7637939453125;16758.9765625;3910.37841796875;4723.55859375;24353.91015625;13501.060546875;66396.6171875
247;1176.6324462890625;0.4706658720970154;1686.6153564453125;16539.759765625;3893.3681640625;4779.068359375;23351.529296875;13361.3173828125;64788.19140625
248;1135.2586669921875;0.0;1749.6142578125;16195.6083984375;4016.394775390625;4777.70751953125;24228.591796875;13574.32421875;65677.0078125
249;1210.7025146484375;0.0;1971.9256591796875;16620.294921875;4097.50634765625;4746.66015625;23752.44140625;13974.599609375;66373.6796875
250;1115.72607421875;0.0;1797.4517822265625;16476.46875;4099.23583984375;4672.01318359375;24200.765625;13699.2626953125;66060.453125
251;1190.384033203125;0.0;1786.5050048828125;15908.8271484375;3968.183349609375;4942.46875;23933.21875;13579.7158203125;65308.88671875
252;1340.302001953125;0.0;1857.4080810546875;15902.189453125;3942.422119140625;4837.2705078125;23650.80859375;13305.435546875;64835.41015625
253;1112.0469970703125;0.0;1962.336181640625;15975.658203125;4022.248291015625;4995.4111328125;23311.5;13321.576171875;64700.41796875
254;1219.1861572265625;0.0;1878.73046875;15916.296875;3937.322509765625;4806.2509765625;23729.544921875;12828.205078125;64315.13671875
255;1140.8082275390625;0.0;1886.2313232421875;16603.052734375;3916.821533203125;4858.17041015625;24541.734375;13759.42578125;66705.84375
256;1253.8577880859375;0.0;1808.23291015625;16634.98046875;4194.60400390625;4985.42138671875;23467.615234375;13030.5615234375;65374.83203125
257;1149.4876708984375;0.0;1852.4771728515625;16848.927734375;3908.326171875;4878.60498046875;24018.015625;12844.65234375;65500.00390625
258;1209.072509765625;0.0;1860.2960205078125;16328.9453125;4116.46875;5055.29443359375;24041.3984375;12766.517578125;65377.54296875
259;962.6427001953125;0.0;1796.650146484375;16714.521484375;4203.3046875;5104.58642578125;22746.154296875;12697.314453125;64224.890625
260;1187.6044921875;0.0;1853.1885986328125;16364.41015625;4070.0791015625;4930.041015625;23471.318359375;13048.3408203125;64924.484375
261;1179.743408203125;0.0;1632.063232421875;16494.8671875;4064.71142578125;4943.658203125;23458.388671875;12869.140625;64642.015625
262;1143.4246826171875;0.0;1710.5665283203125;16274.4375;4070.660400390625;5002.6806640625;23534.044921875;13425.9443359375;65161.26953125
263;1222.471923828125;0.0;1837.9210205078125;16531.66015625;4249.87158203125;4999.29638671875;23174.244140625;13206.7529296875;65221.81640625
264;1138.7855224609375;0.0;1724.8486328125;16648.162109375;4239.3984375;4651.341796875;23304.73828125;13168.076171875;64874.875
265;1280.51171875;0.0;1769.9447021484375;16579.287109375;4057.657470703125;4895.92138671875;22959.6328125;12845.1953125;64387.73046875
266;1138.22314453125;0.0;1823.015380859375;16780.705078125;4316.578125;4884.21240234375;23770.58984375;13239.716796875;65952.546875
267;1204.3170166015625;0.0;1860.671875;17142.50390625;4073.995361328125;4588.22314453125;23946.830078125;12868.55859375;65684.765625
268;1118.4073486328125;0.0;1841.3753662109375;17260.412109375;3846.827392578125;4969.3193359375;23951.197265625;12840.5947265625;65827.6484375
269;1112.2379150390625;0.0;1892.5909423828125;16849.015625;4063.8603515625;4884.93310546875;23824.791015625;12547.322265625;65174.25390625
270;1065.4500732421875;0.0;1874.0791015625;16746.833984375;4181.30908203125;5039.19384765625;24026.01953125;12747.130859375;65679.59375
271;1005.3267211914063;0.0;1870.87158203125;16393.009765625;4412.85400390625;4876.97607421875;24313.78515625;12597.328125;65469.8203125
272;1020.4307861328125;0.0;1744.8829345703125;16614.564453125;4100.12451171875;4906.2177734375;24088.98046875;13081.6240234375;65556.28125
273;1063.9395751953125;0.0;1745.499267578125;17014.357421875;3830.548828125;4927.3017578125;23980.853515625;12816.3515625;65378.35546875
274;986.799560546875;0.0;1532.450439453125;16857.146484375;4021.84375;5024.60400390625;24144.857421875;12615.1494140625;65182.37890625
275;1071.4666748046875;0.0;1522.431884765625;16362.5224609375;3917.330078125;4936.53857421875;23025.22265625;12389.703125;63224.6796875
276;916.7575073242188;0.0;1661.8140869140625;16361.193359375;3980.081787109375;4831.337890625;23398.138671875;12526.6943359375;63675.6640625
277;972.7506103515625;0.0;1605.460205078125;15919.97265625;4123.27099609375;5176.4619140625;23463.228515625;12421.359375;63682.09375
278;1096.7108154296875;0.0;1686.8597412109375;15713.525390625;4109.7236328125;4837.478515625;22665.71484375;12561.7890625;62671.2109375
279;998.6617431640625;0.0;1775.5980224609375;15711.5693359375;3838.90576171875;4925.314453125;22711.578125;12334.4931640625;62295.8203125
280;1137.39306640625;0.0;1775.0447998046875;16551.544921875;4185.68212890625;4884.22802734375;23436.28515625;12040.8896484375;64010.55859375
281;1103.7327880859375;0.0;1655.3731689453125;16899.751953125;4296.50830078125;4764.09326171875;23931.85546875;12564.8291015625;65215.75390625
282;977.2113037109375;0.0;1501.198486328125;16238.5029296875;4093.66259765625;4854.63818359375;23089.255859375;12701.181640625;63455.3984375
283;851.9942626953125;0.0;1635.562744140625;16046.2314453125;3790.541259765625;5044.78515625;22959.783203125;12549.337890625;62877.87890625
284;901.9260864257813;0.0;1572.1610107421875;16648.330078125;4045.818603515625;5231.49609375;23413.4609375;12232.2607421875;64044.89453125
285;930.6370849609375;0.0;1615.126953125;16112.87109375;3753.179443359375;5159.9189453125;23320.76171875;12498.962890625;63391.08984375
286;1064.68896484375;0.0;1554.860595703125;16949.47265625;4151.96484375;5047.1357421875;24062.431640625;12488.5078125;65318.6328125
287;1000.1329345703125;0.0;1567.7222900390625;16850.00390625;3871.223876953125;5011.703125;23920.251953125;12567.1357421875;64787.76953125
288;960.7824096679688;0.0;1785.1473388671875;16208.1796875;3937.8837890625;4945.990234375;23468.517578125;12998.640625;64304.65234375
289;816.0042114257813;0.0;1852.98193359375;15920.92578125;4081.279052734375;4975.76318359375;24162.41796875;13188.4599609375;64997.33984375
290;833.39111328125;0.0;1740.384033203125;15977.0615234375;4133.17333984375;4947.21435546875;24398.056640625;12838.87109375;64867.625
291;861.0690307617188;0.0;1761.24365234375;16043.791015625;3750.287353515625;4902.392578125;23886.232421875;12689.150390625;63893.79296875
292;851.1477661132813;0.0;1610.9866943359375;16351.986328125;3836.0205078125;4884.74560546875;23763.6328125;12719.546875;64017.7265625
293;982.661865234375;0.0;1534.239990234375;15927.2880859375;3797.200439453125;4553.84228515625;24052.6484375;13147.39453125;63994.74609375
294;840.60595703125;0.0;1497.882568359375;16041.935546875;4083.515625;4537.89404296875;24487.154296875;12665.1904296875;64153.83203125
295;937.6039428710938;0.0;1690.8387451171875;16481.498046875;3793.292724609375;4747.58984375;24720.419921875;12559.3388671875;64930.2265625
296;908.8651733398438;0.0;1656.2427978515625;16007.521484375;3801.7900390625;4882.49853515625;23657.177734375;12561.359375;63475.06640625
297;941.6914672851563;0.0;1822.8372802734375;16083.306640625;4133.28515625;4936.03076171875;23373.8203125;12846.083984375;64136.6953125
298;1018.3768920898438;0.0;1622.5067138671875;15652.6025390625;3961.25390625;4832.61669921875;24456.201171875;13130.662109375;64673.671875
299;876.9104614257813;0.0;1498.057861328125;15993.0283203125;4068.38232421875;4690.00244140625;23655.068359375;12929.8974609375;63711.03515625
