STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
15;1764.144775390625;0.0;3292.232177734375;15571.8271484375;2860.0078125;3568.494873046875;21066.63671875;10001.447265625;58124.51171875
16;1715.2508544921875;0.0;3380.744140625;15455.248046875;2963.3388671875;3858.640625;21551.494140625;10513.0009765625;59437.1953125
17;1469.543212890625;0.0;3422.21630859375;14727.9609375;2256.9228515625;4050.475341796875;20790.46875;9962.748046875;56679.9609375
18;1575.3062744140625;0.2353329360485077;3025.259521484375;15390.41796875;2451.52783203125;3796.19775390625;19971.19140625;10165.615234375;56375.453125
19;1574.4296875;0.0;3047.3994140625;15008.4697265625;2936.947998046875;3783.94091796875;21130.68359375;9469.466796875;56951.0234375
20;1638.2747802734375;0.0;3034.76416015625;15163.5390625;2633.109375;3770.36328125;20368.28515625;10633.8798828125;57241.80859375
21;1639.398193359375;0.0;3391.669677734375;15968.8779296875;2762.509765625;4041.398193359375;20347.638671875;9971.70703125;58122.92578125
22;1669.60498046875;0.0;3359.568603515625;15725.341796875;2694.67138671875;3601.660400390625;20536.759765625;9545.98828125;57133.1171875
23;1793.35400390625;0.7059987783432007;3108.54150390625;16021.740234375;2706.10205078125;3731.729736328125;19894.916015625;9622.142578125;56878.7578125
24;1858.25439453125;0.0;2985.707275390625;15663.28125;2676.708740234375;4004.436279296875;20469.2265625;9621.30859375;57278.4921875
25;1746.6607666015625;0.0;3367.035400390625;15260.044921875;2761.09228515625;3745.53466796875;21057.783203125;9731.23828125;57669.0
26;1596.521240234375;0.2353329360485077;3115.96875;15766.2021484375;2657.59326171875;3801.72900390625;20329.494140625;9856.294921875;57123.66796875
27;1695.19775390625;0.0;3067.286376953125;15825.7939453125;2851.756103515625;3509.34228515625;20879.357421875;9685.3857421875;57513.671875
28;1640.243896484375;0.0;3121.72412109375;15644.359375;2707.0390625;3533.03466796875;20958.375;9846.4990234375;57450.81640625
29;1535.93603515625;0.0;2960.95751953125;16256.6611328125;2639.638916015625;3100.64013671875;20692.306640625;9077.08203125;56262.84765625
30;1626.1390380859375;0.0;2994.1943359375;15845.544921875;2859.35595703125;3629.6318359375;20723.798828125;8204.29296875;55882.43359375
31;1611.584716796875;0.0;2973.945556640625;15552.119140625;2715.579345703125;3402.978515625;20682.130859375;8281.19921875;55219.17578125
32;1503.4222412109375;0.0;3078.633056640625;15662.3486328125;2929.741943359375;3373.595458984375;20818.5625;8405.115234375;55771.02734375
33;1380.4388427734375;0.0;3011.91748046875;15746.9580078125;2781.569091796875;3565.08154296875;20710.08984375;8115.09765625;55310.875
34;1526.9903564453125;0.0;3353.382080078125;15637.361328125;2590.914306640625;3762.8212890625;20960.66015625;8468.7431640625;56300.5078125
35;1722.5794677734375;0.0;3174.746337890625;16841.560546875;2747.55810546875;3345.205810546875;20798.154296875;7705.03759765625;56334.48828125
36;1463.6021728515625;0.0;3442.08544921875;15837.720703125;2676.583984375;3288.001953125;20577.73828125;7567.81201171875;54853.19921875
37;1490.0618896484375;0.0;3079.3935546875;15984.607421875;2708.25341796875;3165.2197265625;21483.701171875;7706.19677734375;55617.00390625
38;1469.941162109375;0.0;2956.298583984375;16037.693359375;2900.79052734375;2948.91943359375;21104.93359375;7937.0986328125;55355.390625
39;1452.3392333984375;0.0;2910.672119140625;16387.0234375;2549.174560546875;3282.48486328125;21196.46875;7913.15185546875;55690.9609375
40;1225.194091796875;0.0;2635.629638671875;16155.146484375;2595.278076171875;3113.408447265625;20489.806640625;7766.1181640625;53980.26171875
41;1259.2049560546875;0.0;2714.744384765625;16547.353515625;2599.106201171875;3093.38427734375;20264.828125;8192.5224609375;54670.890625
42;1458.561279296875;0.0;2754.198486328125;16089.033203125;2568.59033203125;2978.475341796875;21633.49609375;7979.9892578125;55462.00390625
43;1362.3782958984375;0.0;2934.536865234375;16073.5341796875;2890.7236328125;3178.40185546875;21194.13671875;8055.126953125;55688.46484375
44;1460.273681640625;0.0;2833.42041015625;15907.2314453125;2411.182373046875;2774.69091796875;21349.275390625;8303.5400390625;55039.2421875
45;1376.6351318359375;0.0;2784.536376953125;15707.390625;2766.98974609375;3160.47216796875;21051.326171875;7391.81884765625;54238.77734375
46;1228.58984375;0.0;2552.874755859375;15804.89453125;2573.989990234375;3256.0732421875;20706.931640625;8348.66796875;54471.64453125
47;1432.36962890625;0.2353329360485077;2878.573974609375;15928.7197265625;2546.537353515625;3092.552001953125;20851.232421875;7805.11865234375;54534.91796875
48;1470.0196533203125;0.0;2667.662353515625;15285.408203125;2744.417236328125;3399.7958984375;21507.376953125;7951.10986328125;55025.27734375
49;1497.4847412109375;0.0;3105.99462890625;15618.583984375;2806.09619140625;3160.2724609375;21202.21484375;7799.21826171875;55189.51171875
50;1533.0489501953125;0.0;2780.82568359375;15346.056640625;2745.967529296875;3266.4931640625;20672.681640625;8191.34521484375;54536.05859375
51;1748.5435791015625;0.0;3118.248779296875;15919.033203125;2663.416015625;3544.63134765625;20248.1953125;8541.083984375;55782.68359375
52;1477.8216552734375;0.0;2995.98388671875;16252.75;2938.947509765625;3153.199462890625;20587.13671875;8037.56396484375;55443.0703125
53;1499.9677734375;0.9413317441940308;3216.40234375;15853.81640625;2614.95556640625;3337.23486328125;20286.84375;7491.07177734375;54300.8125
54;1520.3138427734375;0.0;2916.02197265625;16231.8251953125;2813.665771484375;3135.55615234375;20533.3359375;7532.21142578125;54682.54296875
55;1719.1513671875;0.0;3175.599853515625;15613.44921875;2755.373291015625;2838.289306640625;20918.162109375;8077.06787109375;55096.71484375
56;1654.556396484375;0.2353329360485077;3071.014892578125;15905.3134765625;2672.156005859375;2906.696044921875;21196.701171875;7931.99951171875;55338.1953125
57;1746.6163330078125;0.7059987783432007;2949.144775390625;16125.5576171875;2654.935791015625;2872.93017578125;21393.18359375;7749.3017578125;55492.02734375
58;1747.236083984375;0.2353329360485077;3168.72216796875;15681.50390625;2734.694091796875;3374.305419921875;20837.134765625;7704.2958984375;55247.49609375
59;1658.849365234375;0.0;2950.54296875;16457.1640625;2541.907470703125;2993.622314453125;20615.49609375;7287.0888671875;54504.24609375
60;1515.26806640625;0.0;2766.121337890625;16293.8310546875;2631.910400390625;3228.34912109375;21459.23046875;6990.03955078125;54884.30859375
61;1509.7376708984375;0.0;3184.650390625;16044.4306640625;2777.75830078125;3251.287841796875;21251.515625;6990.4658203125;55009.4296875
62;1537.6888427734375;0.4706658720970154;3227.03564453125;15928.869140625;2717.76123046875;3162.729248046875;21081.00390625;7248.52978515625;54903.6640625
63;1525.6414794921875;0.0;3042.539794921875;16720.146484375;2329.923828125;3381.569091796875;21144.94140625;7688.8740234375;55833.27734375
64;1675.1859130859375;0.0;2997.230224609375;15750.587890625;2657.32666015625;3666.144287109375;20648.23828125;7655.68115234375;55050.05859375
65;1520.86865234375;0.4706658720970154;3014.92041015625;15488.6064453125;2601.382568359375;3368.9375;20038.65234375;8550.4892578125;54584.01171875
66;1390.2572021484375;0.0;2706.274658203125;15346.818359375;2388.49462890625;3052.0751953125;20535.671875;7817.521484375;53236.796875
67;1375.7283935546875;0.0;2716.541015625;16184.208984375;2477.5419921875;3493.608642578125;20491.32421875;7484.12890625;54222.66796875
68;1516.52392578125;0.0;2719.249755859375;16293.8701171875;2294.47607421875;3513.755859375;21434.87109375;7365.37353515625;55137.8515625
69;1525.0726318359375;0.0;2831.87158203125;16330.037109375;2643.810791015625;3283.185302734375;20846.720703125;7376.70849609375;54837.03515625
70;1444.85205078125;0.0;2567.078369140625;15384.3193359375;2559.227783203125;3136.545166015625;21169.94140625;7474.7353515625;53736.30859375
71;1352.6998291015625;0.0;2821.61181640625;15796.99609375;2670.653564453125;2984.174072265625;21189.37890625;7277.88623046875;54093.01171875
72;1515.7215576171875;0.0;2886.839111328125;16130.123046875;2999.081298828125;3259.138427734375;21760.87109375;7455.14453125;56006.515625
73;1212.7276611328125;0.0;3073.444580078125;16153.42578125;2962.323486328125;3550.1748046875;21797.78515625;6454.76025390625;55204.234375
74;1375.054931640625;0.0;3139.51416015625;16664.689453125;2931.552490234375;2942.176513671875;21269.25;6823.56689453125;55145.3984375
75;1484.116943359375;0.0;3075.997802734375;17100.515625;2789.5908203125;3183.554443359375;20646.08984375;6810.099609375;55089.56640625
76;1537.095703125;0.0;3108.270263671875;16308.1376953125;2963.2197265625;3259.876220703125;22218.794921875;8016.8955078125;57411.8984375
77;1346.129638671875;0.0;3018.327880859375;16881.140625;2720.989013671875;3242.86669921875;20970.328125;7226.625;55406.19140625
78;1603.3779296875;0.0;3183.851318359375;16557.732421875;2655.0615234375;3220.5400390625;21218.2578125;7547.93798828125;55986.359375
79;1616.778076171875;0.0;3271.067626953125;16527.09375;2704.86669921875;3242.966796875;20706.564453125;7806.40185546875;55875.3046875
80;1502.7169189453125;0.0;2914.713134765625;16443.564453125;2755.85791015625;3310.4794921875;21250.765625;8028.4111328125;56206.05859375
81;1734.7301025390625;0.0;3273.582763671875;16332.2138671875;2747.82666015625;3422.358154296875;20161.490234375;7948.55517578125;55620.359375
82;1568.784912109375;0.0;3107.30615234375;16553.041015625;2400.672119140625;3364.43017578125;20866.900390625;8255.60546875;56116.20703125
83;1553.1654052734375;0.0;2946.68359375;17003.775390625;2531.78759765625;3009.66650390625;20874.140625;7857.39404296875;55776.26953125
84;1542.369384765625;0.0;3055.962646484375;16727.224609375;2923.440673828125;3443.48046875;21221.681640625;8008.66455078125;56922.34765625
85;1735.8521728515625;0.0;3115.315185546875;16778.181640625;2711.446533203125;3276.968994140625;20456.32421875;7937.3564453125;56011.04296875
86;1498.8084716796875;0.0;3061.308837890625;16494.3125;2546.502685546875;3332.102783203125;19884.32421875;8449.447265625;55266.46875
87;1415.5361328125;0.0;3017.29052734375;16227.6025390625;2917.994140625;2995.913330078125;20572.677734375;7729.58251953125;54876.28125
88;1612.137451171875;0.0;3239.379638671875;16196.0703125;2830.557373046875;3192.529296875;21063.912109375;7999.18359375;56133.4765625
89;1542.564697265625;0.4706658720970154;3164.054931640625;15324.400390625;2798.77197265625;3183.574951171875;21160.56640625;7712.52587890625;54886.50390625
90;1492.5213623046875;0.0;3011.033447265625;15538.365234375;2656.8759765625;2833.21923828125;20875.5625;7171.4990234375;53578.66796875
91;1688.2017822265625;0.0;3221.570556640625;15525.10546875;2473.43310546875;2973.3837890625;21878.4921875;7105.79833984375;54865.6015625
92;1883.8662109375;0.0;3369.234375;15624.634765625;3056.445068359375;2881.962890625;22028.322265625;7159.46533203125;56003.58984375
93;1811.9482421875;0.0;3275.299072265625;16212.96484375;2556.6005859375;2960.922607421875;20890.125;7104.50048828125;54811.91796875
94;1502.719970703125;0.0;2990.731689453125;16330.9033203125;2838.414306640625;2799.62548828125;21932.025390625;6702.6201171875;55096.6875
95;1645.759521484375;0.0;3085.240478515625;16114.365234375;2837.414794921875;2804.9111328125;21396.583984375;6930.474609375;54814.37890625
96;1664.7044677734375;0.0;3111.40869140625;16586.603515625;2749.025390625;2704.19384765625;21870.181640625;6595.58984375;55281.3125
97;1529.5999755859375;0.0;3131.430908203125;16574.6015625;2854.12939453125;2660.638671875;21397.6953125;6503.8369140625;54651.515625
98;1374.5908203125;0.0;3183.1845703125;16887.2109375;2560.480224609375;2657.05078125;21534.87890625;6691.056640625;54888.03125
99;1452.0665283203125;0.0;3365.68505859375;16971.818359375;2924.53466796875;2941.26318359375;20807.693359375;6767.041015625;55229.6640625
100;1509.3641357421875;0.0;3255.92236328125;16146.546875;2840.8515625;2495.6494140625;21604.11328125;6493.98486328125;54346.09765625
101;1441.6204833984375;0.0;3312.160888671875;15995.7568359375;2766.986083984375;2746.416015625;21818.55859375;6770.72412109375;54851.89453125
102;1352.2818603515625;0.0;3019.606689453125;15996.376953125;2968.25830078125;2971.615478515625;20877.662109375;6719.744140625;53905.23046875
103;1372.764404296875;0.0;3118.05419921875;16535.615234375;2738.688720703125;2700.3994140625;21692.77734375;6849.20263671875;55007.08984375
104;1578.7047119140625;0.0;3208.120849609375;16798.40625;3049.134033203125;2981.820068359375;21441.123046875;6459.69189453125;55516.5625
105;1385.0091552734375;0.0;2931.403076171875;16414.90234375;2803.8544921875;3135.21728515625;21828.48828125;7140.68994140625;55639.140625
106;1240.6895751953125;0.0;2750.9072265625;16660.1484375;2669.653564453125;2858.52099609375;21389.751953125;6268.501953125;53837.77734375
107;1370.0709228515625;0.0;2857.889404296875;16774.421875;3063.5126953125;2806.030029296875;21183.033203125;5682.72119140625;53737.26953125
108;1706.317626953125;0.0;3010.894775390625;17502.423828125;2774.193603515625;2713.233154296875;22250.521484375;6058.3681640625;56015.45703125
109;1439.623779296875;0.0;3103.829833984375;17365.064453125;2947.009765625;3061.192138671875;21124.828125;6260.6806640625;55301.8203125
110;1194.2603759765625;0.0;2750.57421875;17296.361328125;2745.045166015625;3136.1318359375;21597.93359375;6640.23486328125;55360.0
111;1322.865234375;0.0;2779.111572265625;17775.80859375;2486.9267578125;2880.32861328125;21076.875;6592.00732421875;54913.61328125
112;1544.8885498046875;0.0;2579.6328125;17101.5859375;2322.82080078125;3073.146240234375;21643.767578125;6562.0810546875;54827.47265625
113;1345.649169921875;0.4706658720970154;3033.539306640625;16422.625;2802.08837890625;2932.46728515625;21732.951171875;6010.138671875;54279.62890625
114;1605.2049560546875;0.0;3024.5205078125;16810.126953125;2530.936767578125;2883.217529296875;22717.12890625;6454.6572265625;56025.39453125
115;1363.2083740234375;0.0;3050.4716796875;16302.5458984375;2835.876953125;2837.16015625;20883.908203125;6499.23974609375;53771.796875
116;1481.443359375;0.0;3143.901123046875;17051.970703125;2490.357421875;2874.669677734375;20959.158203125;6169.77783203125;54171.05078125
117;1226.430908203125;0.0;2907.900634765625;17020.7578125;2546.147216796875;2867.388671875;20703.328125;5884.03271484375;53155.6015625
118;1296.1539306640625;0.0;2978.5078125;16991.005859375;2650.091796875;2765.539306640625;21427.685546875;6163.2646484375;54271.87890625
119;1673.064697265625;0.0;3094.663818359375;17252.58984375;2858.84228515625;3023.953125;21611.69140625;6245.80322265625;55760.26953125
120;1477.8466796875;0.0;2940.25341796875;16905.111328125;2947.0078125;2958.256591796875;21984.787109375;6317.88818359375;55530.7265625
121;1627.523681640625;0.0;3185.927490234375;17105.791015625;2813.411376953125;3116.50439453125;21500.990234375;6478.42626953125;55828.10546875
122;1408.4256591796875;0.0;2942.771484375;17392.076171875;2598.995849609375;2862.0654296875;21132.943359375;6083.99169921875;54420.84765625
123;1322.54052734375;0.0;3211.058349609375;16578.56640625;2555.93505859375;3017.279052734375;21544.00390625;6098.00341796875;54327.10546875
124;1589.7169189453125;0.0;2821.053466796875;16380.984375;2392.697021484375;3137.412109375;20617.119140625;6236.58251953125;53175.04296875
125;1286.933837890625;0.0;2965.105224609375;16365.5419921875;2602.155029296875;2972.272705078125;21081.32421875;6074.369140625;53347.296875
126;1354.859375;0.0;2885.12109375;15899.6728515625;2626.754150390625;3147.978271484375;20914.2734375;6367.51708984375;53195.84375
127;1251.654296875;0.0;2919.49658203125;16303.4208984375;2450.199462890625;3145.699951171875;21094.810546875;6380.0439453125;53544.96875
128;1247.6861572265625;0.0;3103.448974609375;16297.2841796875;2725.830078125;3062.60791015625;21504.27734375;6448.1865234375;54389.0078125
129;1513.0872802734375;0.0;2697.782470703125;16838.865234375;2666.897216796875;2944.65966796875;21376.30078125;6086.4892578125;54123.80859375
130;1434.6209716796875;0.0;2956.353515625;16817.169921875;2851.50439453125;2819.3671875;21335.38671875;6692.8125;54906.80078125
131;1221.6253662109375;0.0;3208.258056640625;16400.453125;2744.9326171875;2605.13330078125;21449.54296875;6356.91455078125;53986.5703125
132;1227.8990478515625;0.0;2830.0966796875;17233.099609375;2509.225341796875;2768.917724609375;21781.20703125;6104.62060546875;54454.6640625
133;1435.18359375;0.0;2964.639404296875;16965.716796875;2708.9755859375;2615.198974609375;21407.228515625;6123.2607421875;54219.8828125
134;1146.3310546875;0.0;2890.189697265625;17111.66796875;2492.4775390625;2766.14501953125;20958.96484375;5930.96533203125;53296.40625
135;1302.62353515625;0.0;2968.5517578125;17865.767578125;2736.8505859375;2459.120849609375;20898.005859375;5912.859375;54143.3359375
136;1438.1282958984375;0.0;2807.7587890625;16604.849609375;2718.37744140625;2461.901123046875;21025.505859375;5753.8837890625;52810.1796875
137;1240.90283203125;0.0;3046.681640625;17203.673828125;2710.253173828125;2437.7099609375;21644.48046875;6058.96044921875;54342.37890625
138;1107.30615234375;0.0;2916.329345703125;17357.740234375;2682.29833984375;2593.1669921875;20939.857421875;5598.59814453125;53194.859375
139;1456.8902587890625;0.0;2892.27392578125;17439.064453125;2578.639404296875;2722.142333984375;21057.49609375;6681.67529296875;54827.91796875
140;1294.44873046875;0.0;2935.148193359375;16840.611328125;2677.734130859375;2489.01953125;21225.416015625;6077.12109375;53539.296875
141;1217.406982421875;0.0;3103.773193359375;17293.20703125;2567.305908203125;2662.8212890625;21472.421875;6251.0224609375;54567.6328125
142;1381.702880859375;0.0;2841.162841796875;17354.734375;2303.274658203125;2474.591064453125;20983.322265625;6732.72509765625;54071.12109375
143;1389.884765625;0.0;2588.96826171875;17774.927734375;2284.7255859375;2829.3515625;20889.19921875;6453.86083984375;54210.4453125
144;1301.790283203125;0.0;3060.942138671875;17428.458984375;2369.34130859375;2914.200439453125;20425.5;5375.68896484375;52875.484375
145;1325.4107666015625;0.0;2704.626953125;18099.421875;2180.463623046875;2890.81494140625;21120.4453125;5872.0029296875;54192.98046875
146;1293.8961181640625;0.0;2981.93701171875;18155.732421875;2557.367919921875;2717.892333984375;21155.076171875;5999.76513671875;54861.2734375
147;1274.3662109375;0.0;3000.016357421875;16806.98046875;2429.310302734375;2821.4208984375;20169.841796875;6100.18603515625;52601.6796875
148;1205.7081298828125;0.0;2908.137451171875;17176.82421875;2612.855712890625;2779.19140625;20992.1171875;5663.2763671875;53337.640625
149;1278.18896484375;0.0;2843.47705078125;16913.330078125;2318.875732421875;2941.06640625;21146.171875;6297.671875;53738.2734375
150;1290.66796875;0.0;2806.1767578125;16990.57421875;2567.144775390625;2833.275634765625;21047.21875;6450.70751953125;53985.421875
151;1334.0889892578125;0.0;2920.10107421875;16482.548828125;2714.856689453125;2804.9052734375;20958.51171875;6044.955078125;53259.61328125
152;1310.699951171875;0.0;2753.769775390625;17652.296875;2486.1396484375;2939.86669921875;21038.890625;6069.4013671875;54250.6953125
153;1338.25439453125;0.0;2707.318359375;17301.5546875;2339.78515625;3069.51904296875;20896.591796875;5910.51953125;53563.15625
154;1161.9202880859375;0.2353329360485077;2943.94482421875;17277.00390625;2420.403564453125;2652.5791015625;21102.8125;6505.3505859375;54063.7421875
155;1239.9100341796875;0.0;2793.06884765625;17194.11328125;2578.5419921875;2910.14501953125;21749.48046875;6394.08154296875;54858.99609375
156;1349.6517333984375;0.0;2936.96533203125;17673.40234375;2615.162353515625;3069.46875;20653.244140625;5911.49755859375;54208.93359375
157;1303.6385498046875;0.0;2957.348388671875;17781.9609375;2585.60107421875;2875.244873046875;20845.48046875;5937.2470703125;54286.25
158;1222.2257080078125;0.0;2690.65234375;16832.544921875;2741.77880859375;2834.42724609375;20422.87890625;5856.23193359375;52600.48046875
159;1237.1689453125;0.0;2845.880859375;17548.92578125;2469.82421875;2671.447265625;20908.943359375;5738.25439453125;53420.171875
160;1508.3302001953125;0.0;2756.418212890625;17525.36328125;2569.36767578125;2809.254638671875;20979.94140625;5742.41357421875;53890.7109375
161;1297.31982421875;0.0;2910.333251953125;17939.416015625;2751.77392578125;2765.326171875;20780.0;6006.9501953125;54450.625
162;1284.8626708984375;0.0;2941.653076171875;18013.802734375;2588.326416015625;2435.062255859375;21199.697265625;5653.80859375;54116.765625
163;1279.95751953125;0.0;2721.001953125;17580.65625;2661.31494140625;2696.341064453125;20707.67578125;5508.93701171875;53155.3828125
164;1419.46484375;0.0;2612.3486328125;17051.0703125;2649.180908203125;2963.338623046875;21064.466796875;5561.7119140625;53321.2265625
165;1229.2943115234375;0.0;2732.5;16737.892578125;2613.32373046875;2805.5810546875;20633.880859375;5540.12890625;52292.421875
166;1370.72705078125;0.0;2920.379150390625;17241.291015625;2834.2158203125;2915.76171875;20704.515625;5949.919921875;53936.47265625
167;1233.72509765625;0.0;2906.532958984375;16802.28515625;2843.191650390625;2611.904541015625;21495.572265625;5684.623046875;53577.51171875
168;1321.17919921875;0.0;2888.095703125;17540.822265625;2830.289794921875;2488.577880859375;20722.501953125;5767.7607421875;53558.859375
169;1375.23193359375;0.0;2637.60595703125;17143.826171875;2545.560791015625;2676.844482421875;20750.12890625;5436.42333984375;52565.1953125
170;1196.6341552734375;0.0;2737.84765625;16507.455078125;2779.62109375;2522.489501953125;22352.99609375;5665.4189453125;53762.0703125
171;1224.81689453125;0.0;2774.737060546875;16611.7578125;2871.631103515625;2591.0380859375;21788.873046875;5420.2890625;53282.86328125
172;1271.5377197265625;0.0;3012.26171875;17372.103515625;2745.38330078125;2878.761962890625;21618.359375;5590.3525390625;54488.32421875
173;1133.010986328125;0.0;2843.03173828125;17281.560546875;2643.90283203125;2651.88525390625;20371.42578125;5779.41162109375;52703.86328125
174;1238.341796875;0.0;3053.782958984375;17330.767578125;2667.668701171875;2630.546875;21554.197265625;5057.6025390625;53532.54296875
175;1293.5338134765625;0.0;2893.471923828125;17356.693359375;2746.919189453125;2718.634521484375;21547.4921875;5506.544921875;54063.0078125
176;1216.864501953125;0.0;2835.6181640625;16839.43359375;2407.9228515625;2755.37939453125;21483.3359375;5948.6591796875;53486.9296875
177;1237.570556640625;0.0;3079.490966796875;17245.9296875;2345.217529296875;2942.7626953125;21505.0;6065.96533203125;54421.484375
178;1415.8564453125;0.0;3088.72509765625;16708.9375;2471.933837890625;2800.096435546875;21733.451171875;5987.5146484375;54206.171875
179;1438.510498046875;0.0;3258.078369140625;17764.458984375;2514.4931640625;2837.215576171875;21319.341796875;6515.25390625;55646.875
180;1349.4041748046875;0.0;3282.45263671875;17480.162109375;2689.585205078125;2780.714599609375;20929.060546875;6099.3798828125;54610.41015625
181;1341.0198974609375;0.0;2875.782470703125;17360.625;2703.18212890625;2934.095703125;21870.693359375;6401.6005859375;55486.66796875
182;1717.7322998046875;0.2353329360485077;3118.743896484375;17543.78125;2825.297607421875;2957.7080078125;21537.9296875;5917.298828125;55618.47265625
183;1533.7071533203125;0.0;3263.116943359375;17463.302734375;2667.380126953125;2561.11083984375;21267.25390625;6065.7744140625;54821.33203125
184;1353.837646484375;0.0;3237.6376953125;17710.900390625;2569.54248046875;2802.55419921875;21259.552734375;6543.142578125;55476.8125
185;1276.5079345703125;0.0;2964.707763671875;17122.248046875;2718.95361328125;2633.850830078125;21501.86328125;6474.546875;54692.3125
186;1257.922607421875;0.0;2987.1416015625;17385.47265625;2612.919677734375;2636.643310546875;21438.814453125;5994.53759765625;54313.03125
187;1421.197509765625;0.0;3383.935791015625;17458.609375;2783.333984375;2520.130615234375;21425.22265625;6298.0517578125;55290.1875
188;1295.5599365234375;0.0;3066.232177734375;17887.89453125;2810.57373046875;2602.673095703125;20558.93359375;6354.32177734375;54575.95703125
189;1283.056884765625;0.0;2873.508056640625;17963.857421875;2566.4794921875;2634.87255859375;21343.1015625;5927.8740234375;54592.1875
190;1322.834716796875;0.0;3483.201416015625;17239.53515625;2698.928955078125;2995.41748046875;21281.771484375;5987.380859375;55008.67578125
191;1369.1590576171875;0.0;3357.11669921875;17547.41015625;2529.932861328125;2918.175537109375;20528.78515625;5921.6650390625;54171.98046875
192;1245.0455322265625;0.0;3226.658203125;17334.166015625;2588.97412109375;2734.587890625;20087.056640625;5782.9375;52999.00390625
193;1379.6343994140625;0.0;3392.87158203125;18034.41015625;2796.92138671875;2686.776611328125;20683.388671875;6175.1669921875;55148.734375
194;1432.6861572265625;0.0;3235.306396484375;17555.9609375;2456.53271484375;2947.057861328125;20776.591796875;6238.626953125;54642.515625
195;1455.1336669921875;0.0;2859.17529296875;17510.533203125;2571.769775390625;2965.226318359375;20993.564453125;5686.07958984375;54041.13671875
196;1223.300048828125;0.0;3156.63232421875;17637.26953125;2805.552734375;2776.856689453125;21143.87890625;5549.27392578125;54292.40625
197;1372.6263427734375;0.0;3064.154296875;17629.44921875;2616.47802734375;2833.644287109375;21005.271484375;5422.75244140625;53944.03125
198;1414.620361328125;0.0;2843.275146484375;17241.173828125;2822.625;2824.0322265625;20984.40625;6077.09814453125;54206.890625
199;1383.2176513671875;0.0;3133.437744140625;17125.787109375;2993.890380859375;2815.852294921875;21021.974609375;6595.2568359375;55068.9765625
