STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
201;1061.9388427734375;1.4119975566864014;1318.441162109375;14774.8720703125;1933.024658203125;5397.66455078125;10686.5654296875;27037.40234375;62210.87109375
202;1023.9204711914063;0.7059987783432007;1335.3045654296875;14371.900390625;1823.8516845703125;5614.88525390625;10351.2109375;27175.666015625;61696.8125
203;977.91162109375;0.2353329360485077;1402.16650390625;14797.744140625;1704.131591796875;5652.82568359375;10934.9912109375;26963.443359375;62432.859375
204;819.508056640625;0.2353329360485077;1381.1375732421875;14679.064453125;1813.6201171875;5568.6806640625;10985.4892578125;27316.990234375;62564.33203125
205;1017.2232055664063;0.0;1328.5213623046875;15014.2451171875;1881.0924072265625;5559.14306640625;10622.140625;27383.095703125;62804.92578125
206;993.9191284179688;0.0;1268.201416015625;14465.4423828125;1713.435302734375;5390.9814453125;10842.47265625;27540.259765625;62214.1640625
207;970.2787475585938;0.4706658720970154;1262.2464599609375;14957.2958984375;1612.416748046875;5614.349609375;10640.78125;26668.9453125;61726.328125
208;1116.7288818359375;1.6473305225372314;1261.5057373046875;15432.400390625;1684.9503173828125;5376.26513671875;10487.5771484375;26579.9296875;61940.5546875
209;1050.2110595703125;1.1766647100448608;1435.7608642578125;15073.1083984375;1726.699462890625;5731.02880859375;10725.6806640625;26992.185546875;62735.23046875
210;1026.5792236328125;0.9413317441940308;1469.772705078125;15601.6708984375;1704.683837890625;5495.59423828125;11417.6875;26655.2578125;63371.69921875
211;1100.3848876953125;0.0;1279.598876953125;15037.3837890625;1685.1685791015625;5457.09716796875;11229.509765625;27266.248046875;63055.05078125
212;1056.80029296875;0.2353329360485077;1167.0992431640625;14875.564453125;1922.966796875;5439.728515625;11241.1005859375;26575.6171875;62278.91015625
213;1030.3099365234375;0.2353329360485077;1432.2529296875;15171.2109375;1756.898681640625;5817.271484375;11700.4892578125;27005.826171875;63914.03515625
214;856.1401977539063;0.2353329360485077;1325.09521484375;15050.8310546875;1858.93212890625;5646.72509765625;11200.1005859375;26439.798828125;62377.30859375
215;1052.1541748046875;0.0;1214.0767822265625;15181.4951171875;1970.4696044921875;5851.443359375;11094.443359375;26495.18359375;62858.68359375
216;833.5089721679688;0.0;1272.8682861328125;15745.3369140625;1807.4085693359375;5469.439453125;11584.751953125;26661.41015625;63374.19140625
217;1038.2193603515625;0.0;1161.0228271484375;15317.5146484375;1870.865234375;5674.14892578125;11501.1337890625;26689.533203125;63252.13671875
218;899.7100830078125;0.0;1219.0787353515625;14998.53515625;1686.4500732421875;5515.88818359375;10966.5615234375;26572.91015625;61858.671875
219;901.1488647460938;0.0;1179.30712890625;15480.5009765625;1834.2808837890625;5808.150390625;11308.4609375;26189.62890625;62701.109375
220;931.2320556640625;0.0;1215.58251953125;15310.599609375;1783.35498046875;5619.13427734375;11075.3701171875;25997.138671875;61931.98046875
221;1001.9631958007813;0.0;1259.153564453125;15975.1328125;1694.5623779296875;5664.15283203125;11145.84375;26233.693359375;62974.05078125
222;889.0897216796875;0.0;1182.840087890625;15438.4990234375;1658.6026611328125;5834.07421875;11135.5087890625;26086.796875;62224.8125
223;1121.272705078125;0.0;1413.1181640625;16051.0400390625;1778.7210693359375;5627.56689453125;11671.2041015625;26023.318359375;63685.79296875
224;895.4945068359375;0.0;1357.69482421875;15601.490234375;1574.013427734375;5860.4033203125;11499.9375;26203.810546875;62992.3046875
225;910.7032470703125;0.0;1169.7774658203125;15874.7236328125;1648.8463134765625;5666.19921875;11549.7216796875;26123.294921875;62942.90625
226;1067.7816162109375;0.0;1062.940185546875;15975.017578125;1697.197509765625;5495.74267578125;11147.416015625;25885.822265625;62331.453125
227;1035.1171875;0.0;1232.653076171875;15755.638671875;1542.4512939453125;5547.35791015625;10807.5654296875;26252.44921875;62172.6796875
228;993.6648559570313;0.0;1176.8572998046875;15326.115234375;1615.826904296875;5538.12744140625;11042.7783203125;26548.701171875;62241.63671875
229;939.5044555664063;0.0;1076.3385009765625;15700.4833984375;1662.4996337890625;5708.6318359375;10764.6708984375;26195.9453125;62047.57421875
230;1001.6397705078125;0.2353329360485077;1143.475830078125;15540.4814453125;1560.6805419921875;5913.904296875;11163.4697265625;26186.955078125;62510.3046875
231;925.1495361328125;0.0;1174.9576416015625;15408.455078125;1555.520263671875;5615.47802734375;10987.8115234375;26645.087890625;62312.0234375
232;1033.7379150390625;0.0;1046.108642578125;14916.884765625;1715.9949951171875;5559.3466796875;10544.515625;26250.060546875;61066.03515625
233;1068.6151123046875;0.0;1134.0079345703125;14985.4833984375;1626.637451171875;5644.82958984375;10829.494140625;25850.384765625;61138.96484375
234;895.468505859375;0.0;1170.6632080078125;16047.89453125;1577.61962890625;5748.20263671875;10995.6015625;25889.025390625;62324.18359375
235;1140.4832763671875;0.0;1210.1253662109375;15589.3515625;1840.09716796875;5854.3310546875;11622.955078125;26568.59765625;63825.55859375
236;969.3377685546875;0.0;1181.7781982421875;15769.7509765625;1684.4447021484375;5690.9775390625;11639.578125;26180.42578125;63115.91796875
237;1036.896240234375;0.2353329360485077;1315.654541015625;15831.3828125;1632.7880859375;5778.4033203125;10808.2294921875;25982.134765625;62385.22265625
238;1059.0814208984375;0.0;1268.86181640625;15728.765625;1801.6199951171875;5889.74853515625;11206.4970703125;26131.7109375;63085.91796875
239;1010.1006469726563;0.0;1231.986083984375;15642.6875;1737.5523681640625;5754.4775390625;11221.5654296875;25779.66015625;62377.640625
240;935.1654663085938;0.0;1135.6468505859375;15465.267578125;1789.3897705078125;5907.8115234375;11196.2275390625;26054.400390625;62483.515625
241;839.0802001953125;0.0;1158.7052001953125;15563.923828125;1813.8570556640625;5789.8232421875;10806.06640625;25784.619140625;61755.7109375
242;1064.9669189453125;0.0;1178.66748046875;15798.62109375;1631.56005859375;5739.4287109375;11581.548828125;25971.736328125;62966.171875
243;979.171142578125;0.0;1177.6361083984375;15915.0986328125;1551.1474609375;5723.3798828125;11206.412109375;26214.76171875;62767.23046875
244;832.329345703125;0.0;942.238525390625;15774.9814453125;1621.1934814453125;5840.86279296875;11031.955078125;26189.82421875;62232.93359375
245;1057.475341796875;0.0;1112.025390625;15793.6123046875;1551.7418212890625;5837.888671875;11229.861328125;26577.568359375;63159.79296875
246;1023.7080078125;0.0;1106.17578125;15610.05078125;1586.258056640625;5760.03369140625;11153.3955078125;26651.36328125;62890.5390625
247;1035.07861328125;0.4706658720970154;1196.38623046875;15883.638671875;1456.08056640625;5745.29638671875;11113.041015625;26144.462890625;62573.99609375
248;1074.9600830078125;0.0;1084.0125732421875;15797.58984375;1827.7935791015625;5932.21533203125;10888.439453125;26089.755859375;62694.3671875
249;971.7711181640625;0.4706658720970154;1029.8743896484375;15395.0048828125;1458.953369140625;5822.435546875;10802.1787109375;26399.568359375;61879.9140625
250;933.6629638671875;0.0;1087.4581298828125;15214.16015625;1733.4390869140625;6070.46337890625;10618.392578125;26407.89453125;62065.00390625
251;1149.426513671875;0.0;1061.90625;15546.181640625;1745.2437744140625;5967.37109375;10689.1142578125;26740.4921875;62899.3125
252;1079.1754150390625;0.0;1086.28076171875;15162.6025390625;1773.2701416015625;6016.69091796875;10899.7607421875;26675.166015625;62692.34765625
253;1064.211669921875;0.0;1021.0728149414063;15052.62109375;1695.041748046875;5812.3984375;10317.2275390625;26115.4375;61077.6015625
254;942.5665283203125;0.7059987783432007;1044.5167236328125;14810.8251953125;1629.6219482421875;6235.8603515625;10538.9169921875;26168.740234375;61371.24609375
255;992.3250122070313;0.0;1190.446533203125;14907.0791015625;1473.3193359375;6007.16748046875;10886.076171875;26393.54296875;61849.54296875
256;1025.065673828125;0.0;1112.403076171875;15021.375;1683.4439697265625;6334.05029296875;10588.5126953125;26514.423828125;62278.80078125
257;959.0548706054688;0.2353329360485077;1011.6279907226563;15043.9521484375;1576.7886962890625;6133.130859375;11238.4365234375;25772.09375;61734.86328125
258;931.77001953125;0.0;1212.234375;15164.0888671875;1825.044677734375;5888.80126953125;11316.26171875;25967.462890625;62305.26171875
259;1020.4669189453125;0.0;1091.40087890625;15399.59375;1415.7100830078125;5776.001953125;11220.310546875;26078.41015625;62001.51953125
260;989.7857666015625;0.0;1203.8695068359375;15098.8984375;1671.4466552734375;5645.10205078125;11402.7568359375;26269.828125;62281.28125
261;929.9967041015625;0.0;1136.018798828125;15430.3935546875;1689.89013671875;5969.505859375;11357.5166015625;26309.224609375;62821.94140625
262;954.860107421875;0.0;1104.040771484375;15246.0078125;1334.6756591796875;6017.41455078125;11406.740234375;26466.201171875;62529.546875
263;934.2017211914063;0.0;1018.6605834960938;15077.6943359375;1603.4449462890625;6150.56298828125;10931.544921875;25631.921875;61347.56640625
264;992.0237426757813;0.0;1051.959716796875;15582.41796875;1661.621337890625;6057.052734375;10584.48828125;25895.189453125;61824.375
265;1017.9144897460938;0.0;898.9483642578125;15640.783203125;1672.4793701171875;6000.02587890625;10639.041015625;25387.84765625;61256.66796875
266;911.2974853515625;0.4706658720970154;1014.0993041992188;15330.3251953125;1900.5908203125;5840.6376953125;11310.9404296875;25850.53515625;62158.41796875
267;1061.38916015625;0.0;947.919921875;16153.7705078125;1771.324462890625;5963.89599609375;11232.509765625;25733.55078125;62864.0
268;1118.2305908203125;0.0;947.3216552734375;15725.265625;1871.7708740234375;5822.4541015625;11376.4736328125;25773.935546875;62635.0546875
269;888.8904418945313;0.0;1189.459716796875;15343.1337890625;1730.5467529296875;6037.3701171875;11126.7333984375;25937.353515625;62253.1328125
270;1073.5599365234375;0.0;971.5656127929688;15377.2314453125;1759.6241455078125;6029.57177734375;11177.326171875;26072.662109375;62460.90234375
271;1089.4654541015625;0.0;1171.538818359375;15062.8251953125;1593.2838134765625;6288.7353515625;10765.7822265625;25514.15234375;61485.34375
272;1035.80224609375;0.0;1234.132568359375;15523.76171875;1814.5450439453125;6042.70849609375;11002.5126953125;25529.033203125;62181.81640625
273;1211.8287353515625;0.0;1161.2469482421875;14957.416015625;1724.5191650390625;5999.43798828125;11151.6064453125;25743.978515625;61949.55078125
274;943.2014770507813;0.0;1143.411865234375;15147.5234375;1919.100341796875;6023.22802734375;10720.1611328125;26214.462890625;62110.6171875
275;1215.9931640625;0.0;1115.0946044921875;15636.2958984375;1872.97265625;6131.43896484375;10519.3818359375;25656.470703125;62147.23828125
276;1109.393798828125;0.0;907.5411987304688;15599.857421875;1732.4940185546875;6151.2744140625;11069.462890625;26054.4375;62624.07421875
277;1210.57666015625;0.0;1127.70166015625;15925.4482421875;1793.916748046875;5971.5703125;11208.28125;26228.4140625;63465.29296875
278;1066.76611328125;0.0;1149.590087890625;15590.99609375;1675.4349365234375;6146.02099609375;10769.275390625;26943.701171875;63341.25390625
279;1106.999267578125;0.0;1117.7393798828125;15087.2412109375;1837.639404296875;6207.73974609375;10628.9169921875;26086.36328125;62072.078125
280;1046.1812744140625;0.0;1142.8846435546875;15077.796875;1956.65869140625;6116.068359375;11046.0576171875;26229.130859375;62614.3515625
281;957.5743408203125;0.0;1030.3192138671875;15068.388671875;2051.3984375;6070.22802734375;11299.443359375;25805.673828125;62282.62109375
282;1011.3816528320313;0.0;1066.165283203125;15961.2197265625;1914.0863037109375;6296.7802734375;11367.9326171875;25453.203125;63070.3359375
283;1093.8514404296875;0.0;1048.0079345703125;15350.880859375;1891.1961669921875;5950.88623046875;11591.201171875;25867.138671875;62792.609375
284;1033.4698486328125;0.2353329360485077;960.1014404296875;15602.3095703125;1754.7286376953125;6022.4638671875;11376.8046875;25846.353515625;62596.04296875
285;1150.249267578125;0.0;1032.190185546875;15571.79296875;1656.488525390625;6267.1572265625;11582.12890625;25757.689453125;63017.13671875
286;1040.671875;0.0;964.5795288085938;15672.2939453125;1539.0909423828125;5977.3369140625;11433.7255859375;25624.294921875;62251.55859375
287;832.2176513671875;0.0;907.2420654296875;15510.65625;1562.7784423828125;6200.09619140625;11321.1396484375;25427.478515625;61761.43359375
288;854.9884643554688;0.0;891.8611450195313;15315.619140625;1826.6190185546875;6251.4765625;10876.5390625;25552.330078125;61569.1875
289;1043.3565673828125;0.0;832.7720947265625;16044.5107421875;1621.5745849609375;6154.5166015625;11193.998046875;25554.4609375;62444.70703125
290;1118.947509765625;0.0;934.9471435546875;15388.322265625;1707.4930419921875;6075.95556640625;10928.78515625;25491.0234375;61644.859375
291;1090.544677734375;0.0;1105.6024169921875;15940.1796875;1801.4769287109375;6094.49609375;11251.873046875;25496.041015625;62779.75
292;1110.5263671875;0.0;1119.9697265625;15957.4775390625;1675.3582763671875;6120.31103515625;11347.4072265625;25366.943359375;62697.53515625
293;1023.3655395507813;0.0;1054.0159912109375;16166.25;1635.3045654296875;5748.75;10755.1044921875;25398.255859375;61780.37890625
294;1059.996826171875;0.0;1208.1231689453125;15775.2451171875;1785.796875;5957.46240234375;11176.599609375;25093.826171875;62056.62109375
295;1031.003662109375;0.0;897.4412841796875;15588.4921875;1627.4818115234375;6027.8642578125;10965.0361328125;25305.275390625;61442.0234375
296;951.3674926757813;0.0;1064.805419921875;15408.3642578125;1762.765869140625;6388.55517578125;11795.033203125;25215.4609375;62586.04296875
297;792.7431640625;0.0;850.6233520507813;15419.2998046875;1820.8424072265625;5971.4248046875;11221.7490234375;25503.115234375;61579.3671875
298;982.9979248046875;0.0;1088.955078125;15411.91796875;1853.6002197265625;6011.04296875;11563.08203125;25277.5859375;62188.76953125
299;824.4631958007813;0.0;899.28662109375;15170.5146484375;1662.8514404296875;5890.76953125;11481.451171875;25513.69921875;61442.7109375
