STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
207;1961.0963134765625;0.0;2497.4501953125;13715.033203125;7388.84228515625;918.996826171875;39353.48828125;7874.99462890625;73709.6796875
208;2237.940673828125;0.0;2422.906982421875;13410.90625;7401.9375;710.0376586914063;39792.5390625;8257.31640625;74233.171875
209;2324.83837890625;0.0;2542.673095703125;13451.34765625;7011.8056640625;863.9348754882813;39242.84375;7986.0078125;73423.1328125
210;2191.82861328125;0.0;2439.87890625;13197.138671875;7537.76611328125;941.4349975585938;39170.44140625;8393.2333984375;73871.765625
211;2390.66650390625;0.0;2538.21875;13459.9091796875;7762.822265625;850.8438720703125;39370.5703125;8200.7392578125;74573.5234375
212;2218.39501953125;0.2353329360485077;2463.693115234375;13207.0009765625;7164.0595703125;911.0142211914063;39464.0546875;8430.68359375;73858.828125
213;2263.718505859375;0.0;2618.1748046875;13582.837890625;7562.40576171875;836.7071533203125;39396.234375;8576.361328125;74836.6171875
214;2361.272705078125;0.2353329360485077;2392.31396484375;13088.99609375;7163.96630859375;735.4942016601563;39454.55078125;7877.091796875;73073.65625
215;2501.265869140625;0.0;2440.823486328125;13400.017578125;7603.26123046875;901.3095092773438;39981.8125;8239.3701171875;75067.765625
216;2259.35107421875;0.0;2515.79541015625;13223.0;7710.47119140625;967.51611328125;38491.40234375;8143.9501953125;73311.28125
217;2311.24169921875;0.0;2426.34814453125;12473.8955078125;7125.1279296875;905.280029296875;39804.08203125;8450.8037109375;73496.4296875
218;2079.626708984375;0.2353329360485077;2542.1689453125;13205.85546875;7318.7939453125;893.7293090820313;39431.53515625;8335.974609375;73807.7734375
219;2274.64404296875;0.0;2584.2529296875;12631.93359375;7392.2958984375;1060.57373046875;39978.37890625;8476.2724609375;74398.140625
220;1899.591796875;0.0;2490.97509765625;12742.732421875;7031.90478515625;923.3275146484375;38557.09765625;8760.87109375;72406.3515625
221;2112.417236328125;0.0;2580.59814453125;13356.654296875;7489.1689453125;843.8082275390625;39962.76953125;8429.8515625;74775.0390625
222;2284.875244140625;0.2353329360485077;2478.04345703125;13415.3330078125;7426.69873046875;910.4005126953125;40416.1640625;8127.32275390625;75058.8125
223;2191.254638671875;0.2353329360485077;2441.2548828125;13115.2080078125;7224.62548828125;820.3135375976563;40037.8125;8555.931640625;74386.3671875
224;2356.224853515625;0.4706658720970154;2505.148193359375;13403.52734375;7329.44873046875;1023.54443359375;39603.19921875;8037.626953125;74259.1171875
225;2377.767333984375;0.2353329360485077;2674.34619140625;13366.3203125;7286.7080078125;956.448486328125;40011.29296875;8735.73828125;75408.6015625
226;2437.010986328125;0.0;2762.7431640625;14424.4423828125;7030.82958984375;976.1788940429688;39821.1484375;8472.982421875;75924.84375
227;2196.21142578125;0.0;2597.996826171875;13261.8916015625;7092.240234375;897.1370239257813;39464.6875;8425.474609375;73935.59375
228;2456.88818359375;0.0;2718.253662109375;13447.9775390625;7577.94384765625;870.6030883789063;39002.078125;8612.216796875;74686.015625
229;2358.7744140625;0.9413317441940308;2796.85693359375;13597.4638671875;7256.26123046875;845.1073608398438;39618.36328125;8456.759765625;74930.7109375
230;2494.95654296875;0.2353329360485077;2777.49658203125;13790.177734375;7265.10302734375;813.2160034179688;40062.41796875;8308.8173828125;75512.421875
231;2335.543701171875;0.0;2664.815185546875;13812.03515625;7759.56640625;872.8134765625;40211.90234375;8344.380859375;76001.0078125
232;2256.512939453125;0.0;2531.0673828125;13652.302734375;7383.771484375;843.9962768554688;39148.31640625;8650.0625;74465.6953125
233;2539.906005859375;0.0;2787.765869140625;13723.5615234375;7633.90234375;907.5661010742188;39151.7578125;8717.3876953125;75461.7578125
234;2645.79833984375;0.0;2751.52099609375;13961.591796875;7310.30078125;790.2225952148438;39359.0546875;8491.4169921875;75309.1171875
235;2476.64501953125;0.0;2415.3310546875;14014.6728515625;7357.5009765625;840.8737182617188;39238.4140625;8654.46484375;74998.234375
236;2329.260498046875;0.0;2628.34619140625;14101.4716796875;7394.52734375;866.3018798828125;39066.12109375;8375.357421875;74761.171875
237;2254.776611328125;0.0;2335.93212890625;13992.94921875;7437.54931640625;778.0410766601563;38329.21875;8737.068359375;73865.2421875
238;2223.9287109375;0.0;1989.1890869140625;13829.8203125;7414.28125;843.3441162109375;37773.97265625;8425.0546875;72499.3515625
239;2224.65966796875;0.0;2367.866455078125;13630.849609375;7161.19873046875;870.0673217773438;38005.1328125;9031.91796875;73291.6484375
240;2512.533935546875;0.0;2425.771484375;14253.6884765625;7627.5615234375;900.2086791992188;38943.26953125;9126.302734375;75789.046875
241;2615.629150390625;0.0;2450.347900390625;13842.677734375;7218.849609375;879.8630981445313;39065.828125;9202.6953125;75275.9296875
242;2360.211669921875;0.0;2330.0732421875;13881.30859375;7547.29345703125;884.4983520507813;39359.7578125;8831.2470703125;75194.171875
243;2339.489501953125;0.0;2466.566650390625;14410.6953125;7440.1796875;851.908935546875;40230.1875;9142.6826171875;76881.453125
244;2501.985595703125;0.0;2498.445068359375;14112.9130859375;7413.7197265625;920.5484008789063;40337.82421875;9138.9287109375;76924.53125
245;2250.109375;0.0;2372.929931640625;14065.201171875;7091.3994140625;1089.57958984375;39610.515625;8818.337890625;75297.953125
246;2359.6259765625;0.0;2082.902587890625;13587.1611328125;7444.95556640625;964.9431762695313;39344.015625;8843.3330078125;74626.9140625
247;2162.804931640625;0.0;2368.95458984375;13714.634765625;7240.48486328125;793.158447265625;38744.671875;8900.015625;73924.6171875
248;2059.46728515625;0.0;2634.68603515625;13824.5107421875;7122.224609375;833.3958740234375;39676.17578125;8492.3798828125;74642.7421875
249;2428.79638671875;0.0;2718.479248046875;14630.482421875;7797.38916015625;868.5982055664063;40309.6640625;8732.6689453125;77486.0234375
250;2407.910888671875;0.0;2665.830078125;13640.18359375;7219.02197265625;873.5147094726563;39191.96484375;8806.19140625;74804.578125
251;2345.915771484375;0.2353329360485077;2454.45556640625;12989.556640625;7486.302734375;843.6565551757813;39386.77734375;8846.33984375;74352.9921875
252;1962.6915283203125;0.0;2317.218017578125;13371.8740234375;7588.77001953125;884.7454833984375;39269.234375;9087.271484375;74481.71875
253;2244.78564453125;0.0;2498.252197265625;13690.912109375;7292.30419921875;815.0333251953125;39762.23046875;8916.3388671875;75219.3125
254;2389.54833984375;0.0;2526.8369140625;13834.2607421875;7316.60205078125;853.522216796875;39785.02734375;8928.1064453125;75633.78125
255;2268.94287109375;0.0;2413.531005859375;13550.66015625;7461.8154296875;874.3451538085938;38909.69140625;9078.3134765625;74557.2421875
256;2363.52783203125;0.0;2559.14794921875;13456.1689453125;7627.95947265625;921.8988037109375;38046.3125;9030.1171875;74004.953125
257;2274.320068359375;0.0;2585.536865234375;13643.474609375;7144.75341796875;852.9481811523438;39304.1015625;8904.33984375;74709.3671875
258;2237.34130859375;0.4706658720970154;2391.4111328125;13168.3603515625;7582.63330078125;1012.5968627929688;39455.55859375;9013.4560546875;74861.5234375
259;2279.343017578125;0.4706658720970154;2530.7705078125;13320.3515625;6907.96142578125;1073.2357177734375;38811.2734375;8789.7705078125;73713.015625
260;2230.968505859375;0.9413317441940308;2512.350830078125;13198.0205078125;6817.3173828125;1109.9947509765625;39667.66796875;8603.142578125;74140.4296875
261;2192.11474609375;0.0;2801.474365234375;13896.9501953125;7107.1640625;1036.7286376953125;39458.26171875;8671.931640625;75164.359375
262;2166.601318359375;0.0;2868.02490234375;13894.0537109375;7244.04638671875;984.9661865234375;39217.45703125;8828.7685546875;75203.59375
263;2267.426513671875;0.4706658720970154;2721.447509765625;13484.2998046875;7124.21044921875;881.1934814453125;39405.76953125;8846.517578125;74731.3671875
264;2494.81787109375;1.1766647100448608;2450.939208984375;12984.537109375;7110.6943359375;1017.1729125976563;39079.6171875;8343.9208984375;73482.625
265;2362.165283203125;0.2353329360485077;2519.711669921875;12932.76171875;6801.46826171875;1035.5390625;38580.95703125;8497.9267578125;72730.59375
266;2426.046630859375;0.0;2574.041748046875;13349.529296875;7243.63818359375;986.8890380859375;41023.00390625;8648.7978515625;76251.6328125
267;2399.3583984375;0.4706658720970154;2522.07470703125;13691.3515625;7005.2978515625;996.2431640625;39457.5390625;8153.9501953125;74226.28125
268;2231.103515625;1.1766647100448608;2533.003662109375;14359.5439453125;7100.2265625;910.8510131835938;38495.09375;8322.2578125;73952.8984375
269;2553.3359375;0.7059987783432007;2748.115478515625;12754.7158203125;7215.3388671875;925.6314697265625;38951.77734375;8660.681640625;73809.9140625
270;2645.08642578125;0.0;2618.052978515625;13000.2333984375;7396.42431640625;965.3980102539063;40131.72265625;8465.9072265625;75222.46875
271;2279.27880859375;0.4706658720970154;2710.2744140625;13776.443359375;6921.42724609375;960.861083984375;39924.21875;8968.078125;75540.7734375
272;2484.496826171875;0.0;2720.1630859375;13025.314453125;7309.861328125;842.9854736328125;38742.79296875;9073.234375;74198.515625
273;2494.69091796875;0.9413317441940308;2786.69091796875;13550.2822265625;6963.19677734375;944.8186645507813;39213.21875;9081.853515625;75035.484375
274;2628.33056640625;0.0;2601.969970703125;13392.2431640625;7491.6162109375;921.3406372070313;38518.58984375;9054.83203125;74608.7734375
275;2411.632568359375;0.0;2952.907958984375;13635.1357421875;7559.181640625;834.29052734375;39111.32421875;8705.21875;75209.546875
276;2544.530029296875;0.0;2989.75927734375;13893.8466796875;7667.02587890625;924.8807983398438;39701.4296875;8846.8671875;76568.3203125
277;2316.22705078125;0.0;2523.715087890625;13300.1962890625;7609.0595703125;950.8046264648438;40044.33203125;8676.70703125;75420.8125
278;2539.80029296875;0.0;2776.4306640625;13422.826171875;7518.517578125;1042.768798828125;38984.6640625;8673.5048828125;74958.1796875
279;2519.771240234375;0.4706658720970154;2513.8759765625;13771.5654296875;7443.25439453125;1010.0140380859375;40460.69140625;8686.51953125;76405.9921875
280;2630.0166015625;0.0;2568.37109375;13963.2099609375;7272.61083984375;969.7472534179688;40716.56640625;8627.431640625;76747.875
281;2689.638916015625;0.0;2824.887451171875;14031.80078125;7219.37060546875;853.6942138671875;40635.890625;8591.98828125;76847.21875
282;2500.046875;0.0;2645.47412109375;13360.90234375;7290.03076171875;973.0032348632813;39359.58203125;8640.107421875;74768.9765625
283;2335.975341796875;0.0;2450.990234375;13208.306640625;7538.36376953125;1089.246826171875;39245.3515625;8467.0341796875;74335.2265625
284;2425.297119140625;0.0;2691.614501953125;13795.193359375;7060.01171875;890.1544799804688;40327.84375;8637.3017578125;75827.4375
285;2402.4345703125;0.0;2739.91259765625;13519.96484375;8103.609375;949.3659057617188;41318.9609375;8495.4404296875;77529.5234375
286;2057.99169921875;0.0;2592.277099609375;13440.2060546875;7542.42919921875;904.4751586914063;40055.5390625;8686.251953125;75278.96875
287;1970.361572265625;0.0;2664.08349609375;13179.49609375;7186.09228515625;870.0672607421875;39046.46484375;8315.845703125;73232.203125
288;2072.65478515625;0.0;2621.127197265625;13413.076171875;7128.6328125;1042.236328125;40347.0078125;8192.6650390625;74817.1796875
289;2180.81103515625;0.0;2788.027587890625;13386.9326171875;7198.04443359375;904.8518676757813;40684.93359375;8678.9375;75822.3671875
290;2042.434326171875;0.0;2638.55224609375;13166.478515625;7318.86572265625;869.603515625;39792.97265625;8748.7001953125;74577.3203125
291;2502.957763671875;0.0;2828.217529296875;12949.5595703125;7344.31298828125;971.359375;39576.515625;8411.0380859375;74583.859375
292;2365.609130859375;0.0;2817.04931640625;13218.5478515625;7185.78759765625;847.1753540039063;39705.55078125;8572.2666015625;74711.6328125
293;2300.406982421875;0.2353329360485077;2538.88671875;12798.5771484375;7480.13525390625;967.842041015625;39329.03125;8388.7607421875;73803.609375
294;2421.333251953125;0.0;2799.464111328125;13810.138671875;7695.62109375;944.1829833984375;40140.55859375;8694.169921875;76505.2265625
295;2229.54443359375;0.0;2674.0859375;14024.234375;7410.421875;817.3978881835938;39978.42578125;9013.87890625;76147.6953125
296;2597.48291015625;0.0;2836.48583984375;13795.5849609375;6995.86572265625;996.8115234375;38435.12890625;8876.65625;74533.8125
297;2327.111083984375;0.0;2741.36376953125;13451.5947265625;6838.3798828125;975.2276611328125;39386.1328125;8984.6943359375;74704.3671875
298;2389.17724609375;0.4706658720970154;2759.852294921875;13073.1640625;7022.32080078125;811.427978515625;38112.421875;9061.46875;73229.9921875
299;2187.27392578125;0.0;2441.19677734375;13515.5068359375;7164.021484375;864.8578491210938;40396.93359375;8742.6318359375;75312.390625
