STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
31;1709.400634765625;54059.64453125;0.0;0.4706658720970154;1654.9697265625;19562.048828125;3028.681640625;5245.3603515625;8685.849609375;116341.0234375
32;1633.120361328125;53708.375;0.0;1.4119975566864014;1920.7845458984375;18911.7578125;2709.7451171875;5425.7099609375;9047.908203125;115725.1796875
33;1459.6446533203125;53663.88671875;0.0;0.0;1598.6533203125;18701.822265625;2790.732666015625;5195.025390625;8826.4873046875;114989.8125
34;1671.7288818359375;54733.3515625;0.0;0.0;1725.79150390625;18663.017578125;2559.55126953125;5326.0439453125;8902.2998046875;116111.1796875
35;1643.645751953125;54075.49609375;0.0;0.0;1675.6077880859375;17559.58984375;2734.169921875;5521.21826171875;8952.7060546875;115074.6171875
36;1674.7452392578125;53714.73828125;0.0;0.2353329360485077;1610.390625;18616.22265625;2864.790283203125;5012.58056640625;9538.3056640625;115771.8515625
37;1614.0281982421875;53417.04296875;0.0;0.0;1681.1568603515625;18054.0390625;2600.447021484375;5481.43017578125;8756.630859375;114244.671875
38;1749.66162109375;53002.34375;0.0;0.7059987783432007;1706.374755859375;18329.044921875;2480.0673828125;5306.43798828125;9367.7822265625;114465.9140625
39;1521.40771484375;52956.12109375;0.0;0.2353329360485077;1763.5330810546875;18435.68359375;2419.518310546875;5242.01708984375;8758.494140625;113376.8046875
40;1488.903076171875;53346.4296875;0.0;0.0;1691.06396484375;18367.75390625;2686.158203125;5171.9794921875;8840.0400390625;113907.1328125
41;1689.2569580078125;52480.5703125;0.0;0.4706658720970154;1515.030029296875;19801.939453125;2744.503662109375;5144.58642578125;9711.13671875;115473.421875
42;1743.7916259765625;52260.375;0.0;0.2353329360485077;1770.9498291015625;19339.703125;2552.1748046875;5159.86865234375;8800.0166015625;114178.9296875
43;1533.0478515625;52984.75390625;0.0;0.0;1613.16162109375;18896.265625;2525.756103515625;5113.9140625;8926.95703125;113828.6796875
44;1508.77587890625;52422.78125;0.0;0.2353329360485077;1795.2740478515625;19050.79296875;2484.01416015625;4949.685546875;9048.9609375;113456.8984375
45;1571.5234375;52484.9296875;0.0;0.2353329360485077;1522.1807861328125;18902.701171875;2474.81396484375;4901.2275390625;8994.16015625;113175.7890625
46;1672.9332275390625;52192.29296875;0.0;1.6473305225372314;1591.7794189453125;18490.4375;2502.40673828125;5126.93212890625;9095.859375;112779.0
47;1743.740234375;52689.2578125;0.0;0.0;1633.856201171875;18230.8828125;2736.353271484375;5253.07666015625;9402.302734375;114103.75
48;1542.4591064453125;53289.203125;0.0;0.2353329360485077;1605.4415283203125;18549.1953125;2585.37744140625;5445.41650390625;9439.9814453125;114989.6875
49;1363.784423828125;52070.94921875;0.0;0.0;1592.3656005859375;18929.93359375;2463.769775390625;5151.3876953125;8981.91015625;112679.9453125
50;1172.7022705078125;52404.328125;0.0;0.0;1631.302734375;18392.828125;2391.2333984375;4873.0029296875;9013.0380859375;112259.09375
51;1293.065185546875;52704.5625;0.0;2.1179964542388916;1480.5003662109375;18130.298828125;2456.904541015625;4988.4033203125;8667.08203125;112325.2421875
52;1407.5819091796875;52306.08984375;0.0;0.9413317441940308;1494.2283935546875;18193.365234375;2322.048828125;5125.42041015625;8991.3310546875;112981.9375
53;1545.955078125;51860.6875;0.0;0.0;1378.96533203125;18221.7890625;2294.284423828125;5217.3017578125;9503.8251953125;112660.9296875
54;1472.9326171875;52794.49609375;0.0;0.2353329360485077;1471.1475830078125;18884.490234375;2374.638427734375;5287.56103515625;9355.1953125;114174.359375
55;1675.2115478515625;52101.65234375;0.0;0.4706658720970154;1574.16650390625;18473.009765625;2334.173583984375;5244.798828125;9557.1220703125;113700.9921875
56;1588.8724365234375;52833.8359375;0.0;0.0;1572.338134765625;18487.431640625;2282.857421875;5129.845703125;8581.2900390625;112912.421875
57;1282.5693359375;52508.5625;0.0;0.0;1735.76171875;18297.779296875;2361.26318359375;5501.65283203125;8908.703125;113003.4765625
58;1653.1268310546875;51599.21484375;0.0;0.0;1570.585693359375;18564.46484375;2267.527587890625;5925.2158203125;9281.9052734375;113457.5234375
59;1627.09375;51641.578125;0.0;0.2353329360485077;1553.508544921875;18482.361328125;2410.316650390625;5682.18701171875;9251.6962890625;113290.703125
60;1357.77587890625;52007.71484375;0.0;0.9413317441940308;1322.966064453125;18516.939453125;2161.26513671875;5408.0146484375;9225.265625;112670.5
61;1461.4915771484375;51595.13671875;0.0;0.0;1589.345458984375;18747.7578125;2384.6826171875;5305.95263671875;9319.5625;113070.59375
62;1407.7037353515625;52307.796875;0.0;0.4706658720970154;1475.5784912109375;19281.025390625;2312.874755859375;5678.77880859375;9182.7138671875;114065.5703125
63;1373.5733642578125;52534.7578125;0.0;0.0;1354.5338134765625;18405.7890625;2680.0791015625;5463.5546875;9504.8095703125;114150.0234375
64;1443.0853271484375;51695.671875;0.0;0.2353329360485077;1508.409912109375;18630.126953125;2463.0302734375;5566.65673828125;9749.7529296875;113113.6015625
65;1357.40771484375;51693.5703125;0.0;0.2353329360485077;1690.1885986328125;17959.4375;2611.578125;5642.9033203125;9265.771484375;112835.546875
66;1355.5731201171875;52649.703125;0.0;0.2353329360485077;1621.91943359375;17551.451171875;2448.74609375;5387.31396484375;9102.4755859375;112794.9140625
67;1504.8009033203125;51579.1953125;0.0;0.0;1503.0784912109375;18497.4921875;2337.380615234375;5540.81689453125;9859.1337890625;113362.109375
68;1283.4508056640625;51356.24609375;0.0;0.2353329360485077;1550.876953125;18309.501953125;2352.181884765625;5646.6005859375;9121.9169921875;112135.921875
69;1283.2086181640625;51150.75;0.0;0.0;1670.7181396484375;18959.16796875;2423.50634765625;5192.478515625;8988.9716796875;111870.3515625
70;1513.9344482421875;52758.609375;0.0;0.2353329360485077;1600.4075927734375;18782.3203125;2389.938720703125;5345.02197265625;8680.55078125;113873.578125
71;1396.955078125;52378.69140625;0.0;0.0;1653.1895751953125;18812.970703125;2625.817138671875;5331.55126953125;8628.083984375;113118.2265625
72;1302.953857421875;52418.66015625;0.0;0.0;1715.4744873046875;18995.01953125;2565.8603515625;5807.41259765625;8377.033203125;113821.140625
73;1473.47412109375;51261.8671875;0.0;0.0;1583.6092529296875;19170.24609375;2533.007568359375;5127.9990234375;8963.7666015625;112497.75
74;1486.4725341796875;52170.67578125;0.0;0.4706658720970154;1512.27587890625;18738.904296875;2513.049072265625;5309.115234375;8559.7373046875;112751.8515625
75;1349.8170166015625;52077.390625;0.0;0.0;1665.13916015625;18745.30859375;2559.5625;5236.32080078125;9141.373046875;113302.1875
76;1178.024169921875;51623.65234375;0.0;0.0;1482.279541015625;18495.0703125;2456.809326171875;5185.74267578125;8663.626953125;111496.625
77;1137.522216796875;51122.3046875;0.0;0.0;1283.1651611328125;18261.515625;2533.69970703125;5177.572265625;8989.943359375;111308.03125
78;1076.72802734375;50864.3046875;0.0;0.0;1306.634521484375;18446.322265625;2540.5185546875;5563.1328125;9664.71484375;112043.6015625
79;1291.4119873046875;52110.65234375;0.0;0.9413317441940308;1269.5091552734375;17818.779296875;2293.914306640625;5610.97509765625;9338.3564453125;112291.0078125
80;1180.8929443359375;51727.72265625;0.0;0.0;1209.8292236328125;18097.845703125;2589.187744140625;4938.70166015625;9571.1640625;111978.34375
81;1327.0467529296875;51086.34765625;0.0;0.0;1261.4500732421875;18307.322265625;2403.57958984375;5401.40087890625;8625.931640625;111167.4765625
82;1447.3753662109375;50727.34375;0.0;0.0;1264.932861328125;18408.08203125;2454.689453125;5500.7900390625;8765.646484375;111324.9765625
83;1426.09521484375;51453.23828125;0.0;0.0;1304.39697265625;17710.013671875;2401.640625;5587.5888671875;9209.294921875;111402.7578125
84;1067.147216796875;51366.4140625;0.0;0.0;1212.85546875;17721.615234375;2577.470458984375;5825.6875;9140.1650390625;111551.15625
85;1215.8944091796875;50994.4375;0.0;0.0;1256.894287109375;18476.544921875;2379.768798828125;5269.01904296875;9617.2802734375;112173.1640625
86;1328.2777099609375;49063.25390625;0.0;0.2353329360485077;1469.30712890625;18315.9140625;2270.034423828125;5674.197265625;8872.505859375;109126.296875
87;1241.396728515625;50386.734375;0.0;0.0;1293.5103759765625;17728.75390625;2323.158935546875;5515.91552734375;9420.619140625;110417.0
88;1214.3341064453125;50227.26953125;0.0;0.2353329360485077;1313.0638427734375;18260.19921875;2240.081787109375;5237.8828125;8562.400390625;109553.6328125
89;1216.1776123046875;50695.75;0.0;0.0;1299.1722412109375;18658.26953125;2055.240478515625;5529.3896484375;8873.841796875;110741.96875
90;1230.542724609375;50150.88671875;0.0;0.7059987783432007;1310.600830078125;18294.6640625;1953.9940185546875;5310.6708984375;8871.384765625;109481.9140625
91;1096.2113037109375;49873.08984375;0.0;0.0;1403.4012451171875;17676.826171875;2276.281005859375;5177.908203125;9084.486328125;109173.0703125
92;1244.279541015625;50148.56640625;0.0;0.0;1408.9786376953125;17982.693359375;2137.82958984375;4898.8212890625;8497.939453125;108757.7578125
93;1324.77978515625;50766.8359375;0.0;0.0;1389.4676513671875;17770.650390625;2274.0888671875;5383.70263671875;8316.9443359375;109881.5078125
94;1320.3935546875;49660.7890625;0.0;0.9413317441940308;1430.3997802734375;17710.392578125;1969.7066650390625;5318.3388671875;8791.998046875;108816.546875
95;1300.55078125;49859.96484375;0.0;0.0;1343.7254638671875;17776.494140625;2156.391357421875;5517.89111328125;8724.69140625;109288.1875
96;1364.300537109375;49568.76953125;0.0;0.0;1355.300048828125;18174.189453125;2341.766357421875;5431.6689453125;8838.0;109656.5703125
97;1305.6260986328125;50100.0546875;0.0;0.0;1562.6072998046875;17614.44921875;2278.535400390625;5584.5478515625;8813.728515625;109878.5859375
98;1380.108642578125;50105.3046875;0.0;0.0;1421.11181640625;17587.8046875;2392.435302734375;5405.80517578125;8228.453125;109386.9921875
99;1361.2352294921875;50568.67578125;0.0;0.0;1274.8734130859375;17503.53125;2167.70556640625;5933.90087890625;8600.72265625;109941.8828125
100;1251.508056640625;50580.4375;0.0;0.2353329360485077;1254.7825927734375;17369.5859375;2056.61328125;5286.57470703125;8510.779296875;108739.203125
101;1306.682373046875;51156.95703125;0.0;0.0;1268.43603515625;17048.150390625;2202.709716796875;5329.7431640625;8312.59765625;109148.3203125
102;1255.156982421875;50950.1484375;0.0;0.0;1360.5291748046875;16769.560546875;2118.299560546875;5418.083984375;8888.42578125;109260.765625
103;1144.309814453125;50710.46484375;0.0;0.0;1248.1544189453125;16435.6171875;2350.245361328125;5035.427734375;8354.1123046875;107920.1484375
104;1311.3778076171875;50981.3046875;0.0;0.0;1322.1116943359375;16788.275390625;2106.456298828125;5409.31640625;8360.1572265625;108741.296875
105;1289.66455078125;50552.44140625;0.0;0.0;1421.1788330078125;16977.705078125;2342.38671875;4949.16357421875;8788.232421875;108960.296875
106;1281.113037109375;49876.4765625;0.0;0.0;1260.5574951171875;17199.18359375;2229.923828125;5433.34033203125;7911.009765625;107635.2578125
107;1175.426513671875;50183.06640625;0.0;0.0;1271.661865234375;16597.8046875;2245.64501953125;5300.9189453125;8193.6181640625;107723.6953125
108;1206.228759765625;49216.625;0.0;0.0;1306.5340576171875;17184.4921875;2318.42138671875;5333.263671875;8407.06640625;107540.6484375
109;1201.8818359375;49434.7265625;0.0;0.2353329360485077;1187.335205078125;17388.861328125;2168.68896484375;5482.0986328125;8078.763671875;106995.390625
110;1376.45703125;49496.5546875;0.0;0.0;1169.1165771484375;17492.9609375;2404.361572265625;5477.32421875;8484.3466796875;108283.0234375
111;1272.9464111328125;49212.70703125;0.0;0.0;1254.7152099609375;17203.755859375;1960.310546875;5517.1630859375;8958.29296875;107545.234375
112;1288.4366455078125;49455.4453125;0.0;0.2353329360485077;1319.4453125;16520.322265625;2149.98876953125;5419.92919921875;8452.6337890625;106594.4765625
113;1085.37939453125;49229.68359375;0.0;0.2353329360485077;1302.3905029296875;17354.287109375;2351.365478515625;4917.7255859375;9388.3896484375;107646.09375
114;1182.99267578125;50047.84765625;0.0;0.9413317441940308;1088.852294921875;16932.734375;2338.8828125;5243.9755859375;8220.09375;107817.609375
115;1222.2969970703125;49250.23828125;0.0;0.0;1167.2564697265625;17234.771484375;2151.54638671875;5551.89111328125;8733.8916015625;107422.6640625
116;1241.260986328125;49898.75390625;0.0;0.0;1095.5555419921875;17197.333984375;1891.2335205078125;5495.14599609375;8943.2822265625;108357.125
117;1297.1993408203125;49648.0078125;0.0;0.0;1089.78271484375;17297.22265625;2023.252685546875;5817.6181640625;8686.951171875;108147.6796875
118;1156.7720947265625;50492.6953125;0.0;0.0;1177.9609375;16994.873046875;1989.760009765625;5275.13232421875;8114.73486328125;107684.1953125
119;1304.9295654296875;49374.4609375;0.0;0.0;1133.4100341796875;17213.85546875;2232.851318359375;5819.07275390625;9196.263671875;108737.9296875
120;1254.7337646484375;48985.92578125;0.0;0.2353329360485077;1130.5987548828125;16296.603515625;1854.814697265625;5489.78564453125;8505.029296875;106341.3828125
121;1152.19482421875;50767.03515625;0.0;0.4706658720970154;1028.883544921875;17010.59375;2220.958740234375;5322.72705078125;8541.0947265625;108667.171875
122;1126.944580078125;50026.7421875;0.0;0.0;1164.201171875;16672.68359375;1912.4019775390625;5647.25341796875;8391.8583984375;107679.2421875
123;1219.98486328125;50198.37109375;0.0;0.0;1180.7557373046875;16862.45703125;1778.838623046875;5451.7705078125;8444.982421875;107540.078125
124;1344.52099609375;48644.07421875;0.0;0.2353329360485077;1147.375732421875;16998.62890625;2241.064453125;5715.6689453125;8002.60986328125;106906.296875
125;1197.1558837890625;49919.46484375;0.0;0.0;1139.1461181640625;17321.712890625;2378.73974609375;5527.3955078125;8547.685546875;108823.6484375
126;1013.7489624023438;49320.0078125;0.0;0.0;1203.2889404296875;17171.79296875;2270.6669921875;5266.89697265625;8472.74609375;107152.4765625
127;1134.6165771484375;49996.07421875;0.0;1.4119975566864014;1317.572265625;17042.375;2327.951171875;5291.5146484375;8218.7783203125;107913.859375
128;1141.4075927734375;49433.078125;0.0;0.4706658720970154;1180.4073486328125;16901.29296875;2146.70068359375;5372.12255859375;8951.267578125;107518.9453125
129;1022.5616455078125;49952.55078125;0.0;0.0;1342.5308837890625;16800.0;2263.82666015625;5037.01220703125;8724.724609375;107517.0078125
130;1054.257080078125;49651.4609375;0.0;0.2353329360485077;1193.0560302734375;17073.9921875;2005.454345703125;5451.1689453125;8953.5126953125;107850.046875
131;918.63671875;49806.89453125;0.0;0.0;1270.280029296875;17256.818359375;2146.616455078125;5223.861328125;9172.607421875;108211.6796875
132;1022.0912475585938;49041.97265625;0.0;0.7059987783432007;1231.815185546875;17089.580078125;2209.33837890625;5291.53515625;8694.85546875;107200.4921875
133;1045.446533203125;49114.35546875;0.0;0.9413317441940308;1172.35009765625;17731.66796875;2213.115234375;5316.70556640625;8566.634765625;107802.4296875
134;1199.84912109375;47800.8203125;0.0;0.0;1289.2017822265625;16873.86328125;2225.42236328125;5236.8779296875;8161.73876953125;105117.9296875
135;1162.5751953125;49226.8203125;0.0;0.0;1285.9515380859375;17362.75390625;2217.39892578125;5542.37255859375;8586.9189453125;108129.7421875
136;1145.3922119140625;48914.02734375;0.0;0.4706658720970154;1277.1673583984375;17016.720703125;2295.48291015625;5680.84033203125;8710.3642578125;107184.421875
137;1229.4658203125;48534.484375;0.0;0.4706658720970154;1328.6446533203125;17192.611328125;2292.22509765625;5752.00244140625;8112.45654296875;107146.421875
138;1176.051513671875;48118.98828125;0.0;0.4706658720970154;1154.3048095703125;16898.55078125;2349.267822265625;5718.30126953125;8890.33203125;107039.2109375
139;1296.2987060546875;48871.9453125;0.0;0.0;1082.3878173828125;16999.78125;2176.041259765625;5505.33447265625;7769.78125;106306.0703125
140;1446.6192626953125;47564.65234375;0.0;0.2353329360485077;1250.211181640625;16661.619140625;2277.817138671875;5711.6982421875;8215.33203125;105703.765625
141;1461.9737548828125;48123.578125;0.0;0.0;1365.2073974609375;17568.685546875;2243.77685546875;5840.75;8922.923828125;108219.2109375
142;1392.961669921875;48224.75390625;0.0;0.0;1153.4862060546875;17222.236328125;2275.123779296875;5689.39306640625;8133.92333984375;106576.390625
143;1459.899658203125;49803.9140625;0.0;0.0;1307.863525390625;17293.095703125;2204.662841796875;5566.76806640625;8850.681640625;109148.9609375
144;1090.7874755859375;49086.5625;0.0;0.0;1302.408203125;16989.099609375;2399.798095703125;5518.33447265625;8292.4638671875;107080.8203125
145;1214.0206298828125;49366.3046875;0.0;0.0;1285.2860107421875;17011.62109375;2298.56689453125;5733.98828125;8341.341796875;107817.8359375
146;1316.7564697265625;49020.37890625;0.0;0.9413317441940308;1049.45556640625;15961.37109375;2250.93505859375;5361.15625;8351.1083984375;105785.5625
147;1137.6783447265625;48973.33984375;0.0;0.0;1126.5914306640625;15828.919921875;2272.921875;5579.57958984375;8588.123046875;106022.6953125
148;1476.40869140625;49402.49609375;0.0;1.6473305225372314;1038.3525390625;16077.2626953125;2132.1787109375;5351.89404296875;8599.130859375;106774.1328125
149;1183.329345703125;49283.0703125;0.0;0.0;1172.14990234375;16678.05078125;2160.78369140625;5580.140625;9106.3583984375;107599.3671875
150;1295.924560546875;49520.828125;0.0;0.4706658720970154;1332.1717529296875;16307.4130859375;2187.363037109375;5489.57763671875;8985.4296875;108098.4296875
151;1277.043212890625;48497.3515625;0.0;0.0;1283.9327392578125;16950.279296875;2233.22216796875;5511.2548828125;9009.1669921875;107270.1953125
152;1166.4642333984375;48940.44921875;0.0;0.0;1194.1900634765625;16387.744140625;2173.534423828125;5827.939453125;9270.0048828125;107351.4609375
153;1192.411865234375;48819.00390625;0.0;0.0;1271.65625;16417.67578125;2249.23779296875;5748.60791015625;8618.216796875;106895.46875
154;1271.409423828125;49298.46484375;0.0;0.0;1076.478271484375;16333.111328125;2217.8740234375;5645.212890625;8848.9482421875;107253.7421875
155;1073.5755615234375;49411.54296875;0.0;0.0;1225.1395263671875;17293.751953125;2364.26318359375;5628.95166015625;9041.7607421875;108954.7734375
156;1093.951171875;50155.078125;0.0;0.0;1025.6373291015625;16158.0244140625;1972.7325439453125;5779.2802734375;8694.0419921875;107610.390625
157;1016.5536499023438;49124.046875;0.0;0.2353329360485077;1174.2801513671875;16553.51171875;2098.59228515625;5539.18115234375;8930.958984375;106938.90625
158;1022.8092651367188;48922.4765625;0.0;0.0;1184.3203125;16082.0537109375;2144.168212890625;5528.38720703125;8512.541015625;106232.4453125
159;1264.2115478515625;49077.91015625;0.0;0.4706658720970154;1209.09765625;16432.755859375;2035.6070556640625;5215.74755859375;8477.048828125;106258.765625
160;832.3451538085938;48612.4296875;0.0;0.0;1055.474365234375;15741.9345703125;2036.3404541015625;5259.26171875;8341.0712890625;104412.953125
161;1012.660888671875;49182.1015625;0.0;0.0;1149.5177001953125;16433.083984375;2057.518310546875;4897.986328125;8400.9970703125;105561.5
162;1159.904541015625;49632.49609375;0.0;0.0;1099.7763671875;15364.71875;2210.444091796875;5072.23388671875;8778.400390625;105862.4765625
163;1179.4449462890625;49129.62890625;0.0;0.0;1227.2904052734375;16576.984375;2175.95263671875;5169.40234375;8577.8759765625;105873.4296875
164;1171.157958984375;48893.265625;0.0;0.0;1140.45703125;16574.76171875;2246.076904296875;5499.083984375;8624.693359375;106683.34375
165;1199.7877197265625;48936.9453125;0.0;0.0;1218.0086669921875;16531.71875;2158.788330078125;5396.20703125;9040.6923828125;107381.4375
166;1168.2275390625;49615.4375;0.0;0.0;1075.9847412109375;16295.5146484375;2004.5789794921875;5159.33203125;8807.89453125;106836.1015625
167;1245.6123046875;49805.578125;0.0;0.0;1091.9361572265625;16356.716796875;1857.8642578125;5214.537109375;8810.7060546875;106909.75
168;1125.1962890625;49207.72265625;0.0;0.2353329360485077;1126.810546875;16558.6015625;2031.6888427734375;5171.6171875;8718.5283203125;106612.09375
169;1075.180419921875;49488.703125;0.0;0.0;1084.325927734375;16097.99609375;1820.87548828125;5128.642578125;8459.78125;105604.3125
170;1033.659423828125;49505.51171875;0.0;0.0;978.5970458984375;15937.345703125;2130.7861328125;5297.63134765625;8004.12158203125;105725.6171875
171;1066.0675048828125;49567.37890625;0.0;0.0;1082.121826171875;16178.123046875;1912.8516845703125;5207.388671875;8261.6005859375;105700.890625
172;1030.676513671875;50210.78125;0.0;0.0;1045.463134765625;16020.357421875;2002.1280517578125;5176.9990234375;8235.9296875;106397.9921875
173;1103.84716796875;50454.83203125;0.0;0.0;1050.4261474609375;15313.4501953125;1975.170166015625;5070.80615234375;8786.8251953125;106543.046875
174;1087.1920166015625;49213.234375;0.0;0.0;1068.703369140625;16066.9267578125;2064.263427734375;5291.47216796875;8491.0048828125;105686.65625
175;939.272216796875;49663.8046875;0.0;0.0;915.484130859375;15814.0400390625;1831.8963623046875;5328.98291015625;8590.6240234375;105780.1640625
176;877.8621826171875;50445.84375;0.0;0.4706658720970154;1041.6177978515625;16137.828125;1998.74951171875;5658.0322265625;7895.38623046875;106887.65625
177;1065.859130859375;49657.03125;0.0;0.0;1016.2030029296875;16825.0390625;2140.12841796875;5774.84765625;8224.912109375;107338.4140625
178;1063.7381591796875;50086.0703125;0.0;0.0;973.55224609375;16369.3037109375;2293.46484375;5483.92041015625;8508.4072265625;107166.2734375
179;927.021484375;49247.1953125;0.0;0.0;991.8969116210938;16293.0654296875;2256.3515625;5680.4384765625;8380.740234375;106664.65625
180;997.201416015625;49045.48046875;0.0;0.0;1221.00537109375;17061.685546875;2182.18359375;5498.99658203125;8688.0068359375;107327.734375
181;845.4605712890625;48627.23046875;0.0;0.0;1037.4801025390625;16105.744140625;2214.36376953125;5392.59814453125;9007.48828125;105641.640625
182;948.0669555664063;49053.6640625;0.0;0.0;1131.20361328125;16278.34375;2280.56201171875;5289.0341796875;9461.392578125;107277.640625
183;1037.0848388671875;49579.2734375;0.0;0.0;1215.21875;16337.62890625;1932.761962890625;5517.45166015625;9234.9345703125;107296.53125
184;1182.3232421875;48447.109375;0.0;0.0;1207.6212158203125;15929.66015625;2309.814697265625;4909.4658203125;8704.1689453125;105255.3359375
185;1011.3200073242188;49233.3203125;0.0;0.0;1048.2078857421875;15720.9287109375;2024.0584716796875;5182.96240234375;8925.654296875;105766.6796875
186;933.1454467773438;48641.16796875;0.0;0.0;971.1492919921875;15943.7587890625;2101.429931640625;5199.53173828125;8566.8798828125;105327.8671875
187;1028.0599365234375;48078.66015625;0.0;0.0;965.2188720703125;16459.328125;2174.82373046875;5028.04248046875;8658.4619140625;104602.8046875
188;974.1262817382813;48067.26953125;0.0;0.2353329360485077;937.7625122070313;15866.0390625;2064.102783203125;5217.30810546875;9451.4697265625;105226.796875
189;1024.0084228515625;48686.90625;0.0;0.0;1212.574462890625;15527.0869140625;2164.85205078125;5499.09423828125;9698.80859375;106454.3828125
190;1114.2152099609375;47350.734375;0.0;0.0;1210.18896484375;15792.92578125;2183.458251953125;5329.33349609375;9183.6494140625;105110.359375
191;1058.1796875;46319.19140625;0.0;0.0;1132.268310546875;16406.98046875;1908.7589111328125;5120.544921875;8967.6162109375;103550.6328125
192;1027.6575927734375;47397.3203125;0.0;0.0;1188.2340087890625;16307.119140625;2179.805908203125;5375.47265625;9535.9736328125;105405.125
