STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
90;2397.745849609375;48121.609375;0.0;2448.849853515625;17019.978515625;5948.291015625;1784.54443359375;9380.53515625;87101.84375
91;2386.437744140625;48653.17578125;0.0;2352.377685546875;17482.16796875;6109.7373046875;1676.718505859375;9417.0224609375;88078.2734375
92;2395.674072265625;49165.8984375;0.0;2507.63330078125;17023.59375;6156.07275390625;1724.032470703125;9194.4326171875;88167.6953125
93;2548.798095703125;48759.5703125;0.0;2495.997802734375;17015.431640625;6089.74267578125;1521.6671142578125;9245.1435546875;87676.8203125
94;2250.35595703125;49015.5546875;0.0;2471.9921875;16941.2578125;6016.068359375;1574.46728515625;9447.0908203125;87717.1328125
95;2266.78076171875;48999.39453125;0.0;2425.531005859375;17084.353515625;5924.412109375;1636.2427978515625;9129.978515625;87467.2734375
96;2392.678955078125;48752.8828125;0.0;2219.892578125;17351.447265625;6242.35498046875;1620.559326171875;9239.0537109375;87819.6640625
97;2135.368896484375;48791.88671875;0.0;2381.739013671875;17335.8359375;5812.2626953125;1520.5787353515625;9062.673828125;87040.703125
98;2139.257568359375;48363.1015625;0.0;2275.80126953125;17214.6171875;5866.2412109375;1717.144775390625;9001.9794921875;86578.3671875
99;2029.30810546875;48745.25390625;0.0;2500.1064453125;16979.3046875;5418.83056640625;1516.6656494140625;8742.169921875;85932.1875
100;2219.83544921875;48312.41015625;0.0;2421.589111328125;17854.185546875;5769.55908203125;1642.5811767578125;8682.1962890625;86902.7734375
101;2054.149169921875;48873.30859375;0.2353329360485077;2337.604736328125;17132.3046875;5488.3720703125;1588.3072509765625;8717.2353515625;86192.1015625
102;2037.5977783203125;49904.2890625;0.0;2417.69775390625;17373.69140625;5768.6396484375;1564.6475830078125;8790.701171875;87857.7734375
103;2239.0234375;49294.1953125;0.0;2406.055419921875;17119.453125;5982.4560546875;1522.7467041015625;9228.912109375;87793.2421875
104;2122.6318359375;49253.6484375;0.2353329360485077;2615.644775390625;16998.0703125;6056.8388671875;1590.1939697265625;10008.212890625;88646.0703125
105;2104.880126953125;49552.3984375;0.0;2475.27099609375;17232.65625;5856.7978515625;1811.763671875;9879.888671875;88914.40625
106;2118.77587890625;49422.9453125;0.0;2479.007568359375;16985.41796875;5991.7431640625;1724.662841796875;9615.404296875;88338.515625
107;2044.3851318359375;49260.8046875;0.0;2448.02197265625;16737.947265625;5883.25634765625;1752.0194091796875;9488.1884765625;87614.96875
108;2244.44677734375;48987.1328125;0.0;2370.246337890625;17014.443359375;5777.068359375;1594.444091796875;9807.3720703125;87795.8828125
109;2430.857177734375;48577.0546875;0.0;2478.130859375;17168.85546875;5861.40576171875;1617.553955078125;9358.853515625;87493.1796875
110;2033.0047607421875;48443.046875;0.0;2266.407470703125;16634.9375;5546.40380859375;1453.3514404296875;9385.2314453125;85762.890625
111;1932.7442626953125;49060.765625;0.0;2319.897705078125;17692.552734375;5946.548828125;1668.405029296875;9418.5380859375;88039.703125
112;2047.5726318359375;47899.8359375;0.0;2178.186279296875;17450.08984375;5716.287109375;1780.7496337890625;9306.9462890625;86380.4140625
113;2177.750244140625;48127.30859375;0.4706658720970154;2371.6298828125;16829.73046875;5756.48388671875;1817.37646484375;9266.2890625;86347.4609375
114;2185.775634765625;48524.2109375;0.0;2207.8115234375;17294.009765625;5781.9931640625;1851.2119140625;9105.1689453125;86950.7265625
115;2092.22021484375;49337.1796875;0.0;1963.3349609375;17478.65234375;6079.87548828125;1688.6107177734375;8771.10546875;87411.34375
116;2294.688232421875;49458.25390625;0.0;1914.5968017578125;17733.501953125;6278.49560546875;1637.6007080078125;8671.212890625;87988.609375
117;2091.097900390625;47717.07421875;0.0;2012.833251953125;17371.919921875;5928.16748046875;1568.455078125;8839.40625;85529.4375
118;2115.630859375;48913.859375;0.2353329360485077;2162.115234375;17266.533203125;6116.50048828125;1671.792724609375;8564.3603515625;86811.3828125
119;2123.739013671875;48231.171875;0.0;2162.21875;16540.37890625;5719.4443359375;1559.935791015625;9110.951171875;85448.4296875
120;1930.3826904296875;49122.07421875;0.0;2133.251220703125;16114.60546875;5770.32275390625;1581.9810791015625;9043.4404296875;85696.40625
121;1764.8212890625;48353.484375;0.0;2183.373046875;16238.0703125;5904.10302734375;1580.4342041015625;9364.2548828125;85388.78125
122;1859.548583984375;49113.515625;0.2353329360485077;2029.7359619140625;16105.2451171875;5994.57861328125;1670.2979736328125;8900.2626953125;85673.9140625
123;1795.50244140625;48767.85546875;0.0;2132.012451171875;15519.9208984375;6091.29150390625;1646.518798828125;9076.359375;85029.8125
124;1887.8526611328125;47526.37109375;0.2353329360485077;2291.696044921875;16172.9814453125;6075.8681640625;1619.727294921875;8893.525390625;84468.5703125
125;2085.816162109375;48478.6640625;0.2353329360485077;2225.088623046875;15965.7431640625;5805.8623046875;1580.55712890625;9043.181640625;85185.5078125
126;2076.18994140625;48049.6484375;0.0;2002.72705078125;16300.55078125;5748.61865234375;1565.1495361328125;8967.95703125;84711.09375
127;2074.11474609375;48197.20703125;0.0;2266.709716796875;16714.681640625;5627.51025390625;1528.1082763671875;8576.09375;84985.046875
128;2010.680908203125;49026.57421875;0.0;2278.235595703125;16713.236328125;5702.615234375;1639.2677001953125;9015.451171875;86386.6015625
129;1994.2806396484375;48624.07421875;0.0;2156.5458984375;16962.421875;5891.4873046875;1679.1260986328125;9016.001953125;86324.0390625
130;1679.879638671875;48744.40625;0.0;2114.2197265625;16223.9638671875;5443.2255859375;1593.8271484375;8596.216796875;84396.1484375
131;1745.2958984375;49107.6015625;0.0;2231.02783203125;16562.53125;5655.22216796875;1830.02685546875;8925.7119140625;86057.8984375
132;1895.605224609375;48474.01953125;0.0;2024.0157470703125;16966.91015625;5546.453125;1559.5482177734375;8497.8701171875;84964.546875
133;1808.2542724609375;48935.35546875;0.0;2029.0211181640625;16708.494140625;5572.466796875;1706.0028076171875;8638.955078125;85398.953125
134;1802.880126953125;48106.1796875;0.0;1881.61279296875;15996.1591796875;5555.47705078125;1683.36279296875;8786.212890625;83812.4375
135;1689.650390625;48660.9921875;0.0;1725.1619873046875;16119.7392578125;5354.7578125;1499.9718017578125;8904.9375;83955.34375
136;1645.9495849609375;48225.40625;0.0;1831.1024169921875;15899.5498046875;5561.5283203125;1589.1195068359375;8821.265625;83574.328125
137;1600.3897705078125;48157.44140625;0.0;1829.315673828125;15125.9072265625;5393.935546875;1556.0389404296875;8694.185546875;82357.6328125
138;1523.0166015625;47280.52734375;0.0;1863.952392578125;15176.494140625;5461.078125;1337.072998046875;8752.19140625;81394.5234375
139;1626.2197265625;47577.33203125;0.0;1877.991943359375;14946.9951171875;5522.84326171875;1407.3516845703125;8338.283203125;81297.359375
140;1637.9886474609375;47970.8984375;0.0;2095.43896484375;16102.228515625;5379.451171875;1548.4111328125;8404.9462890625;83139.53125
141;1613.5712890625;47463.61328125;0.0;2004.9461669921875;16030.0966796875;5415.53564453125;1652.7623291015625;8500.994140625;82681.6796875
142;1574.2618408203125;47861.66796875;0.0;2077.730712890625;16059.060546875;5441.2578125;1497.284912109375;8217.0166015625;82728.7734375
143;1701.8896484375;47536.11328125;0.0;1926.152099609375;16250.869140625;5394.22900390625;1475.1348876953125;8568.49609375;82853.4453125
144;1838.472412109375;47533.66796875;0.0;1931.3603515625;16133.326171875;5481.3681640625;1301.9443359375;9127.3798828125;83347.9609375
145;1653.9193115234375;48159.06640625;0.0;1961.2418212890625;15886.3359375;5546.70361328125;1584.8565673828125;9103.25;83895.3828125
146;1809.2203369140625;47688.625;0.0;1770.755859375;16625.3046875;5368.853515625;1460.48583984375;8516.3173828125;83239.7734375
147;1720.3995361328125;48315.23046875;0.0;1847.6392822265625;15497.353515625;5350.64111328125;1650.3779296875;8613.693359375;82995.6953125
148;1607.2835693359375;49035.0078125;0.0;1727.4691162109375;16210.1533203125;5771.482421875;1528.456787109375;8593.677734375;84473.9453125
149;1723.23046875;48987.2578125;0.0;1949.7900390625;16940.828125;5512.375;1483.8096923828125;8443.578125;85041.453125
150;1739.24755859375;48375.78515625;0.2353329360485077;1960.0283203125;15710.349609375;5633.8564453125;1646.5458984375;8401.623046875;83468.0625
151;1863.90673828125;48973.3515625;0.0;1899.22021484375;16288.046875;5538.21484375;1711.616943359375;8953.2802734375;85227.9921875
152;1888.545166015625;48885.4765625;0.2353329360485077;1942.8131103515625;16181.3701171875;5290.2353515625;1703.95556640625;8868.060546875;84761.15625
153;1756.4461669921875;48540.7421875;0.2353329360485077;2120.519775390625;15896.4306640625;5157.36083984375;1795.3441162109375;9135.4853515625;84403.0234375
154;1959.9801025390625;48225.5;0.0;1882.14013671875;15944.20703125;5128.69384765625;1761.034912109375;9000.4384765625;83902.4453125
155;1933.0587158203125;47898.140625;0.0;1860.5408935546875;16550.154296875;5217.1220703125;1592.751708984375;8876.5029296875;83928.8828125
156;1851.152587890625;47769.421875;0.0;2194.002197265625;16403.939453125;5089.9248046875;1387.5980224609375;8213.6103515625;82910.046875
157;1620.4244384765625;47971.98828125;0.0;1894.0321044921875;16043.978515625;5255.3759765625;1630.6058349609375;8100.47314453125;82517.34375
158;1732.8223876953125;47925.11328125;0.0;1655.1197509765625;16031.96484375;5269.17041015625;1507.22412109375;8962.357421875;83084.1015625
159;1683.6287841796875;47541.77734375;0.0;1898.60986328125;16446.01953125;5088.48779296875;1592.3248291015625;8870.958984375;83122.09375
160;1539.971923828125;47931.3359375;0.0;1797.9014892578125;16151.78515625;5274.2880859375;1558.015869140625;9123.0595703125;83376.578125
161;1496.2984619140625;47193.16796875;0.0;1848.020751953125;16420.6953125;5261.8115234375;1603.356689453125;9067.4287109375;82891.0546875
162;1645.0899658203125;47854.38671875;0.0;1840.49609375;15573.951171875;5420.3505859375;1591.9404296875;8820.462890625;82746.703125
163;1725.959716796875;48006.3125;0.0;1795.424560546875;15929.65625;5592.77978515625;1788.8651123046875;9050.51171875;83889.6875
164;1668.280517578125;47886.4921875;0.0;1790.438720703125;16069.4765625;5729.61376953125;1716.29052734375;9104.7294921875;83965.8203125
165;1551.8333740234375;47535.8671875;0.0;1820.0845947265625;16072.6015625;5610.849609375;1473.103271484375;8753.8408203125;82818.671875
166;1639.9151611328125;47898.13671875;0.0;1961.0213623046875;16305.2490234375;5140.06494140625;1616.2972412109375;9584.9072265625;84145.703125
167;1414.9893798828125;48209.71875;0.0;1719.220458984375;15472.1474609375;5251.57568359375;1499.94140625;9445.02734375;83012.9765625
168;1351.324951171875;47303.12109375;0.0;1988.3714599609375;15743.533203125;5090.5244140625;1580.0369873046875;9489.03125;82546.328125
169;1632.099365234375;47922.46484375;0.0;1762.802734375;15885.212890625;5318.45361328125;1545.8565673828125;9042.2236328125;83109.6328125
170;1442.350830078125;47452.62109375;0.0;1757.7242431640625;16098.125;5285.0439453125;1567.265380859375;9062.970703125;82666.4921875
171;1479.52783203125;47732.203125;0.0;1872.5267333984375;16343.3681640625;5266.705078125;1726.1767578125;9234.1435546875;83654.9765625
172;1790.4832763671875;48235.59375;0.4706658720970154;1935.184814453125;16130.1435546875;5554.17138671875;1559.1099853515625;9131.017578125;84336.7578125
173;1874.160888671875;49009.046875;0.0;1911.3680419921875;16420.837890625;5548.66552734375;1831.8558349609375;9516.2177734375;86112.7421875
174;1736.729736328125;47498.65625;0.0;1881.9364013671875;15877.041015625;5675.4560546875;1742.0313720703125;8994.9189453125;83406.953125
175;1673.866455078125;48350.30859375;0.0;2015.2296142578125;15680.8232421875;5856.5048828125;1613.4395751953125;9486.2275390625;84676.9453125
176;1616.4732666015625;47393.78125;0.0;1860.213134765625;15509.3623046875;5819.3798828125;1609.921142578125;9469.0400390625;83278.359375
177;1699.10498046875;47221.40625;0.0;1969.5120849609375;15817.7548828125;5594.0;1733.42431640625;9626.7216796875;83662.5703125
178;1693.64013671875;46601.40625;0.0;1926.37890625;15361.712890625;5719.0576171875;1645.4918212890625;9291.505859375;82239.6484375
179;1636.6248779296875;47765.7734375;0.2353329360485077;1721.1251220703125;15581.6923828125;5983.349609375;1613.8604736328125;9249.9208984375;83553.1171875
180;1764.082275390625;47782.078125;0.0;1733.15673828125;15531.92578125;5933.92626953125;1700.9615478515625;8962.6787109375;83408.984375
181;1854.5936279296875;47561.34375;0.0;1714.281982421875;16026.5419921875;5862.38037109375;1462.9150390625;8677.57421875;83160.1484375
182;1598.008544921875;47366.0625;0.0;1658.8375244140625;15733.2138671875;5452.6044921875;1557.69775390625;9616.0576171875;82982.9296875
183;1689.2305908203125;46900.52734375;0.2353329360485077;1453.4150390625;15591.8310546875;5612.505859375;1600.729248046875;9297.2724609375;82146.2109375
184;1713.947998046875;47412.07421875;0.0;1598.4146728515625;15041.9326171875;5603.11767578125;1550.3472900390625;8954.001953125;81873.9921875
185;1842.487060546875;47187.078125;0.0;1581.73486328125;15457.4775390625;5614.9970703125;1638.6099853515625;8942.48828125;82265.2265625
186;1700.0653076171875;45830.2578125;0.0;1645.4735107421875;15813.900390625;5830.115234375;1661.00390625;8894.6259765625;81375.7578125
187;1700.629150390625;46408.73828125;0.0;1583.324951171875;15730.482421875;5828.27197265625;1594.4508056640625;8756.58984375;81602.7890625
188;1659.5126953125;46776.75390625;0.0;1526.4713134765625;15172.2392578125;5568.6533203125;1637.2176513671875;8568.1962890625;80909.2265625
189;1509.86767578125;47327.37890625;0.0;1501.92529296875;15027.9814453125;5705.28125;1387.4248046875;8652.4892578125;81112.6953125
190;1526.354248046875;46887.703125;0.0;1492.26318359375;14876.3466796875;5555.080078125;1593.971923828125;8457.30078125;80389.3125
191;1851.2755126953125;47345.42578125;0.0;1702.0157470703125;14735.8095703125;5391.21142578125;1572.3642578125;9420.482421875;82018.9140625
192;1598.7955322265625;47102.671875;0.0;1627.3087158203125;14925.5361328125;5605.513671875;1648.4573974609375;9245.736328125;81754.40625
193;1570.8306884765625;46476.81640625;0.0;1751.2275390625;15240.125;5413.37451171875;1729.8843994140625;9019.1201171875;81201.265625
194;1543.564453125;47293.65625;0.0;1694.1278076171875;15176.482421875;5396.4658203125;1537.16162109375;9401.1865234375;82042.9296875
195;1580.362548828125;47494.203125;0.0;1709.75244140625;14707.6748046875;5395.8564453125;1636.1217041015625;9088.0419921875;81612.2265625
196;1605.51416015625;47483.71875;0.0;1736.1422119140625;14931.4033203125;5563.51708984375;1674.711669921875;9208.0458984375;82203.4921875
197;1607.7855224609375;47411.3125;0.0;1682.18798828125;15039.95703125;5628.42626953125;1507.8099365234375;9159.9072265625;82037.9375
198;1681.3521728515625;47905.15625;0.0;1596.0538330078125;15181.396484375;5549.1171875;1608.7525634765625;9215.3662109375;82737.640625
199;1638.329833984375;47017.62109375;0.0;1581.7213134765625;15292.849609375;5721.4130859375;1564.02490234375;9018.3525390625;81834.4140625
200;1597.0291748046875;47371.734375;0.0;1712.0628662109375;15384.15625;5728.15087890625;1530.3602294921875;8737.5810546875;82061.390625
201;1521.2216796875;47395.89453125;0.0;1591.4068603515625;15789.052734375;5421.92724609375;1560.7513427734375;8979.4921875;82260.28125
202;1655.6934814453125;46721.140625;0.0;1825.1746826171875;15938.830078125;5848.748046875;1676.3870849609375;8580.935546875;82247.328125
203;1518.937255859375;47392.28515625;0.0;1711.790771484375;16282.6318359375;5565.43310546875;1753.3699951171875;8871.0615234375;83095.6796875
204;1474.9381103515625;47476.76171875;0.0;1738.227294921875;15633.720703125;5653.708984375;1661.951171875;8868.4541015625;82508.203125
205;1576.707763671875;46795.19140625;0.0;1671.0660400390625;15519.8779296875;5611.6396484375;1746.94482421875;9092.3134765625;82014.0390625
206;1325.0650634765625;46958.22265625;0.0;1617.1925048828125;15282.6865234375;5698.56201171875;1638.88232421875;9011.8935546875;81532.71875
207;1331.1937255859375;47303.921875;0.0;1655.685791015625;15317.2138671875;5931.86474609375;1405.712646484375;9077.7470703125;82023.6796875
