STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
72;1535.095703125;23191.54296875;0.0;1970.897216796875;20926.23046875;2570.741943359375;5629.35107421875;27274.0078125;83097.9765625
73;1546.8621826171875;23671.361328125;0.0;1856.864990234375;21387.123046875;2635.68701171875;5679.9619140625;27402.833984375;84180.59375
74;1921.4061279296875;23651.302734375;0.0;2006.9130859375;21957.072265625;2832.04248046875;5909.1142578125;28461.578125;86739.6484375
75;1800.3370361328125;23399.87890625;0.0;1939.72412109375;21831.884765625;2772.794921875;5833.22900390625;26828.337890625;84406.1328125
76;1592.6656494140625;23416.57421875;0.0;2043.6944580078125;22195.65234375;2668.822509765625;5980.90966796875;27998.029296875;85896.40625
77;1794.662353515625;23086.25390625;0.0;1913.8719482421875;22403.578125;2595.178955078125;5805.4951171875;27527.865234375;85126.7265625
78;1756.6412353515625;24186.294921875;0.0;1967.8291015625;22529.31640625;2583.510986328125;5171.658203125;29114.962890625;87310.2421875
79;1899.7501220703125;23492.068359375;0.0;1990.5635986328125;21857.943359375;2554.947998046875;5451.08935546875;28313.037109375;85559.5234375
80;1644.695068359375;23816.0859375;0.0;1979.8951416015625;22090.134765625;2668.142578125;5788.36279296875;27253.26953125;85241.0234375
81;1784.9398193359375;23744.369140625;0.0;2055.87109375;21525.267578125;2723.5703125;5680.5703125;27515.75390625;85030.4453125
82;1917.250732421875;23646.52734375;0.0;1872.2645263671875;21279.92578125;2701.55419921875;5647.93115234375;27819.88671875;84885.5078125
83;1906.242431640625;23022.052734375;0.0;1827.20263671875;21854.08203125;2598.577392578125;5580.451171875;28671.638671875;85460.5390625
84;1800.185546875;23264.9609375;0.0;1951.46826171875;22057.595703125;2793.5458984375;5502.56884765625;27711.130859375;85081.6015625
85;1790.13232421875;23236.173828125;0.0;1956.5821533203125;21351.375;2705.708984375;5405.4384765625;29093.166015625;85538.921875
86;1780.080078125;23581.3671875;0.0;2074.566650390625;21900.99609375;3099.755126953125;5840.611328125;28841.486328125;87118.9140625
87;1742.0416259765625;23300.41796875;0.0;1801.0689697265625;21456.14453125;2871.263916015625;6239.49267578125;28527.5703125;85938.0859375
88;2070.593017578125;24279.033203125;0.0;1940.5223388671875;21557.091796875;2895.139404296875;5825.81689453125;28570.17578125;87138.4921875
89;2059.27197265625;23788.021484375;0.0;2052.21923828125;21611.4140625;2723.24755859375;5496.509765625;28482.3359375;86213.2109375
90;1837.1368408203125;22975.18359375;0.0;1890.4630126953125;21019.71875;2806.417724609375;6254.97265625;28926.416015625;85710.65625
91;1952.667724609375;22804.453125;0.0;1945.836181640625;22171.4921875;3083.252197265625;5966.38232421875;28877.677734375;86801.9453125
92;1760.8134765625;23262.923828125;0.0;2096.135009765625;22195.1171875;2814.712890625;5891.38818359375;28932.8515625;86954.15625
93;1706.48583984375;23041.453125;0.0;2090.187744140625;22227.404296875;2811.450439453125;6006.19873046875;27937.83984375;85821.0390625
94;1939.9027099609375;22817.24609375;0.0;2074.94482421875;22730.41015625;2799.92626953125;5951.69091796875;28211.65625;86526.015625
95;1920.8714599609375;22720.4375;0.0;2004.784912109375;23298.8515625;2826.72802734375;6213.708984375;28722.869140625;87708.15625
96;1901.2432861328125;22816.50390625;0.0;1975.586181640625;22223.36328125;2800.871826171875;5851.142578125;28753.84375;86322.8515625
97;1800.799560546875;22356.982421875;0.0;2033.985107421875;22557.482421875;2527.493896484375;5640.78759765625;28358.921875;85276.6484375
98;1808.841064453125;22412.09375;0.0;2094.4267578125;22016.201171875;2831.841796875;5791.26806640625;29397.5;86352.5234375
99;1782.7598876953125;23121.427734375;0.0;2133.285400390625;21115.333984375;3026.8984375;6220.37548828125;28792.193359375;86192.40625
100;1817.4407958984375;22820.83203125;0.0;1939.162841796875;21339.798828125;2915.1591796875;6012.33837890625;28956.189453125;85801.3828125
101;1825.5224609375;23212.595703125;0.0;1988.0562744140625;21511.73828125;2943.69580078125;5664.65478515625;28938.5625;86084.9609375
102;1892.9732666015625;23117.125;0.0;1801.8662109375;22262.412109375;2945.690185546875;5895.9130859375;28611.423828125;86527.46875
103;1767.474853515625;22988.716796875;0.0;2161.492431640625;21973.9921875;3006.7275390625;5971.3291015625;28232.0078125;86102.09375
104;1777.9771728515625;22876.650390625;0.0;2085.491455078125;21906.578125;2657.135498046875;5850.75146484375;27959.185546875;85114.0703125
105;1821.3243408203125;23993.806640625;0.0;2030.7130126953125;22616.98046875;2894.383056640625;6020.4326171875;28053.041015625;87430.84375
106;1950.8233642578125;23842.08984375;0.0;1997.074462890625;22141.533203125;2812.581787109375;5731.55078125;28578.421875;87054.2265625
107;1631.0770263671875;23489.810546875;0.0;1969.5794677734375;22331.857421875;2777.984375;5782.884765625;28996.15625;86979.7734375
108;1841.5235595703125;24005.783203125;0.0;1980.3714599609375;22138.5234375;2908.710205078125;6313.20703125;28222.720703125;87411.109375
109;1821.291259765625;24514.888671875;0.0;1866.7607421875;22246.537109375;2773.2646484375;5813.81689453125;29451.994140625;88489.0234375
110;1935.7608642578125;23130.3046875;0.0;2010.046142578125;22901.951171875;2813.728759765625;5857.51220703125;28167.859375;86817.2890625
111;1894.1453857421875;23426.10546875;0.0;2151.74853515625;22601.57421875;2910.368408203125;5903.7568359375;27717.787109375;86605.796875
112;1852.89208984375;23496.505859375;0.0;2263.05810546875;23061.7578125;2723.951171875;6019.68017578125;27868.41015625;87286.5859375
113;1912.2344970703125;24371.115234375;0.0;2380.073974609375;22480.38671875;2827.767822265625;5719.5869140625;28678.982421875;88370.09375
114;1915.123291015625;23576.845703125;0.0;2207.006103515625;21697.986328125;2760.23291015625;5721.328125;29124.603515625;87003.03125
115;1754.7794189453125;23207.740234375;0.0;2195.087646484375;22786.587890625;2906.09228515625;6170.51904296875;28341.931640625;87362.8515625
116;1804.8729248046875;23129.912109375;0.0;2167.85986328125;21785.388671875;2816.493896484375;6030.85107421875;29005.359375;86741.0234375
117;2018.6519775390625;23361.28515625;0.0;2002.246826171875;21636.4765625;3032.9580078125;5875.3759765625;28121.21484375;86048.53125
118;1996.0093994140625;22817.01953125;0.0;2281.061279296875;21592.9453125;2973.141845703125;5646.7646484375;28171.013671875;85477.78125
119;1863.741943359375;23263.01171875;0.0;1926.4261474609375;21513.587890625;2823.04541015625;5885.41455078125;28417.501953125;85692.984375
