STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
203;766.3252563476563;0.0;1273.0421142578125;24822.109375;1701.8834228515625;5696.9970703125;10048.6005859375;15636.1181640625;59944.73828125
204;768.1915893554688;0.0;1286.826416015625;24307.798828125;1585.9244384765625;6438.95263671875;10145.5078125;15765.1103515625;60297.8359375
205;800.8607177734375;0.0;1429.8077392578125;24458.130859375;1761.0860595703125;6399.12841796875;9602.7099609375;14396.494140625;58847.83984375
206;968.5167846679688;0.0;1401.78369140625;25980.494140625;1847.8790283203125;6255.2578125;10068.6875;14738.4462890625;61260.65234375
207;751.7439575195313;0.0;1276.191162109375;25608.978515625;1698.308837890625;6192.9111328125;9594.919921875;14566.0244140625;59688.8125
208;775.7199096679688;0.0;1463.65478515625;25488.927734375;1860.3662109375;6376.0791015625;10082.388671875;14211.1904296875;60257.9921875
209;917.294677734375;0.0;1531.885009765625;25216.876953125;1849.0845947265625;6621.72314453125;9904.7353515625;14565.189453125;60606.48046875
210;902.7799682617188;0.0;1457.9544677734375;25490.30078125;1863.1552734375;6109.466796875;9392.974609375;14662.5234375;59878.74609375
211;965.6416015625;0.0;1354.958251953125;25808.150390625;1869.9569091796875;6181.40625;9834.7666015625;15294.1875;61308.734375
212;901.9365234375;0.0;1344.2413330078125;25695.779296875;1809.691162109375;6304.97802734375;10092.0908203125;14881.5625;61029.9609375
213;901.2363891601563;0.0;1323.1748046875;25359.22265625;1852.05712890625;6387.3046875;9567.94921875;14416.0439453125;59806.55859375
214;988.2079467773438;0.0;1360.27978515625;26136.681640625;1730.9818115234375;5817.15576171875;10351.71875;14347.83203125;60732.52734375
215;891.4931030273438;0.0;1213.96923828125;26194.884765625;1766.1357421875;5431.8896484375;9733.798828125;14223.40234375;59455.19921875
216;771.2734985351563;0.0;1316.256591796875;26172.759765625;1698.391845703125;5868.39111328125;9873.216796875;14556.8408203125;60256.8046875
217;670.8223876953125;0.0;1423.5938720703125;26246.666015625;1788.5087890625;5760.92041015625;9871.53515625;14513.8232421875;60275.3828125
218;578.5791015625;0.0;1394.83447265625;25738.453125;1841.604248046875;5823.37939453125;10107.5107421875;13887.8359375;59371.7734375
219;626.0448608398438;0.2353329360485077;1213.1004638671875;26388.4609375;1664.547119140625;5473.31005859375;10778.3291015625;13882.779296875;60026.44921875
220;544.0476684570313;0.0;1308.7978515625;25206.341796875;1847.615478515625;5847.9111328125;10066.2177734375;13990.9306640625;58811.5625
221;772.3180541992188;0.0;1487.7645263671875;25507.869140625;1952.6019287109375;5707.7587890625;10121.4814453125;13806.1865234375;59355.69140625
222;689.331787109375;0.0;1410.8568115234375;25435.734375;1809.52197265625;5791.4931640625;9948.3720703125;14188.013671875;59273.15234375
223;787.8704223632813;0.0;1330.0643310546875;26590.443359375;1779.8468017578125;5770.544921875;10122.541015625;14581.138671875;60961.9921875
224;827.62890625;0.0;1433.1904296875;26679.580078125;1711.2021484375;5765.51904296875;10531.9609375;14473.29296875;61421.76171875
225;736.0993041992188;0.0;1482.3402099609375;26210.908203125;1844.3697509765625;5718.63232421875;10231.33203125;14130.9912109375;60354.32421875
226;856.6912231445313;0.0;1232.8675537109375;26340.072265625;1887.189697265625;5381.0888671875;10024.9951171875;14707.6455078125;60430.22265625
227;719.0910034179688;0.0;1400.1378173828125;26348.494140625;1774.9549560546875;5680.70654296875;10265.1474609375;14116.640625;60304.75
228;790.04150390625;0.0;1389.8228759765625;26470.599609375;1861.33447265625;5726.96484375;9600.470703125;14184.380859375;60023.1171875
229;778.1399536132813;0.7059987783432007;1295.64453125;26118.4140625;1832.0653076171875;5368.69189453125;10399.978515625;15057.134765625;60850.44140625
230;912.2496948242188;0.0;1482.26220703125;26614.984375;1879.6439208984375;5862.109375;10378.97265625;14385.5341796875;61515.40625
231;832.7315673828125;0.0;1714.0589599609375;26328.052734375;1856.9271240234375;5856.90283203125;10479.39453125;14450.0576171875;61517.64453125
232;708.0950317382813;0.0;1619.6162109375;26718.072265625;1941.1341552734375;5664.736328125;9945.236328125;14388.513671875;60985.06640625
233;790.1902465820313;0.0;1487.1212158203125;26715.798828125;1927.2855224609375;5656.0361328125;9834.1083984375;14144.5625;60554.60546875
234;747.5349731445313;0.0;1474.239501953125;27272.04296875;1954.6298828125;6031.94873046875;9734.404296875;14997.9775390625;62212.4609375
235;764.6783447265625;0.0;1508.3050537109375;26714.5546875;1827.8599853515625;6135.77294921875;9750.400390625;15373.6416015625;62074.7890625
236;798.15087890625;0.0;1534.932373046875;24941.791015625;1831.164794921875;6160.0771484375;9686.8857421875;14453.9208984375;59406.53515625
237;849.7186279296875;0.0;1437.872314453125;25346.060546875;1742.8507080078125;6288.55322265625;10096.3876953125;14185.3544921875;59946.38671875
238;771.5603637695313;0.0;1470.703125;26104.08203125;1494.6341552734375;6235.705078125;9751.8505859375;13845.318359375;59673.65625
239;830.6759643554688;0.0;1663.91064453125;25543.603515625;1617.9498291015625;6543.611328125;9734.9638671875;14000.314453125;59934.69921875
240;800.3446044921875;0.0;1550.0828857421875;25622.466796875;1746.4310302734375;6236.08154296875;10006.2900390625;15266.861328125;61228.1796875
241;809.3197021484375;0.0;1554.927734375;24793.95703125;1688.326416015625;6229.72802734375;9936.2568359375;14982.8974609375;59995.17578125
242;740.5344848632813;0.0;1559.515625;25632.03125;1989.3941650390625;5655.0732421875;9867.646484375;14831.95703125;60275.8515625
243;862.39404296875;0.0;1472.2037353515625;24763.92578125;2094.981689453125;5805.06396484375;10001.798828125;14304.095703125;59304.25
244;843.2330932617188;0.0;1406.023193359375;25090.1875;1679.1707763671875;5897.63671875;10570.2724609375;14420.767578125;59906.90625
245;907.6818237304688;0.0;1657.215576171875;25530.21875;1840.3563232421875;5670.9892578125;10143.0712890625;13755.9248046875;59505.12890625
246;854.9777221679688;0.0;1670.4132080078125;25679.685546875;1837.291259765625;5977.474609375;10165.5712890625;15007.857421875;61192.9453125
247;749.6834106445313;0.0;1558.4801025390625;25590.115234375;1970.5084228515625;5817.90234375;10355.8447265625;15172.802734375;61214.984375
248;687.6417846679688;0.0;1497.037353515625;25782.291015625;1754.6573486328125;5651.583984375;9704.626953125;14287.330078125;59364.8984375
249;696.3270874023438;0.0;1262.8406982421875;25419.01953125;1710.6427001953125;5471.78076171875;9996.0556640625;13525.82421875;58082.3125
250;678.7101440429688;0.0;1372.51904296875;25956.470703125;1578.2310791015625;5443.96142578125;9396.2685546875;13928.7861328125;58354.61328125
251;763.5770263671875;0.0;1365.4190673828125;26150.453125;1773.45556640625;5291.171875;10044.4111328125;14871.1494140625;60259.26953125
252;664.0606079101563;0.0;1391.771484375;25961.103515625;1718.7064208984375;5974.25146484375;9936.9990234375;13633.794921875;59280.328125
253;727.0243530273438;0.0;1325.3179931640625;26595.548828125;1951.5924072265625;5911.85791015625;10144.337890625;13561.298828125;60216.66015625
254;660.062255859375;0.0;1486.58203125;26825.875;1901.1142578125;5628.310546875;10914.138671875;13775.7724609375;61191.546875
255;642.1677856445313;0.0;1228.396240234375;26441.453125;1951.4410400390625;5618.04833984375;10239.2626953125;13439.458984375;59559.70703125
256;589.5918579101563;0.0;1399.22705078125;25504.517578125;1609.26953125;5771.62109375;10053.181640625;14482.498046875;59409.59375
257;786.9655151367188;0.0;1520.10595703125;24644.98828125;1807.2352294921875;6055.41455078125;10356.544921875;14470.3447265625;59641.2578125
258;735.9415893554688;0.0;1299.6773681640625;25827.396484375;2076.4931640625;5763.00341796875;10059.287109375;14342.01953125;60103.484375
259;663.814697265625;0.0;1350.8692626953125;25320.7421875;1967.31982421875;5909.267578125;10589.796875;14549.1650390625;60350.45703125
260;665.82421875;0.0;1504.3681640625;25927.201171875;1923.0797119140625;6033.52734375;10361.388671875;14051.76953125;60466.69921875
261;888.3842163085938;0.0;1372.928955078125;25172.83203125;1843.85595703125;5741.8759765625;10106.5458984375;14812.14453125;59938.2265625
262;582.73779296875;0.0;1243.5029296875;25164.50390625;1869.1085205078125;5231.48291015625;10651.3837890625;14478.1533203125;59220.55859375
263;717.5343627929688;0.0;1492.535888671875;25177.78515625;1903.5037841796875;5612.521484375;10922.1181640625;14409.03125;60234.6171875
264;639.72900390625;0.0;1505.184814453125;25937.392578125;1770.396484375;6075.62841796875;10624.927734375;14361.349609375;60914.23828125
265;604.1024169921875;0.0;1517.2037353515625;25661.458984375;1851.1153564453125;5638.97314453125;10413.287109375;14224.1142578125;59910.06640625
266;661.2673950195313;0.0;1349.2685546875;24908.583984375;1755.64306640625;5878.912109375;10426.3251953125;13939.705078125;58919.3515625
267;643.9305419921875;0.0;1490.9342041015625;24839.94921875;1604.6185302734375;5769.814453125;10679.740234375;14450.94140625;59479.69140625
268;708.1775512695313;0.0;1346.72998046875;24616.21875;1724.86328125;5538.66015625;10396.875;14144.353515625;58475.421875
269;686.4318237304688;0.0;1359.3927001953125;23862.662109375;1796.9744873046875;5685.10693359375;10202.8837890625;14888.7958984375;58481.78515625
270;779.11376953125;0.0;1394.162109375;24780.30078125;1804.2548828125;6073.45654296875;10176.58984375;14477.1474609375;59484.64453125
271;608.3173217773438;0.0;1341.5994873046875;25044.45703125;1837.9638671875;5225.1865234375;10340.091796875;14127.69140625;58524.9609375
272;787.4188232421875;0.0;1554.2227783203125;25091.119140625;1713.9681396484375;5537.15673828125;9703.376953125;13909.626953125;58296.5703125
273;745.3141479492188;0.0;1339.5291748046875;24665.5625;1825.0899658203125;5637.255859375;10101.546875;14163.8896484375;58477.71875
274;751.18994140625;0.0;1340.8387451171875;25347.396484375;1790.39794921875;5292.9033203125;10399.1591796875;13996.8720703125;58918.4609375
275;705.364990234375;0.0;1289.8809814453125;25428.25;1830.3555908203125;5149.97412109375;10400.2685546875;14700.931640625;59504.71875
276;628.5352172851563;0.0;1263.467041015625;25050.138671875;1685.5618896484375;5768.4560546875;9925.6337890625;14757.3681640625;59078.87890625
277;513.0161743164063;1.8826634883880615;1290.0885009765625;24864.138671875;1860.02587890625;5778.04296875;10023.375;15309.4384765625;59639.6953125
278;565.729248046875;0.0;1416.590087890625;25265.517578125;1681.718017578125;6049.12646484375;10142.828125;14877.203125;59998.2890625
279;592.7603149414063;0.0;1414.8123779296875;25695.66796875;1801.99853515625;5614.169921875;9791.7470703125;14478.642578125;59389.3828125
280;642.8804931640625;0.0;1460.0877685546875;25702.142578125;1804.252685546875;5299.69580078125;9962.9560546875;13977.953125;58849.69921875
281;588.1157836914063;0.0;1389.3531494140625;26027.783203125;1965.7120361328125;5598.7900390625;9770.75390625;14545.029296875;59885.01171875
282;568.1346435546875;0.0;1322.4151611328125;25694.74609375;1890.5614013671875;5960.74609375;10157.9580078125;14223.16796875;59817.265625
283;670.247802734375;0.0;1489.7288818359375;26362.935546875;1644.3551025390625;5555.21435546875;10205.2939453125;14570.5908203125;60498.078125
284;785.3714599609375;0.0;1368.03662109375;25901.796875;1538.387939453125;5744.26708984375;9921.4873046875;15321.984375;60580.9296875
285;859.2645874023438;0.4706658720970154;1585.19140625;25496.111328125;1720.673583984375;6193.51513671875;10294.2197265625;14967.19140625;61116.29296875
286;743.6002197265625;0.0;1470.0423583984375;26137.794921875;1819.829833984375;6484.2138671875;9565.056640625;14905.3056640625;61125.29296875
287;934.2359619140625;0.0;1485.734619140625;25780.16015625;1872.497314453125;6114.70458984375;9763.6728515625;15506.4248046875;61456.96875
288;887.1063842773438;0.0;1338.6871337890625;26104.8203125;1797.2381591796875;6497.728515625;9921.490234375;15432.169921875;61978.96875
289;780.5761108398438;0.0;1443.8160400390625;25782.447265625;1809.729736328125;5760.53173828125;9995.111328125;15309.185546875;60881.04296875
290;661.5712890625;0.0;1401.2398681640625;24931.720703125;1718.1949462890625;5739.25244140625;10089.0693359375;15055.9345703125;59596.78125
291;832.0277709960938;0.0;1382.578369140625;25303.82421875;1735.1220703125;6165.0078125;10079.3984375;15032.7197265625;60530.17578125
292;716.0798950195313;0.0;1477.8768310546875;25239.705078125;1643.7677001953125;6013.59228515625;9749.7431640625;14764.7138671875;59605.1328125
293;846.6320190429688;0.0;1472.2076416015625;24985.349609375;1664.9976806640625;6333.9345703125;10010.4833984375;14561.2177734375;59874.34375
294;681.00537109375;0.2353329360485077;1224.8350830078125;24622.578125;1701.055419921875;5686.99658203125;9957.1162109375;14628.0849609375;58501.5078125
295;663.4920654296875;0.0;1486.0037841796875;24957.185546875;1818.957763671875;5690.61376953125;10045.2509765625;14272.2978515625;58933.48046875
296;594.0491333007813;0.7059987783432007;1380.2191162109375;24878.220703125;1761.1417236328125;6334.0908203125;10064.5234375;14714.11328125;59726.7265625
297;739.0507202148438;0.0;1642.340087890625;25588.17578125;1778.79931640625;6007.99755859375;10520.6669921875;15031.4169921875;61307.9765625
298;838.04296875;0.0;1495.423095703125;25589.654296875;1964.8193359375;5872.04931640625;10584.7666015625;15409.888671875;61754.328125
299;847.8140258789063;0.0;1212.8673095703125;25232.84765625;1756.0758056640625;5774.25390625;9937.5;15589.3759765625;60350.35546875
