STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
189;1102.92724609375;36077.17578125;0.0;0.0;1001.46142578125;16530.189453125;2007.5716552734375;5760.26611328125;9265.353515625;88591.265625
190;1027.3802490234375;35442.86328125;0.0;0.7059987783432007;1116.12841796875;17390.173828125;2065.52099609375;5817.7421875;9404.806640625;89517.125
191;894.9226684570313;35156.8671875;0.0;0.0;1158.3079833984375;17750.650390625;2145.646240234375;6099.8544921875;9855.33203125;90255.921875
192;1208.160400390625;36378.421875;0.0;0.0;1248.360595703125;18384.0078125;1907.3896484375;5781.01171875;9908.0908203125;92042.4140625
193;964.1077270507813;36903.4921875;0.0;0.0;1183.1639404296875;17743.927734375;1904.5714111328125;5850.10107421875;9503.296875;91310.7578125
194;981.1064453125;35985.40625;0.0;0.2353329360485077;1127.094482421875;18362.447265625;2127.802001953125;5567.1201171875;10239.3388671875;91548.296875
195;1021.9926147460938;37189.28125;0.0;0.4706658720970154;1102.9754638671875;17788.599609375;2221.746826171875;5749.88134765625;9433.5693359375;91920.0703125
196;1044.9820556640625;36618.7265625;0.0;0.0;923.2927856445313;17361.7890625;2003.302734375;6239.439453125;9621.7900390625;91181.7578125
197;829.5781860351563;36189.1328125;0.0;0.0;1166.1741943359375;16985.060546875;1987.2177734375;5975.9091796875;10062.349609375;90425.5625
198;936.9940795898438;36684.32421875;0.0;0.0;1026.357177734375;16985.052734375;2103.995849609375;5997.28466796875;9462.2578125;90432.1015625
199;875.54150390625;36896.27734375;0.0;0.0;1025.98779296875;17420.8203125;1904.44677734375;5694.998046875;9999.1162109375;90962.375
200;815.696533203125;36201.70703125;0.0;0.0;998.623291015625;16420.982421875;2098.798583984375;6008.0615234375;9722.3212890625;89432.484375
201;916.4683227539063;37533.1484375;0.0;0.0;1018.6463623046875;17093.828125;2033.749755859375;5747.56396484375;9878.8349609375;91183.125
202;970.2418212890625;36166.97265625;0.0;0.0;949.7005615234375;16654.72265625;2346.374267578125;5955.50732421875;10165.439453125;90341.2890625
203;942.3616333007813;36381.171875;0.0;0.0;853.8262329101563;16896.595703125;1984.728515625;5994.6533203125;9954.7060546875;90075.2421875
204;952.9288330078125;36436.05859375;0.0;0.0;949.298583984375;16168.8154296875;2171.71337890625;5811.5654296875;10284.900390625;89852.828125
205;1008.56298828125;36116.26171875;0.0;0.0;992.293212890625;16565.62890625;2004.3892822265625;6216.49755859375;9748.8544921875;89917.859375
206;967.5077514648438;36077.8203125;0.0;0.0;950.71142578125;17393.970703125;2007.411376953125;5921.80908203125;10559.037109375;91132.28125
207;1100.2259521484375;36137.37890625;0.0;0.0;969.3889770507813;17063.107421875;2021.1658935546875;5791.61572265625;9871.580078125;90061.046875
208;913.107177734375;36015.5859375;0.0;0.0;924.9962158203125;17466.142578125;2003.4815673828125;5518.33349609375;9952.138671875;90298.34375
209;1237.5079345703125;36596.47265625;0.0;0.0;984.6383666992188;17097.62109375;2020.4866943359375;5881.43017578125;9758.20703125;90690.4296875
210;1132.4647216796875;36267.86328125;0.0;0.0;1141.47314453125;17345.923828125;1933.503173828125;5998.98681640625;10621.408203125;91676.7890625
211;929.7969970703125;35501.5859375;0.0;0.0;981.03271484375;16994.75390625;2031.522216796875;5616.27734375;10608.8720703125;89731.0078125
212;944.3977661132813;36210.859375;0.0;0.0;956.1249389648438;16510.357421875;1853.8994140625;6096.734375;10564.6708984375;90354.4765625
213;1045.1336669921875;34789.13671875;0.0;0.0;804.700439453125;16423.435546875;2018.7381591796875;6137.955078125;10164.1474609375;88633.75
214;1002.4970092773438;35256.484375;0.0;0.0;1128.4813232421875;16581.505859375;1932.8759765625;6184.916015625;10238.9619140625;89537.546875
215;986.015869140625;35991.06640625;0.0;0.0;963.2215576171875;16510.125;1888.0140380859375;5632.80029296875;9617.3525390625;88763.09375
216;993.428466796875;35145.859375;0.0;0.0;1109.05078125;16150.4384765625;2101.81494140625;5578.98876953125;9557.740234375;87874.4765625
217;885.1416625976563;35199.23046875;0.0;0.0;1169.9739990234375;17085.9609375;1981.2193603515625;5717.748046875;9960.5732421875;89063.9375
218;936.3815307617188;35403.359375;0.0;0.7059987783432007;1094.2952880859375;16921.40625;2045.19384765625;5994.8408203125;9553.0419921875;89331.3515625
219;817.1958618164063;35776.546875;0.0;0.0;1021.5557861328125;16708.73046875;1777.039306640625;5870.75048828125;9801.193359375;88924.609375
220;1010.0635375976563;35840.7578125;0.0;0.0;1001.16748046875;16638.185546875;2015.3681640625;6037.34912109375;10101.0439453125;89672.484375
221;904.5331420898438;35873.4921875;0.0;0.2353329360485077;949.2266235351563;17119.958984375;1900.630615234375;5834.54052734375;9897.046875;89736.1953125
222;857.61767578125;34808.9921875;0.0;0.2353329360485077;1033.8865966796875;17350.0625;1885.62744140625;6029.3515625;9494.8974609375;88641.6328125
223;908.0438842773438;35228.1171875;0.0;0.0;985.5602416992188;16900.583984375;2045.5418701171875;6158.09716796875;9101.14453125;88429.203125
224;903.8613891601563;35116.15234375;0.0;0.0;931.1257934570313;17546.119140625;2207.60302734375;5910.572265625;10049.875;89819.3984375
225;984.4068603515625;35985.68359375;0.0;0.0;927.6495361328125;16836.849609375;2078.534912109375;5879.61474609375;9500.8310546875;89373.390625
226;1016.527099609375;36680.984375;0.0;0.0;906.1024169921875;16777.751953125;2013.14013671875;6136.408203125;9373.943359375;90159.8359375
227;776.1478881835938;35403.0;0.0;0.0;1006.7193603515625;16048.96875;2004.7584228515625;5881.72900390625;9518.9150390625;87616.5078125
228;983.9349975585938;36150.2421875;0.0;0.0;1072.9755859375;17199.6796875;2056.0234375;5834.1982421875;8943.947265625;89207.4765625
229;916.8006591796875;35961.890625;0.0;0.2353329360485077;966.7526245117188;16777.025390625;2148.72265625;5599.07373046875;8957.92578125;88626.9296875
230;812.6779174804688;37176.8046875;0.0;0.2353329360485077;866.789794921875;16588.51953125;1971.977294921875;5706.99560546875;9257.1220703125;89448.34375
231;847.3375854492188;36787.31640625;0.0;0.0;851.0767822265625;16268.21484375;1858.7066650390625;5467.67724609375;8990.6416015625;88183.5703125
232;780.9583740234375;36436.75;0.0;0.0;834.8355102539063;16023.732421875;1924.3074951171875;5452.70703125;9977.0537109375;88490.5625
233;814.6343383789063;35775.5546875;0.0;0.0;1020.8434448242188;15833.8828125;1871.2672119140625;5655.75927734375;10062.1064453125;88429.96875
234;971.8087768554688;35627.0703125;0.0;0.0;1021.6668090820313;16074.5732421875;1928.480712890625;5273.78759765625;10582.078125;88380.640625
235;987.9805908203125;35304.26953125;0.0;0.0;1080.7877197265625;16329.142578125;1891.3759765625;5673.6103515625;9578.220703125;87955.4296875
236;1005.6966552734375;34949.71875;0.0;0.0;1080.1270751953125;16600.591796875;1757.4283447265625;5531.84814453125;9380.3837890625;87276.4765625
237;1033.8233642578125;35704.85546875;0.0;0.0;1025.1044921875;16720.05078125;1691.719482421875;5843.021484375;9526.88671875;88717.75
238;1016.6661987304688;35600.55859375;0.0;0.0;1025.9599609375;16816.169921875;1808.8515625;5690.3876953125;9452.4404296875;88583.390625
239;976.5606689453125;36175.87109375;0.0;0.0;991.6278686523438;16973.763671875;1929.3798828125;6037.9609375;9602.4970703125;89725.03125
240;1085.529296875;35875.85546875;0.0;0.0;1161.6494140625;16603.798828125;1911.2943115234375;5687.75439453125;9940.986328125;89476.125
241;887.239501953125;35899.48046875;0.0;0.2353329360485077;1100.9852294921875;16753.91796875;1852.603515625;5693.333984375;10429.314453125;89832.125
242;983.64599609375;35730.2890625;0.0;0.0;1099.1248779296875;16630.2109375;2137.48388671875;5439.6923828125;10025.982421875;89170.359375
243;1134.462158203125;35984.9765625;0.0;0.0;1075.948486328125;17194.279296875;2091.28173828125;5399.5234375;10053.6904296875;90133.875
244;845.8175048828125;35426.02734375;0.0;0.0;1097.1971435546875;16639.806640625;2012.64306640625;5325.29345703125;10155.03515625;88650.734375
245;1171.773681640625;35694.4140625;0.0;2.823995351791382;1004.9882202148438;16564.33203125;2108.082275390625;6005.81591796875;10131.513671875;89932.3046875
246;1092.2369384765625;35233.83984375;0.0;0.0;1031.6845703125;17430.857421875;2032.5953369140625;5503.720703125;10285.8583984375;89761.828125
247;966.7966918945313;35451.7265625;0.0;0.0;1145.6710205078125;17362.205078125;1894.228271484375;5681.6279296875;10298.5947265625;89975.2265625
248;1047.9091796875;35444.76953125;0.0;0.0;999.12353515625;16753.111328125;1892.4522705078125;5546.5595703125;10021.470703125;89049.5625
249;976.4940185546875;35478.32421875;0.0;0.4706658720970154;1126.928466796875;17095.046875;2208.7666015625;5745.05419921875;10157.705078125;90216.359375
250;877.5050048828125;35677.57421875;0.0;0.0;1068.521484375;17095.763671875;2281.798095703125;5942.1416015625;9738.5986328125;90027.734375
251;859.1793823242188;36276.80078125;0.0;0.0;1169.959228515625;17124.716796875;2031.8968505859375;5580.03515625;10069.578125;90288.65625
252;1049.87890625;35924.0390625;0.0;0.0;1311.47265625;16980.5859375;2088.60400390625;6122.12451171875;9517.0576171875;90126.6015625
253;945.7537231445313;35253.08984375;0.0;0.0;1097.9888916015625;17168.25;2021.4320068359375;5618.07177734375;9504.1884765625;88620.9296875
254;833.8716430664063;34922.203125;0.0;0.0;1239.306396484375;16821.16796875;2114.567138671875;6006.69482421875;9706.177734375;88893.96875
255;1092.273193359375;35069.734375;0.0;0.0;1181.870361328125;17121.724609375;1932.1634521484375;5885.04833984375;9606.84375;89234.25
256;895.3270874023438;34566.3046875;0.0;0.0;1111.088134765625;16916.837890625;2169.081787109375;5543.52734375;9792.66015625;88046.2265625
257;910.8716430664063;35481.98046875;0.0;0.0;1158.6365966796875;17183.841796875;2256.734130859375;5193.31396484375;10164.3779296875;89530.59375
258;915.1749267578125;35336.48828125;0.0;0.0;984.6613159179688;17067.6875;2294.60986328125;5864.19873046875;9764.3447265625;89377.171875
259;944.190185546875;35755.62109375;0.0;0.0;993.6959228515625;16991.578125;2245.783935546875;5360.84130859375;10342.705078125;90081.8125
260;902.574462890625;35421.4765625;0.0;0.0;961.8838500976563;16708.73046875;2114.581787109375;5761.966796875;9660.037109375;88648.6953125
261;987.7716674804688;35292.1484375;0.0;0.0;862.2471923828125;16786.267578125;2121.33544921875;5624.81982421875;9572.9111328125;88459.8515625
262;1054.9814453125;35555.390625;0.0;0.0;947.3594360351563;16855.3515625;1996.8397216796875;5757.3466796875;8991.2275390625;88570.4921875
263;933.5562133789063;34674.3671875;0.0;0.0;1014.271728515625;16223.404296875;1849.7120361328125;5748.14208984375;9678.865234375;87304.3125
264;833.2457885742188;35296.0;0.0;0.0;916.3568725585938;16348.181640625;1991.0985107421875;5676.1689453125;9808.927734375;87949.6484375
265;858.1547241210938;35342.7265625;0.0;0.0;917.6339721679688;16223.373046875;1812.5255126953125;6071.58154296875;9193.279296875;87600.734375
266;1034.5682373046875;36574.41796875;0.0;0.0;969.9695434570313;16834.349609375;1817.5401611328125;5567.14892578125;9922.12890625;89975.7421875
267;977.6053466796875;35265.36328125;0.0;0.0;928.6104736328125;16831.453125;2091.149658203125;5400.20751953125;9927.4482421875;88631.765625
268;849.74951171875;36096.59765625;0.0;0.0;920.0956420898438;16330.4931640625;2050.31787109375;5628.66552734375;9915.7109375;88812.34375
269;792.7771606445313;35726.13671875;0.0;0.0;884.338623046875;16480.140625;1936.2545166015625;5909.1279296875;9832.26953125;88762.7265625
270;818.0343627929688;36331.38671875;0.0;0.2353329360485077;808.9367065429688;16728.05859375;1906.9935302734375;5619.8544921875;9335.3623046875;88800.6015625
271;786.6769409179688;36409.04296875;0.0;0.0;862.773681640625;16524.669921875;2102.236328125;5878.46728515625;9299.7841796875;89124.6484375
272;822.9685668945313;36397.57421875;0.0;0.0;815.7275390625;17061.013671875;2247.542724609375;5600.9345703125;9179.607421875;89096.5
273;932.1621704101563;35831.8359375;0.0;0.0;877.2351684570313;17061.181640625;2198.465576171875;5537.99609375;9057.3466796875;88759.2734375
274;906.1270751953125;35341.96484375;0.0;0.4706658720970154;958.5104370117188;17235.375;1823.121337890625;6313.82177734375;8993.0859375;88709.8046875
275;856.7296142578125;35116.8046875;0.0;0.0;874.859130859375;17485.859375;1870.4874267578125;6090.23974609375;9318.6806640625;88882.4140625
276;943.659423828125;35167.078125;0.0;0.0;983.3580322265625;16339.375;1893.58984375;5962.87548828125;9493.685546875;87951.09375
277;957.2018432617188;35219.55859375;0.0;0.0;844.0753784179688;16219.0205078125;2037.900634765625;5994.6240234375;9931.666015625;88232.015625
278;996.1895141601563;35108.71875;0.0;0.0;1012.8143920898438;16716.853515625;1759.9720458984375;6180.7529296875;9722.2412109375;88687.5703125
279;942.3888549804688;35723.46875;0.0;0.0;1044.877197265625;17135.86328125;1795.0152587890625;5912.37646484375;10404.484375;90107.171875
280;935.0501098632813;35769.8359375;0.0;0.0;1055.3331298828125;17274.15234375;1858.03564453125;5983.82568359375;9927.9287109375;90025.1640625
281;943.1046142578125;36520.171875;0.0;0.0;1037.2938232421875;16869.45703125;1855.53857421875;5687.98193359375;9875.341796875;89990.625
282;969.3896484375;36532.30859375;0.0;0.2353329360485077;924.5003051757813;16571.40625;1874.370849609375;5610.46923828125;8960.1162109375;88644.0625
283;850.2567138671875;35838.83984375;0.0;0.0;1009.4837646484375;16624.81640625;2004.8275146484375;5769.7431640625;9104.3447265625;88329.0234375
284;831.6207885742188;36196.71484375;0.0;0.0;928.2647705078125;16432.5546875;1855.3472900390625;5461.9580078125;9704.23828125;88687.1171875
285;994.7401733398438;35270.71484375;0.0;0.4706658720970154;915.2195434570313;16516.50390625;1783.039794921875;5781.541015625;9793.33203125;88054.9453125
286;944.1942138671875;35258.625;0.0;0.0;1003.7249145507813;16245.33203125;1839.658447265625;5646.474609375;9893.677734375;87912.3203125
287;820.7607421875;34812.3515625;0.0;0.0;1077.224853515625;16898.060546875;1770.6763916015625;5433.3515625;9479.2724609375;87563.8359375
288;964.3704833984375;35182.91015625;0.0;0.0;1070.112548828125;16799.107421875;1851.9752197265625;5925.720703125;9765.0546875;88613.8359375
289;811.1340942382813;34909.62109375;0.0;0.0;1026.2210693359375;17275.4453125;1779.5399169921875;6085.5341796875;9774.068359375;88943.0078125
290;977.748779296875;35031.21875;0.0;0.0;962.51904296875;17317.626953125;2145.3671875;6325.6015625;9969.03125;89956.9765625
291;1047.556396484375;34138.13671875;0.0;0.0;949.4735107421875;17530.625;1760.045166015625;5861.9169921875;10031.6103515625;88480.9765625
292;1211.699951171875;34701.97265625;0.0;0.0;1069.0596923828125;16842.30859375;1765.73291015625;6136.3515625;10534.0654296875;89481.84375
293;941.2194213867188;34424.58984375;0.0;0.0;1005.2083740234375;16961.73828125;1902.0267333984375;5795.59814453125;10163.087890625;88178.7265625
294;952.731689453125;34623.3828125;0.0;0.0;1100.05517578125;17236.0390625;1786.037109375;6289.78759765625;9629.37890625;88968.90625
295;989.430419921875;35633.3515625;0.0;0.0;1152.31884765625;16974.791015625;1695.9659423828125;6315.0712890625;10266.7177734375;90213.703125
296;863.8025512695313;35074.05859375;0.0;0.0;1010.7326049804688;16522.236328125;1853.75341796875;6003.01806640625;10406.068359375;88816.359375
297;851.6512451171875;35036.4375;0.0;0.0;1130.0411376953125;16528.634765625;1820.0020751953125;5961.48583984375;10067.578125;88640.7421875
298;730.1561889648438;34966.65625;0.0;0.0;1155.9217529296875;16934.904296875;1932.575927734375;6049.34228515625;9668.09765625;88707.1640625
299;915.014892578125;34608.97265625;0.0;0.0;1012.6185302734375;17339.4609375;1890.5743408203125;6090.94140625;9570.53515625;88463.0390625
