STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
43;4188.6025390625;14098.5693359375;0.0;4274.2783203125;5753.5751953125;2244.153076171875;4652.033203125;30937.064453125;66147.671875
44;3956.51904296875;13904.2421875;0.0;4130.8056640625;5929.2763671875;2140.353515625;4764.52392578125;31490.01953125;66315.015625
45;3831.449462890625;13241.173828125;0.0;4424.83544921875;5753.44140625;2210.068115234375;4755.67041015625;30634.7734375;64850.625
46;4137.4736328125;13608.76953125;0.0;4619.6845703125;5715.9189453125;2139.576416015625;5156.46240234375;32270.84765625;67648.2890625
47;3803.2509765625;13493.30078125;0.0;4320.69677734375;5471.60888671875;2135.019287109375;4813.6044921875;31096.61328125;65133.54296875
48;3701.35888671875;13514.2392578125;0.0;4254.93603515625;5456.27294921875;2059.903564453125;4663.1728515625;31299.953125;64949.33984375
49;3971.364501953125;13224.1318359375;0.0;4598.93603515625;5352.97119140625;2074.333251953125;4933.4716796875;32105.291015625;66259.8359375
50;3916.997802734375;13522.611328125;0.0;4356.0107421875;5589.7275390625;2133.1943359375;4910.1220703125;31009.9375;65438.046875
51;3771.642578125;13637.8125;0.0;4097.72265625;5562.3486328125;1825.3858642578125;4398.55029296875;31195.798828125;64488.64453125
52;4125.4833984375;13396.5107421875;0.0;4186.7529296875;5204.06689453125;1981.532470703125;4685.017578125;31547.76953125;65126.28515625
53;3715.44091796875;13670.2578125;0.0;4171.73583984375;5123.33642578125;1886.88671875;4758.3447265625;30902.78125;64228.30078125
54;4014.7216796875;13330.5986328125;0.0;4314.72265625;5206.10302734375;1931.2098388671875;4976.0673828125;31478.90625;65251.5859375
55;3841.8642578125;13322.6591796875;0.4706658720970154;4343.59619140625;5298.80615234375;1936.6016845703125;5058.72607421875;30414.705078125;64216.859375
56;3820.9482421875;13535.87109375;0.0;4311.251953125;5316.3818359375;2061.60498046875;4814.296875;31686.400390625;65546.046875
57;3961.9326171875;13148.3466796875;0.0;3982.076171875;5359.68994140625;1817.4947509765625;5052.892578125;31178.400390625;64500.07421875
58;4273.29052734375;12878.2744140625;0.0;4244.65869140625;5318.8623046875;1836.73193359375;4837.01806640625;31713.046875;65101.26953125
59;4131.4189453125;13367.052734375;0.0;4517.52587890625;5636.328125;2018.99267578125;5213.7421875;31864.68359375;66749.0546875
60;4136.8681640625;13135.923828125;0.0;4590.529296875;5141.03857421875;1957.539794921875;4887.47607421875;31798.396484375;65647.203125
61;3989.57373046875;13210.6650390625;0.0;4425.3466796875;5152.7529296875;1878.8826904296875;4976.59375;31983.25390625;65616.1015625
62;3854.26123046875;13981.486328125;0.0;4345.494140625;5095.7919921875;1944.48193359375;5161.708984375;32207.92578125;66590.4765625
63;4160.064453125;13208.2431640625;0.0;4451.15283203125;5210.90771484375;1990.7137451171875;4671.6123046875;31657.810546875;65349.90234375
64;3828.64111328125;13422.5556640625;0.0;4451.529296875;5055.869140625;1909.173095703125;5103.99755859375;31819.955078125;65591.21875
65;4115.93701171875;13612.1826171875;0.0;4600.38916015625;4892.36572265625;2022.618408203125;4809.46142578125;30649.666015625;64702.13671875
66;3843.828125;13262.1376953125;0.0;4615.6162109375;5192.70166015625;1929.3875732421875;4819.35986328125;31109.279296875;64771.56640625
67;3852.752197265625;13225.470703125;0.0;4469.19873046875;5163.3798828125;1846.626220703125;4977.30419921875;32257.91796875;65792.1640625
68;3912.63525390625;13205.8857421875;0.0;4533.52685546875;4680.1142578125;1955.44677734375;4856.86767578125;31477.576171875;64621.4765625
69;3517.3193359375;13437.603515625;0.0;4094.28515625;5041.37548828125;1965.920166015625;4570.84765625;31474.390625;64101.19921875
70;3902.705322265625;13294.68359375;0.0;3972.495361328125;5084.55615234375;1811.75341796875;4693.60595703125;30971.001953125;63730.18359375
71;3488.69384765625;13220.3955078125;0.0;4117.09716796875;5769.76416015625;1857.1629638671875;4760.64453125;31467.091796875;64680.125
72;3520.99853515625;12965.333984375;0.0;4324.140625;5265.208984375;1906.0498046875;4944.80224609375;31359.98046875;64285.7421875
73;3869.299560546875;13015.521484375;0.0;4224.9853515625;5293.4169921875;1912.9366455078125;5156.859375;31196.638671875;64668.9765625
74;3814.5419921875;13009.81640625;0.0;4225.05419921875;5218.4697265625;1870.5274658203125;4944.27783203125;31733.763671875;64815.8671875
75;4176.22705078125;13087.92578125;0.2353329360485077;4480.470703125;5383.68896484375;1842.047607421875;5127.07080078125;32335.0859375;66432.3828125
76;3814.434814453125;13061.5830078125;0.0;4256.9638671875;5183.78515625;1894.65625;4530.75390625;31313.26171875;64054.78515625
77;3552.210693359375;13045.6552734375;0.2353329360485077;4061.926025390625;5536.3681640625;2063.492919921875;4515.8271484375;30861.90234375;63637.1015625
78;3779.866455078125;13146.58984375;0.0;4330.7900390625;5369.796875;1800.7821044921875;4629.77978515625;31130.3203125;64187.4375
79;4018.009521484375;13245.2255859375;0.0;4290.4296875;5159.40966796875;1910.8778076171875;4801.955078125;31648.0703125;65073.3203125
80;3711.6455078125;13195.2216796875;0.0;4202.1845703125;5209.98828125;1946.0562744140625;4503.2890625;31608.98046875;64376.578125
81;3786.690185546875;13253.1416015625;0.2353329360485077;4448.24560546875;4901.79833984375;1833.236328125;4969.6611328125;31073.5703125;64265.88671875
82;3662.824462890625;13600.55859375;0.0;4385.39208984375;4964.64453125;2152.379638671875;4962.9599609375;32224.796875;65952.9453125
83;3865.533935546875;13358.076171875;1.6473305225372314;4262.62060546875;5065.78466796875;1858.28857421875;4547.482421875;31099.6484375;64058.5625
84;3922.87841796875;13525.60546875;0.4706658720970154;4351.203125;5087.09912109375;2019.0400390625;4770.966796875;31179.5234375;64856.2109375
85;4120.2265625;13583.3603515625;0.0;4289.62841796875;5040.3076171875;2143.02099609375;4910.65869140625;32099.66015625;66186.15625
86;4173.05517578125;13182.8857421875;0.0;4138.98291015625;5218.8271484375;1884.190185546875;4952.43017578125;30961.82421875;64511.5234375
87;3922.240966796875;13288.1943359375;0.4706658720970154;3786.060302734375;5311.4072265625;2024.0970458984375;4880.7470703125;30589.78125;63802.34765625
88;3668.1640625;13224.5478515625;0.7059987783432007;4120.2177734375;5433.31005859375;2162.129638671875;4706.91845703125;30930.4296875;64245.90625
89;3396.579345703125;13459.5185546875;0.4706658720970154;4341.18115234375;5308.62255859375;2101.6796875;5148.44091796875;30510.79296875;64266.76953125
90;3869.325927734375;12763.3818359375;0.4706658720970154;4444.8583984375;4833.876953125;1739.4114990234375;4897.841796875;30786.5390625;63335.1796875
91;3640.298095703125;13390.83984375;0.0;4300.20361328125;5134.369140625;1929.6229248046875;4716.33447265625;30752.537109375;63863.51171875
92;3819.449462890625;13139.349609375;0.0;4205.95458984375;5312.01025390625;2063.075439453125;4774.28173828125;31286.525390625;64600.05078125
93;3927.63623046875;12664.197265625;0.0;4229.83984375;5412.49462890625;2322.634765625;4757.31201171875;32046.876953125;65360.3125
94;4025.235595703125;12751.802734375;0.0;4159.2607421875;5460.17431640625;2213.869873046875;4899.23779296875;31236.234375;64745.1640625
95;3704.486328125;12608.9912109375;0.2353329360485077;4183.0576171875;5161.72705078125;2011.2012939453125;4960.58251953125;31471.041015625;64100.578125
96;3698.91357421875;13220.7470703125;0.7059987783432007;3997.051513671875;5041.462890625;2005.7310791015625;4835.52880859375;30959.73046875;63759.34375
97;3862.8603515625;12996.2138671875;0.0;4222.38134765625;4983.23046875;2124.89013671875;4967.6279296875;30941.953125;64098.7578125
98;3491.210693359375;13366.525390625;0.2353329360485077;4387.66943359375;5472.67529296875;2028.479736328125;4736.275390625;30838.146484375;64320.6640625
99;3885.160888671875;13071.6103515625;0.0;4155.73486328125;5545.02783203125;2012.2119140625;4660.65966796875;31912.029296875;65241.7421875
100;3938.9453125;13398.9248046875;0.0;4317.21435546875;5713.44091796875;2247.549072265625;4613.5;31587.45703125;65816.5234375
101;4054.870849609375;13591.8056640625;0.0;4112.68701171875;5585.34130859375;1960.86669921875;4799.72900390625;31591.865234375;65696.4140625
102;4018.936767578125;13827.9326171875;0.4706658720970154;4448.84765625;5570.58935546875;2027.8623046875;5269.41748046875;31532.388671875;66695.8515625
103;3814.974853515625;13750.2119140625;0.0;4063.690185546875;5135.076171875;1887.069091796875;5201.96728515625;31036.0703125;64888.4609375
104;3790.30859375;13628.580078125;0.0;4230.05029296875;5129.390625;1828.67138671875;5169.92724609375;31575.255859375;65351.61328125
105;3551.30859375;14152.8720703125;0.4706658720970154;4066.27783203125;5216.73681640625;2175.599853515625;5017.17529296875;31374.58984375;65554.3203125
106;4182.74365234375;13732.9423828125;0.4706658720970154;4224.47021484375;5287.76416015625;2164.15771484375;4763.1513671875;32154.669921875;66509.8984375
107;4052.35595703125;12873.0283203125;0.0;4270.89453125;5207.82373046875;2086.14990234375;4893.6552734375;32862.3046875;66245.6484375
108;4062.758544921875;13389.20703125;0.0;4288.21630859375;5646.81103515625;2057.230224609375;4820.34033203125;31398.779296875;65662.8671875
109;4070.300537109375;13230.7900390625;0.4706658720970154;4104.7578125;5489.30712890625;1768.959716796875;4781.62939453125;31001.541015625;64447.046875
110;4006.901611328125;13455.052734375;0.4706658720970154;3932.809326171875;5457.4873046875;1824.4317626953125;4523.517578125;31917.634765625;65117.6640625
111;4116.25341796875;13193.1376953125;0.2353329360485077;3906.02734375;5371.6943359375;1697.4080810546875;4637.72412109375;31124.697265625;64046.609375
112;3669.83203125;13188.470703125;0.0;4125.0771484375;5218.66162109375;1592.3868408203125;4631.09814453125;31978.216796875;64403.26953125
113;3972.46044921875;13136.734375;0.0;3986.873291015625;5165.6083984375;1772.12939453125;4597.55029296875;31618.646484375;64249.48046875
114;4247.26123046875;13472.7861328125;0.4706658720970154;4326.76953125;5553.77978515625;1859.40576171875;5019.97998046875;31593.0078125;66072.765625
115;4084.951416015625;12994.546875;0.2353329360485077;3878.70068359375;5320.92041015625;1826.2308349609375;4855.263671875;31379.291015625;64339.4375
116;3894.510009765625;13545.072265625;0.2353329360485077;4331.58447265625;5853.12646484375;1945.5792236328125;4751.04052734375;31692.36328125;66012.9375
117;3836.929443359375;12957.7939453125;0.2353329360485077;4069.79443359375;5475.42138671875;1743.19140625;4784.18798828125;30966.154296875;63832.953125
118;3619.37890625;13147.724609375;0.2353329360485077;4050.457763671875;5325.25048828125;1807.6448974609375;4792.484375;32407.30078125;65149.78125
119;3829.0185546875;12569.6728515625;0.7059987783432007;3996.98388671875;4790.3515625;1781.8804931640625;4634.7578125;31972.408203125;63575.1875
