STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
14;3088.830078125;33151.16015625;0.0;2812.640869140625;15707.3759765625;3860.20703125;4760.17333984375;24065.03515625;87445.890625
15;3121.488525390625;33201.90625;0.2353329360485077;2795.106201171875;15369.7275390625;3810.910400390625;4655.81103515625;23711.53515625;86666.8046875
16;2848.648681640625;32423.76953125;0.0;2684.04638671875;15320.6171875;3714.75341796875;4751.2001953125;23325.56640625;85068.5703125
17;2483.60888671875;32323.68359375;0.0;2668.426025390625;15517.7626953125;3818.46826171875;4853.39892578125;23558.08203125;85223.7734375
18;3027.68408203125;32438.15234375;0.0;2979.9609375;15801.38671875;3797.36474609375;4815.42919921875;24047.421875;86907.53125
19;2941.81005859375;32607.740234375;0.0;3025.5654296875;15967.2431640625;3725.83349609375;4650.88037109375;23574.498046875;86493.6484375
20;2853.1103515625;32473.056640625;0.0;2888.20263671875;15382.0751953125;3604.122314453125;4667.85595703125;23956.841796875;85825.609375
21;3175.703125;32158.42578125;0.0;3121.1748046875;15518.1376953125;3520.427490234375;5064.96875;24064.48046875;86623.5703125
22;2922.97412109375;31762.5859375;0.0;3101.61669921875;16238.5234375;3777.667724609375;4937.400390625;24207.953125;86948.8671875
23;2847.39892578125;30949.544921875;0.0;2730.358642578125;15569.01953125;3721.264404296875;4802.576171875;23527.224609375;84147.5546875
24;2812.723876953125;30280.23828125;0.0;2931.846923828125;15418.091796875;3992.823486328125;4829.384765625;23628.408203125;83893.65625
25;2929.791015625;30988.1484375;0.0;2984.12548828125;16363.66796875;3812.900634765625;4599.76171875;24317.66015625;85995.890625
26;2482.385498046875;31491.7578125;0.0;2960.047119140625;16172.9306640625;4144.40283203125;4962.2646484375;23872.806640625;86086.8203125
27;2359.18408203125;31918.25390625;0.9413317441940308;2565.56591796875;15457.6064453125;3947.202392578125;4590.88623046875;23502.95703125;84342.9140625
28;2547.862548828125;32275.041015625;0.0;2515.569580078125;15505.5048828125;3808.02783203125;4351.20458984375;23045.716796875;84048.9921875
29;2746.303466796875;31807.298828125;0.0;2524.140869140625;15169.267578125;3864.8486328125;4388.16943359375;22788.05078125;83288.5
30;2465.5390625;31768.55859375;0.0;2721.0830078125;15084.54296875;3686.207763671875;4695.2431640625;23998.00390625;84419.1796875
31;2628.700439453125;31813.814453125;0.0;2730.4521484375;15731.939453125;3751.18359375;4563.40283203125;23972.0859375;85191.2421875
32;2620.0771484375;32496.041015625;0.0;2683.34033203125;15409.4560546875;3743.313232421875;4645.6572265625;23287.0546875;84885.0078125
33;2573.4521484375;31989.640625;0.0;2910.941162109375;15280.4677734375;3826.081787109375;4430.86083984375;23904.087890625;84915.71875
34;2796.589599609375;32420.982421875;0.0;2861.4228515625;15043.9013671875;3598.7705078125;4691.73828125;23429.59765625;84843.234375
35;2708.185791015625;31793.115234375;0.0;2748.472900390625;15203.3310546875;3776.9697265625;4467.44482421875;23262.3984375;83959.953125
36;2903.865966796875;31039.1015625;0.2353329360485077;2750.914794921875;15191.484375;3787.666015625;4644.42578125;23858.369140625;84176.265625
37;3179.6650390625;30992.98828125;0.0;2909.719482421875;16253.869140625;3849.84814453125;4635.3349609375;23286.4453125;85108.2109375
38;3131.902587890625;31049.431640625;0.4706658720970154;3047.91357421875;16427.2734375;3864.29150390625;4711.27880859375;23681.228515625;85914.109375
39;3173.715087890625;31279.751953125;0.0;3030.078857421875;15877.1435546875;3849.544677734375;5000.43603515625;23505.203125;85715.921875
40;2600.73779296875;31288.4921875;0.2353329360485077;2863.0986328125;15283.896484375;3894.2919921875;4356.39599609375;24214.537109375;84501.5
41;2780.730224609375;30635.912109375;0.0;3102.6865234375;15663.4580078125;4055.986328125;4752.22705078125;23300.7109375;84292.015625
42;2862.2705078125;31128.0234375;0.0;3008.63134765625;15923.7666015625;3788.4365234375;4885.02734375;23544.30859375;85140.453125
43;2558.443603515625;30897.3125;0.0;3005.84228515625;15810.9384765625;3997.313720703125;4739.779296875;23708.115234375;84717.8125
44;2667.607177734375;31232.177734375;0.2353329360485077;3013.2138671875;15792.8857421875;3889.144775390625;4546.7578125;23431.232421875;84573.578125
45;2640.8212890625;31102.78125;0.0;3032.11474609375;16339.9443359375;3617.631591796875;4666.45458984375;24084.45703125;85484.2265625
